,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
51,2020-03-01,KKYBEREA32,39.6,17.8,63,4.1,29.13
52,2020-03-02,KKYBEREA32,51.5,34.0,81,4.8,28.92
53,2020-03-03,KKYBEREA32,54.8,32.8,76,4.7,28.84
54,2020-03-04,KKYBEREA32,49.0,30.2,63,3.6,28.99
55,2020-03-05,KKYBEREA32,49.7,15.7,56,2.3,29.01
56,2020-03-06,KKYBEREA32,39.4,26.0,66,4.2,29.31
57,2020-03-07,KKYBEREA32,36.4,22.0,68,1.7,29.45
58,2020-03-08,KKYBEREA32,41.8,22.7,62,3.5,29.39
59,2020-03-09,KKYBEREA32,56.9,27.8,46,5.1,29.32
60,2020-03-10,KKYBEREA32,56.4,46.1,86,4.2,29.12
61,2020-03-11,KKYBEREA32,52.3,41.1,83,2.6,29.1
62,2020-03-12,KKYBEREA32,57.2,40.3,87,2.8,28.91
63,2020-03-13,KKYBEREA32,55.0,21.1,71,3.2,29.27
64,2020-03-14,KKYBEREA32,42.3,26.3,72,2.5,29.29
65,2020-03-15,KKYBEREA32,38.1,34.4,90,3.1,29.35
66,2020-03-16,KKYBEREA32,44.9,33.3,88,1.7,29.3
67,2020-03-17,KKYBEREA32,47.3,41.8,92,0.9,29.22
68,2020-03-18,KKYBEREA32,53.7,42.4,92,2.2,29.2
69,2020-03-19,KKYBEREA32,65.4,58.5,88,3.4,29.07
70,2020-03-20,KKYBEREA32,66.3,44.0,79,5.5,29.18
71,2020-03-21,KKYBEREA32,39.5,33.2,87,2.0,29.36
72,2020-03-22,KKYBEREA32,43.2,32.0,81,2.0,29.33
73,2020-03-23,KKYBEREA32,50.2,38.9,92,1.8,29.06
74,2020-03-24,KKYBEREA32,44.2,35.8,95,1.2,29.04
75,2020-03-25,KKYBEREA32,48.8,41.6,88,1.6,28.92
76,2020-03-26,KKYBEREA32,60.9,37.6,66,4.2,28.91
77,2020-03-27,KKYBEREA32,70.8,49.9,69,2.8,28.81
78,2020-03-28,KKYBEREA32,73.9,58.6,67,4.3,28.8
79,2020-03-29,KKYBEREA32,67.7,37.6,61,6.6,29.0
80,2020-03-30,KKYBEREA32,54.3,33.7,59,3.0,29.1
81,2020-03-31,KKYBEREA32,44.9,36.9,86,0.9,28.95
82,2020-04-01,KKYBEREA32,44.1,36.2,85,1.5,28.98
83,2020-04-02,KKYBEREA32,47.6,30.4,73,2.2,29.08
84,2020-04-03,KKYBEREA32,52.9,33.3,65,1.8,29.03
85,2020-04-04,KKYBEREA32,58.6,37.4,64,1.6,28.98
86,2020-04-05,KKYBEREA32,60.2,43.8,75,1.5,29.0
87,2020-04-06,KKYBEREA32,59.5,43.0,81,1.1,29.03
88,2020-04-07,KKYBEREA32,65.4,48.3,75,3.8,28.92
89,2020-04-08,KKYBEREA32,70.6,59.3,75,4.9,28.73
90,2020-04-09,KKYBEREA32,55.3,26.4,65,4.1,28.76
91,2020-04-10,KKYBEREA32,41.3,25.0,65,2.9,29.0
92,2020-04-11,KKYBEREA32,46.7,13.5,58,1.8,29.01
93,2020-04-12,KKYBEREA32,58.1,27.9,53,2.9,28.84
94,2020-04-13,KKYBEREA32,48.1,33.5,83,3.2,29.08
95,2020-04-14,KKYBEREA32,37.3,27.5,83,1.2,29.14
96,2020-04-15,KKYBEREA32,40.8,20.5,66,2.5,29.06
97,2020-04-16,KKYBEREA32,41.6,20.1,63,1.6,29.27
98,2020-04-17,KKYBEREA32,52.8,29.4,62,3.5,29.17
99,2020-04-18,KKYBEREA32,43.3,31.8,78,2.1,29.06
100,2020-04-19,KKYBEREA32,46.9,29.8,78,1.6,28.91
101,2020-04-20,KKYBEREA32,54.8,37.2,70,1.7,28.7
102,2020-04-21,KKYBEREA32,56.3,25.6,55,4.3,28.94
103,2020-04-22,KKYBEREA32,51.7,25.7,58,2.1,29.03
104,2020-04-23,KKYBEREA32,55.9,41.8,87,1.8,28.86
105,2020-04-24,KKYBEREA32,56.7,44.8,90,1.9,28.8
106,2020-04-25,KKYBEREA32,54.7,43.0,90,1.7,28.8
107,2020-04-26,KKYBEREA32,48.4,40.2,97,4.1,29.03
108,2020-04-27,KKYBEREA32,50.6,32.8,71,1.8,29.15
109,2020-04-28,KKYBEREA32,59.8,40.6,63,3.3,29.02
110,2020-04-29,KKYBEREA32,60.5,43.9,72,3.8,28.79
111,2020-04-30,KKYBEREA32,48.2,43.8,93,3.0,28.79
112,2020-05-01,KKYBEREA32,52.1,37.7,78,2.1,29.02
113,2020-05-02,KKYBEREA32,64.5,44.0,66,3.5,29.04
114,2020-05-03,KKYBEREA32,70.6,53.9,72,3.6,28.92
115,2020-05-04,KKYBEREA32,64.0,43.5,69,1.3,28.96
116,2020-05-05,KKYBEREA32,54.7,46.6,92,1.6,28.84
117,2020-05-06,KKYBEREA32,47.8,32.6,81,1.8,28.97
118,2020-05-07,KKYBEREA32,50.8,30.0,70,2.8,29.02
119,2020-05-08,KKYBEREA32,47.5,32.9,88,2.6,29.01
120,2020-05-09,KKYBEREA32,42.0,21.5,66,1.8,29.17
121,2020-05-10,KKYBEREA32,51.7,33.0,64,4.2,29.15
122,2020-05-11,KKYBEREA32,45.0,29.6,70,1.8,29.14
123,2020-05-12,KKYBEREA32,47.5,33.3,73,1.4,29.19
