,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCOSTRAS26,35.9,14.0,62,3.6,29.93
61,2020-03-02,KCOSTRAS26,31.9,8.1,62,1.6,29.9
62,2020-03-03,KCOSTRAS26,41.4,16.7,63,3.1,30.0
63,2020-03-04,KCOSTRAS26,46.5,17.4,63,5.8,30.03
64,2020-03-05,KCOSTRAS26,37.4,12.2,62,2.4,30.3
65,2020-03-06,KCOSTRAS26,48.8,19.8,63,2.2,30.24
66,2020-03-07,KCOSTRAS26,52.9,27.1,64,3.0,29.98
67,2020-03-08,KCOSTRAS26,54.4,28.6,64,4.4,29.88
68,2020-03-09,KCOSTRAS26,45.6,24.4,63,2.8,30.05
69,2020-03-10,KCOSTRAS26,46.9,22.3,63,3.1,30.05
70,2020-03-11,KCOSTRAS26,50.2,22.8,63,3.1,30.03
71,2020-03-12,KCOSTRAS26,40.2,21.9,63,3.8,30.02
72,2020-03-13,KCOSTRAS26,31.5,16.9,62,6.9,30.0
73,2020-03-14,KCOSTRAS26,35.2,10.6,62,2.8,30.1
74,2020-03-15,KCOSTRAS26,41.6,16.3,63,2.7,30.11
75,2020-03-16,KCOSTRAS26,42.5,18.3,63,4.4,30.09
76,2020-03-17,KCOSTRAS26,45.0,22.8,63,3.7,30.07
77,2020-03-18,KCOSTRAS26,49.1,19.4,63,3.2,29.81
78,2020-03-19,KCOSTRAS26,33.7,10.2,62,8.4,30.2
79,2020-03-20,KCOSTRAS26,21.4,5.2,61,0.9,30.24
80,2020-03-21,KCOSTRAS26,33.8,0.5,62,1.9,30.11
81,2020-03-22,KCOSTRAS26,39.0,16.3,62,1.9,29.99
82,2020-03-23,KCOSTRAS26,44.9,19.8,63,3.3,29.99
83,2020-03-24,KCOSTRAS26,46.6,20.3,63,2.4,29.9
84,2020-03-25,KCOSTRAS26,52.4,25.7,64,3.3,29.76
85,2020-03-26,KCOSTRAS26,40.9,20.3,63,3.9,29.71
86,2020-03-27,KCOSTRAS26,35.1,19.2,62,3.5,29.72
87,2020-03-28,KCOSTRAS26,37.4,16.9,62,6.4,29.96
88,2020-03-29,KCOSTRAS26,40.8,14.4,63,2.1,30.02
89,2020-03-30,KCOSTRAS26,45.3,21.6,63,4.4,30.0
90,2020-03-31,KCOSTRAS26,50.4,20.8,63,2.2,30.0
91,2020-04-01,KCOSTRAS26,52.7,25.7,64,3.4,29.78
