,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KLAPINEV30,61.2,48.7,76,3.1,30.43
59,2020-03-02,KLAPINEV30,67.2,57.8,90,1.8,30.21
60,2020-03-03,KLAPINEV30,70.5,65.4,90,0.7,30.14
61,2020-03-04,KLAPINEV30,59.3,49.5,92,2.7,30.17
62,2020-03-05,KLAPINEV30,56.6,40.1,80,1.3,30.52
63,2020-03-06,KLAPINEV30,54.7,21.0,48,1.3,30.71
64,2020-03-07,KLAPINEV30,47.7,24.5,69,0.6,30.75
65,2020-03-08,KLAPINEV30,55.7,36.9,73,1.8,30.67
66,2020-03-09,KLAPINEV30,62.6,51.6,90,2.7,30.57
67,2020-03-10,KLAPINEV30,68.1,62.7,91,0.7,30.55
68,2020-03-11,KLAPINEV30,69.3,60.9,84,1.8,30.44
69,2020-03-12,KLAPINEV30,71.2,62.2,81,2.2,30.25
70,2020-03-13,KLAPINEV30,73.3,63.7,77,1.3,30.4
71,2020-03-14,KLAPINEV30,72.1,62.7,85,1.0,30.47
72,2020-03-15,KLAPINEV30,65.4,51.8,91,0.7,30.56
73,2020-03-16,KLAPINEV30,59.7,51.1,91,0.4,30.52
74,2020-03-17,KLAPINEV30,69.2,59.2,87,0.7,30.43
75,2020-03-18,KLAPINEV30,72.9,66.3,85,1.5,30.39
76,2020-03-19,KLAPINEV30,75.3,68.4,86,2.2,30.39
77,2020-03-20,KLAPINEV30,66.8,60.9,98,0.5,30.54
78,2020-03-21,KLAPINEV30,56.3,50.6,94,0.6,30.64
79,2020-03-22,KLAPINEV30,62.1,50.4,95,0.9,30.53
80,2020-03-23,KLAPINEV30,73.0,65.4,89,0.6,30.38
81,2020-03-24,KLAPINEV30,73.6,66.1,86,1.2,30.25
82,2020-03-25,KLAPINEV30,73.4,56.3,80,0.6,30.23
83,2020-03-26,KLAPINEV30,75.5,62.4,77,1.4,30.22
84,2020-03-27,KLAPINEV30,77.2,66.3,78,1.6,30.14
85,2020-03-28,KLAPINEV30,74.9,60.2,85,1.5,30.27
