,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
52,2020-03-01,KMIGRAND375,37.6,12.2,62,1.7,30.19,0.0
53,2020-03-02,KMIGRAND375,38.8,25.3,75,0.8,29.83,0.0
54,2020-03-03,KMIGRAND375,33.7,23.5,83,1.2,29.82,0.0
55,2020-03-04,KMIGRAND375,35.7,16.5,67,1.5,30.19,0.0
56,2020-03-05,KMIGRAND375,34.9,19.9,73,1.5,30.2,0.06
57,2020-03-06,KMIGRAND375,32.8,19.6,80,1.5,30.58,0.02
58,2020-03-07,KMIGRAND375,32.9,13.5,62,1.1,30.62,0.0
59,2020-03-08,KMIGRAND375,48.8,18.1,37,1.7,30.39,0.0
60,2020-03-09,KMIGRAND375,52.0,26.6,65,1.7,30.22,0.43
61,2020-03-10,KMIGRAND375,42.5,21.4,77,1.4,30.3,0.44
62,2020-03-11,KMIGRAND375,36.6,29.3,87,0.3,30.3,0.01
63,2020-03-12,KMIGRAND375,44.2,34.0,80,1.3,30.09,0.04
64,2020-03-13,KMIGRAND375,38.7,18.5,60,2.9,30.45,0.05
65,2020-03-14,KMIGRAND375,32.3,19.6,65,0.3,30.64,0.0
66,2020-03-15,KMIGRAND375,32.9,14.5,63,0.9,30.75,0.0
67,2020-03-16,KMIGRAND375,32.4,18.9,76,1.0,30.62,0.0
68,2020-03-17,KMIGRAND375,38.3,16.9,65,1.6,30.43,0.0
69,2020-03-18,KMIGRAND375,36.8,19.0,68,1.0,30.42,0.0
70,2020-03-19,KMIGRAND375,40.3,28.9,92,1.9,30.26,0.34
71,2020-03-20,KMIGRAND375,37.2,16.2,84,2.5,30.56,0.6
72,2020-03-21,KMIGRAND375,26.0,10.8,62,0.9,30.69,0.0
73,2020-03-22,KMIGRAND375,29.3,14.4,67,1.6,30.67,0.0
74,2020-03-23,KMIGRAND375,32.8,27.7,89,0.2,30.36,0.17
75,2020-03-24,KMIGRAND375,36.9,26.8,80,0.7,30.29,0.0
76,2020-03-25,KMIGRAND375,41.3,26.1,76,0.6,30.09,0.0
77,2020-03-26,KMIGRAND375,47.9,36.1,79,0.6,30.0,0.0
78,2020-03-27,KMIGRAND375,44.4,33.3,76,1.3,30.09,0.05
79,2020-03-28,KMIGRAND375,43.5,39.6,97,1.6,29.99,1.8
80,2020-03-29,KMIGRAND375,45.8,36.9,89,2.7,29.88,0.24
81,2020-03-30,KMIGRAND375,38.4,32.5,87,2.0,30.24,0.01
82,2020-03-31,KMIGRAND375,38.5,31.8,86,0.3,30.22,0.0
83,2020-04-01,KMIGRAND375,43.0,35.4,83,0.3,30.2,0.0
84,2020-04-02,KMIGRAND375,45.9,21.2,66,0.7,30.28,0.0
85,2020-04-03,KMIGRAND375,50.1,15.4,49,0.5,30.22,0.0
86,2020-04-04,KMIGRAND375,44.9,31.3,78,1.2,30.23,0.08
87,2020-04-05,KMIGRAND375,42.6,9.7,53,0.5,30.32,0.0
88,2020-04-06,KMIGRAND375,47.8,22.1,59,0.6,30.26,0.01
89,2020-04-07,KMIGRAND375,56.7,40.6,80,1.1,30.07,0.39
90,2020-04-08,KMIGRAND375,53.7,41.5,86,1.0,29.88,0.33
91,2020-04-09,KMIGRAND375,40.1,19.9,70,2.5,29.87,0.0
92,2020-04-10,KMIGRAND375,35.9,20.1,63,1.9,30.07,0.0
93,2020-04-11,KMIGRAND375,43.1,21.9,59,0.8,30.07,0.01
94,2020-04-12,KMIGRAND375,52.1,41.4,77,1.5,29.93,0.05
95,2020-04-13,KMIGRAND375,40.4,16.5,77,2.9,30.17,0.16
96,2020-04-14,KMIGRAND375,31.9,7.3,60,1.8,30.21,0.0
97,2020-04-15,KMIGRAND375,29.9,10.8,74,0.9,30.17,0.02
98,2020-04-16,KMIGRAND375,33.3,17.6,56,0.0,30.34,0.0
99,2020-04-17,KMIGRAND375,33.9,20.5,79,0.5,30.32,0.02
100,2020-04-18,KMIGRAND375,43.2,23.9,64,1.9,30.06,0.0
101,2020-04-19,KMIGRAND375,49.4,16.9,48,2.3,29.96,0.0
102,2020-04-20,KMIGRAND375,43.5,16.5,56,1.5,29.94,0.09
103,2020-04-21,KMIGRAND375,35.1,10.4,58,2.7,30.11,0.02
104,2020-04-22,KMIGRAND375,32.0,15.4,73,1.3,30.19,0.01
105,2020-04-23,KMIGRAND375,38.5,30.2,92,1.6,30.0,0.03
106,2020-04-24,KMIGRAND375,45.3,32.5,76,0.4,30.05,0.0
107,2020-04-25,KMIGRAND375,46.4,18.5,59,0.8,30.14,0.0
108,2020-04-26,KMIGRAND375,53.0,16.0,29,1.0,30.25,0.0
