,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
54,2020-03-01,KNCROBBI24,38.7,14.2,62,1.6,29.95
55,2020-03-02,KNCROBBI24,47.2,29.3,78,2.3,29.86
56,2020-03-03,KNCROBBI24,51.8,41.5,94,1.9,29.68
57,2020-03-04,KNCROBBI24,47.4,31.8,76,1.4,29.78
58,2020-03-05,KNCROBBI24,45.1,31.1,81,0.7,29.8
59,2020-03-06,KNCROBBI24,36.2,20.8,69,3.1,30.0
60,2020-03-07,KNCROBBI24,35.6,19.6,66,2.0,30.14
61,2020-03-08,KNCROBBI24,42.5,14.2,60,1.4,30.23
62,2020-03-09,KNCROBBI24,47.3,26.1,66,1.9,30.24
63,2020-03-10,KNCROBBI24,53.0,41.0,84,2.8,30.1
64,2020-03-11,KNCROBBI24,54.6,41.9,86,1.6,29.93
65,2020-03-12,KNCROBBI24,55.8,45.9,89,1.7,29.79
66,2020-03-13,KNCROBBI24,57.6,43.7,84,1.5,29.99
67,2020-03-14,KNCROBBI24,54.8,43.5,82,1.0,30.04
68,2020-03-15,KNCROBBI24,54.4,45.9,92,1.4,30.03
69,2020-03-16,KNCROBBI24,51.8,45.9,91,0.8,30.03
70,2020-03-17,KNCROBBI24,55.7,50.0,91,1.5,29.99
71,2020-03-18,KNCROBBI24,56.8,46.9,87,1.9,30.03
72,2020-03-19,KNCROBBI24,65.8,51.6,73,1.9,30.0
73,2020-03-20,KNCROBBI24,62.8,54.1,82,2.2,30.02
74,2020-03-21,KNCROBBI24,53.9,40.1,88,1.1,30.05
75,2020-03-22,KNCROBBI24,50.2,38.8,78,0.8,30.03
76,2020-03-23,KNCROBBI24,51.5,46.2,96,1.3,29.98
77,2020-03-24,KNCROBBI24,51.9,45.9,98,0.9,29.84
78,2020-03-25,KNCROBBI24,53.3,38.8,86,1.7,29.73
79,2020-03-26,KNCROBBI24,55.1,40.3,73,1.6,29.8
80,2020-03-27,KNCROBBI24,66.6,48.2,65,2.1,29.76
81,2020-03-28,KNCROBBI24,68.5,52.0,68,2.2,29.77
82,2020-03-29,KNCROBBI24,66.1,29.7,58,2.4,29.87
83,2020-03-30,KNCROBBI24,55.7,26.6,48,1.9,29.93
84,2020-03-31,KNCROBBI24,45.8,33.4,84,1.5,29.74
85,2020-04-01,KNCROBBI24,38.5,32.4,85,1.9,29.75
86,2020-04-02,KNCROBBI24,44.4,31.1,72,1.4,29.82
87,2020-04-03,KNCROBBI24,52.4,14.7,56,1.3,29.8
88,2020-04-04,KNCROBBI24,57.8,34.2,56,1.4,29.79
89,2020-04-05,KNCROBBI24,58.8,37.0,60,1.3,29.83
90,2020-04-06,KNCROBBI24,59.9,40.5,64,1.6,29.88
91,2020-04-07,KNCROBBI24,60.9,47.7,78,1.4,29.84
92,2020-04-08,KNCROBBI24,63.1,50.4,81,1.3,29.71
93,2020-04-09,KNCROBBI24,58.9,23.2,61,2.4,29.58
94,2020-04-10,KNCROBBI24,43.0,13.3,46,2.7,29.73
95,2020-04-11,KNCROBBI24,48.2,3.0,44,1.5,29.83
96,2020-04-12,KNCROBBI24,55.2,24.1,74,2.4,29.82
97,2020-04-13,KNCROBBI24,56.4,41.7,84,2.2,29.83
98,2020-04-14,KNCROBBI24,47.7,30.6,76,1.2,29.81
99,2020-04-15,KNCROBBI24,40.3,9.9,58,1.7,29.86
100,2020-04-16,KNCROBBI24,43.6,21.2,57,1.6,30.0
101,2020-04-17,KNCROBBI24,52.7,27.9,55,2.1,29.98
102,2020-04-18,KNCROBBI24,50.7,22.8,72,2.2,29.77
103,2020-04-19,KNCROBBI24,49.4,7.3,71,1.0,29.75
104,2020-04-20,KNCROBBI24,51.8,34.5,83,1.8,29.61
105,2020-04-21,KNCROBBI24,54.9,28.0,61,3.4,29.74
106,2020-04-22,KNCROBBI24,54.1,21.4,46,1.7,29.86
107,2020-04-23,KNCROBBI24,52.9,44.6,90,1.7,29.81
108,2020-04-24,KNCROBBI24,55.0,47.7,91,1.3,29.63
109,2020-04-25,KNCROBBI24,56.1,44.4,80,1.7,29.68
110,2020-04-26,KNCROBBI24,48.6,38.1,78,2.3,29.81
111,2020-04-27,KNCROBBI24,49.3,13.1,62,1.8,29.94
112,2020-04-28,KNCROBBI24,55.5,33.3,61,1.2,29.95
113,2020-04-29,KNCROBBI24,58.4,39.2,71,2.7,29.77
114,2020-04-30,KNCROBBI24,47.3,40.6,92,1.2,29.65
115,2020-05-01,KNCROBBI24,51.0,31.1,67,2.8,29.86
116,2020-05-02,KNCROBBI24,60.1,25.7,56,1.5,29.93
117,2020-05-03,KNCROBBI24,66.3,43.0,60,2.1,29.87
118,2020-05-04,KNCROBBI24,66.1,49.5,72,1.7,29.77
119,2020-05-05,KNCROBBI24,61.4,50.5,92,1.7,29.79
120,2020-05-06,KNCROBBI24,46.5,35.2,83,2.2,29.78
121,2020-05-07,KNCROBBI24,45.6,28.0,71,1.6,29.85
122,2020-05-08,KNCROBBI24,45.6,35.6,86,1.7,29.8
123,2020-05-09,KNCROBBI24,41.9,16.0,63,1.8,29.95
124,2020-05-10,KNCROBBI24,48.0,16.0,58,1.8,29.96
125,2020-05-11,KNCROBBI24,47.3,23.2,57,2.8,29.9
126,2020-05-12,KNCROBBI24,46.0,30.4,71,0.8,30.01
127,2020-05-13,KNCROBBI24,54.9,41.5,74,0.9,30.02
128,2020-05-14,KNCROBBI24,60.2,48.4,78,1.5,30.05
129,2020-05-15,KNCROBBI24,65.3,45.0,67,1.9,29.95
130,2020-05-16,KNCROBBI24,65.9,44.1,69,1.2,29.87
131,2020-05-17,KNCROBBI24,67.4,50.0,69,1.7,29.84
132,2020-05-18,KNCROBBI24,64.9,55.4,89,1.1,29.73
133,2020-05-19,KNCROBBI24,59.9,55.2,97,0.5,29.63
134,2020-05-20,KNCROBBI24,55.6,50.9,95,0.5,29.74
135,2020-05-21,KNCROBBI24,58.0,50.7,90,0.6,29.84
136,2020-05-22,KNCROBBI24,58.7,53.2,98,0.6,29.9
137,2020-05-23,KNCROBBI24,64.3,56.8,96,0.8,29.93
138,2020-05-24,KNCROBBI24,67.8,54.5,84,0.8,29.9
139,2020-05-25,KNCROBBI24,64.8,57.4,94,0.6,29.91
140,2020-05-26,KNCROBBI24,64.6,57.4,93,0.9,29.89
141,2020-05-27,KNCROBBI24,65.0,56.5,89,1.0,29.84
142,2020-05-28,KNCROBBI24,68.1,60.4,86,1.1,29.84
143,2020-05-29,KNCROBBI24,70.3,51.6,75,1.2,29.86
144,2020-05-30,KNCROBBI24,67.0,50.2,74,1.3,29.85
145,2020-05-31,KNCROBBI24,63.5,47.7,72,1.3,29.95
146,2020-06-01,KNCROBBI24,63.3,46.0,71,0.8,30.02
147,2020-06-02,KNCROBBI24,66.4,53.8,79,1.3,29.99
148,2020-06-03,KNCROBBI24,69.1,58.5,84,0.9,29.9
149,2020-06-04,KNCROBBI24,71.6,61.3,81,1.1,29.79
150,2020-06-05,KNCROBBI24,69.3,63.5,90,1.1,29.8
151,2020-06-06,KNCROBBI24,70.6,59.9,83,0.9,29.85
152,2020-06-07,KNCROBBI24,73.1,57.4,78,0.8,29.82
153,2020-06-08,KNCROBBI24,71.6,57.7,83,1.1,29.8
154,2020-06-09,KNCROBBI24,72.2,64.2,85,1.2,29.8
155,2020-06-10,KNCROBBI24,70.9,64.2,92,1.2,29.79
156,2020-06-11,KNCROBBI24,66.9,56.8,85,1.2,29.97
157,2020-06-12,KNCROBBI24,65.3,51.6,75,1.0,30.0
158,2020-06-13,KNCROBBI24,66.0,45.9,68,0.8,29.94
159,2020-06-14,KNCROBBI24,62.2,52.7,85,0.6,29.99
160,2020-06-15,KNCROBBI24,59.4,55.0,91,0.5,29.99
161,2020-06-16,KNCROBBI24,55.0,52.3,98,0.4,29.91
162,2020-06-17,KNCROBBI24,58.1,49.5,90,0.6,29.91
163,2020-06-18,KNCROBBI24,62.2,54.1,88,0.5,29.87
164,2020-06-19,KNCROBBI24,64.0,54.5,88,0.6,29.92
165,2020-06-20,KNCROBBI24,67.7,53.8,80,1.0,29.91
166,2020-06-21,KNCROBBI24,67.9,58.1,86,0.6,29.86
167,2020-06-22,KNCROBBI24,68.1,59.2,91,0.7,29.85
168,2020-06-23,KNCROBBI24,67.2,61.5,93,0.9,29.79
169,2020-06-24,KNCROBBI24,66.4,58.8,90,0.6,29.78
170,2020-06-25,KNCROBBI24,68.0,61.2,89,0.7,29.92
171,2020-06-26,KNCROBBI24,66.9,59.4,91,0.7,29.98
172,2020-06-27,KNCROBBI24,67.3,62.8,94,0.9,29.93
173,2020-06-28,KNCROBBI24,71.0,64.0,90,1.6,29.81
174,2020-06-29,KNCROBBI24,71.7,63.3,90,0.9,29.85
175,2020-06-30,KNCROBBI24,69.7,62.4,89,0.5,29.82
176,2020-07-01,KNCROBBI24,69.0,61.5,93,0.6,29.76
177,2020-07-02,KNCROBBI24,70.7,61.0,87,0.8,29.79
178,2020-07-03,KNCROBBI24,69.9,60.4,91,0.4,29.84
179,2020-07-04,KNCROBBI24,71.2,63.9,92,0.4,29.82
180,2020-07-05,KNCROBBI24,69.7,62.8,93,0.4,29.83
181,2020-07-06,KNCROBBI24,70.3,60.6,88,0.6,29.87
182,2020-07-07,KNCROBBI24,71.0,64.6,90,0.5,29.86
183,2020-07-08,KNCROBBI24,71.4,63.1,88,0.7,29.81
184,2020-07-09,KNCROBBI24,71.6,63.1,88,0.7,29.81
185,2020-07-10,KNCROBBI24,71.7,63.7,92,1.0,29.8
186,2020-07-11,KNCROBBI24,71.0,56.8,78,1.5,29.79
187,2020-07-12,KNCROBBI24,68.0,57.4,85,0.8,29.79
188,2020-07-13,KNCROBBI24,69.5,58.6,82,1.0,29.8
189,2020-07-14,KNCROBBI24,70.3,58.3,80,0.8,29.89
190,2020-07-15,KNCROBBI24,72.7,59.7,80,1.0,29.93
191,2020-07-16,KNCROBBI24,75.4,65.5,83,1.0,29.99
192,2020-07-17,KNCROBBI24,74.1,65.1,85,0.6,30.04
193,2020-07-18,KNCROBBI24,73.8,64.6,87,0.6,29.99
194,2020-07-19,KNCROBBI24,72.1,65.1,93,0.6,29.94
195,2020-07-20,KNCROBBI24,72.6,64.4,90,0.7,29.91
196,2020-07-21,KNCROBBI24,71.2,65.1,94,0.4,29.94
197,2020-07-22,KNCROBBI24,70.9,62.2,89,0.6,29.96
198,2020-07-23,KNCROBBI24,71.8,63.5,90,0.8,29.99
199,2020-07-24,KNCROBBI24,68.7,63.9,95,0.3,30.01
200,2020-07-25,KNCROBBI24,70.4,63.5,91,0.5,30.0
201,2020-07-26,KNCROBBI24,71.7,62.1,87,0.7,30.0
202,2020-07-27,KNCROBBI24,72.1,63.7,89,0.9,29.94
203,2020-07-28,KNCROBBI24,70.3,63.3,93,0.6,29.87
204,2020-07-29,KNCROBBI24,71.3,65.5,93,0.5,29.86
205,2020-07-30,KNCROBBI24,71.0,65.3,95,0.8,29.83
206,2020-07-31,KNCROBBI24,74.0,67.3,91,1.2,29.79
207,2020-08-01,KNCROBBI24,72.8,64.0,87,1.1,29.78
208,2020-08-02,KNCROBBI24,72.3,63.7,83,1.0,29.83
209,2020-08-03,KNCROBBI24,67.4,61.3,96,0.4,29.86
210,2020-08-04,KNCROBBI24,67.8,60.1,91,0.5,29.84
211,2020-08-05,KNCROBBI24,68.9,59.9,89,0.7,29.86
212,2020-08-06,KNCROBBI24,70.2,61.2,90,0.5,29.87
213,2020-08-07,KNCROBBI24,70.3,63.1,92,0.7,29.94
214,2020-08-08,KNCROBBI24,68.6,59.7,93,0.7,29.98
215,2020-08-09,KNCROBBI24,68.6,60.4,92,0.8,29.99
216,2020-08-10,KNCROBBI24,66.8,61.9,97,0.4,29.98
217,2020-08-11,KNCROBBI24,70.6,62.1,89,0.8,29.88
218,2020-08-12,KNCROBBI24,72.4,62.8,87,0.8,29.87
219,2020-08-13,KNCROBBI24,71.7,63.3,89,0.6,29.87
220,2020-08-14,KNCROBBI24,70.7,63.3,92,0.6,29.81
221,2020-08-15,KNCROBBI24,68.5,63.9,96,0.5,29.75
222,2020-08-16,KNCROBBI24,69.5,61.0,88,0.9,29.8
223,2020-08-17,KNCROBBI24,68.3,58.6,86,0.9,29.84
224,2020-08-18,KNCROBBI24,65.5,55.2,86,0.5,29.81
225,2020-08-19,KNCROBBI24,67.5,59.7,91,0.4,29.76
226,2020-08-20,KNCROBBI24,65.2,58.8,94,0.3,29.81
227,2020-08-21,KNCROBBI24,66.4,61.5,95,0.4,29.78
228,2020-08-22,KNCROBBI24,68.5,62.1,90,0.7,29.84
229,2020-08-23,KNCROBBI24,69.7,62.4,90,0.6,29.93
