,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMNCUSHI4,32.4,20.7,85,1.9,30.18
61,2020-03-02,KMNCUSHI4,27.9,17.4,81,1.1,30.18
62,2020-03-03,KMNCUSHI4,30.9,19.4,80,1.7,30.14
63,2020-03-04,KMNCUSHI4,27.7,12.6,81,0.2,30.27
64,2020-03-05,KMNCUSHI4,32.2,19.8,86,5.0,30.73
65,2020-03-06,KMNCUSHI4,25.4,10.8,74,0.2,30.82
66,2020-03-07,KMNCUSHI4,37.2,22.5,72,0.2,30.52
67,2020-03-08,KMNCUSHI4,43.1,29.7,74,0.4,30.21
68,2020-03-09,KMNCUSHI4,26.8,16.5,80,4.7,30.54
69,2020-03-10,KMNCUSHI4,24.6,9.9,81,0.5,30.61
70,2020-03-11,KMNCUSHI4,28.7,18.7,94,0.2,30.44
71,2020-03-12,KMNCUSHI4,33.0,19.8,88,2.2,30.28
72,2020-03-13,KMNCUSHI4,23.1,11.3,70,3.5,30.85
73,2020-03-14,KMNCUSHI4,19.9,9.0,73,2.6,31.01
74,2020-03-15,KMNCUSHI4,23.9,10.6,79,0.1,31.02
75,2020-03-16,KMNCUSHI4,29.7,14.2,83,1.2,30.65
76,2020-03-17,KMNCUSHI4,30.4,16.0,68,0.7,30.58
77,2020-03-18,KMNCUSHI4,35.3,26.6,94,0.0,30.44
78,2020-03-19,KMNCUSHI4,32.2,16.2,94,4.6,30.51
79,2020-03-20,KMNCUSHI4,17.9,1.1,56,6.7,30.9
80,2020-03-21,KMNCUSHI4,22.6,2.1,70,0.2,30.9
81,2020-03-22,KMNCUSHI4,32.9,25.2,89,0.3,30.65
82,2020-03-23,KMNCUSHI4,34.5,24.8,77,1.1,30.48
83,2020-03-24,KMNCUSHI4,35.8,25.7,97,0.1,30.41
84,2020-03-25,KMNCUSHI4,34.4,26.4,90,2.3,30.28
85,2020-03-26,KMNCUSHI4,32.8,23.0,79,1.2,30.28
