,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMNTHIEF7,28.0,10.9,69,3.1,29.71
61,2020-03-02,KMNTHIEF7,24.9,1.1,68,7.1,29.71
62,2020-03-03,KMNTHIEF7,25.0,2.4,62,1.0,29.69
63,2020-03-04,KMNTHIEF7,21.8,7.6,66,4.6,29.75
64,2020-03-05,KMNTHIEF7,29.2,2.1,68,3.3,30.29
65,2020-03-06,KMNTHIEF7,21.4,6.9,57,9.1,30.33
66,2020-03-07,KMNTHIEF7,35.3,15.3,58,2.4,29.91
67,2020-03-08,KMNTHIEF7,33.8,9.9,64,0.7,29.89
68,2020-03-09,KMNTHIEF7,12.9,7.1,51,0.8,30.13
69,2020-03-10,KMNTHIEF7,19.6,2.7,56,1.1,30.14
70,2020-03-11,KMNTHIEF7,28.7,4.5,70,6.1,29.94
71,2020-03-12,KMNTHIEF7,31.7,12.4,69,2.1,29.83
72,2020-03-13,KMNTHIEF7,18.5,4.2,51,2.0,30.45
73,2020-03-14,KMNTHIEF7,13.5,7.2,49,1.7,30.6
74,2020-03-15,KMNTHIEF7,21.4,1.5,58,3.3,30.59
75,2020-03-16,KMNTHIEF7,23.7,0.1,60,2.6,30.15
76,2020-03-17,KMNTHIEF7,20.2,2.7,54,0.7,30.08
77,2020-03-18,KMNTHIEF7,27.1,3.7,56,5.0,30.0
78,2020-03-19,KMNTHIEF7,20.4,12.3,59,4.5,30.26
79,2020-03-20,KMNTHIEF7,8.5,20.2,37,0.4,30.53
80,2020-03-21,KMNTHIEF7,13.8,18.2,48,2.8,30.45
81,2020-03-22,KMNTHIEF7,28.7,11.8,71,1.2,30.17
82,2020-03-23,KMNTHIEF7,29.2,10.9,69,1.5,30.01
83,2020-03-24,KMNTHIEF7,35.6,21.4,77,7.8,29.88
84,2020-03-25,KMNTHIEF7,28.1,10.8,72,0.7,29.85
85,2020-03-26,KMNTHIEF7,23.7,4.1,70,2.2,29.85
86,2020-03-27,KMNTHIEF7,29.6,13.5,77,3.7,29.82
87,2020-03-28,KMNTHIEF7,32.1,14.5,68,1.3,29.84
88,2020-03-29,KMNTHIEF7,38.1,13.8,53,0.7,30.04
89,2020-03-30,KMNTHIEF7,37.9,15.6,61,0.7,30.15
90,2020-03-31,KMNTHIEF7,39.9,14.2,51,3.4,30.07
91,2020-04-01,KMNTHIEF7,40.3,21.6,59,3.4,29.89
92,2020-04-02,KMNTHIEF7,29.7,10.0,83,0.3,29.94
93,2020-04-03,KMNTHIEF7,16.8,5.4,61,0.0,30.15
