,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
47,2020-03-01,KVAWASHI9,38.0,12.0,44,2.0,30.28,0.0
48,2020-03-02,KVAWASHI9,47.4,19.0,59,2.3,30.1,0.01
49,2020-03-03,KVAWASHI9,50.9,35.0,80,2.9,29.83,0.11
50,2020-03-04,KVAWASHI9,53.0,23.0,43,3.5,29.93,0.0
51,2020-03-05,KVAWASHI9,45.6,24.0,54,2.2,30.18,0.0
52,2020-03-06,KVAWASHI9,40.7,25.0,66,5.0,30.06,0.0
53,2020-03-07,KVAWASHI9,41.5,17.0,49,7.4,30.48,0.0
54,2020-03-08,KVAWASHI9,45.0,12.0,42,2.1,30.56,0.0
55,2020-03-09,KVAWASHI9,54.4,20.0,44,1.8,30.43,0.0
56,2020-03-10,KVAWASHI9,59.4,33.0,62,2.3,30.29,0.0
57,2020-03-11,KVAWASHI9,49.6,38.0,75,1.6,30.13,0.0
58,2020-03-12,KVAWASHI9,50.2,36.0,80,1.4,30.11,0.0
59,2020-03-13,KVAWASHI9,60.9,18.0,54,3.9,30.2,0.19
60,2020-03-14,KVAWASHI9,50.0,15.0,39,2.5,30.4,0.03
61,2020-03-15,KVAWASHI9,40.4,31.0,86,1.4,30.49,0.04
62,2020-03-16,KVAWASHI9,41.5,26.0,71,1.7,30.52,0.0
63,2020-03-17,KVAWASHI9,50.1,36.0,75,1.2,30.32,0.0
64,2020-03-18,KVAWASHI9,45.9,32.0,76,1.5,30.49,0.06
65,2020-03-19,KVAWASHI9,59.2,45.0,87,1.1,30.28,0.08
66,2020-03-20,KVAWASHI9,69.7,48.0,67,2.6,30.09,0.0
67,2020-03-21,KVAWASHI9,51.4,31.0,63,2.7,30.42,0.01
68,2020-03-22,KVAWASHI9,44.5,22.0,53,3.2,30.57,0.0
69,2020-03-23,KVAWASHI9,42.9,36.0,89,1.1,30.5,0.07
70,2020-03-24,KVAWASHI9,48.5,40.0,80,1.5,30.2,0.0
71,2020-03-25,KVAWASHI9,44.9,37.0,89,1.4,30.08,0.25
72,2020-03-26,KVAWASHI9,47.7,34.0,82,2.2,30.1,0.0
73,2020-03-27,KVAWASHI9,55.7,40.0,83,1.7,30.01,0.04
74,2020-03-28,KVAWASHI9,56.2,52.0,95,0.7,30.01,0.03
75,2020-03-29,KVAWASHI9,60.6,34.0,81,1.4,29.95,0.0
76,2020-03-30,KVAWASHI9,62.5,24.0,41,4.2,29.98,0.0
77,2020-03-31,KVAWASHI9,48.9,35.0,69,1.9,29.99,0.12
78,2020-04-01,KVAWASHI9,46.4,32.0,74,3.0,29.89,0.07
79,2020-04-02,KVAWASHI9,51.7,24.0,43,7.2,29.97,0.0
80,2020-04-03,KVAWASHI9,57.0,13.0,30,7.9,29.91,0.0
81,2020-04-04,KVAWASHI9,52.5,32.0,65,2.8,30.06,0.0
82,2020-04-05,KVAWASHI9,55.4,35.0,74,1.5,30.08,0.0
83,2020-04-06,KVAWASHI9,59.0,35.0,67,2.7,30.07,0.0
84,2020-04-07,KVAWASHI9,58.8,37.0,73,1.8,30.0,0.17
85,2020-04-08,KVAWASHI9,64.3,46.0,67,4.4,29.68,0.17
86,2020-04-09,KVAWASHI9,57.4,26.0,61,6.5,29.59,0.04
87,2020-04-10,KVAWASHI9,45.0,20.0,43,9.7,29.91,0.0
88,2020-04-11,KVAWASHI9,49.3,22.0,47,3.6,30.06,0.0
89,2020-04-12,KVAWASHI9,56.3,32.0,64,1.8,30.12,0.07
90,2020-04-13,KVAWASHI9,64.2,36.0,75,3.7,30.0,0.1
91,2020-04-14,KVAWASHI9,50.0,29.0,58,4.0,30.13,0.01
92,2020-04-15,KVAWASHI9,43.7,20.0,59,2.4,30.09,0.01
93,2020-04-16,KVAWASHI9,44.4,18.0,49,4.0,30.27,0.0
94,2020-04-17,KVAWASHI9,47.0,22.0,61,2.1,30.34,0.0
95,2020-04-18,KVAWASHI9,47.8,29.0,72,4.0,30.01,0.01
96,2020-04-19,KVAWASHI9,49.7,27.0,62,2.3,30.02,0.0
97,2020-04-20,KVAWASHI9,55.1,38.0,62,1.8,29.71,0.0
98,2020-04-21,KVAWASHI9,52.2,13.0,57,4.5,29.83,0.0
99,2020-04-22,KVAWASHI9,50.5,14.0,37,7.2,30.04,0.0
100,2020-04-23,KVAWASHI9,49.4,34.0,78,0.6,30.03,0.06
101,2020-04-24,KVAWASHI9,55.5,50.0,91,0.9,29.89,0.02
102,2020-04-25,KVAWASHI9,53.5,42.0,86,1.6,30.03,0.01
103,2020-04-26,KVAWASHI9,52.0,48.0,95,0.6,29.93,0.01
104,2020-04-27,KVAWASHI9,49.3,37.0,73,4.8,30.14,0.0
105,2020-04-28,KVAWASHI9,48.8,36.0,79,1.1,30.2,0.0
106,2020-04-29,KVAWASHI9,56.0,39.0,84,1.3,30.08,0.0
107,2020-04-30,KVAWASHI9,59.1,54.0,92,2.3,29.84,0.03
108,2020-05-01,KVAWASHI9,56.1,43.0,73,4.3,29.98,0.01
109,2020-05-02,KVAWASHI9,60.9,41.0,58,3.7,30.15,0.0
110,2020-05-03,KVAWASHI9,65.6,47.0,79,1.4,29.91,0.0
111,2020-05-04,KVAWASHI9,65.2,36.0,54,5.7,29.95,0.0
112,2020-05-05,KVAWASHI9,51.0,36.0,71,1.4,30.0,0.05
113,2020-05-06,KVAWASHI9,49.8,36.0,80,3.4,29.88,0.05
114,2020-05-07,KVAWASHI9,54.3,28.0,49,3.7,29.95,0.0
115,2020-05-08,KVAWASHI9,52.0,29.0,69,3.0,29.88,0.07
116,2020-05-09,KVAWASHI9,41.5,18.0,50,6.1,30.23,0.0
117,2020-05-10,KVAWASHI9,47.9,25.0,60,2.1,30.25,0.0
118,2020-05-11,KVAWASHI9,50.8,30.0,61,5.2,30.12,0.01
119,2020-05-12,KVAWASHI9,50.4,28.0,51,4.2,30.23,0.0
120,2020-05-13,KVAWASHI9,53.6,31.0,56,2.3,30.34,0.0
121,2020-05-14,KVAWASHI9,59.1,38.0,77,1.1,30.28,0.02
122,2020-05-15,KVAWASHI9,71.3,56.0,74,1.5,30.08,0.0
123,2020-05-16,KVAWASHI9,71.6,52.0,65,2.2,30.12,0.0
124,2020-05-17,KVAWASHI9,62.9,56.0,86,0.7,30.17,0.04
125,2020-05-18,KVAWASHI9,60.5,54.0,89,1.2,30.08,0.0
126,2020-05-19,KVAWASHI9,60.1,33.0,56,3.9,30.26,0.0
127,2020-05-20,KVAWASHI9,56.1,31.0,59,3.6,30.33,0.0
128,2020-05-21,KVAWASHI9,55.9,44.0,83,1.5,30.33,0.04
129,2020-05-22,KVAWASHI9,64.0,59.0,93,0.6,30.17,0.57
130,2020-05-23,KVAWASHI9,70.5,58.0,77,2.0,30.05,0.02
131,2020-05-24,KVAWASHI9,63.4,58.0,92,1.2,30.19,0.01
132,2020-05-25,KVAWASHI9,65.1,58.0,90,0.6,30.22,0.03
133,2020-05-26,KVAWASHI9,70.2,60.0,82,1.0,30.2,0.0
134,2020-05-27,KVAWASHI9,69.3,62.0,89,0.5,30.18,0.0
135,2020-05-28,KVAWASHI9,74.6,67.0,87,2.1,30.11,0.17
136,2020-05-29,KVAWASHI9,76.0,63.0,85,1.2,30.0,0.09
137,2020-05-30,KVAWASHI9,71.0,54.0,73,1.9,30.0,0.0
138,2020-05-31,KVAWASHI9,66.4,40.0,51,3.4,30.2,0.0
139,2020-06-01,KVAWASHI9,62.8,38.0,53,2.8,30.33,0.0
140,2020-06-02,KVAWASHI9,65.8,44.0,69,1.1,30.17,0.0
141,2020-06-03,KVAWASHI9,80.8,57.0,58,2.4,29.84,0.0
142,2020-06-04,KVAWASHI9,77.6,62.0,72,2.4,29.89,0.5
143,2020-06-05,KVAWASHI9,73.0,65.0,91,0.9,29.91,0.37
144,2020-06-06,KVAWASHI9,76.3,61.0,79,1.9,29.88,0.0
145,2020-06-07,KVAWASHI9,72.9,52.0,58,3.3,30.0,0.0
146,2020-06-08,KVAWASHI9,70.8,52.0,67,1.7,30.09,0.0
147,2020-06-09,KVAWASHI9,76.1,57.0,77,1.4,30.01,0.0
148,2020-06-10,KVAWASHI9,78.7,65.0,83,1.8,29.92,0.01
149,2020-06-11,KVAWASHI9,78.3,59.0,76,1.4,30.1,0.0
150,2020-06-12,KVAWASHI9,76.0,52.0,53,2.5,30.16,0.0
151,2020-06-13,KVAWASHI9,68.6,48.0,62,2.0,30.21,0.0
