,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KILCUTLE2,51.1,23.9,66,4.3,29.81,0.0
61,2020-03-02,KILCUTLE2,52.0,44.2,83,2.5,29.54,0.0
62,2020-03-03,KILCUTLE2,51.5,27.9,70,3.7,29.66,0.0
63,2020-03-04,KILCUTLE2,48.0,27.3,62,2.5,29.81,0.0
64,2020-03-05,KILCUTLE2,49.1,27.9,64,5.1,29.9,0.0
65,2020-03-06,KILCUTLE2,43.1,20.7,59,5.4,30.22,0.0
66,2020-03-07,KILCUTLE2,42.2,21.7,66,1.6,30.29,0.0
67,2020-03-08,KILCUTLE2,52.2,22.6,59,4.3,30.1,0.0
68,2020-03-09,KILCUTLE2,57.8,39.7,75,5.9,29.95,0.0
69,2020-03-10,KILCUTLE2,46.6,35.2,84,4.1,30.03,0.0
70,2020-03-11,KILCUTLE2,49.3,37.9,85,1.3,29.93,0.0
71,2020-03-12,KILCUTLE2,53.4,40.0,45,2.3,29.68,0.0
72,2020-03-13,KILCUTLE2,46.4,30.2,63,3.4,30.11,0.0
73,2020-03-14,KILCUTLE2,41.8,31.8,78,5.2,30.16,0.0
74,2020-03-15,KILCUTLE2,39.3,27.5,74,5.0,30.29,0.0
75,2020-03-16,KILCUTLE2,40.0,28.9,83,0.7,30.12,0.0
76,2020-03-17,KILCUTLE2,47.5,34.5,77,1.8,30.06,0.0
77,2020-03-18,KILCUTLE2,52.5,36.5,84,2.4,30.05,0.0
78,2020-03-19,KILCUTLE2,63.5,40.0,90,2.8,29.79,0.01
79,2020-03-20,KILCUTLE2,54.8,31.6,76,6.0,29.92,0.0
80,2020-03-21,KILCUTLE2,39.1,26.6,72,4.2,30.19,0.0
81,2020-03-22,KILCUTLE2,39.5,26.6,76,2.9,30.17,0.0
82,2020-03-23,KILCUTLE2,45.3,36.1,77,1.3,29.93,0.0
83,2020-03-24,KILCUTLE2,43.9,35.4,91,3.6,29.87,0.0
84,2020-03-25,KILCUTLE2,50.5,41.2,86,2.0,29.76,0.0
85,2020-03-26,KILCUTLE2,69.9,46.9,67,4.0,29.55,0.0
86,2020-03-27,KILCUTLE2,68.6,50.9,74,3.7,29.5,0.0
87,2020-03-28,KILCUTLE2,70.5,56.1,75,4.4,29.46,0.0
88,2020-03-29,KILCUTLE2,60.6,38.5,58,7.8,29.84,0.0
89,2020-03-30,KILCUTLE2,57.2,34.2,59,0.9,29.96,0.0
90,2020-03-31,KILCUTLE2,53.0,36.5,64,2.9,29.75,0.0
91,2020-04-01,KILCUTLE2,48.9,32.4,70,1.5,29.83,0.0
92,2020-04-02,KILCUTLE2,56.1,36.1,64,2.1,29.88,0.0
93,2020-04-03,KILCUTLE2,60.8,43.5,67,1.7,29.8,0.0
94,2020-04-04,KILCUTLE2,43.9,34.7,84,2.6,29.89,0.0
95,2020-04-05,KILCUTLE2,48.8,39.2,80,0.8,29.88,0.0
96,2020-04-06,KILCUTLE2,59.8,44.2,77,1.5,29.85,0.0
97,2020-04-07,KILCUTLE2,71.1,52.9,68,3.7,29.67,0.0
98,2020-04-08,KILCUTLE2,74.1,48.2,66,3.9,29.57,0.0
99,2020-04-09,KILCUTLE2,54.3,28.4,60,5.5,29.81,0.0
100,2020-04-10,KILCUTLE2,45.6,21.0,58,2.4,29.94,0.0
101,2020-04-11,KILCUTLE2,54.1,33.1,59,2.8,29.74,0.0
102,2020-04-12,KILCUTLE2,57.7,40.5,78,1.8,29.48,0.0
103,2020-04-13,KILCUTLE2,43.9,28.0,66,6.6,29.99,0.0
104,2020-04-14,KILCUTLE2,43.6,24.3,61,1.6,30.05,0.0
105,2020-04-15,KILCUTLE2,44.9,21.9,59,3.8,29.96,0.0
106,2020-04-16,KILCUTLE2,49.1,21.4,58,2.4,30.07,0.0
107,2020-04-17,KILCUTLE2,48.2,31.5,74,3.1,29.85,0.0
108,2020-04-18,KILCUTLE2,47.2,28.6,67,1.7,29.9,0.0
109,2020-04-19,KILCUTLE2,55.5,35.1,67,1.1,30.21,0.0
110,2020-04-20,KILCUTLE2,59.0,34.9,61,1.8,29.6,0.0
111,2020-04-21,KILCUTLE2,58.4,35.1,61,3.2,29.78,0.0
112,2020-04-22,KILCUTLE2,56.3,32.5,67,2.3,29.78,0.0
113,2020-04-23,KILCUTLE2,56.5,51.3,94,1.6,29.54,0.0
114,2020-04-24,KILCUTLE2,62.1,48.6,77,0.8,29.6,0.0
115,2020-04-25,KILCUTLE2,56.3,42.1,86,3.5,29.67,0.0
116,2020-04-26,KILCUTLE2,55.5,39.4,67,3.9,29.92,0.0
117,2020-04-27,KILCUTLE2,58.2,37.4,67,2.1,29.96,0.0
118,2020-04-28,KILCUTLE2,68.0,48.6,66,3.5,29.75,0.0
119,2020-04-29,KILCUTLE2,56.1,44.6,88,4.7,29.54,0.0
120,2020-04-30,KILCUTLE2,58.1,41.2,68,4.2,29.68,0.0
121,2020-05-01,KILCUTLE2,64.3,38.8,60,1.4,29.79,0.0
122,2020-05-02,KILCUTLE2,74.7,51.8,58,2.8,29.72,0.0
123,2020-05-03,KILCUTLE2,67.8,46.6,67,2.5,29.75,0.0
124,2020-05-04,KILCUTLE2,60.2,45.9,73,1.9,29.76,0.0
125,2020-05-05,KILCUTLE2,58.2,46.4,83,2.8,29.7,0.0
126,2020-05-06,KILCUTLE2,53.5,37.6,71,3.0,29.93,0.0
127,2020-05-07,KILCUTLE2,59.3,40.5,64,2.8,29.89,0.0
128,2020-05-08,KILCUTLE2,54.0,32.4,74,3.4,29.93,0.0
129,2020-05-09,KILCUTLE2,52.7,32.4,66,1.4,30.01,0.0
130,2020-05-10,KILCUTLE2,55.7,35.6,60,5.1,29.96,0.0
131,2020-05-11,KILCUTLE2,51.5,33.3,65,2.0,30.04,0.0
132,2020-05-12,KILCUTLE2,52.1,39.7,74,0.7,30.01,0.0
133,2020-05-13,KILCUTLE2,54.9,49.6,96,1.9,29.92,0.0
134,2020-05-14,KILCUTLE2,72.0,38.6,75,3.1,29.77,0.0
135,2020-05-15,KILCUTLE2,68.5,57.2,81,1.5,29.72,0.0
136,2020-05-16,KILCUTLE2,70.9,60.4,89,0.9,29.72,0.21
137,2020-05-17,KILCUTLE2,70.8,55.6,87,1.9,29.6,0.06
138,2020-05-18,KILCUTLE2,59.9,50.7,81,2.1,29.57,0.0
139,2020-05-19,KILCUTLE2,60.3,52.2,89,1.7,29.61,0.02
140,2020-05-20,KILCUTLE2,63.4,53.1,86,2.4,29.74,0.01
141,2020-05-21,KILCUTLE2,63.3,51.1,76,0.9,29.77,0.0
142,2020-05-22,KILCUTLE2,70.3,55.6,75,0.8,29.72,0.0
143,2020-05-23,KILCUTLE2,74.2,57.9,73,1.3,29.66,0.0
144,2020-05-24,KILCUTLE2,77.9,60.1,69,2.4,29.75,0.19
145,2020-05-25,KILCUTLE2,76.8,62.6,79,1.2,29.72,0.27
146,2020-05-26,KILCUTLE2,75.1,61.3,77,1.1,29.66,0.02
147,2020-05-27,KILCUTLE2,72.8,62.8,89,0.9,29.65,0.0
148,2020-05-28,KILCUTLE2,72.0,56.8,80,1.3,29.67,0.08
149,2020-05-29,KILCUTLE2,71.2,52.5,76,2.0,29.75,0.0
150,2020-05-30,KILCUTLE2,67.2,49.6,65,1.9,,0.0
151,2020-05-31,KILCUTLE2,70.7,50.4,62,1.1,29.95,0.0
152,2020-06-01,KILCUTLE2,71.9,50.5,59,0.9,29.99,0.0
153,2020-06-02,KILCUTLE2,78.3,53.2,56,2.7,29.83,0.0
154,2020-06-03,KILCUTLE2,80.1,57.7,64,3.0,29.64,0.0
155,2020-06-04,KILCUTLE2,76.1,61.9,72,1.5,29.55,0.01
156,2020-06-05,KILCUTLE2,78.5,63.5,74,1.1,29.67,0.0
157,2020-06-06,KILCUTLE2,83.4,64.6,67,0.8,29.76,0.0
158,2020-06-07,KILCUTLE2,81.7,58.1,59,1.6,29.72,0.0
159,2020-06-08,KILCUTLE2,79.5,57.4,62,3.1,29.64,0.01
160,2020-06-09,KILCUTLE2,82.5,66.0,72,5.0,29.42,0.01
161,2020-06-10,KILCUTLE2,74.7,56.3,66,6.2,29.77,0.0
162,2020-06-11,KILCUTLE2,73.4,52.7,60,2.4,29.98,0.0
163,2020-06-12,KILCUTLE2,78.8,54.3,59,1.3,30.03,0.0
164,2020-06-13,KILCUTLE2,79.4,59.2,61,1.1,29.88,0.0
165,2020-06-14,KILCUTLE2,73.5,56.5,65,1.8,29.97,0.0
166,2020-06-15,KILCUTLE2,72.7,51.6,59,1.0,30.03,0.0
167,2020-06-16,KILCUTLE2,72.5,47.5,62,1.0,30.01,0.0
168,2020-06-17,KILCUTLE2,75.5,55.8,62,0.5,29.92,0.0
169,2020-06-18,KILCUTLE2,78.0,56.7,61,0.4,29.82,0.0
170,2020-06-19,KILCUTLE2,78.3,60.1,64,1.5,29.8,0.0
171,2020-06-20,KILCUTLE2,79.2,59.9,65,2.1,29.76,0.0
172,2020-06-21,KILCUTLE2,76.8,62.2,77,1.1,29.7,0.0
173,2020-06-22,KILCUTLE2,77.1,64.4,73,1.4,29.65,0.11
174,2020-06-23,KILCUTLE2,74.5,55.8,69,2.2,29.63,0.0
175,2020-06-24,KILCUTLE2,74.9,55.8,61,1.4,29.68,0.0
176,2020-06-25,KILCUTLE2,77.3,55.8,62,1.7,29.76,0.0
177,2020-06-26,KILCUTLE2,80.4,60.1,65,2.7,29.8,0.0
178,2020-06-27,KILCUTLE2,79.2,64.8,72,3.6,29.68,0.18
179,2020-06-28,KILCUTLE2,81.1,67.6,78,2.5,29.59,0.0
180,2020-06-29,KILCUTLE2,82.8,67.8,67,2.0,29.67,0.0
181,2020-06-30,KILCUTLE2,74.3,65.7,93,1.5,29.63,0.48
182,2020-07-01,KILCUTLE2,73.7,64.4,91,1.1,29.67,0.28
183,2020-07-02,KILCUTLE2,80.2,65.7,77,0.6,29.72,0.0
184,2020-07-03,KILCUTLE2,83.1,66.0,67,0.9,29.74,0.0
185,2020-07-04,KILCUTLE2,82.7,61.0,63,0.8,29.73,0.0
186,2020-07-05,KILCUTLE2,83.8,64.9,62,0.6,29.7,0.0
187,2020-07-06,KILCUTLE2,84.5,65.3,65,0.6,29.74,0.0
188,2020-07-07,KILCUTLE2,85.7,66.2,65,0.9,29.75,0.0
189,2020-07-08,KILCUTLE2,85.0,66.2,64,0.6,29.69,0.0
190,2020-07-09,KILCUTLE2,85.0,66.6,66,1.4,29.65,0.0
191,2020-07-10,KILCUTLE2,82.5,62.8,60,2.3,29.73,0.0
192,2020-07-11,KILCUTLE2,83.8,62.8,62,2.0,29.74,0.0
193,2020-07-12,KILCUTLE2,80.8,63.0,65,1.5,29.64,0.0
194,2020-07-13,KILCUTLE2,78.2,60.8,63,1.0,29.75,0.0
195,2020-07-14,KILCUTLE2,79.9,59.7,63,0.6,29.76,0.0
