,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KGATRENT3,44.4,24.0,65,0.4,30.3
61,2020-03-02,KGATRENT3,53.0,37.0,87,1.7,30.1
62,2020-03-03,KGATRENT3,62.8,49.0,80,3.0,29.92
63,2020-03-04,KGATRENT3,55.7,36.0,68,0.0,30.04
64,2020-03-05,KGATRENT3,51.6,41.0,82,0.0,30.08
65,2020-03-06,KGATRENT3,46.3,26.0,62,2.7,30.43
66,2020-03-07,KGATRENT3,42.5,25.0,60,1.3,30.54
67,2020-03-08,KGATRENT3,47.0,28.0,61,1.2,30.58
68,2020-03-09,KGATRENT3,53.1,33.0,69,2.4,30.51
69,2020-03-10,KGATRENT3,59.8,48.0,84,2.1,30.32
70,2020-03-11,KGATRENT3,63.2,55.0,82,1.4,30.17
71,2020-03-12,KGATRENT3,63.8,56.0,85,1.3,30.0
72,2020-03-13,KGATRENT3,64.0,46.0,73,1.0,30.26
73,2020-03-14,KGATRENT3,57.8,36.0,71,0.8,30.29
74,2020-03-15,KGATRENT3,55.7,47.0,91,0.2,30.34
75,2020-03-16,KGATRENT3,52.8,45.0,87,0.2,30.34
76,2020-03-17,KGATRENT3,59.8,52.0,88,0.4,30.25
77,2020-03-18,KGATRENT3,63.7,53.0,86,0.7,30.23
78,2020-03-19,KGATRENT3,69.4,57.0,78,3.3,30.19
79,2020-03-20,KGATRENT3,66.6,59.0,86,1.2,30.22
80,2020-03-21,KGATRENT3,55.8,41.0,84,1.0,30.38
81,2020-03-22,KGATRENT3,53.7,40.0,77,2.0,30.36
82,2020-03-23,KGATRENT3,57.9,52.0,91,0.7,30.2
83,2020-03-24,KGATRENT3,59.6,55.0,93,0.5,30.08
84,2020-03-25,KGATRENT3,60.8,49.0,79,0.8,29.96
85,2020-03-26,KGATRENT3,59.5,43.0,74,1.2,30.04
86,2020-03-27,KGATRENT3,72.7,54.0,66,2.6,29.93
87,2020-03-28,KGATRENT3,74.1,62.0,71,5.2,29.93
88,2020-03-29,KGATRENT3,69.8,36.0,60,4.9,30.11
89,2020-03-30,KGATRENT3,61.6,38.0,53,0.8,30.2
90,2020-03-31,KGATRENT3,51.7,39.0,82,2.6,29.98
91,2020-04-01,KGATRENT3,47.7,35.0,70,1.5,30.08
92,2020-04-02,KGATRENT3,50.4,34.0,68,1.2,30.17
93,2020-04-03,KGATRENT3,58.6,36.0,60,0.9,30.09
94,2020-04-04,KGATRENT3,65.2,42.0,57,1.0,30.02
95,2020-04-05,KGATRENT3,66.3,45.0,60,0.8,30.03
96,2020-04-06,KGATRENT3,67.1,48.0,63,1.5,30.1
97,2020-04-07,KGATRENT3,67.7,54.0,73,3.9,30.03
98,2020-04-08,KGATRENT3,69.8,58.0,80,3.1,29.92
99,2020-04-09,KGATRENT3,65.8,34.0,61,3.6,29.85
100,2020-04-10,KGATRENT3,52.4,19.0,40,3.0,30.07
101,2020-04-11,KGATRENT3,52.3,25.0,55,1.3,30.12
102,2020-04-12,KGATRENT3,58.4,40.0,82,1.3,29.99
103,2020-04-13,KGATRENT3,59.0,40.0,79,4.2,30.13
104,2020-04-14,KGATRENT3,50.4,33.0,64,1.3,30.14
105,2020-04-15,KGATRENT3,48.3,15.0,46,1.5,30.18
106,2020-04-16,KGATRENT3,49.9,31.0,62,0.5,30.34
107,2020-04-17,KGATRENT3,57.8,35.0,64,4.3,30.26
108,2020-04-18,KGATRENT3,56.8,31.0,66,1.2,30.11
109,2020-04-19,KGATRENT3,52.3,38.0,85,0.1,30.02
110,2020-04-20,KGATRENT3,60.0,41.0,73,0.4,29.86
111,2020-04-21,KGATRENT3,62.2,39.0,61,0.8,30.02
112,2020-04-22,KGATRENT3,56.1,35.0,65,0.0,30.14
113,2020-04-23,KGATRENT3,60.2,51.0,85,0.6,30.06
114,2020-04-24,KGATRENT3,63.0,52.0,78,0.0,29.85
115,2020-04-25,KGATRENT3,61.1,49.0,79,1.3,29.87
116,2020-04-26,KGATRENT3,54.1,42.0,73,0.7,30.18
117,2020-04-27,KGATRENT3,55.0,30.0,65,0.0,30.26
118,2020-04-28,KGATRENT3,62.5,40.0,64,0.1,30.19
119,2020-04-29,KGATRENT3,64.5,49.0,75,2.9,29.92
120,2020-04-30,KGATRENT3,56.4,44.0,77,0.1,29.93
121,2020-05-01,KGATRENT3,58.1,40.0,66,0.3,30.1
122,2020-05-02,KGATRENT3,65.1,44.0,66,0.3,30.18
123,2020-05-03,KGATRENT3,68.4,51.0,69,0.9,30.08
124,2020-05-04,KGATRENT3,70.3,57.0,78,0.1,29.98
125,2020-05-05,KGATRENT3,67.8,50.0,86,0.1,29.96
126,2020-05-06,KGATRENT3,53.9,41.0,78,0.5,30.12
127,2020-05-07,KGATRENT3,53.1,33.0,69,0.1,30.18
128,2020-05-08,KGATRENT3,52.2,44.0,89,0.1,30.08
129,2020-05-09,KGATRENT3,50.8,26.0,59,0.1,30.27
130,2020-05-10,KGATRENT3,53.8,34.0,64,1.4,30.27
131,2020-05-11,KGATRENT3,55.2,30.0,56,2.3,30.25
132,2020-05-12,KGATRENT3,54.3,38.0,70,0.2,30.32
133,2020-05-13,KGATRENT3,62.8,49.0,75,0.1,30.27
134,2020-05-14,KGATRENT3,72.9,56.0,65,0.1,30.23
135,2020-05-15,KGATRENT3,71.9,58.0,68,0.2,30.1
136,2020-05-16,KGATRENT3,71.5,55.0,70,0.0,30.04
137,2020-05-17,KGATRENT3,70.6,57.0,81,0.1,29.96
138,2020-05-18,KGATRENT3,71.1,61.0,85,0.1,29.86
139,2020-05-19,KGATRENT3,65.3,55.0,79,0.0,29.83
