,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KKYHANSO9,51.3,20.3,54,5.7,30.2,0.12
61,2020-03-02,KKYHANSO9,56.4,46.8,85,4.2,29.97,1.19
62,2020-03-03,KKYHANSO9,53.8,30.2,69,2.5,29.98,0.43
63,2020-03-04,KKYHANSO9,51.2,31.5,61,2.5,30.12,0.0
64,2020-03-05,KKYHANSO9,51.0,22.6,51,2.6,30.14,0.0
65,2020-03-06,KKYHANSO9,41.3,24.6,58,4.1,30.52,0.0
66,2020-03-07,KKYHANSO9,37.8,19.0,63,1.2,30.62,0.0
67,2020-03-08,KKYHANSO9,52.6,22.5,40,4.2,30.47,0.0
68,2020-03-09,KKYHANSO9,58.9,31.5,57,8.1,30.36,0.04
69,2020-03-10,KKYHANSO9,51.3,40.5,88,3.4,30.28,0.09
70,2020-03-11,KKYHANSO9,49.0,40.6,88,1.6,30.25,0.02
71,2020-03-12,KKYHANSO9,55.8,41.0,95,2.5,30.0,0.98
72,2020-03-13,KKYHANSO9,49.7,24.8,59,3.0,30.4,0.03
73,2020-03-14,KKYHANSO9,42.5,30.2,82,4.5,30.41,1.07
74,2020-03-15,KKYHANSO9,39.8,32.0,83,4.4,30.54,0.0
75,2020-03-16,KKYHANSO9,42.0,31.8,85,1.3,30.43,0.03
76,2020-03-17,KKYHANSO9,48.2,38.5,81,2.1,30.33,0.07
77,2020-03-18,KKYHANSO9,55.0,40.3,94,2.0,30.27,0.53
78,2020-03-19,KKYHANSO9,65.7,57.0,91,3.8,30.13,0.28
79,2020-03-20,KKYHANSO9,60.7,36.0,80,4.6,30.4,0.02
80,2020-03-21,KKYHANSO9,40.7,27.7,73,3.6,30.53,0.0
81,2020-03-22,KKYHANSO9,40.3,28.6,83,3.1,30.45,0.03
82,2020-03-23,KKYHANSO9,49.3,39.9,80,2.1,30.2,0.0
83,2020-03-24,KKYHANSO9,46.5,38.3,91,3.3,30.17,0.31
84,2020-03-25,KKYHANSO9,51.5,42.1,82,1.8,30.07,0.0
85,2020-03-26,KKYHANSO9,66.0,45.7,68,3.9,29.96,0.0
86,2020-03-27,KKYHANSO9,70.4,54.7,73,2.1,29.86,0.0
87,2020-03-28,KKYHANSO9,73.9,60.8,73,5.6,29.84,0.17
88,2020-03-29,KKYHANSO9,63.1,38.1,54,6.0,30.13,0.0
89,2020-03-30,KKYHANSO9,55.9,30.9,55,1.3,30.26,0.0
90,2020-03-31,KKYHANSO9,49.4,34.3,73,2.1,30.06,0.2
91,2020-04-01,KKYHANSO9,46.3,33.8,71,1.5,30.13,0.0
92,2020-04-02,KKYHANSO9,50.8,34.2,69,1.2,30.22,0.0
93,2020-04-03,KKYHANSO9,59.1,40.3,61,1.2,30.13,0.0
94,2020-04-04,KKYHANSO9,57.1,44.2,72,1.9,30.12,0.0
