,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KILMORRI18,45.0,18.7,58,3.9,29.84
61,2020-03-02,KILMORRI18,39.9,24.4,63,2.1,29.6
62,2020-03-03,KILMORRI18,39.7,21.2,58,4.6,29.61
63,2020-03-04,KILMORRI18,39.1,14.4,51,2.5,29.88
64,2020-03-05,KILMORRI18,41.7,17.2,48,7.2,29.87
65,2020-03-06,KILMORRI18,34.9,14.2,49,7.1,30.32
66,2020-03-07,KILMORRI18,38.3,11.3,48,3.7,30.34
67,2020-03-08,KILMORRI18,52.1,18.1,35,7.1,30.08
68,2020-03-09,KILMORRI18,53.0,31.1,77,6.3,29.93
69,2020-03-10,KILMORRI18,41.8,31.8,88,3.4,30.06
70,2020-03-11,KILMORRI18,41.6,36.0,88,1.3,29.98
71,2020-03-12,KILMORRI18,45.3,34.9,88,3.2,29.77
72,2020-03-13,KILMORRI18,42.6,17.6,49,6.1,30.21
73,2020-03-14,KILMORRI18,35.6,19.6,74,2.3,30.35
74,2020-03-15,KILMORRI18,36.1,21.4,68,2.7,30.45
75,2020-03-16,KILMORRI18,35.3,22.6,87,0.8,30.26
76,2020-03-17,KILMORRI18,40.0,17.6,61,3.0,30.13
77,2020-03-18,KILMORRI18,42.1,26.2,79,1.8,30.04
78,2020-03-19,KILMORRI18,51.0,40.6,92,3.2,29.91
79,2020-03-20,KILMORRI18,43.1,17.4,70,7.5,30.31
80,2020-03-21,KILMORRI18,31.7,9.7,51,3.6,30.39
81,2020-03-22,KILMORRI18,30.2,14.2,69,1.2,30.32
82,2020-03-23,KILMORRI18,36.8,25.3,75,0.7,30.03
83,2020-03-24,KILMORRI18,39.1,27.1,74,1.6,29.98
84,2020-03-25,KILMORRI18,42.4,24.1,78,2.2,29.8
85,2020-03-26,KILMORRI18,47.1,36.0,82,3.1,29.7
86,2020-03-27,KILMORRI18,46.8,35.2,81,4.4,29.7
87,2020-03-28,KILMORRI18,56.3,45.1,87,2.9,29.54
88,2020-03-29,KILMORRI18,49.5,32.7,63,9.6,29.77
89,2020-03-30,KILMORRI18,46.7,29.7,59,5.2,29.97
90,2020-03-31,KILMORRI18,40.5,28.6,68,4.1,29.91
91,2020-04-01,KILMORRI18,45.5,27.1,62,1.6,29.92
92,2020-04-02,KILMORRI18,50.9,29.5,56,1.1,30.0
93,2020-04-03,KILMORRI18,57.7,35.6,56,2.0,29.89
94,2020-04-04,KILMORRI18,42.0,31.3,77,3.8,29.96
95,2020-04-05,KILMORRI18,44.6,11.7,49,2.6,30.01
96,2020-04-06,KILMORRI18,52.6,15.4,59,1.9,29.94
97,2020-04-07,KILMORRI18,69.1,51.8,66,4.0,29.69
98,2020-04-08,KILMORRI18,60.6,16.5,71,2.8,29.58
99,2020-04-09,KILMORRI18,42.2,16.3,53,8.3,29.77
