,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
58,2020-03-01,KMNWILLM11,34.9,25.2,77,3.3,28.7,0.0
59,2020-03-02,KMNWILLM11,30.4,19.2,78,2.1,28.71,0.0
60,2020-03-03,KMNWILLM11,34.1,22.5,78,2.6,28.65,0.01
61,2020-03-04,KMNWILLM11,30.9,17.4,83,1.6,28.77,0.0
62,2020-03-05,KMNWILLM11,32.9,20.7,79,4.8,29.22,0.01
63,2020-03-06,KMNWILLM11,28.3,13.6,78,2.2,29.32,0.0
64,2020-03-07,KMNWILLM11,40.4,24.6,70,2.7,29.02,0.0
65,2020-03-08,KMNWILLM11,45.8,28.0,73,2.1,28.71,0.0
66,2020-03-09,KMNWILLM11,26.1,17.2,80,3.3,29.03,0.0
67,2020-03-10,KMNWILLM11,25.3,12.9,81,0.6,29.1,0.0
68,2020-03-11,KMNWILLM11,32.8,26.2,91,1.7,28.93,0.0
69,2020-03-12,KMNWILLM11,36.3,21.7,82,3.2,28.83,0.03
70,2020-03-13,KMNWILLM11,27.6,13.5,69,3.4,29.34,0.0
71,2020-03-14,KMNWILLM11,24.7,12.4,72,1.4,29.48,0.0
72,2020-03-15,KMNWILLM11,29.6,15.8,74,1.4,29.48,0.0
73,2020-03-16,KMNWILLM11,32.1,18.5,81,1.9,29.15,0.04
74,2020-03-17,KMNWILLM11,34.7,19.8,69,1.7,29.09,0.0
75,2020-03-18,KMNWILLM11,37.5,31.1,94,0.9,28.92,0.04
76,2020-03-19,KMNWILLM11,35.8,18.1,92,2.2,28.97,0.02
77,2020-03-20,KMNWILLM11,21.7,1.8,57,3.1,29.39,0.0
78,2020-03-21,KMNWILLM11,25.2,9.7,76,2.4,29.4,0.0
79,2020-03-22,KMNWILLM11,35.3,26.6,82,3.3,29.12,0.02
80,2020-03-23,KMNWILLM11,35.2,26.2,83,1.1,28.98,0.0
81,2020-03-24,KMNWILLM11,39.0,28.2,92,2.7,28.88,0.03
82,2020-03-25,KMNWILLM11,35.2,28.6,91,1.2,28.76,0.25
83,2020-03-26,KMNWILLM11,36.8,25.5,80,0.7,28.76,0.0
84,2020-03-27,KMNWILLM11,42.9,30.4,77,0.7,28.75,0.0
