,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KGACLAYT17,43.2,14.0,48,1.6,30.36
61,2020-03-02,KGACLAYT17,43.3,31.0,85,0.0,30.25
62,2020-03-03,KGACLAYT17,54.3,44.0,87,1.4,30.01
63,2020-03-04,KGACLAYT17,51.5,35.0,68,0.8,30.11
64,2020-03-05,KGACLAYT17,45.6,38.0,93,0.3,30.16
65,2020-03-06,KGACLAYT17,41.3,23.0,65,2.5,30.35
66,2020-03-07,KGACLAYT17,41.1,21.0,53,2.5,30.56
67,2020-03-08,KGACLAYT17,43.0,23.0,58,1.1,30.64
68,2020-03-09,KGACLAYT17,48.0,28.0,68,1.7,30.63
69,2020-03-10,KGACLAYT17,52.7,43.0,92,1.2,30.45
70,2020-03-11,KGACLAYT17,57.7,47.0,81,1.2,30.25
71,2020-03-12,KGACLAYT17,57.8,45.0,92,0.6,30.09
72,2020-03-13,KGACLAYT17,64.7,47.0,74,1.5,30.27
73,2020-03-14,KGACLAYT17,57.0,44.0,71,0.3,30.39
74,2020-03-15,KGACLAYT17,58.2,46.0,87,1.4,30.37
75,2020-03-16,KGACLAYT17,47.6,42.0,92,0.5,30.43
76,2020-03-17,KGACLAYT17,54.1,44.0,91,0.9,30.35
77,2020-03-18,KGACLAYT17,53.9,48.0,99,0.5,30.37
78,2020-03-19,KGACLAYT17,63.6,56.0,85,2.5,30.33
79,2020-03-20,KGACLAYT17,66.9,55.0,78,2.5,30.29
80,2020-03-21,KGACLAYT17,62.0,41.0,70,2.9,30.32
81,2020-03-22,KGACLAYT17,49.6,41.0,84,2.1,30.39
82,2020-03-23,KGACLAYT17,47.2,45.0,100,0.2,30.38
83,2020-03-24,KGACLAYT17,51.8,49.0,100,1.0,30.16
84,2020-03-25,KGACLAYT17,59.7,40.0,74,1.9,30.05
85,2020-03-26,KGACLAYT17,55.4,42.0,79,1.4,30.16
86,2020-03-27,KGACLAYT17,66.1,47.0,69,2.3,30.09
87,2020-03-28,KGACLAYT17,69.4,51.0,67,2.7,30.05
88,2020-03-29,KGACLAYT17,68.8,32.0,58,2.6,30.13
89,2020-03-30,KGACLAYT17,63.1,29.0,35,2.8,30.21
90,2020-03-31,KGACLAYT17,51.5,35.0,67,1.5,30.03
91,2020-04-01,KGACLAYT17,43.9,31.0,70,3.2,30.11
92,2020-04-02,KGACLAYT17,50.2,29.0,57,3.0,30.17
