,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
53,2020-03-01,KVAWAYNE44,37.2,8.6,41,1.1,29.75,0.0
54,2020-03-02,KVAWAYNE44,46.4,16.5,55,1.1,29.61,0.01
55,2020-03-03,KVAWAYNE44,53.1,25.2,66,2.9,29.38,0.05
56,2020-03-04,KVAWAYNE44,51.0,17.8,36,2.1,29.48,0.0
57,2020-03-05,KVAWAYNE44,45.8,18.5,49,0.8,29.69,0.0
58,2020-03-06,KVAWAYNE44,39.5,18.9,63,2.8,29.56,0.0
59,2020-03-07,KVAWAYNE44,38.9,13.1,47,2.7,29.98,0.0
60,2020-03-08,KVAWAYNE44,42.4,3.0,43,0.5,30.05,0.0
61,2020-03-09,KVAWAYNE44,51.6,13.6,40,1.1,29.97,0.0
62,2020-03-10,KVAWAYNE44,60.8,37.9,56,2.1,29.84,0.0
63,2020-03-11,KVAWAYNE44,55.2,39.4,69,0.9,29.64,0.0
64,2020-03-12,KVAWAYNE44,50.0,31.8,76,0.9,29.59,0.01
65,2020-03-13,KVAWAYNE44,61.7,16.2,48,4.2,29.74,0.18
66,2020-03-14,KVAWAYNE44,47.0,12.0,45,0.5,29.91,0.09
67,2020-03-15,KVAWAYNE44,39.1,34.0,89,0.4,29.96,0.07
68,2020-03-16,KVAWAYNE44,42.9,28.0,71,0.5,29.97,0.0
69,2020-03-17,KVAWAYNE44,52.7,32.0,65,1.3,29.8,0.0
70,2020-03-18,KVAWAYNE44,46.2,33.6,74,0.7,29.95,0.17
71,2020-03-19,KVAWAYNE44,61.7,45.0,76,1.0,29.77,0.08
72,2020-03-20,KVAWAYNE44,68.7,50.9,65,2.8,29.65,0.05
73,2020-03-21,KVAWAYNE44,51.2,32.9,73,1.4,29.9,0.05
74,2020-03-22,KVAWAYNE44,43.2,25.7,58,1.0,30.02,0.0
75,2020-03-23,KVAWAYNE44,43.3,32.4,83,0.8,29.95,0.11
76,2020-03-24,KVAWAYNE44,45.2,32.7,83,0.8,29.66,0.06
77,2020-03-25,KVAWAYNE44,45.4,38.3,84,1.2,29.58,0.31
78,2020-03-26,KVAWAYNE44,50.7,37.6,73,1.1,29.6,0.0
79,2020-03-27,KVAWAYNE44,58.6,40.8,74,0.6,29.55,0.01
80,2020-03-28,KVAWAYNE44,63.4,49.1,72,1.6,29.53,0.03
81,2020-03-29,KVAWAYNE44,65.6,30.0,63,2.0,29.49,0.0
82,2020-03-30,KVAWAYNE44,62.9,14.5,29,4.2,29.54,0.0
83,2020-03-31,KVAWAYNE44,45.5,32.0,70,0.4,29.51,0.22
84,2020-04-01,KVAWAYNE44,45.3,33.8,73,1.7,29.44,0.02
85,2020-04-02,KVAWAYNE44,48.4,20.1,48,3.1,29.51,0.0
86,2020-04-03,KVAWAYNE44,53.8,11.1,28,3.4,29.45,0.0
87,2020-04-04,KVAWAYNE44,50.3,23.4,56,0.9,29.57,0.0
88,2020-04-05,KVAWAYNE44,56.5,34.0,62,0.7,29.61,0.0
89,2020-04-06,KVAWAYNE44,58.9,43.9,72,0.5,29.59,0.06
90,2020-04-07,KVAWAYNE44,60.7,41.5,70,1.0,29.54,0.04
91,2020-04-08,KVAWAYNE44,62.8,48.4,69,2.8,29.3,0.3
92,2020-04-09,KVAWAYNE44,57.2,15.4,54,5.2,29.18,0.09
93,2020-04-10,KVAWAYNE44,41.9,15.4,45,4.8,29.45,0.0
94,2020-04-11,KVAWAYNE44,46.3,18.3,44,1.8,29.57,0.0
95,2020-04-12,KVAWAYNE44,56.8,14.9,51,1.5,29.61,0.31
96,2020-04-13,KVAWAYNE44,63.2,35.6,69,4.0,29.55,1.48
97,2020-04-14,KVAWAYNE44,47.6,28.9,62,1.0,29.66,0.33
98,2020-04-15,KVAWAYNE44,41.2,14.5,61,0.9,29.59,0.3
99,2020-04-16,KVAWAYNE44,43.4,8.8,45,2.4,29.76,0.0
100,2020-04-17,KVAWAYNE44,49.6,20.1,52,1.3,29.8,0.0
101,2020-04-18,KVAWAYNE44,48.3,25.7,62,2.1,29.54,0.08
102,2020-04-19,KVAWAYNE44,47.9,24.1,58,0.7,29.54,0.0
103,2020-04-20,KVAWAYNE44,53.0,35.8,66,0.6,29.25,0.05
104,2020-04-21,KVAWAYNE44,54.3,4.6,46,4.3,29.4,0.01
105,2020-04-22,KVAWAYNE44,51.2,6.6,33,2.7,29.57,0.0
106,2020-04-23,KVAWAYNE44,52.9,29.1,66,0.9,29.55,0.46
107,2020-04-24,KVAWAYNE44,57.9,47.7,83,0.8,29.4,0.18
108,2020-04-25,KVAWAYNE44,52.0,42.8,84,0.7,29.55,0.23
109,2020-04-26,KVAWAYNE44,53.2,42.8,83,1.5,29.44,0.68
110,2020-04-27,KVAWAYNE44,50.0,31.1,63,2.2,29.67,0.02
111,2020-04-28,KVAWAYNE44,53.5,33.3,63,1.2,29.7,0.0
112,2020-04-29,KVAWAYNE44,60.2,41.5,69,1.6,29.57,0.03
113,2020-04-30,KVAWAYNE44,56.3,44.2,83,1.3,29.34,3.47
114,2020-05-01,KVAWAYNE44,53.7,39.0,65,2.0,29.54,0.0
115,2020-05-02,KVAWAYNE44,57.8,13.6,56,0.7,29.7,0.0
116,2020-05-03,KVAWAYNE44,68.3,44.6,60,1.5,29.49,0.17
117,2020-05-04,KVAWAYNE44,64.4,28.2,52,2.5,29.5,0.17
118,2020-05-05,KVAWAYNE44,47.8,36.5,78,0.5,29.53,0.13
119,2020-05-06,KVAWAYNE44,50.2,31.1,66,2.6,29.42,0.0
120,2020-05-07,KVAWAYNE44,50.9,21.2,49,1.7,29.49,0.0
121,2020-05-08,KVAWAYNE44,51.4,27.3,63,2.3,29.46,0.09
122,2020-05-09,KVAWAYNE44,41.2,16.5,47,3.2,29.73,0.0
123,2020-05-10,KVAWAYNE44,48.3,23.0,52,1.0,29.75,0.0
