,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KFLINDIA343,54.5,36.0,73,1.2,30.36
61,2020-03-02,KFLINDIA343,62.0,46.0,76,1.8,30.27
62,2020-03-03,KFLINDIA343,69.3,51.8,78,1.9,30.12
63,2020-03-04,KFLINDIA343,75.3,59.0,77,2.2,30.08
64,2020-03-05,KFLINDIA343,76.6,61.3,79,2.5,30.11
65,2020-03-06,KFLINDIA343,69.8,50.2,80,2.1,30.19
66,2020-03-07,KFLINDIA343,58.8,36.0,63,5.6,30.38
67,2020-03-08,KFLINDIA343,63.3,46.8,65,2.6,30.47
68,2020-03-09,KFLINDIA343,68.1,48.0,63,2.4,30.52
69,2020-03-10,KFLINDIA343,69.6,56.8,73,1.5,30.41
70,2020-03-11,KFLINDIA343,66.9,53.1,78,1.2,30.29
71,2020-03-12,KFLINDIA343,68.5,56.5,79,0.9,30.13
72,2020-03-13,KFLINDIA343,70.7,53.8,73,1.2,30.25
73,2020-03-14,KFLINDIA343,70.1,55.4,81,1.3,30.28
74,2020-03-15,KFLINDIA343,70.1,56.8,80,0.9,30.27
75,2020-03-16,KFLINDIA343,69.0,54.7,82,1.4,30.27
76,2020-03-17,KFLINDIA343,71.0,57.2,79,1.3,30.27
77,2020-03-18,KFLINDIA343,69.0,55.2,80,1.2,30.31
78,2020-03-19,KFLINDIA343,69.4,55.9,80,1.7,30.34
79,2020-03-20,KFLINDIA343,70.7,56.3,79,1.6,30.35
80,2020-03-21,KFLINDIA343,71.7,57.9,80,1.0,30.31
81,2020-03-22,KFLINDIA343,71.3,57.9,79,1.0,30.27
82,2020-03-23,KFLINDIA343,71.7,55.9,77,1.2,30.28
83,2020-03-24,KFLINDIA343,75.3,58.6,72,1.6,30.21
84,2020-03-25,KFLINDIA343,75.8,60.1,73,1.9,30.08
85,2020-03-26,KFLINDIA343,74.7,63.5,81,1.6,30.06
86,2020-03-27,KFLINDIA343,74.6,63.1,80,1.5,30.1
87,2020-03-28,KFLINDIA343,72.4,54.7,76,1.7,30.14
88,2020-03-29,KFLINDIA343,75.0,58.1,76,1.4,30.22
89,2020-03-30,KFLINDIA343,75.2,58.3,76,1.1,30.19
90,2020-03-31,KFLINDIA343,77.8,63.5,74,2.6,30.02
91,2020-04-01,KFLINDIA343,70.8,49.6,73,2.4,29.96
92,2020-04-02,KFLINDIA343,64.5,47.3,72,1.3,30.05
93,2020-04-03,KFLINDIA343,66.2,49.3,72,1.1,30.05
94,2020-04-04,KFLINDIA343,71.4,53.2,70,1.2,30.01
95,2020-04-05,KFLINDIA343,69.7,59.2,84,1.5,30.07
96,2020-04-06,KFLINDIA343,69.7,64.9,92,2.2,30.11
