,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KTXLUBBO257,57.2,21.6,33,6.1,26.57,0.0
61,2020-03-02,KTXLUBBO257,54.3,26.4,40,2.5,26.63,0.0
62,2020-03-03,KTXLUBBO257,52.2,24.1,56,2.1,26.64,0.1
63,2020-03-04,KTXLUBBO257,45.9,36.9,90,3.0,26.89,0.54
64,2020-03-05,KTXLUBBO257,49.7,32.9,65,4.7,27.14,0.01
65,2020-03-06,KTXLUBBO257,48.6,27.1,59,2.9,27.2,0.0
66,2020-03-07,KTXLUBBO257,52.1,31.5,60,4.6,27.02,0.0
67,2020-03-08,KTXLUBBO257,53.7,35.6,78,5.5,26.8,0.15
68,2020-03-09,KTXLUBBO257,58.2,41.9,71,4.0,26.9,0.2
69,2020-03-10,KTXLUBBO257,59.9,39.9,63,2.3,26.94,0.0
70,2020-03-11,KTXLUBBO257,64.2,40.6,57,2.8,26.84,0.0
71,2020-03-12,KTXLUBBO257,62.8,43.9,63,3.6,26.69,0.06
72,2020-03-13,KTXLUBBO257,48.5,43.7,98,2.4,26.78,0.45
73,2020-03-14,KTXLUBBO257,54.6,36.7,83,1.9,26.93,0.02
74,2020-03-15,KTXLUBBO257,44.6,41.5,99,2.7,27.0,0.07
75,2020-03-16,KTXLUBBO257,50.6,41.7,96,1.3,26.9,0.01
76,2020-03-17,KTXLUBBO257,55.3,50.4,99,1.7,26.79,0.22
77,2020-03-18,KTXLUBBO257,58.9,47.3,86,2.1,26.7,0.02
78,2020-03-19,KTXLUBBO257,58.6,24.3,53,8.3,26.79,0.0
79,2020-03-20,KTXLUBBO257,44.7,28.0,64,4.0,27.09,0.0
80,2020-03-21,KTXLUBBO257,39.0,32.0,89,2.2,27.05,0.01
81,2020-03-22,KTXLUBBO257,51.5,36.7,76,3.1,26.88,0.01
82,2020-03-23,KTXLUBBO257,61.1,23.7,56,2.3,26.76,0.0
83,2020-03-24,KTXLUBBO257,62.5,24.4,30,7.3,26.72,0.0
84,2020-03-25,KTXLUBBO257,65.1,24.1,36,3.5,26.67,0.0
85,2020-03-26,KTXLUBBO257,72.7,30.7,31,5.0,26.58,0.0
86,2020-03-27,KTXLUBBO257,68.4,36.5,37,4.5,26.53,0.0
