,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KGAHOGAN3,46.4,28.4,68,0.7,29.66
61,2020-03-02,KGAHOGAN3,50.7,37.5,91,0.1,29.53
62,2020-03-03,KGAHOGAN3,60.6,52.8,99,0.8,29.31
63,2020-03-04,KGAHOGAN3,56.2,51.3,99,0.1,29.48
64,2020-03-05,KGAHOGAN3,51.4,49.7,99,0.7,29.47
65,2020-03-06,KGAHOGAN3,49.5,24.0,64,1.5,29.73
66,2020-03-07,KGAHOGAN3,44.5,23.7,60,1.0,29.84
67,2020-03-08,KGAHOGAN3,46.9,26.9,66,0.8,29.93
68,2020-03-09,KGAHOGAN3,52.5,34.2,74,0.9,29.91
69,2020-03-10,KGAHOGAN3,56.4,48.4,91,0.4,29.76
70,2020-03-11,KGAHOGAN3,58.1,48.6,96,0.6,29.6
71,2020-03-12,KGAHOGAN3,64.5,54.2,83,1.3,29.42
72,2020-03-13,KGAHOGAN3,67.6,58.3,85,1.3,29.61
73,2020-03-14,KGAHOGAN3,66.7,53.8,79,0.5,29.65
74,2020-03-15,KGAHOGAN3,63.2,53.4,87,0.3,29.69
75,2020-03-16,KGAHOGAN3,60.5,54.9,88,0.6,29.69
76,2020-03-17,KGAHOGAN3,62.7,56.4,91,0.5,29.63
77,2020-03-18,KGAHOGAN3,65.0,53.5,84,0.9,29.64
78,2020-03-19,KGAHOGAN3,66.4,53.5,83,1.1,29.63
79,2020-03-20,KGAHOGAN3,68.8,58.5,82,1.6,29.66
80,2020-03-21,KGAHOGAN3,65.4,50.6,81,0.7,29.67
81,2020-03-22,KGAHOGAN3,56.0,45.0,88,0.4,29.7
82,2020-03-23,KGAHOGAN3,60.7,56.4,99,0.2,29.63
83,2020-03-24,KGAHOGAN3,68.1,60.5,87,1.5,29.45
84,2020-03-25,KGAHOGAN3,68.9,50.7,76,1.2,29.33
85,2020-03-26,KGAHOGAN3,63.5,47.7,76,0.7,29.43
86,2020-03-27,KGAHOGAN3,68.1,55.7,81,1.1,29.39
87,2020-03-28,KGAHOGAN3,72.9,62.7,79,2.1,29.4
88,2020-03-29,KGAHOGAN3,71.0,48.5,71,1.8,29.51
89,2020-03-30,KGAHOGAN3,65.9,38.3,49,0.6,29.56
90,2020-03-31,KGAHOGAN3,57.1,42.4,79,0.9,29.35
91,2020-04-01,KGAHOGAN3,50.3,36.5,70,1.0,29.43
92,2020-04-02,KGAHOGAN3,52.6,37.6,69,0.6,29.49
93,2020-04-03,KGAHOGAN3,58.3,38.6,67,0.4,29.44
94,2020-04-04,KGAHOGAN3,61.6,41.6,70,0.4,29.39
95,2020-04-05,KGAHOGAN3,65.5,47.0,69,0.2,29.43
96,2020-04-06,KGAHOGAN3,65.3,51.4,79,0.2,29.5
97,2020-04-07,KGAHOGAN3,64.4,58.9,90,0.3,29.48
98,2020-04-08,KGAHOGAN3,68.0,60.5,93,0.7,29.33
99,2020-04-09,KGAHOGAN3,68.4,46.1,77,1.0,29.21
100,2020-04-10,KGAHOGAN3,56.9,23.1,51,1.1,29.41
101,2020-04-11,KGAHOGAN3,52.4,32.4,65,0.6,29.49
102,2020-04-12,KGAHOGAN3,59.3,41.5,88,1.3,29.37
103,2020-04-13,KGAHOGAN3,67.3,51.5,69,1.5,29.44
104,2020-04-14,KGAHOGAN3,58.7,40.5,74,0.8,29.45
105,2020-04-15,KGAHOGAN3,52.5,25.0,49,1.5,29.51
106,2020-04-16,KGAHOGAN3,51.7,31.5,66,0.6,29.66
107,2020-04-17,KGAHOGAN3,56.0,37.5,71,0.7,29.63
108,2020-04-18,KGAHOGAN3,63.3,40.4,67,1.0,29.41
109,2020-04-19,KGAHOGAN3,51.2,44.6,97,0.3,29.39
110,2020-04-20,KGAHOGAN3,61.9,46.5,81,0.5,29.27
111,2020-04-21,KGAHOGAN3,58.3,44.5,75,0.8,29.39
112,2020-04-22,KGAHOGAN3,55.5,40.7,83,0.1,29.51
113,2020-04-23,KGAHOGAN3,57.9,51.8,95,0.7,29.48
114,2020-04-24,KGAHOGAN3,63.9,53.0,83,0.5,29.24
115,2020-04-25,KGAHOGAN3,65.1,50.5,75,1.8,29.31
116,2020-04-26,KGAHOGAN3,60.9,40.3,62,1.8,29.53
117,2020-04-27,KGAHOGAN3,57.7,39.0,61,0.6,29.6
118,2020-04-28,KGAHOGAN3,62.3,44.4,66,0.6,29.58
119,2020-04-29,KGAHOGAN3,61.9,46.5,84,0.9,29.38
120,2020-04-30,KGAHOGAN3,56.8,47.4,85,0.5,29.32
121,2020-05-01,KGAHOGAN3,58.6,41.7,69,0.5,29.48
122,2020-05-02,KGAHOGAN3,60.6,42.9,73,0.2,29.58
