,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKYOWING6,42.3,16.0,58,2.4,30.33
61,2020-03-02,KKYOWING6,52.3,35.0,78,4.2,30.05
62,2020-03-03,KKYOWING6,53.1,33.0,76,6.3,29.96
63,2020-03-04,KKYOWING6,49.2,30.0,57,4.0,30.14
64,2020-03-05,KKYOWING6,48.1,20.0,54,2.9,30.19
65,2020-03-06,KKYOWING6,38.4,28.0,74,9.1,30.48
66,2020-03-07,KKYOWING6,37.9,22.0,64,2.6,30.66
67,2020-03-08,KKYOWING6,46.5,22.0,54,2.5,30.59
68,2020-03-09,KKYOWING6,59.4,28.0,44,4.9,30.47
69,2020-03-10,KKYOWING6,56.8,46.0,80,5.6,30.24
70,2020-03-11,KKYOWING6,51.8,43.0,82,2.3,30.23
71,2020-03-12,KKYOWING6,56.7,42.0,81,1.7,30.05
72,2020-03-13,KKYOWING6,54.1,25.0,59,4.6,30.43
73,2020-03-14,KKYOWING6,40.5,21.0,69,2.9,30.48
74,2020-03-15,KKYOWING6,37.9,32.0,86,3.6,30.57
75,2020-03-16,KKYOWING6,42.4,34.0,85,0.9,30.5
76,2020-03-17,KKYOWING6,44.8,38.0,90,1.9,30.4
77,2020-03-18,KKYOWING6,51.7,37.0,90,2.1,30.39
78,2020-03-19,KKYOWING6,65.1,59.0,88,3.1,30.2
79,2020-03-20,KKYOWING6,66.5,40.0,78,6.4,30.31
80,2020-03-21,KKYOWING6,39.2,31.0,82,3.5,30.56
81,2020-03-22,KKYOWING6,41.7,27.0,73,3.1,30.55
82,2020-03-23,KKYOWING6,48.2,40.0,88,2.1,30.25
83,2020-03-24,KKYOWING6,47.4,37.0,85,2.2,30.2
84,2020-03-25,KKYOWING6,49.8,40.0,82,2.3,30.06
85,2020-03-26,KKYOWING6,58.7,38.0,69,2.8,30.05
86,2020-03-27,KKYOWING6,69.4,51.0,67,2.2,29.92
87,2020-03-28,KKYOWING6,73.1,60.0,72,4.9,29.89
88,2020-03-29,KKYOWING6,67.1,42.0,61,9.0,30.09
89,2020-03-30,KKYOWING6,56.0,35.0,52,6.7,30.19
90,2020-03-31,KKYOWING6,44.4,37.0,82,1.5,30.09
91,2020-04-01,KKYOWING6,45.0,38.0,81,3.7,30.14
92,2020-04-02,KKYOWING6,49.2,34.0,69,2.5,30.24
93,2020-04-03,KKYOWING6,51.1,33.0,66,1.5,30.18
94,2020-04-04,KKYOWING6,58.4,38.0,61,1.4,30.12
95,2020-04-05,KKYOWING6,60.0,46.0,75,2.9,30.13
96,2020-04-06,KKYOWING6,58.2,45.0,81,1.5,30.17
97,2020-04-07,KKYOWING6,66.0,50.0,75,3.7,30.05
98,2020-04-08,KKYOWING6,68.2,53.0,79,6.5,29.78
99,2020-04-09,KKYOWING6,53.5,26.0,64,9.7,29.87
100,2020-04-10,KKYOWING6,41.4,27.0,65,5.9,30.13
101,2020-04-11,KKYOWING6,49.0,24.0,52,2.3,30.17
102,2020-04-12,KKYOWING6,56.8,30.0,64,2.2,29.99
103,2020-04-13,KKYOWING6,51.3,35.0,83,7.1,30.23
