,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMNEVERT4,30.7,20.6,92,6.1,29.88
61,2020-03-02,KMNEVERT4,27.0,17.7,92,9.4,29.88
62,2020-03-03,KMNEVERT4,30.7,19.9,90,6.3,29.83
63,2020-03-04,KMNEVERT4,28.0,12.9,93,7.5,29.92
64,2020-03-05,KMNEVERT4,30.0,16.9,94,9.9,30.44
65,2020-03-06,KMNEVERT4,22.9,8.9,90,7.5,30.5
66,2020-03-07,KMNEVERT4,38.4,26.4,80,8.7,30.14
67,2020-03-08,KMNEVERT4,41.4,22.3,82,6.5,29.94
68,2020-03-09,KMNEVERT4,18.0,9.9,86,5.8,30.25
69,2020-03-10,KMNEVERT4,17.8,5.0,91,2.0,30.3
70,2020-03-11,KMNEVERT4,29.0,21.4,97,6.3,30.1
71,2020-03-12,KMNEVERT4,32.2,19.9,90,6.1,30.0
72,2020-03-13,KMNEVERT4,21.8,13.2,80,6.5,30.56
73,2020-03-14,KMNEVERT4,22.0,9.7,75,3.2,30.71
74,2020-03-15,KMNEVERT4,26.4,11.7,80,5.9,30.71
75,2020-03-16,KMNEVERT4,29.0,17.2,87,7.0,30.32
76,2020-03-17,KMNEVERT4,27.6,18.0,81,4.8,30.26
77,2020-03-18,KMNEVERT4,35.4,29.9,97,2.7,30.1
78,2020-03-19,KMNEVERT4,29.5,9.2,95,4.8,30.29
79,2020-03-20,KMNEVERT4,15.1,0.6,72,5.0,30.63
80,2020-03-21,KMNEVERT4,21.7,4.3,88,7.7,30.6
81,2020-03-22,KMNEVERT4,33.1,26.8,94,9.6,30.31
82,2020-03-23,KMNEVERT4,35.2,28.1,83,2.7,30.17
83,2020-03-24,KMNEVERT4,36.7,31.2,99,8.9,30.06
84,2020-03-25,KMNEVERT4,31.7,25.0,95,4.6,29.97
85,2020-03-26,KMNEVERT4,32.8,18.1,84,1.4,29.96
86,2020-03-27,KMNEVERT4,40.7,25.5,85,2.9,29.92
87,2020-03-28,KMNEVERT4,41.3,30.0,78,4.6,29.89
88,2020-03-29,KMNEVERT4,40.2,27.7,70,5.8,30.17
89,2020-03-30,KMNEVERT4,40.6,20.5,64,2.8,30.29
90,2020-03-31,KMNEVERT4,43.1,23.2,59,7.5,30.23
91,2020-04-01,KMNEVERT4,43.6,30.0,77,9.0,30.02
92,2020-04-02,KMNEVERT4,36.7,19.2,97,6.4,30.06
93,2020-04-03,KMNEVERT4,19.6,12.9,93,6.2,30.31
94,2020-04-04,KMNEVERT4,24.0,9.1,81,2.1,30.33
95,2020-04-05,KMNEVERT4,39.7,27.3,74,8.5,30.14
96,2020-04-06,KMNEVERT4,47.2,33.9,83,8.1,30.0
97,2020-04-07,KMNEVERT4,50.9,31.3,72,3.5,29.8
98,2020-04-08,KMNEVERT4,40.0,27.1,74,8.3,29.97
99,2020-04-09,KMNEVERT4,29.4,22.4,86,7.8,30.15
100,2020-04-10,KMNEVERT4,33.4,21.8,80,4.0,30.15
101,2020-04-11,KMNEVERT4,36.7,24.6,72,4.7,29.94
102,2020-04-12,KMNEVERT4,29.8,15.1,66,7.4,30.07
103,2020-04-13,KMNEVERT4,23.6,11.0,77,6.9,30.11
104,2020-04-14,KMNEVERT4,18.8,10.2,84,3.7,30.13
105,2020-04-15,KMNEVERT4,26.0,11.7,71,4.5,30.22
106,2020-04-16,KMNEVERT4,33.0,16.7,65,5.1,30.27
107,2020-04-17,KMNEVERT4,36.0,20.8,68,5.8,30.18
108,2020-04-18,KMNEVERT4,46.1,27.0,62,9.4,29.85
109,2020-04-19,KMNEVERT4,39.2,18.3,61,6.1,30.03
110,2020-04-20,KMNEVERT4,42.6,22.8,71,8.2,29.91
111,2020-04-21,KMNEVERT4,33.4,14.7,70,4.4,30.07
112,2020-04-22,KMNEVERT4,46.9,25.8,62,4.9,29.83
113,2020-04-23,KMNEVERT4,47.9,33.1,75,2.9,29.83
114,2020-04-24,KMNEVERT4,55.0,30.8,64,1.8,30.02
115,2020-04-25,KMNEVERT4,54.5,33.7,60,3.0,30.12
116,2020-04-26,KMNEVERT4,54.0,34.1,61,6.1,30.15
117,2020-04-27,KMNEVERT4,56.9,34.6,68,3.3,29.96
118,2020-04-28,KMNEVERT4,54.4,37.3,78,5.1,29.94
119,2020-04-29,KMNEVERT4,56.0,38.3,68,4.2,30.1
120,2020-04-30,KMNEVERT4,53.6,34.4,66,2.7,30.1
121,2020-05-01,KMNEVERT4,60.6,36.5,60,8.8,29.88
122,2020-05-02,KMNEVERT4,58.5,38.1,62,7.2,30.02
123,2020-05-03,KMNEVERT4,48.7,31.1,62,5.3,30.18
124,2020-05-04,KMNEVERT4,45.9,31.6,69,6.6,30.19
125,2020-05-05,KMNEVERT4,43.8,34.4,89,2.6,30.22
126,2020-05-06,KMNEVERT4,53.1,37.0,68,4.3,30.28
127,2020-05-07,KMNEVERT4,48.6,20.0,43,5.6,30.23
128,2020-05-08,KMNEVERT4,42.4,23.1,53,5.7,30.34
129,2020-05-09,KMNEVERT4,37.8,23.3,86,6.1,30.21
130,2020-05-10,KMNEVERT4,41.8,24.7,68,6.9,30.33
131,2020-05-11,KMNEVERT4,42.3,19.2,50,5.6,30.38
132,2020-05-12,KMNEVERT4,47.5,16.5,40,2.5,30.32
133,2020-05-13,KMNEVERT4,48.5,26.7,73,10.7,30.14
134,2020-05-14,KMNEVERT4,55.0,41.4,83,6.0,29.93
135,2020-05-15,KMNEVERT4,55.1,38.7,68,3.1,30.12
136,2020-05-16,KMNEVERT4,55.8,41.5,76,3.8,30.18
137,2020-05-17,KMNEVERT4,59.3,39.2,63,5.0,30.2
138,2020-05-18,KMNEVERT4,59.7,39.5,55,6.6,30.2
139,2020-05-19,KMNEVERT4,61.7,39.9,63,6.1,30.17
140,2020-05-20,KMNEVERT4,63.8,56.5,83,8.1,30.15
141,2020-05-21,KMNEVERT4,60.8,55.2,88,10.7,30.09
142,2020-05-22,KMNEVERT4,60.8,54.6,87,6.4,30.02
143,2020-05-23,KMNEVERT4,64.8,56.3,83,2.8,29.96
144,2020-05-24,KMNEVERT4,63.7,56.2,92,2.2,29.93
145,2020-05-25,KMNEVERT4,64.7,57.1,87,2.1,29.98
146,2020-05-26,KMNEVERT4,62.1,57.4,94,1.5,29.93
147,2020-05-27,KMNEVERT4,73.0,53.1,66,2.4,30.02
148,2020-05-28,KMNEVERT4,64.6,44.2,58,5.2,30.12
149,2020-05-29,KMNEVERT4,56.3,42.9,69,4.1,30.27
150,2020-05-30,KMNEVERT4,59.4,32.6,55,2.1,30.4
151,2020-05-31,KMNEVERT4,64.6,36.4,57,5.9,30.34
152,2020-06-01,KMNEVERT4,77.2,56.0,67,6.1,30.03
153,2020-06-02,KMNEVERT4,76.0,53.8,61,1.3,30.04
154,2020-06-03,KMNEVERT4,74.6,47.3,51,1.5,29.99
155,2020-06-04,KMNEVERT4,73.9,44.2,52,1.6,29.89
156,2020-06-05,KMNEVERT4,68.6,47.1,62,2.3,30.13
157,2020-06-06,KMNEVERT4,63.5,46.2,70,4.5,30.19
158,2020-06-07,KMNEVERT4,76.2,56.7,75,10.9,29.93
159,2020-06-08,KMNEVERT4,79.1,65.0,80,6.3,29.74
160,2020-06-09,KMNEVERT4,66.4,56.9,96,4.0,29.75
161,2020-06-10,KMNEVERT4,61.5,50.7,79,5.5,29.93
162,2020-06-11,KMNEVERT4,68.7,50.9,63,4.0,30.2
163,2020-06-12,KMNEVERT4,68.2,50.4,67,2.6,30.38
164,2020-06-13,KMNEVERT4,62.7,38.4,61,5.5,30.37
165,2020-06-14,KMNEVERT4,67.9,49.5,66,11.1,30.23
166,2020-06-15,KMNEVERT4,73.2,58.1,73,12.2,30.08
167,2020-06-16,KMNEVERT4,80.3,65.5,68,14.0,30.07
168,2020-06-17,KMNEVERT4,80.1,65.1,68,13.6,29.99
169,2020-06-18,KMNEVERT4,69.6,57.8,91,5.5,30.04
170,2020-06-19,KMNEVERT4,64.7,52.4,74,2.5,30.16
171,2020-06-20,KMNEVERT4,63.4,54.5,83,4.4,30.1
172,2020-06-21,KMNEVERT4,68.7,55.1,75,3.1,29.91
173,2020-06-22,KMNEVERT4,66.4,53.8,73,2.0,30.01
174,2020-06-23,KMNEVERT4,68.8,56.4,73,2.4,30.04
175,2020-06-24,KMNEVERT4,71.5,51.5,68,1.5,29.99
176,2020-06-25,KMNEVERT4,73.2,56.0,73,5.4,29.96
177,2020-06-26,KMNEVERT4,74.2,62.2,79,2.9,29.93
178,2020-06-27,KMNEVERT4,74.2,60.7,77,2.1,29.93
179,2020-06-28,KMNEVERT4,77.2,63.1,78,7.0,29.78
180,2020-06-29,KMNEVERT4,73.0,65.5,90,3.6,29.83
181,2020-06-30,KMNEVERT4,75.8,66.8,93,5.7,29.84
182,2020-07-01,KMNEVERT4,73.6,60.7,88,3.6,30.06
183,2020-07-02,KMNEVERT4,80.0,69.3,84,3.4,30.14
184,2020-07-03,KMNEVERT4,84.0,70.6,74,2.6,30.17
