,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMEWOOLW12,22.7,7.2,60,8.1,29.97
61,2020-03-02,KMEWOOLW12,31.4,10.2,78,2.3,29.99
62,2020-03-03,KMEWOOLW12,44.4,32.0,85,0.8,29.57
63,2020-03-04,KMEWOOLW12,43.1,21.0,66,7.1,29.5
64,2020-03-05,KMEWOOLW12,39.0,14.5,50,7.1,29.94
65,2020-03-06,KMEWOOLW12,34.2,12.9,67,1.2,29.94
66,2020-03-07,KMEWOOLW12,30.6,1.8,42,8.7,30.07
67,2020-03-08,KMEWOOLW12,36.3,1.6,43,2.9,30.09
68,2020-03-09,KMEWOOLW12,45.1,26.8,63,0.8,30.05
69,2020-03-10,KMEWOOLW12,39.5,27.7,85,1.1,30.04
70,2020-03-11,KMEWOOLW12,40.0,17.8,62,4.2,29.97
71,2020-03-12,KMEWOOLW12,33.7,14.2,60,1.2,30.13
72,2020-03-13,KMEWOOLW12,42.9,25.7,88,3.4,30.13
73,2020-03-14,KMEWOOLW12,41.7,18.0,48,9.3,30.08
74,2020-03-15,KMEWOOLW12,33.3,5.2,48,9.0,30.41
75,2020-03-16,KMEWOOLW12,25.9,1.9,51,3.3,30.52
76,2020-03-17,KMEWOOLW12,35.9,19.6,86,2.4,30.34
77,2020-03-18,KMEWOOLW12,38.3,22.8,73,2.3,30.31
78,2020-03-19,KMEWOOLW12,38.4,31.6,94,0.9,30.33
79,2020-03-20,KMEWOOLW12,40.9,34.2,99,3.7,30.0
80,2020-03-21,KMEWOOLW12,37.7,3.2,47,12.0,30.33
81,2020-03-22,KMEWOOLW12,26.6,0.1,43,3.1,30.58
82,2020-03-23,KMEWOOLW12,30.0,14.7,78,0.9,30.58
83,2020-03-24,KMEWOOLW12,36.6,26.6,84,2.1,30.03
84,2020-03-25,KMEWOOLW12,36.0,23.5,78,0.8,30.08
85,2020-03-26,KMEWOOLW12,38.7,21.6,70,2.2,29.94
86,2020-03-27,KMEWOOLW12,43.2,23.2,65,7.7,29.85
87,2020-03-28,KMEWOOLW12,40.5,15.1,63,1.4,30.04
88,2020-03-29,KMEWOOLW12,40.3,28.6,85,0.6,30.08
89,2020-03-30,KMEWOOLW12,34.8,32.2,99,1.2,29.96
90,2020-03-31,KMEWOOLW12,35.2,25.2,80,2.5,29.94
91,2020-04-01,KMEWOOLW12,37.9,25.5,79,2.9,29.8
92,2020-04-02,KMEWOOLW12,40.5,35.6,97,6.0,29.53
93,2020-04-03,KMEWOOLW12,44.2,37.9,95,3.6,29.8
94,2020-04-04,KMEWOOLW12,42.2,33.8,80,2.7,29.89
95,2020-04-05,KMEWOOLW12,42.5,35.6,86,1.4,29.91
96,2020-04-06,KMEWOOLW12,46.9,7.9,50,6.1,29.8
97,2020-04-07,KMEWOOLW12,43.7,19.8,55,1.9,29.72
98,2020-04-08,KMEWOOLW12,41.0,28.8,78,1.8,29.53
99,2020-04-09,KMEWOOLW12,38.5,32.0,93,2.4,29.46
100,2020-04-10,KMEWOOLW12,35.7,27.7,89,7.2,29.23
101,2020-04-11,KMEWOOLW12,39.4,20.3,60,7.5,29.79
102,2020-04-12,KMEWOOLW12,43.3,22.5,61,3.5,30.01
103,2020-04-13,KMEWOOLW12,49.5,41.9,96,4.9,30.01
104,2020-04-14,KMEWOOLW12,48.8,23.7,64,4.2,29.78
105,2020-04-15,KMEWOOLW12,42.4,16.2,58,2.8,29.77
106,2020-04-16,KMEWOOLW12,37.9,10.2,50,4.7,29.86
107,2020-04-17,KMEWOOLW12,38.4,14.0,50,3.5,29.93
108,2020-04-18,KMEWOOLW12,39.5,20.1,68,0.7,29.82
109,2020-04-19,KMEWOOLW12,43.9,23.4,70,3.0,29.62
110,2020-04-20,KMEWOOLW12,45.7,11.3,46,5.7,29.55
111,2020-04-21,KMEWOOLW12,38.3,22.1,79,2.9,29.52
112,2020-04-22,KMEWOOLW12,35.6,12.7,59,7.2,29.62
113,2020-04-23,KMEWOOLW12,40.3,1.6,36,5.3,29.79
114,2020-04-24,KMEWOOLW12,43.5,14.5,55,1.1,29.8
115,2020-04-25,KMEWOOLW12,46.6,17.2,59,1.8,29.95
116,2020-04-26,KMEWOOLW12,45.1,18.0,64,1.1,29.99
117,2020-04-27,KMEWOOLW12,39.3,31.1,94,2.9,29.83
118,2020-04-28,KMEWOOLW12,42.6,27.1,69,3.7,29.95
119,2020-04-29,KMEWOOLW12,45.9,27.3,61,1.5,30.23
120,2020-04-30,KMEWOOLW12,43.6,36.5,87,1.2,30.23
121,2020-05-01,KMEWOOLW12,48.9,42.4,97,1.8,29.98
122,2020-05-02,KMEWOOLW12,53.8,25.9,57,9.4,29.68
123,2020-05-03,KMEWOOLW12,52.8,35.2,74,1.4,29.67
124,2020-05-04,KMEWOOLW12,52.0,36.7,72,7.0,29.5
125,2020-05-05,KMEWOOLW12,47.8,31.6,61,11.9,29.74
126,2020-05-06,KMEWOOLW12,46.2,28.6,68,2.8,29.77
127,2020-05-07,KMEWOOLW12,48.0,29.7,76,3.2,29.57
128,2020-05-08,KMEWOOLW12,48.5,18.3,59,6.2,29.55
129,2020-05-09,KMEWOOLW12,38.2,15.4,79,10.4,29.42
130,2020-05-10,KMEWOOLW12,45.1,20.7,49,5.9,29.67
131,2020-05-11,KMEWOOLW12,49.4,31.5,75,2.0,29.71
132,2020-05-12,KMEWOOLW12,46.7,16.0,55,10.5,29.8
133,2020-05-13,KMEWOOLW12,46.7,17.6,39,8.4,29.98
134,2020-05-14,KMEWOOLW12,53.1,18.1,41,4.4,30.05
135,2020-05-15,KMEWOOLW12,52.4,38.5,76,1.3,29.86
136,2020-05-16,KMEWOOLW12,53.5,41.7,78,4.6,30.08
137,2020-05-17,KMEWOOLW12,53.8,43.5,77,2.7,30.12
138,2020-05-18,KMEWOOLW12,55.9,29.3,59,1.7,30.1
139,2020-05-19,KMEWOOLW12,51.8,32.9,63,1.6,30.26
140,2020-05-20,KMEWOOLW12,52.3,34.7,65,2.3,30.33
141,2020-05-21,KMEWOOLW12,57.8,37.9,60,3.5,30.22
142,2020-05-22,KMEWOOLW12,64.3,37.9,59,1.8,29.9
143,2020-05-23,KMEWOOLW12,56.7,28.2,58,1.5,30.14
144,2020-05-24,KMEWOOLW12,48.5,26.8,70,1.3,30.21
145,2020-05-25,KMEWOOLW12,51.3,40.1,90,1.0,30.14
146,2020-05-26,KMEWOOLW12,60.8,51.3,89,1.6,30.06
147,2020-05-27,KMEWOOLW12,64.4,53.1,84,2.0,30.02
148,2020-05-28,KMEWOOLW12,66.5,59.0,87,4.6,29.97
149,2020-05-29,KMEWOOLW12,66.3,60.4,92,7.1,29.87
150,2020-05-30,KMEWOOLW12,67.7,51.3,75,5.1,29.64
151,2020-05-31,KMEWOOLW12,56.9,32.0,61,10.6,29.93
152,2020-06-01,KMEWOOLW12,50.6,29.1,62,4.9,29.97
153,2020-06-02,KMEWOOLW12,54.4,30.9,68,5.2,29.86
154,2020-06-03,KMEWOOLW12,58.6,50.5,86,0.7,29.6
155,2020-06-04,KMEWOOLW12,64.4,51.6,78,2.6,29.65
156,2020-06-05,KMEWOOLW12,66.7,57.4,85,1.8,29.7
157,2020-06-06,KMEWOOLW12,65.8,59.2,96,1.0,29.6
158,2020-06-07,KMEWOOLW12,59.8,48.4,79,2.9,29.73
159,2020-06-08,KMEWOOLW12,64.0,41.9,58,5.6,29.75
160,2020-06-09,KMEWOOLW12,62.6,44.6,66,1.1,29.83
161,2020-06-10,KMEWOOLW12,57.4,49.3,84,1.1,30.02
162,2020-06-11,KMEWOOLW12,61.7,54.3,98,3.7,29.93
163,2020-06-12,KMEWOOLW12,66.6,51.6,79,2.4,29.87
164,2020-06-13,KMEWOOLW12,60.9,43.5,63,2.7,30.12
165,2020-06-14,KMEWOOLW12,58.2,43.3,70,1.8,30.28
166,2020-06-15,KMEWOOLW12,58.4,45.3,78,1.8,30.29
167,2020-06-16,KMEWOOLW12,63.2,45.7,74,1.6,30.24
168,2020-06-17,KMEWOOLW12,63.9,48.4,74,1.9,30.14
169,2020-06-18,KMEWOOLW12,69.4,55.6,76,1.5,30.0
170,2020-06-19,KMEWOOLW12,73.4,61.7,78,1.5,29.88
171,2020-06-20,KMEWOOLW12,76.7,61.9,73,1.1,29.8
172,2020-06-21,KMEWOOLW12,67.9,61.3,90,1.3,29.85
173,2020-06-22,KMEWOOLW12,65.7,58.6,90,1.8,29.86
174,2020-06-23,KMEWOOLW12,66.0,61.0,94,2.2,29.74
175,2020-06-24,KMEWOOLW12,68.0,63.9,97,1.4,29.56
176,2020-06-25,KMEWOOLW12,68.6,56.3,77,3.2,29.75
177,2020-06-26,KMEWOOLW12,69.8,55.8,78,1.5,29.75
