,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KFLMARIA19,53.3,32.5,68,1.1,30.33,0.0
61,2020-03-02,KFLMARIA19,62.6,43.5,80,2.3,30.21,0.14
62,2020-03-03,KFLMARIA19,70.2,62.6,89,2.1,29.98,0.0
63,2020-03-04,KFLMARIA19,65.7,55.2,96,2.1,30.03,1.48
64,2020-03-05,KFLMARIA19,59.0,51.3,96,2.0,30.1,0.56
65,2020-03-06,KFLMARIA19,56.3,25.9,57,2.9,30.34,0.0
66,2020-03-07,KFLMARIA19,47.3,28.9,62,1.5,30.47,0.0
67,2020-03-08,KFLMARIA19,54.0,34.2,69,0.9,30.56,0.0
68,2020-03-09,KFLMARIA19,60.2,44.1,72,1.4,30.53,0.0
69,2020-03-10,KFLMARIA19,64.9,49.5,78,1.0,30.42,0.0
70,2020-03-11,KFLMARIA19,68.9,55.2,81,1.2,30.26,0.0
71,2020-03-12,KFLMARIA19,70.4,59.5,79,1.3,30.1,0.0
72,2020-03-13,KFLMARIA19,73.0,58.1,72,0.8,30.25,0.0
73,2020-03-14,KFLMARIA19,75.5,56.1,64,0.8,30.3,0.0
74,2020-03-15,KFLMARIA19,69.2,54.1,73,0.7,30.32,0.0
75,2020-03-16,KFLMARIA19,70.7,54.5,75,0.6,30.28,0.0
76,2020-03-17,KFLMARIA19,70.2,58.5,81,0.7,30.25,0.0
77,2020-03-18,KFLMARIA19,71.3,59.0,81,1.2,30.28,0.0
78,2020-03-19,KFLMARIA19,71.5,55.2,76,1.3,30.28,0.0
79,2020-03-20,KFLMARIA19,70.9,56.5,81,0.9,30.34,0.0
80,2020-03-21,KFLMARIA19,71.7,60.3,88,0.7,30.3,1.51
81,2020-03-22,KFLMARIA19,69.8,60.1,84,0.7,30.27,0.0
82,2020-03-23,KFLMARIA19,69.0,55.8,84,1.1,30.24,0.0
83,2020-03-24,KFLMARIA19,73.8,60.3,79,1.4,30.12,0.0
84,2020-03-25,KFLMARIA19,77.2,60.3,75,1.3,29.96,0.0
85,2020-03-26,KFLMARIA19,73.9,58.3,74,0.6,30.05,0.0
86,2020-03-27,KFLMARIA19,75.6,63.0,78,1.1,30.04,0.0
87,2020-03-28,KFLMARIA19,74.0,62.8,83,1.0,30.07,0.0
88,2020-03-29,KFLMARIA19,78.5,67.5,80,1.0,30.16,0.0
89,2020-03-30,KFLMARIA19,72.2,48.7,66,0.6,30.18,0.0
90,2020-03-31,KFLMARIA19,67.4,46.0,86,1.8,29.96,0.48
91,2020-04-01,KFLMARIA19,57.9,41.2,67,2.0,30.03,0.0
92,2020-04-02,KFLMARIA19,56.9,41.0,72,0.7,30.12,0.0
93,2020-04-03,KFLMARIA19,61.6,44.6,72,0.4,30.08,0.0
94,2020-04-04,KFLMARIA19,66.7,48.2,69,0.5,30.02,0.0
95,2020-04-05,KFLMARIA19,69.7,57.4,78,0.5,30.08,0.05
96,2020-04-06,KFLMARIA19,72.6,55.0,73,0.6,30.16,0.0
97,2020-04-07,KFLMARIA19,72.1,57.6,77,0.9,30.14,0.0
98,2020-04-08,KFLMARIA19,76.0,66.7,89,1.2,30.0,0.61
99,2020-04-09,KFLMARIA19,78.5,65.8,81,1.2,29.88,0.0
100,2020-04-10,KFLMARIA19,63.7,36.1,72,1.4,30.04,0.53
101,2020-04-11,KFLMARIA19,63.6,38.8,59,0.8,30.13,0.0
102,2020-04-12,KFLMARIA19,76.3,49.8,80,3.3,29.98,0.0
103,2020-04-13,KFLMARIA19,75.0,54.0,75,1.9,30.06,0.97
104,2020-04-14,KFLMARIA19,72.4,57.4,75,1.0,30.07,0.0
105,2020-04-15,KFLMARIA19,62.7,39.9,57,2.2,30.12,0.0
106,2020-04-16,KFLMARIA19,60.4,33.1,53,1.3,30.26,0.0
107,2020-04-17,KFLMARIA19,64.9,45.1,72,0.8,30.24,0.0
108,2020-04-18,KFLMARIA19,74.9,61.0,83,0.9,30.04,0.05
109,2020-04-19,KFLMARIA19,73.8,65.5,89,1.2,29.99,0.0
110,2020-04-20,KFLMARIA19,67.7,57.6,83,1.1,29.92,0.81
111,2020-04-21,KFLMARIA19,67.3,49.1,72,0.8,30.04,0.0
112,2020-04-22,KFLMARIA19,67.1,47.8,67,0.7,30.12,0.0
113,2020-04-23,KFLMARIA19,65.8,54.9,88,1.7,29.98,1.89
114,2020-04-24,KFLMARIA19,69.7,56.5,78,1.0,29.88,0.0
115,2020-04-25,KFLMARIA19,73.6,53.2,73,1.6,29.97,0.0
116,2020-04-26,KFLMARIA19,68.3,38.8,57,1.9,30.16,0.0
117,2020-04-27,KFLMARIA19,61.9,40.3,61,1.4,30.24,0.0
118,2020-04-28,KFLMARIA19,74.9,44.8,56,1.1,30.22,0.0
119,2020-04-29,KFLMARIA19,67.0,54.1,91,1.2,30.04,0.9
120,2020-04-30,KFLMARIA19,65.5,49.3,73,1.5,30.0,0.01
121,2020-05-01,KFLMARIA19,65.5,43.3,65,1.1,30.14,0.0
122,2020-05-02,KFLMARIA19,68.5,48.6,69,0.5,30.21,0.0
123,2020-05-03,KFLMARIA19,69.4,50.7,74,0.9,30.17,0.0
124,2020-05-04,KFLMARIA19,71.7,54.1,75,0.8,30.07,0.0
125,2020-05-05,KFLMARIA19,75.8,61.3,79,1.2,29.99,0.0
126,2020-05-06,KFLMARIA19,73.4,38.8,56,2.4,30.08,0.0
127,2020-05-07,KFLMARIA19,60.2,37.0,57,1.6,30.21,0.0
128,2020-05-08,KFLMARIA19,65.6,42.3,69,1.9,30.11,0.01
129,2020-05-09,KFLMARIA19,66.2,38.8,56,2.1,30.19,0.0
130,2020-05-10,KFLMARIA19,66.2,44.2,62,0.9,30.22,0.0
131,2020-05-11,KFLMARIA19,66.0,43.7,61,1.4,30.21,0.0
132,2020-05-12,KFLMARIA19,65.1,40.5,57,0.9,30.27,0.0
133,2020-05-13,KFLMARIA19,71.2,49.3,64,1.0,30.23,0.0
134,2020-05-14,KFLMARIA19,76.8,58.8,62,1.5,30.23,0.0
135,2020-05-15,KFLMARIA19,75.8,57.9,68,0.9,30.13,0.0
136,2020-05-16,KFLMARIA19,77.2,58.6,68,0.9,30.02,0.0
137,2020-05-17,KFLMARIA19,74.5,64.8,87,0.9,30.0,0.33
138,2020-05-18,KFLMARIA19,74.9,66.4,88,1.2,29.92,0.3
139,2020-05-19,KFLMARIA19,76.8,59.5,71,1.1,29.87,0.0
140,2020-05-20,KFLMARIA19,73.5,66.6,88,0.8,29.94,0.15
141,2020-05-21,KFLMARIA19,74.6,62.6,83,0.7,30.06,0.0
142,2020-05-22,KFLMARIA19,78.4,63.1,79,1.0,30.14,0.0
143,2020-05-23,KFLMARIA19,75.9,64.8,83,0.8,30.13,0.85
144,2020-05-24,KFLMARIA19,79.0,64.9,80,0.8,30.07,0.0
145,2020-05-25,KFLMARIA19,77.4,67.3,82,1.1,30.0,0.31
146,2020-05-26,KFLMARIA19,74.0,69.1,92,0.7,29.96,0.08
147,2020-05-27,KFLMARIA19,75.3,68.7,90,0.6,29.98,0.25
148,2020-05-28,KFLMARIA19,77.3,67.5,86,0.7,30.07,0.01
149,2020-05-29,KFLMARIA19,77.2,68.9,89,0.6,30.07,0.7
150,2020-05-30,KFLMARIA19,79.3,67.8,82,0.6,30.07,0.0
151,2020-05-31,KFLMARIA19,78.6,60.1,73,0.9,30.08,0.0
152,2020-06-01,KFLMARIA19,78.3,64.0,79,1.0,30.16,0.04
153,2020-06-02,KFLMARIA19,76.1,66.2,85,0.7,30.2,0.0
154,2020-06-03,KFLMARIA19,74.6,69.1,92,0.3,30.12,0.13
155,2020-06-04,KFLMARIA19,77.8,66.2,82,0.5,30.03,0.03
156,2020-06-05,KFLMARIA19,82.3,65.8,74,0.9,30.06,0.0
157,2020-06-06,KFLMARIA19,74.6,70.2,94,0.8,30.03,2.01
158,2020-06-07,KFLMARIA19,77.0,71.8,94,1.7,29.93,2.35
159,2020-06-08,KFLMARIA19,82.0,73.0,84,1.6,29.96,0.07
160,2020-06-09,KFLMARIA19,78.0,73.0,96,0.7,30.02,2.27
161,2020-06-10,KFLMARIA19,81.2,72.5,86,0.8,30.07,0.21
162,2020-06-11,KFLMARIA19,80.7,70.5,82,0.8,30.11,0.0
163,2020-06-12,KFLMARIA19,80.5,66.9,73,1.0,30.12,0.0
164,2020-06-13,KFLMARIA19,77.0,67.1,82,0.9,30.07,0.0
165,2020-06-14,KFLMARIA19,77.6,60.6,73,1.0,30.16,0.0
166,2020-06-15,KFLMARIA19,82.5,62.2,61,1.2,30.17,0.0
167,2020-06-16,KFLMARIA19,73.9,60.3,77,1.2,30.16,0.0
168,2020-06-17,KFLMARIA19,73.3,59.7,75,0.7,30.15,0.0
169,2020-06-18,KFLMARIA19,74.9,60.4,78,0.6,30.09,0.0
170,2020-06-19,KFLMARIA19,84.0,63.5,66,0.6,30.11,0.0
171,2020-06-20,KFLMARIA19,85.2,67.3,67,0.9,30.09,0.0
172,2020-06-21,KFLMARIA19,80.3,66.4,77,0.9,30.08,0.0
173,2020-06-22,KFLMARIA19,75.9,66.9,87,0.7,30.09,0.42
174,2020-06-23,KFLMARIA19,76.6,68.5,90,1.0,30.04,0.15
175,2020-06-24,KFLMARIA19,80.5,72.1,86,0.7,30.06,0.0
176,2020-06-25,KFLMARIA19,78.6,68.7,87,0.5,30.19,0.0
177,2020-06-26,KFLMARIA19,80.6,70.7,86,0.3,30.23,0.0
178,2020-06-27,KFLMARIA19,83.2,69.8,80,0.5,30.17,0.0
179,2020-06-28,KFLMARIA19,83.2,70.7,79,0.8,30.07,0.0
180,2020-06-29,KFLMARIA19,85.7,72.0,75,1.2,30.08,0.0
181,2020-06-30,KFLMARIA19,84.1,72.7,80,1.2,30.04,0.07
182,2020-07-01,KFLMARIA19,80.2,69.8,86,1.1,30.06,0.07
183,2020-07-02,KFLMARIA19,80.7,70.0,81,0.9,29.99,0.0
184,2020-07-03,KFLMARIA19,79.3,71.1,88,0.8,29.96,1.95
185,2020-07-04,KFLMARIA19,79.9,71.2,85,0.7,29.96,0.0
186,2020-07-05,KFLMARIA19,76.8,69.6,93,0.4,29.96,1.48
187,2020-07-06,KFLMARIA19,78.4,73.2,92,0.6,29.99,0.03
188,2020-07-07,KFLMARIA19,77.4,73.4,94,0.7,30.03,1.3
189,2020-07-08,KFLMARIA19,79.4,71.4,88,1.0,30.03,0.24
190,2020-07-09,KFLMARIA19,80.8,71.8,86,0.9,29.99,0.01
191,2020-07-10,KFLMARIA19,82.2,74.5,88,0.9,30.0,0.13
192,2020-07-11,KFLMARIA19,83.8,69.4,79,1.2,29.96,0.01
193,2020-07-12,KFLMARIA19,80.6,66.9,77,0.8,29.96,0.42
194,2020-07-13,KFLMARIA19,81.7,69.8,83,0.8,29.97,0.0
195,2020-07-14,KFLMARIA19,82.4,74.7,87,0.6,30.05,0.0
196,2020-07-15,KFLMARIA19,79.3,70.0,90,0.6,30.1,0.0
197,2020-07-16,KFLMARIA19,81.0,69.4,83,0.6,30.14,0.0
198,2020-07-17,KFLMARIA19,83.1,69.6,78,0.8,30.18,0.0
199,2020-07-18,KFLMARIA19,83.3,70.2,79,0.6,30.14,0.0
200,2020-07-19,KFLMARIA19,83.7,71.2,79,0.7,30.11,0.0
201,2020-07-20,KFLMARIA19,82.6,72.5,83,0.6,30.09,0.32
202,2020-07-21,KFLMARIA19,81.2,69.1,83,0.6,30.11,0.01
203,2020-07-22,KFLMARIA19,79.7,68.7,83,0.9,30.12,0.02
204,2020-07-23,KFLMARIA19,78.0,71.6,92,0.7,30.13,0.46
205,2020-07-24,KFLMARIA19,80.8,71.8,85,0.8,30.15,0.0
206,2020-07-25,KFLMARIA19,86.2,72.7,74,1.1,30.14,0.0
207,2020-07-26,KFLMARIA19,81.5,71.6,81,0.7,30.14,0.0
208,2020-07-27,KFLMARIA19,79.0,69.3,87,0.8,30.12,0.82
209,2020-07-28,KFLMARIA19,75.7,70.0,96,0.6,30.11,0.42
210,2020-07-29,KFLMARIA19,78.4,70.9,88,0.8,30.11,0.06
211,2020-07-30,KFLMARIA19,83.4,72.7,80,1.1,30.08,0.0
212,2020-07-31,KFLMARIA19,83.9,73.8,82,1.0,30.04,0.0
213,2020-08-01,KFLMARIA19,85.3,66.9,72,0.9,30.03,0.0
214,2020-08-02,KFLMARIA19,85.2,68.9,72,0.7,30.0,0.0
215,2020-08-03,KFLMARIA19,84.3,68.9,73,0.8,29.96,0.0
216,2020-08-04,KFLMARIA19,83.5,65.5,73,0.9,29.99,0.0
217,2020-08-05,KFLMARIA19,81.5,70.3,81,0.6,30.01,0.44
218,2020-08-06,KFLMARIA19,81.2,69.3,78,0.6,30.05,0.0
219,2020-08-07,KFLMARIA19,79.8,69.1,84,0.7,30.12,0.75
220,2020-08-08,KFLMARIA19,80.4,70.9,86,0.5,30.17,0.37
221,2020-08-09,KFLMARIA19,82.7,72.1,82,0.7,30.19,0.0
222,2020-08-10,KFLMARIA19,82.2,72.7,84,0.9,30.14,0.12
223,2020-08-11,KFLMARIA19,76.1,69.6,94,0.7,30.08,3.03
224,2020-08-12,KFLMARIA19,81.1,70.0,81,0.6,30.07,0.0
225,2020-08-13,KFLMARIA19,79.1,72.7,90,0.4,30.06,0.01
226,2020-08-14,KFLMARIA19,77.1,72.5,95,0.4,30.02,0.96
227,2020-08-15,KFLMARIA19,82.5,72.9,83,0.8,29.98,0.0
228,2020-08-16,KFLMARIA19,83.2,70.7,80,0.8,29.98,0.0
229,2020-08-17,KFLMARIA19,82.8,70.3,78,0.6,29.99,0.0
230,2020-08-18,KFLMARIA19,81.7,70.3,80,0.6,29.96,0.0
231,2020-08-19,KFLMARIA19,76.8,67.3,87,1.0,29.93,1.11
232,2020-08-20,KFLMARIA19,73.4,68.9,95,0.4,29.95,0.14
233,2020-08-21,KFLMARIA19,75.4,67.5,91,0.4,29.97,0.06
234,2020-08-22,KFLMARIA19,76.7,68.5,90,0.6,30.02,0.1
235,2020-08-23,KFLMARIA19,75.9,70.2,94,0.5,30.07,0.03
