,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNYCALVE11,28.5,6.0,54,7.6,30.39
61,2020-03-02,KNYCALVE11,41.5,16.0,78,7.9,30.39
62,2020-03-03,KNYCALVE11,48.2,41.0,89,5.4,30.06
63,2020-03-04,KNYCALVE11,48.5,26.0,61,10.1,30.1
64,2020-03-05,KNYCALVE11,40.4,24.0,68,6.3,30.37
65,2020-03-06,KNYCALVE11,38.8,27.0,80,9.2,30.31
66,2020-03-07,KNYCALVE11,37.8,12.0,52,13.5,30.6
67,2020-03-08,KNYCALVE11,40.8,13.0,58,4.5,30.67
68,2020-03-09,KNYCALVE11,49.9,33.0,66,4.3,30.6
69,2020-03-10,KNYCALVE11,50.5,39.0,82,5.1,30.49
70,2020-03-11,KNYCALVE11,48.0,23.0,61,6.1,30.38
71,2020-03-12,KNYCALVE11,40.9,28.0,88,6.0,30.44
72,2020-03-13,KNYCALVE11,52.8,28.0,77,8.3,30.35
73,2020-03-14,KNYCALVE11,47.0,25.0,49,8.9,30.59
74,2020-03-15,KNYCALVE11,42.9,16.0,54,7.1,30.74
75,2020-03-16,KNYCALVE11,36.1,10.0,61,8.3,30.86
76,2020-03-17,KNYCALVE11,42.8,32.0,91,4.3,30.65
77,2020-03-18,KNYCALVE11,42.4,19.0,65,5.3,30.75
78,2020-03-19,KNYCALVE11,45.4,36.0,91,7.0,30.65
79,2020-03-20,KNYCALVE11,51.4,41.0,91,4.1,30.43
80,2020-03-21,KNYCALVE11,45.6,22.0,63,9.4,30.64
81,2020-03-22,KNYCALVE11,35.7,13.0,59,8.7,30.94
82,2020-03-23,KNYCALVE11,38.2,24.0,84,11.7,30.92
83,2020-03-24,KNYCALVE11,41.7,33.0,80,9.7,30.41
84,2020-03-25,KNYCALVE11,41.4,32.0,80,9.7,30.41
85,2020-03-26,KNYCALVE11,43.0,26.0,74,7.5,30.28
86,2020-03-27,KNYCALVE11,52.2,24.0,63,6.4,30.29
87,2020-03-28,KNYCALVE11,47.4,28.0,71,6.5,30.4
88,2020-03-29,KNYCALVE11,46.4,42.0,95,10.6,30.28
89,2020-03-30,KNYCALVE11,43.7,38.0,89,7.9,30.23
90,2020-03-31,KNYCALVE11,40.2,28.0,81,6.0,30.29
91,2020-04-01,KNYCALVE11,40.6,30.0,76,8.5,30.15
92,2020-04-02,KNYCALVE11,46.3,31.0,66,14.9,29.93
93,2020-04-03,KNYCALVE11,45.8,38.0,87,15.0,30.06
94,2020-04-04,KNYCALVE11,47.0,39.0,80,10.8,30.29
95,2020-04-05,KNYCALVE11,45.5,39.0,88,5.1,30.32
96,2020-04-06,KNYCALVE11,49.3,30.0,75,5.5,30.28
97,2020-04-07,KNYCALVE11,51.8,27.0,59,5.1,30.21
98,2020-04-08,KNYCALVE11,48.8,39.0,87,5.1,29.92
99,2020-04-09,KNYCALVE11,46.0,30.0,82,9.2,29.89
100,2020-04-10,KNYCALVE11,43.5,27.0,60,14.4,29.91
101,2020-04-11,KNYCALVE11,44.4,21.0,50,10.4,30.27
102,2020-04-12,KNYCALVE11,45.7,24.0,73,6.9,30.47
103,2020-04-13,KNYCALVE11,54.4,48.0,93,13.4,30.36
104,2020-04-14,KNYCALVE11,50.5,30.0,62,7.2,30.31
105,2020-04-15,KNYCALVE11,43.9,18.0,63,6.7,30.21
106,2020-04-16,KNYCALVE11,43.0,14.0,55,8.7,30.42
107,2020-04-17,KNYCALVE11,40.5,17.0,64,5.9,30.53
108,2020-04-18,KNYCALVE11,41.0,31.0,90,7.7,30.16
109,2020-04-19,KNYCALVE11,45.4,26.0,75,6.2,30.17
110,2020-04-20,KNYCALVE11,48.1,35.0,74,6.8,29.95
111,2020-04-21,KNYCALVE11,45.3,28.0,87,8.6,29.95
112,2020-04-22,KNYCALVE11,41.3,17.0,48,12.6,30.22
113,2020-04-23,KNYCALVE11,39.2,20.0,63,2.1,30.33
114,2020-04-24,KNYCALVE11,45.2,38.0,92,9.6,30.19
115,2020-04-25,KNYCALVE11,48.3,26.0,73,4.9,30.35
116,2020-04-26,KNYCALVE11,46.3,38.0,86,10.2,30.34
117,2020-04-27,KNYCALVE11,43.0,36.0,86,12.9,30.25
118,2020-04-28,KNYCALVE11,47.0,32.0,73,8.5,30.39
119,2020-04-29,KNYCALVE11,46.2,35.0,86,7.0,30.52
120,2020-04-30,KNYCALVE11,51.1,40.0,89,14.7,30.48
121,2020-05-01,KNYCALVE11,56.2,50.0,92,4.4,30.09
122,2020-05-02,KNYCALVE11,58.4,38.0,62,10.3,30.2
123,2020-05-03,KNYCALVE11,57.9,48.0,83,4.4,30.14
124,2020-05-04,KNYCALVE11,60.0,37.0,64,8.8,30.07
125,2020-05-05,KNYCALVE11,50.2,22.0,55,7.1,30.15
126,2020-05-06,KNYCALVE11,45.8,34.0,79,5.7,30.14
