,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KLARAGLE11,61.4,50.0,87,1.1,29.99
61,2020-03-02,KLARAGLE11,69.4,61.3,90,1.6,29.77
62,2020-03-03,KLARAGLE11,72.0,67.2,91,0.8,29.69
63,2020-03-04,KLARAGLE11,64.0,52.0,95,2.0,29.7
64,2020-03-05,KLARAGLE11,58.2,42.6,77,3.0,30.09
65,2020-03-06,KLARAGLE11,56.3,18.7,49,1.9,30.27
66,2020-03-07,KLARAGLE11,51.1,30.7,67,0.4,30.28
67,2020-03-08,KLARAGLE11,57.7,40.3,76,0.8,30.23
68,2020-03-09,KLARAGLE11,65.5,55.9,90,1.1,30.11
69,2020-03-10,KLARAGLE11,69.8,64.0,91,0.5,30.12
70,2020-03-11,KLARAGLE11,69.1,61.7,87,1.2,30.01
71,2020-03-12,KLARAGLE11,70.2,62.6,89,1.4,29.83
72,2020-03-13,KLARAGLE11,74.6,66.9,82,0.9,29.93
73,2020-03-14,KLARAGLE11,73.2,66.4,89,0.8,30.02
74,2020-03-15,KLARAGLE11,73.9,63.5,83,0.4,30.09
75,2020-03-16,KLARAGLE11,65.8,56.1,89,0.6,30.04
76,2020-03-17,KLARAGLE11,70.3,64.9,94,0.2,29.98
77,2020-03-18,KLARAGLE11,73.6,66.6,87,0.9,29.94
78,2020-03-19,KLARAGLE11,76.0,69.6,87,1.9,29.92
79,2020-03-20,KLARAGLE11,70.2,61.7,94,1.5,30.08
80,2020-03-21,KLARAGLE11,60.0,56.4,96,2.0,30.14
81,2020-03-22,KLARAGLE11,64.6,54.1,95,0.9,30.06
82,2020-03-23,KLARAGLE11,73.3,64.8,90,0.9,29.94
83,2020-03-24,KLARAGLE11,74.8,68.9,88,1.3,29.82
84,2020-03-25,KLARAGLE11,76.1,61.5,84,0.5,29.77
85,2020-03-26,KLARAGLE11,75.5,65.3,83,1.0,29.78
86,2020-03-27,KLARAGLE11,77.3,68.0,82,1.2,29.69
