,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KILBUCKL2,43.2,24.0,78,6.1,30.27,0.0
61,2020-03-02,KILBUCKL2,43.8,33.0,84,6.2,29.93,0.23
62,2020-03-03,KILBUCKL2,39.9,28.0,78,7.7,30.0,0.0
63,2020-03-04,KILBUCKL2,39.8,26.0,73,5.6,30.26,0.0
64,2020-03-05,KILBUCKL2,41.4,26.0,70,9.9,30.27,0.0
65,2020-03-06,KILBUCKL2,33.3,20.0,73,11.7,30.69,0.0
66,2020-03-07,KILBUCKL2,35.9,17.0,71,3.3,30.74,0.0
67,2020-03-08,KILBUCKL2,49.4,26.0,54,7.5,30.49,0.0
68,2020-03-09,KILBUCKL2,52.0,35.0,76,8.3,30.32,0.59
69,2020-03-10,KILBUCKL2,42.5,36.0,89,6.5,30.39,0.3
70,2020-03-11,KILBUCKL2,40.6,37.0,90,3.6,30.34,0.0
71,2020-03-12,KILBUCKL2,46.8,36.0,91,5.1,30.15,0.03
72,2020-03-13,KILBUCKL2,44.0,27.0,63,9.0,30.56,0.0
73,2020-03-14,KILBUCKL2,33.8,28.0,88,5.9,30.69,0.17
74,2020-03-15,KILBUCKL2,34.8,27.0,83,5.4,30.8,0.07
75,2020-03-16,KILBUCKL2,36.3,26.0,90,2.4,30.61,0.03
76,2020-03-17,KILBUCKL2,40.6,31.0,77,4.8,30.49,0.0
77,2020-03-18,KILBUCKL2,41.5,32.0,90,3.7,30.4,0.4
78,2020-03-19,KILBUCKL2,51.3,41.0,94,7.0,30.28,0.52
79,2020-03-20,KILBUCKL2,43.8,23.0,84,13.6,30.64,0.0
80,2020-03-21,KILBUCKL2,30.0,21.0,75,6.6,30.75,0.0
81,2020-03-22,KILBUCKL2,29.4,20.0,88,3.6,30.68,0.0
82,2020-03-23,KILBUCKL2,34.7,30.0,89,2.1,30.39,0.1
83,2020-03-24,KILBUCKL2,37.5,31.0,88,5.3,30.35,0.0
84,2020-03-25,KILBUCKL2,40.0,27.0,89,2.8,30.17,0.0
85,2020-03-26,KILBUCKL2,47.5,40.0,92,5.9,30.0,0.02
86,2020-03-27,KILBUCKL2,48.6,39.0,93,8.3,30.03,0.11
87,2020-03-28,KILBUCKL2,58.0,49.0,93,6.4,29.88,0.06
88,2020-03-29,KILBUCKL2,52.6,38.0,70,18.4,30.14,0.0
89,2020-03-30,KILBUCKL2,46.5,33.0,70,10.1,30.32,0.0
90,2020-03-31,KILBUCKL2,38.3,30.0,83,6.4,30.25,0.0
91,2020-04-01,KILBUCKL2,44.0,33.0,75,3.6,30.27,0.0
92,2020-04-02,KILBUCKL2,49.0,28.0,70,2.4,30.36,0.0
93,2020-04-03,KILBUCKL2,57.7,42.0,68,3.0,30.23,0.01
94,2020-04-04,KILBUCKL2,41.9,30.0,86,8.9,30.29,0.04
95,2020-04-05,KILBUCKL2,43.6,27.0,70,6.0,30.35,0.0
96,2020-04-06,KILBUCKL2,51.6,28.0,77,3.4,30.29,0.0
97,2020-04-07,KILBUCKL2,67.9,51.0,73,9.8,30.04,0.0
98,2020-04-08,KILBUCKL2,62.0,45.0,73,6.0,29.9,0.03
99,2020-04-09,KILBUCKL2,42.9,22.0,61,14.9,30.11,0.0
100,2020-04-10,KILBUCKL2,41.4,23.0,56,7.9,30.26,0.0
101,2020-04-11,KILBUCKL2,52.8,30.0,57,5.6,30.15,0.21
102,2020-04-12,KILBUCKL2,54.3,41.0,83,5.4,29.89,0.01
103,2020-04-13,KILBUCKL2,39.6,19.0,71,15.4,30.37,0.01
104,2020-04-14,KILBUCKL2,34.7,16.0,57,8.2,30.42,0.0
105,2020-04-15,KILBUCKL2,32.1,18.0,70,6.8,30.38,0.03
106,2020-04-16,KILBUCKL2,35.5,15.0,59,4.8,30.55,0.0
107,2020-04-17,KILBUCKL2,35.0,29.0,91,7.9,30.36,0.31
108,2020-04-18,KILBUCKL2,43.6,28.0,71,9.7,30.25,0.0
109,2020-04-19,KILBUCKL2,51.7,30.0,59,9.0,29.97,0.0
110,2020-04-20,KILBUCKL2,48.5,26.0,63,7.4,29.96,0.0
111,2020-04-21,KILBUCKL2,47.1,17.0,45,10.3,30.16,0.0
112,2020-04-22,KILBUCKL2,53.5,23.0,52,6.1,30.16,0.0
113,2020-04-23,KILBUCKL2,54.4,44.0,86,3.7,29.93,0.37
114,2020-04-24,KILBUCKL2,50.2,41.0,88,5.4,30.04,0.07
115,2020-04-25,KILBUCKL2,47.2,40.0,92,14.6,30.07,0.52
116,2020-04-26,KILBUCKL2,48.9,36.0,74,11.8,30.32,0.06
117,2020-04-27,KILBUCKL2,53.5,31.0,71,5.4,30.33,0.0
118,2020-04-28,KILBUCKL2,64.5,47.0,75,7.3,30.08,0.58
119,2020-04-29,KILBUCKL2,51.9,42.0,90,10.2,29.81,0.61
120,2020-04-30,KILBUCKL2,48.1,39.0,82,8.9,30.1,0.04
121,2020-05-01,KILBUCKL2,52.8,33.0,72,2.6,30.22,0.04
122,2020-05-02,KILBUCKL2,66.4,49.0,69,8.0,30.11,0.0
123,2020-05-03,KILBUCKL2,60.1,43.0,70,5.7,30.09,0.12
124,2020-05-04,KILBUCKL2,49.5,36.0,72,9.1,30.27,0.0
125,2020-05-05,KILBUCKL2,44.4,36.0,86,10.5,30.18,0.41
126,2020-05-06,KILBUCKL2,49.7,33.0,68,6.9,30.28,0.0
127,2020-05-07,KILBUCKL2,55.5,37.0,64,8.7,30.2,0.0
128,2020-05-08,KILBUCKL2,46.0,24.0,63,11.7,30.33,0.0
129,2020-05-09,KILBUCKL2,42.8,20.0,56,4.4,30.43,0.0
130,2020-05-10,KILBUCKL2,46.5,32.0,71,12.2,30.32,0.0
131,2020-05-11,KILBUCKL2,45.6,32.0,68,6.7,30.38,0.0
132,2020-05-12,KILBUCKL2,51.1,29.0,55,4.9,30.41,0.0
133,2020-05-13,KILBUCKL2,52.8,33.0,68,6.2,30.4,0.0
134,2020-05-14,KILBUCKL2,64.2,49.0,87,7.4,30.21,0.37
135,2020-05-15,KILBUCKL2,65.7,58.0,86,4.8,30.12,0.49
136,2020-05-16,KILBUCKL2,65.4,52.0,79,5.3,30.19,1.37
137,2020-05-17,KILBUCKL2,64.8,56.0,92,6.0,30.08,1.79
