,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMOLINN2,55.7,37.0,69,5.1,30.0,0.0
61,2020-03-02,KMOLINN2,48.7,34.0,76,1.5,29.86,0.0
62,2020-03-03,KMOLINN2,49.7,26.0,53,3.1,29.92,0.0
63,2020-03-04,KMOLINN2,49.0,28.0,56,2.7,30.09,0.0
64,2020-03-05,KMOLINN2,48.6,17.0,52,6.6,30.28,0.0
65,2020-03-06,KMOLINN2,42.0,14.0,49,3.5,30.55,0.0
66,2020-03-07,KMOLINN2,49.1,17.0,38,4.9,30.51,0.0
67,2020-03-08,KMOLINN2,57.4,23.0,35,6.4,30.29,0.0
68,2020-03-09,KMOLINN2,55.7,30.0,80,5.5,30.15,0.7
69,2020-03-10,KMOLINN2,40.0,35.0,92,3.3,30.34,0.0
70,2020-03-11,KMOLINN2,49.7,37.0,82,1.6,30.15,0.0
71,2020-03-12,KMOLINN2,53.7,44.0,92,4.0,30.01,0.66
72,2020-03-13,KMOLINN2,43.9,25.0,58,2.5,30.4,0.0
73,2020-03-14,KMOLINN2,38.8,29.0,87,4.3,30.49,0.33
74,2020-03-15,KMOLINN2,36.1,31.0,85,3.2,30.61,0.0
75,2020-03-16,KMOLINN2,39.0,32.0,93,1.0,30.43,0.07
76,2020-03-17,KMOLINN2,45.3,40.0,87,2.5,30.36,0.0
77,2020-03-18,KMOLINN2,52.3,41.0,93,3.0,30.18,0.22
78,2020-03-19,KMOLINN2,62.1,56.0,94,4.5,30.0,1.09
79,2020-03-20,KMOLINN2,45.1,27.0,84,4.8,30.52,0.0
80,2020-03-21,KMOLINN2,37.8,25.0,69,2.4,30.58,0.0
81,2020-03-22,KMOLINN2,36.4,29.0,92,3.1,30.42,0.61
82,2020-03-23,KMOLINN2,42.2,39.0,95,1.3,30.24,0.0
83,2020-03-24,KMOLINN2,41.6,39.0,96,3.3,30.17,0.45
84,2020-03-25,KMOLINN2,49.9,41.0,89,3.7,30.01,0.0
85,2020-03-26,KMOLINN2,63.4,49.0,78,4.4,29.82,0.0
86,2020-03-27,KMOLINN2,66.9,52.0,82,4.1,29.78,0.01
87,2020-03-28,KMOLINN2,69.2,34.0,74,4.5,29.65,0.01
88,2020-03-29,KMOLINN2,56.5,29.0,50,7.0,30.13,0.0
89,2020-03-30,KMOLINN2,58.3,29.0,41,1.4,30.25,0.0
90,2020-03-31,KMOLINN2,56.3,30.0,45,3.2,30.04,0.0
91,2020-04-01,KMOLINN2,54.0,37.0,65,4.0,30.06,0.0
92,2020-04-02,KMOLINN2,61.8,41.0,54,5.7,30.06,0.0
93,2020-04-03,KMOLINN2,53.2,37.0,77,4.2,30.14,0.14
94,2020-04-04,KMOLINN2,37.0,33.0,94,2.5,30.22,0.06
95,2020-04-05,KMOLINN2,46.3,37.0,88,1.3,30.19,0.0
96,2020-04-06,KMOLINN2,60.9,46.0,79,2.9,30.1,0.0
97,2020-04-07,KMOLINN2,72.6,59.0,71,2.2,29.9,0.0
98,2020-04-08,KMOLINN2,72.9,42.0,64,3.6,29.89,0.0
99,2020-04-09,KMOLINN2,51.6,19.0,44,6.1,30.13,0.0
100,2020-04-10,KMOLINN2,44.4,18.0,46,1.6,30.25,0.0
101,2020-04-11,KMOLINN2,54.1,27.0,59,3.7,29.98,0.0
102,2020-04-12,KMOLINN2,57.5,34.0,82,4.2,29.7,0.33
103,2020-04-13,KMOLINN2,37.7,20.0,64,5.6,30.31,0.0
104,2020-04-14,KMOLINN2,41.5,15.0,47,2.0,30.36,0.0
105,2020-04-15,KMOLINN2,43.2,20.0,52,2.8,30.22,0.0
106,2020-04-16,KMOLINN2,48.6,23.0,48,3.8,30.32,0.0
107,2020-04-17,KMOLINN2,41.1,32.0,86,3.1,30.18,0.21
108,2020-04-18,KMOLINN2,48.0,29.0,60,2.1,30.17,0.0
109,2020-04-19,KMOLINN2,59.0,34.0,53,2.7,29.88,0.0
110,2020-04-20,KMOLINN2,58.4,34.0,54,1.1,29.88,0.0
111,2020-04-21,KMOLINN2,58.3,29.0,47,2.6,30.07,0.0
112,2020-04-22,KMOLINN2,57.6,30.0,63,3.4,30.04,0.09
113,2020-04-23,KMOLINN2,57.5,52.0,87,2.1,29.76,0.6
114,2020-04-24,KMOLINN2,60.6,49.0,83,1.6,29.81,0.9
115,2020-04-25,KMOLINN2,52.0,43.0,92,4.7,30.07,0.56
116,2020-04-26,KMOLINN2,55.4,36.0,64,1.3,30.21,0.0
117,2020-04-27,KMOLINN2,60.6,39.0,66,3.3,30.21,0.04
118,2020-04-28,KMOLINN2,67.1,52.0,76,2.9,29.97,0.57
119,2020-04-29,KMOLINN2,52.3,47.0,90,3.7,29.91,0.25
120,2020-04-30,KMOLINN2,59.0,39.0,59,3.2,30.0,0.0
121,2020-05-01,KMOLINN2,67.0,40.0,52,2.8,30.03,0.0
122,2020-05-02,KMOLINN2,74.7,54.0,62,1.8,29.95,0.0
123,2020-05-03,KMOLINN2,66.9,39.0,53,2.5,30.0,0.0
124,2020-05-04,KMOLINN2,57.9,39.0,72,3.6,30.08,0.19
125,2020-05-05,KMOLINN2,58.3,39.0,73,5.0,30.07,0.03
126,2020-05-06,KMOLINN2,53.0,39.0,69,2.4,30.25,0.0
127,2020-05-07,KMOLINN2,57.0,42.0,69,0.6,30.19,0.06
128,2020-05-08,KMOLINN2,52.6,30.0,68,3.9,30.22,0.11
129,2020-05-09,KMOLINN2,53.1,31.0,56,0.6,30.3,0.0
130,2020-05-10,KMOLINN2,51.9,30.0,60,3.2,30.27,0.0
131,2020-05-11,KMOLINN2,48.6,31.0,59,1.3,30.36,0.0
132,2020-05-12,KMOLINN2,47.9,38.0,84,1.3,30.29,0.04
133,2020-05-13,KMOLINN2,54.0,47.0,96,3.1,30.16,0.08
134,2020-05-14,KMOLINN2,70.5,60.0,83,2.9,29.97,0.0
135,2020-05-15,KMOLINN2,65.5,59.0,88,1.7,29.97,0.62
136,2020-05-16,KMOLINN2,67.0,60.0,94,2.0,29.96,0.03
137,2020-05-17,KMOLINN2,65.9,51.0,85,3.0,29.83,0.16
138,2020-05-18,KMOLINN2,57.4,51.0,86,1.9,29.88,0.0
139,2020-05-19,KMOLINN2,58.4,53.0,91,2.5,29.95,0.06
140,2020-05-20,KMOLINN2,62.1,56.0,91,1.7,29.99,0.02
141,2020-05-21,KMOLINN2,60.8,56.0,90,2.0,30.02,0.0
142,2020-05-22,KMOLINN2,65.9,57.0,88,2.5,29.97,0.0
143,2020-05-23,KMOLINN2,75.0,62.0,74,1.6,29.86,0.0
144,2020-05-24,KMOLINN2,74.2,64.0,82,2.3,29.89,0.03
145,2020-05-25,KMOLINN2,73.8,62.0,83,3.3,29.91,0.0
146,2020-05-26,KMOLINN2,74.2,66.0,82,4.8,29.87,0.0
147,2020-05-27,KMOLINN2,70.8,66.0,89,1.2,29.86,0.43
148,2020-05-28,KMOLINN2,67.0,62.0,94,0.5,29.96,0.88
149,2020-05-29,KMOLINN2,67.1,50.0,71,2.1,30.14,0.01
150,2020-05-30,KMOLINN2,66.8,52.0,65,1.2,30.23,0.0
151,2020-05-31,KMOLINN2,69.4,54.0,65,1.2,30.3,0.0
152,2020-06-01,KMOLINN2,73.8,56.0,64,2.1,30.2,0.0
153,2020-06-02,KMOLINN2,76.8,61.0,68,1.0,30.06,0.0
154,2020-06-03,KMOLINN2,78.7,61.0,74,1.2,29.95,0.11
155,2020-06-04,KMOLINN2,72.9,63.0,81,1.5,29.86,0.56
156,2020-06-05,KMOLINN2,75.9,66.0,83,1.2,29.94,0.05
157,2020-06-06,KMOLINN2,81.6,70.0,77,1.5,29.99,0.0
158,2020-06-07,KMOLINN2,81.6,69.0,76,2.8,29.94,0.0
159,2020-06-08,KMOLINN2,78.5,63.0,73,2.7,29.84,0.0
160,2020-06-09,KMOLINN2,79.1,60.0,86,2.5,29.59,1.49
161,2020-06-10,KMOLINN2,66.5,51.0,71,2.2,30.04,0.01
162,2020-06-11,KMOLINN2,72.0,52.0,61,0.5,30.25,0.0
163,2020-06-12,KMOLINN2,77.1,57.0,63,0.6,30.27,0.0
164,2020-06-13,KMOLINN2,78.4,55.0,58,0.8,30.14,0.0
165,2020-06-14,KMOLINN2,75.6,59.0,69,2.6,30.16,0.0
166,2020-06-15,KMOLINN2,74.4,61.0,72,3.2,30.25,0.0
167,2020-06-16,KMOLINN2,73.3,50.0,57,2.1,30.25,0.0
168,2020-06-17,KMOLINN2,75.4,59.0,65,1.8,30.14,0.0
169,2020-06-18,KMOLINN2,77.1,60.0,64,1.8,30.02,0.0
170,2020-06-19,KMOLINN2,75.1,62.0,77,1.5,30.0,0.17
171,2020-06-20,KMOLINN2,74.9,66.0,86,1.3,29.97,0.24
172,2020-06-21,KMOLINN2,78.3,67.0,78,0.8,29.92,0.0
173,2020-06-22,KMOLINN2,77.7,66.0,79,1.2,29.85,0.0
174,2020-06-23,KMOLINN2,71.5,54.0,69,1.5,29.92,0.0
175,2020-06-24,KMOLINN2,73.0,55.0,62,0.8,29.94,0.0
176,2020-06-25,KMOLINN2,78.8,58.0,67,0.7,29.98,0.0
177,2020-06-26,KMOLINN2,81.9,66.0,71,1.4,30.01,0.0
178,2020-06-27,KMOLINN2,75.6,70.0,88,1.5,29.89,0.64
179,2020-06-28,KMOLINN2,80.4,70.0,82,1.4,29.82,0.02
180,2020-06-29,KMOLINN2,79.2,71.0,81,2.7,29.85,0.35
181,2020-06-30,KMOLINN2,77.3,68.0,86,2.5,29.82,0.0
182,2020-07-01,KMOLINN2,74.9,69.0,91,2.4,29.94,0.16
183,2020-07-02,KMOLINN2,79.9,69.0,81,0.6,29.97,0.0
184,2020-07-03,KMOLINN2,79.2,72.0,85,1.3,29.98,0.0
185,2020-07-04,KMOLINN2,80.5,68.0,77,1.1,29.98,0.0
186,2020-07-05,KMOLINN2,81.0,68.0,74,0.8,29.96,0.0
187,2020-07-06,KMOLINN2,83.6,68.0,69,0.8,29.98,0.0
188,2020-07-07,KMOLINN2,83.7,71.0,73,0.6,29.98,0.0
189,2020-07-08,KMOLINN2,84.1,71.0,71,1.0,29.91,0.0
190,2020-07-09,KMOLINN2,83.5,69.0,73,1.8,29.86,0.0
191,2020-07-10,KMOLINN2,80.1,64.0,68,1.2,30.01,0.0
192,2020-07-11,KMOLINN2,84.3,67.0,68,0.9,29.98,0.0
193,2020-07-12,KMOLINN2,79.0,64.0,69,2.4,29.89,0.0
194,2020-07-13,KMOLINN2,79.1,65.0,69,2.2,29.98,0.0
195,2020-07-14,KMOLINN2,80.0,65.0,72,3.3,29.96,0.0
196,2020-07-15,KMOLINN2,78.7,68.0,84,2.3,29.96,0.07
197,2020-07-16,KMOLINN2,77.2,66.0,79,0.9,30.08,0.01
198,2020-07-17,KMOLINN2,82.9,70.0,76,2.1,30.08,0.0
199,2020-07-18,KMOLINN2,84.5,71.0,71,2.3,30.0,0.0
200,2020-07-19,KMOLINN2,82.5,70.0,76,1.4,30.0,0.11
201,2020-07-20,KMOLINN2,75.4,69.0,91,1.3,30.02,0.59
202,2020-07-21,KMOLINN2,78.8,71.0,85,2.0,29.97,0.31
203,2020-07-22,KMOLINN2,79.5,69.0,80,0.8,30.0,0.01
204,2020-07-23,KMOLINN2,81.8,71.0,79,1.0,30.06,0.0
205,2020-07-24,KMOLINN2,82.6,70.0,76,1.9,30.1,0.0
206,2020-07-25,KMOLINN2,83.8,73.0,75,2.0,30.05,0.0
207,2020-07-26,KMOLINN2,84.0,70.0,72,1.4,30.05,0.0
208,2020-07-27,KMOLINN2,78.0,70.0,86,1.1,30.0,0.07
209,2020-07-28,KMOLINN2,78.9,64.0,74,1.6,30.02,0.01
210,2020-07-29,KMOLINN2,76.8,70.0,88,1.6,29.93,0.93
211,2020-07-30,KMOLINN2,75.3,71.0,93,1.2,29.83,1.09
212,2020-07-31,KMOLINN2,67.9,65.0,97,2.3,29.91,2.84
213,2020-08-01,KMOLINN2,71.4,64.0,86,0.9,29.93,0.01
214,2020-08-02,KMOLINN2,70.4,62.0,88,0.5,29.95,1.65
215,2020-08-03,KMOLINN2,67.5,60.0,91,1.5,30.05,0.0
216,2020-08-04,KMOLINN2,64.7,56.0,82,1.1,30.12,0.01
217,2020-08-05,KMOLINN2,67.9,57.0,74,1.4,30.14,0.0
218,2020-08-06,KMOLINN2,70.8,56.0,73,2.8,30.1,0.0
219,2020-08-07,KMOLINN2,75.8,61.0,76,2.9,30.1,0.0
220,2020-08-08,KMOLINN2,76.3,68.0,87,3.1,30.11,0.15
221,2020-08-09,KMOLINN2,79.8,67.0,80,2.3,30.06,0.0
222,2020-08-10,KMOLINN2,79.9,68.0,82,1.9,29.96,0.0
223,2020-08-11,KMOLINN2,74.0,67.0,89,1.0,29.98,0.01
224,2020-08-12,KMOLINN2,78.7,68.0,81,1.5,30.03,0.0
225,2020-08-13,KMOLINN2,77.5,68.0,84,1.6,30.01,0.0
226,2020-08-14,KMOLINN2,77.7,70.0,84,1.0,29.97,0.0
227,2020-08-15,KMOLINN2,77.4,62.0,84,1.3,30.02,0.0
228,2020-08-16,KMOLINN2,73.0,58.0,71,0.8,30.11,0.0
229,2020-08-17,KMOLINN2,75.8,63.0,71,1.5,30.1,0.0
230,2020-08-18,KMOLINN2,70.8,59.0,72,1.9,30.04,0.0
231,2020-08-19,KMOLINN2,69.9,54.0,69,1.0,30.08,0.0
232,2020-08-20,KMOLINN2,71.1,54.0,67,1.1,30.02,0.0
233,2020-08-21,KMOLINN2,74.4,60.0,71,1.2,29.95,0.0
234,2020-08-22,KMOLINN2,77.2,62.0,68,1.3,29.94,0.0
235,2020-08-23,KMOLINN2,80.0,64.0,67,0.8,30.01,0.0
