,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
37,2020-03-01,KGABONAI20,48.3,26.9,60,1.1,30.37,0.0
38,2020-03-02,KGABONAI20,56.3,35.2,73,1.7,30.27,0.12
39,2020-03-03,KGABONAI20,63.7,58.0,97,2.5,30.0,0.33
40,2020-03-04,KGABONAI20,57.7,54.3,100,1.4,30.16,2.08
41,2020-03-05,KGABONAI20,52.7,49.7,99,2.7,30.12,1.03
42,2020-03-06,KGABONAI20,54.4,23.6,59,3.1,30.38,0.01
43,2020-03-07,KGABONAI20,48.1,23.7,50,1.8,30.52,0.0
44,2020-03-08,KGABONAI20,50.3,24.4,64,1.1,30.66,0.0
45,2020-03-09,KGABONAI20,57.7,40.8,71,1.3,30.63,0.0
46,2020-03-10,KGABONAI20,65.0,52.0,72,2.0,30.48,0.0
47,2020-03-11,KGABONAI20,63.9,52.7,84,1.9,30.28,0.36
48,2020-03-12,KGABONAI20,65.1,56.6,87,1.6,30.14,0.0
49,2020-03-13,KGABONAI20,72.2,58.6,72,2.2,30.27,0.0
50,2020-03-14,KGABONAI20,71.4,57.0,73,1.2,30.33,0.0
51,2020-03-15,KGABONAI20,68.8,51.7,67,1.6,30.34,0.0
52,2020-03-16,KGABONAI20,60.2,55.6,90,2.1,30.4,0.0
53,2020-03-17,KGABONAI20,64.7,54.8,87,1.0,30.31,0.0
54,2020-03-18,KGABONAI20,68.9,56.6,83,1.4,30.35,0.05
55,2020-03-19,KGABONAI20,73.0,56.1,75,2.0,30.34,0.0
56,2020-03-20,KGABONAI20,71.5,57.8,74,2.5,30.38,0.0
57,2020-03-21,KGABONAI20,71.7,55.3,70,1.5,30.32,0.0
58,2020-03-22,KGABONAI20,61.3,49.8,82,1.7,30.35,1.16
59,2020-03-23,KGABONAI20,63.4,56.7,95,1.0,30.33,0.44
60,2020-03-24,KGABONAI20,72.1,57.5,79,2.9,30.15,0.24
61,2020-03-25,KGABONAI20,73.1,47.7,68,3.1,29.99,0.53
62,2020-03-26,KGABONAI20,68.0,51.9,73,1.1,30.12,0.0
63,2020-03-27,KGABONAI20,71.4,60.9,80,2.1,30.08,0.0
64,2020-03-28,KGABONAI20,74.7,62.7,75,2.9,30.1,0.0
65,2020-03-29,KGABONAI20,75.2,55.5,76,2.7,30.16,0.0
66,2020-03-30,KGABONAI20,70.4,39.9,47,1.0,30.21,0.0
67,2020-03-31,KGABONAI20,62.5,46.2,75,1.8,30.03,0.13
68,2020-04-01,KGABONAI20,55.9,35.9,57,2.4,30.07,0.0
69,2020-04-02,KGABONAI20,56.7,38.4,62,1.2,30.17,0.0
70,2020-04-03,KGABONAI20,61.0,36.5,63,0.9,30.1,0.0
71,2020-04-04,KGABONAI20,66.7,38.5,59,0.9,30.04,0.0
72,2020-04-05,KGABONAI20,68.2,49.2,68,0.8,30.13,0.0
73,2020-04-06,KGABONAI20,69.6,53.9,71,1.1,30.19,0.0
74,2020-04-07,KGABONAI20,69.1,56.8,79,1.2,30.15,0.14
75,2020-04-08,KGABONAI20,70.1,59.6,88,1.7,30.01,0.7
76,2020-04-09,KGABONAI20,73.7,45.7,70,2.6,29.85,0.02
77,2020-04-10,KGABONAI20,62.4,19.5,40,2.0,30.06,0.01
78,2020-04-11,KGABONAI20,56.9,29.3,57,1.0,30.18,0.0
79,2020-04-12,KGABONAI20,63.9,43.5,87,1.5,30.07,0.0
80,2020-04-13,KGABONAI20,73.1,50.3,66,3.4,30.08,1.06
81,2020-04-14,KGABONAI20,67.3,48.5,72,1.4,30.12,0.0
82,2020-04-15,KGABONAI20,61.4,26.5,47,1.8,30.15,0.01
83,2020-04-16,KGABONAI20,58.2,27.9,49,1.5,30.32,0.0
84,2020-04-17,KGABONAI20,61.6,42.4,67,1.4,30.33,0.0
85,2020-04-18,KGABONAI20,68.7,44.4,67,2.1,30.08,0.0
86,2020-04-19,KGABONAI20,55.5,48.0,93,1.1,30.11,5.5
87,2020-04-20,KGABONAI20,66.9,46.2,75,2.0,29.92,0.57
88,2020-04-21,KGABONAI20,65.4,42.3,64,2.2,30.04,0.0
89,2020-04-22,KGABONAI20,63.5,33.4,62,0.7,30.18,0.0
90,2020-04-23,KGABONAI20,60.6,52.9,93,1.9,30.13,2.57
91,2020-04-24,KGABONAI20,69.1,55.8,76,2.3,29.9,0.0
92,2020-04-25,KGABONAI20,69.4,53.2,71,2.0,29.97,0.0
93,2020-04-26,KGABONAI20,67.1,38.0,49,3.9,30.17,0.0
94,2020-04-27,KGABONAI20,62.5,38.0,55,1.6,30.24,0.0
95,2020-04-28,KGABONAI20,66.1,39.7,62,1.2,30.27,0.0
96,2020-04-29,KGABONAI20,67.3,50.0,81,2.8,30.09,0.26
97,2020-04-30,KGABONAI20,61.0,47.6,79,2.3,29.98,0.79
98,2020-05-01,KGABONAI20,63.3,40.8,61,2.1,30.13,0.0
99,2020-05-02,KGABONAI20,67.0,43.3,61,0.9,30.25,0.0
100,2020-05-03,KGABONAI20,71.0,45.8,60,2.0,30.18,0.0
101,2020-05-04,KGABONAI20,75.1,54.5,66,1.9,30.07,0.0
102,2020-05-05,KGABONAI20,75.6,57.6,66,2.8,29.99,0.0
103,2020-05-06,KGABONAI20,70.2,35.2,47,3.2,30.11,0.0
104,2020-05-07,KGABONAI20,59.8,32.0,51,1.8,30.2,0.0
105,2020-05-08,KGABONAI20,61.8,41.5,65,2.5,30.15,0.0
106,2020-05-09,KGABONAI20,61.6,36.0,56,1.6,30.25,0.0
107,2020-05-10,KGABONAI20,62.6,42.1,63,1.0,30.3,0.0
108,2020-05-11,KGABONAI20,62.5,34.2,56,1.6,30.23,0.0
109,2020-05-12,KGABONAI20,62.2,36.9,57,1.1,30.34,0.0
110,2020-05-13,KGABONAI20,69.6,47.7,65,1.1,30.33,0.0
111,2020-05-14,KGABONAI20,73.2,55.8,66,1.4,30.34,0.0
112,2020-05-15,KGABONAI20,71.9,57.4,72,0.9,30.24,0.0
113,2020-05-16,KGABONAI20,74.7,59.7,70,1.0,30.11,0.0
114,2020-05-17,KGABONAI20,76.5,60.6,71,1.2,30.06,0.0
115,2020-05-18,KGABONAI20,73.7,62.4,86,1.3,29.97,0.41
116,2020-05-19,KGABONAI20,73.8,57.8,75,2.4,29.88,0.22
117,2020-05-20,KGABONAI20,64.0,56.0,92,1.3,30.01,0.14
118,2020-05-21,KGABONAI20,68.3,56.1,80,0.9,30.1,0.0
119,2020-05-22,KGABONAI20,75.1,63.6,80,1.7,30.19,1.28
120,2020-05-23,KGABONAI20,76.6,62.8,76,1.0,30.19,0.01
121,2020-05-24,KGABONAI20,78.0,59.2,77,0.9,30.13,0.41
122,2020-05-25,KGABONAI20,74.2,64.7,86,1.4,30.13,0.02
123,2020-05-26,KGABONAI20,71.8,66.6,91,2.3,30.09,0.21
124,2020-05-27,KGABONAI20,72.8,67.0,91,1.5,30.06,0.01
125,2020-05-28,KGABONAI20,78.5,67.9,82,1.6,30.1,0.0
126,2020-05-29,KGABONAI20,78.1,68.9,81,1.8,30.12,0.0
127,2020-05-30,KGABONAI20,79.8,64.1,73,1.1,30.1,0.0
128,2020-05-31,KGABONAI20,77.7,56.9,67,0.9,30.12,0.0
129,2020-06-01,KGABONAI20,77.5,58.5,67,1.5,30.26,0.0
130,2020-06-02,KGABONAI20,75.9,58.9,68,0.9,30.27,0.0
131,2020-06-03,KGABONAI20,77.0,61.9,73,1.4,30.17,0.0
132,2020-06-04,KGABONAI20,77.1,68.5,85,1.0,30.06,0.18
133,2020-06-05,KGABONAI20,76.2,68.9,86,1.6,30.07,0.64
134,2020-06-06,KGABONAI20,75.1,68.3,89,1.0,30.09,0.02
135,2020-06-07,KGABONAI20,77.4,69.5,86,1.1,30.04,0.0
136,2020-06-08,KGABONAI20,80.7,72.1,83,1.1,30.02,0.01
137,2020-06-09,KGABONAI20,79.8,71.5,84,1.7,30.07,0.95
138,2020-06-10,KGABONAI20,79.2,70.8,85,1.7,30.09,0.01
139,2020-06-11,KGABONAI20,82.2,65.7,73,1.4,30.15,0.0
140,2020-06-12,KGABONAI20,78.5,65.0,75,1.5,30.15,0.0
141,2020-06-13,KGABONAI20,78.1,59.2,71,1.4,30.14,0.0
142,2020-06-14,KGABONAI20,76.4,59.8,68,1.5,30.23,0.0
143,2020-06-15,KGABONAI20,74.0,60.4,71,1.9,30.24,0.0
144,2020-06-16,KGABONAI20,66.6,56.9,78,2.0,30.25,0.0
145,2020-06-17,KGABONAI20,69.8,55.8,73,1.1,30.2,0.0
146,2020-06-18,KGABONAI20,76.0,59.9,69,0.9,30.14,0.0
147,2020-06-19,KGABONAI20,78.3,62.7,74,0.6,30.18,0.0
148,2020-06-20,KGABONAI20,80.0,64.6,72,0.7,30.14,0.0
149,2020-06-21,KGABONAI20,80.9,62.6,71,0.9,30.09,0.0
150,2020-06-22,KGABONAI20,78.5,64.2,79,1.6,30.11,0.05
151,2020-06-23,KGABONAI20,77.7,69.0,85,2.5,30.07,0.18
152,2020-06-24,KGABONAI20,77.7,66.4,79,1.9,30.07,0.59
153,2020-06-25,KGABONAI20,74.3,69.1,93,1.9,30.2,0.86
154,2020-06-26,KGABONAI20,79.4,66.4,75,1.0,30.27,0.0
155,2020-06-27,KGABONAI20,81.3,66.1,72,1.1,30.22,0.0
156,2020-06-28,KGABONAI20,84.0,68.2,71,2.0,30.09,0.0
157,2020-06-29,KGABONAI20,83.7,65.5,68,1.7,30.1,0.0
158,2020-06-30,KGABONAI20,80.6,70.3,79,1.3,30.04,0.03
159,2020-07-01,KGABONAI20,77.3,67.5,84,2.4,30.02,0.21
160,2020-07-02,KGABONAI20,81.0,70.0,80,1.3,29.99,0.0
161,2020-07-03,KGABONAI20,83.8,69.7,74,1.1,30.0,0.0
162,2020-07-04,KGABONAI20,83.7,65.8,71,0.9,30.01,0.0
163,2020-07-05,KGABONAI20,81.6,66.7,75,1.1,30.02,0.0
164,2020-07-06,KGABONAI20,75.5,71.5,95,1.0,30.06,3.45
165,2020-07-07,KGABONAI20,79.2,73.2,88,2.0,30.04,0.46
166,2020-07-08,KGABONAI20,79.1,72.2,86,1.0,30.03,0.02
167,2020-07-09,KGABONAI20,79.2,71.9,88,1.0,29.99,0.18
168,2020-07-10,KGABONAI20,82.2,71.6,80,1.2,30.01,0.0
169,2020-07-11,KGABONAI20,84.3,63.1,69,1.3,29.96,0.0
170,2020-07-12,KGABONAI20,81.4,64.6,68,1.2,29.95,0.0
171,2020-07-13,KGABONAI20,80.5,68.0,74,1.9,29.99,0.0
172,2020-07-14,KGABONAI20,84.5,63.4,71,0.9,30.07,0.0
173,2020-07-15,KGABONAI20,83.4,70.3,79,1.3,30.15,0.08
174,2020-07-16,KGABONAI20,83.3,70.6,77,0.8,30.21,0.0
175,2020-07-17,KGABONAI20,84.0,70.2,74,0.6,30.26,0.0
176,2020-07-18,KGABONAI20,84.7,71.3,74,0.7,30.21,0.0
177,2020-07-19,KGABONAI20,84.3,66.6,72,0.7,30.16,0.0
178,2020-07-20,KGABONAI20,86.0,68.9,69,0.8,30.12,0.0
179,2020-07-21,KGABONAI20,84.2,69.6,72,1.2,30.16,0.0
180,2020-07-22,KGABONAI20,83.1,68.3,72,1.1,30.19,0.0
181,2020-07-23,KGABONAI20,82.3,69.9,76,1.3,30.22,0.05
182,2020-07-24,KGABONAI20,81.7,67.8,76,0.8,30.25,0.05
183,2020-07-25,KGABONAI20,78.8,68.5,84,0.9,30.22,0.96
184,2020-07-26,KGABONAI20,81.2,69.6,80,0.6,30.23,0.0
185,2020-07-27,KGABONAI20,82.8,70.0,77,1.1,30.15,0.0
186,2020-07-28,KGABONAI20,80.4,72.5,83,2.4,30.11,0.0
187,2020-07-29,KGABONAI20,77.7,72.7,90,2.8,30.14,0.28
188,2020-07-30,KGABONAI20,80.6,73.1,85,2.4,30.09,0.3
189,2020-07-31,KGABONAI20,79.8,72.2,86,1.9,30.04,0.91
190,2020-08-01,KGABONAI20,82.5,69.4,78,2.0,30.06,0.0
191,2020-08-02,KGABONAI20,83.6,70.0,74,0.6,30.05,0.0
192,2020-08-03,KGABONAI20,81.5,68.8,78,0.9,30.03,0.01
193,2020-08-04,KGABONAI20,80.8,67.9,77,0.7,30.04,0.0
194,2020-08-05,KGABONAI20,81.7,69.4,77,0.7,30.07,0.0
195,2020-08-06,KGABONAI20,84.7,69.1,70,1.4,30.09,0.0
196,2020-08-07,KGABONAI20,82.1,67.3,74,1.3,30.14,0.0
197,2020-08-08,KGABONAI20,80.5,69.1,80,0.8,30.21,0.0
198,2020-08-09,KGABONAI20,82.0,69.5,77,0.7,30.22,0.0
199,2020-08-10,KGABONAI20,78.0,68.9,85,1.4,30.22,0.75
