,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVAAMELI9,36.8,12.0,56,0.5,30.44,0.0
61,2020-03-02,KVAAMELI9,54.0,23.4,51,1.0,30.32,0.01
62,2020-03-03,KVAAMELI9,56.2,41.4,81,1.0,30.04,0.0
63,2020-03-04,KVAAMELI9,53.4,26.2,48,0.5,30.13,0.0
64,2020-03-05,KVAAMELI9,46.8,26.2,61,0.9,30.36,0.0
65,2020-03-06,KVAAMELI9,45.6,26.1,63,1.3,30.18,0.0
66,2020-03-07,KVAAMELI9,43.7,15.6,51,1.7,30.64,0.0
67,2020-03-08,KVAAMELI9,43.7,20.1,53,0.9,30.75,0.0
68,2020-03-09,KVAAMELI9,55.7,27.0,46,0.6,30.64,0.0
69,2020-03-10,KVAAMELI9,61.5,43.3,73,0.9,30.52,0.0
70,2020-03-11,KVAAMELI9,59.1,46.9,77,0.8,30.29,0.0
71,2020-03-12,KVAAMELI9,55.8,46.8,85,0.9,30.22,0.0
72,2020-03-13,KVAAMELI9,67.2,36.3,60,1.5,30.33,0.18
73,2020-03-14,KVAAMELI9,52.8,22.6,47,0.4,30.56,0.0
74,2020-03-15,KVAAMELI9,46.6,37.6,80,0.5,30.63,0.0
75,2020-03-16,KVAAMELI9,49.3,29.1,68,1.7,30.64,0.0
76,2020-03-17,KVAAMELI9,53.7,41.2,80,1.1,30.46,0.0
77,2020-03-18,KVAAMELI9,53.5,39.4,73,1.5,30.63,0.0
78,2020-03-19,KVAAMELI9,64.8,47.3,82,1.0,30.45,0.0
79,2020-03-20,KVAAMELI9,75.7,57.6,66,1.2,30.3,0.02
80,2020-03-21,KVAAMELI9,55.7,37.2,83,0.6,30.55,0.15
81,2020-03-22,KVAAMELI9,49.7,30.9,60,1.2,30.67,0.0
82,2020-03-23,KVAAMELI9,44.3,37.8,95,0.4,30.6,0.98
83,2020-03-24,KVAAMELI9,48.6,39.7,90,0.7,30.34,0.02
84,2020-03-25,KVAAMELI9,46.5,43.5,98,1.0,30.23,0.33
85,2020-03-26,KVAAMELI9,49.6,41.2,86,0.8,30.29,0.0
86,2020-03-27,KVAAMELI9,62.7,48.6,79,0.7,30.2,0.05
87,2020-03-28,KVAAMELI9,63.7,53.4,86,0.9,30.16,0.0
88,2020-03-29,KVAAMELI9,69.5,34.2,71,1.0,30.14,0.0
89,2020-03-30,KVAAMELI9,65.0,23.9,43,0.3,30.17,0.0
90,2020-03-31,KVAAMELI9,49.7,36.3,80,0.6,30.15,0.58
91,2020-04-01,KVAAMELI9,46.1,36.1,83,1.0,30.04,0.01
92,2020-04-02,KVAAMELI9,52.8,25.5,53,1.7,30.14,0.0
93,2020-04-03,KVAAMELI9,55.1,20.1,45,1.2,30.04,0.0
94,2020-04-04,KVAAMELI9,52.8,32.7,67,0.9,30.22,0.0
95,2020-04-05,KVAAMELI9,55.4,36.7,75,0.8,30.27,0.0
