,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVAIVOR1,38.0,18.3,58,1.8,30.3,0.0
61,2020-03-02,KVAIVOR1,53.6,28.5,57,5.7,30.19,0.0
62,2020-03-03,KVAIVOR1,59.0,44.6,78,5.5,29.89,0.06
63,2020-03-04,KVAIVOR1,53.9,34.4,65,2.7,29.97,0.06
64,2020-03-05,KVAIVOR1,48.3,33.3,69,2.4,30.18,0.0
65,2020-03-06,KVAIVOR1,46.4,32.6,77,2.8,29.98,0.24
66,2020-03-07,KVAIVOR1,43.8,24.2,61,4.6,30.47,0.24
67,2020-03-08,KVAIVOR1,44.1,24.2,60,2.0,30.59,0.0
68,2020-03-09,KVAIVOR1,55.8,30.2,53,5.0,30.53,0.0
69,2020-03-10,KVAIVOR1,62.4,48.4,75,7.7,30.39,0.0
70,2020-03-11,KVAIVOR1,58.8,46.3,78,1.7,30.11,0.0
71,2020-03-12,KVAIVOR1,57.3,43.8,79,1.3,30.04,0.0
72,2020-03-13,KVAIVOR1,67.4,49.2,78,4.1,30.12,0.1
73,2020-03-14,KVAIVOR1,55.8,28.6,53,1.8,30.38,0.0
74,2020-03-15,KVAIVOR1,48.9,39.8,78,3.1,30.45,0.0
75,2020-03-16,KVAIVOR1,48.4,38.8,78,2.6,30.46,0.0
76,2020-03-17,KVAIVOR1,55.1,41.8,79,2.2,30.29,0.0
77,2020-03-18,KVAIVOR1,53.9,44.8,78,2.8,30.44,0.0
78,2020-03-19,KVAIVOR1,65.3,45.1,77,3.2,30.31,0.18
79,2020-03-20,KVAIVOR1,75.2,62.0,72,7.2,30.16,0.11
80,2020-03-21,KVAIVOR1,57.0,44.0,84,2.4,30.37,0.13
81,2020-03-22,KVAIVOR1,49.7,39.7,77,3.4,30.48,0.01
82,2020-03-23,KVAIVOR1,48.2,41.7,85,3.0,30.41,0.78
83,2020-03-24,KVAIVOR1,51.2,41.4,81,1.2,30.17,0.01
84,2020-03-25,KVAIVOR1,49.7,42.1,82,3.0,30.03,1.3
85,2020-03-26,KVAIVOR1,49.9,35.8,81,1.7,30.13,0.0
86,2020-03-27,KVAIVOR1,62.3,47.4,79,3.8,30.0,0.0
87,2020-03-28,KVAIVOR1,66.2,51.8,79,1.6,30.04,0.0
88,2020-03-29,KVAIVOR1,71.8,50.5,71,3.3,29.94,0.0
89,2020-03-30,KVAIVOR1,67.6,37.9,48,3.1,29.99,0.0
90,2020-03-31,KVAIVOR1,50.5,41.5,82,2.5,29.97,0.44
91,2020-04-01,KVAIVOR1,46.2,37.4,79,4.4,29.87,0.36
92,2020-04-02,KVAIVOR1,53.0,31.9,57,4.0,29.95,0.0
93,2020-04-03,KVAIVOR1,55.8,26.0,47,3.8,29.86,0.0
94,2020-04-04,KVAIVOR1,50.0,37.1,79,1.8,30.07,0.0
95,2020-04-05,KVAIVOR1,55.2,36.2,72,1.3,30.1,0.0
96,2020-04-06,KVAIVOR1,60.4,48.2,77,1.8,30.04,0.3
97,2020-04-07,KVAIVOR1,62.4,45.4,76,2.0,30.01,0.01
98,2020-04-08,KVAIVOR1,69.6,54.0,68,4.7,29.71,0.0
99,2020-04-09,KVAIVOR1,66.8,32.4,61,5.8,29.58,0.02
100,2020-04-10,KVAIVOR1,49.9,22.3,49,5.4,29.92,0.0
101,2020-04-11,KVAIVOR1,48.4,27.9,59,2.5,30.08,0.0
102,2020-04-12,KVAIVOR1,62.4,38.8,66,5.2,30.15,0.0
103,2020-04-13,KVAIVOR1,71.2,54.3,75,8.2,29.97,0.58
104,2020-04-14,KVAIVOR1,58.0,39.3,63,2.7,30.1,0.0
105,2020-04-15,KVAIVOR1,44.6,30.2,77,3.4,30.08,0.17
106,2020-04-16,KVAIVOR1,48.8,25.7,64,2.9,30.25,0.01
107,2020-04-17,KVAIVOR1,55.3,33.2,63,4.4,30.32,0.0
108,2020-04-18,KVAIVOR1,58.5,38.4,74,5.5,30.0,0.57
109,2020-04-19,KVAIVOR1,53.1,31.6,77,2.0,30.03,0.0
110,2020-04-20,KVAIVOR1,55.1,44.7,87,1.4,29.76,0.88
111,2020-04-21,KVAIVOR1,59.1,38.1,73,4.4,29.78,0.01
112,2020-04-22,KVAIVOR1,53.7,28.2,53,2.5,30.04,0.0
113,2020-04-23,KVAIVOR1,57.4,42.2,78,2.2,30.04,0.0
114,2020-04-24,KVAIVOR1,66.4,52.2,81,5.6,29.84,0.09
115,2020-04-25,KVAIVOR1,55.4,49.2,84,2.2,30.02,0.0
116,2020-04-26,KVAIVOR1,61.4,49.7,83,2.8,29.92,0.27
117,2020-04-27,KVAIVOR1,53.2,40.8,77,3.3,30.13,0.03
118,2020-04-28,KVAIVOR1,55.3,34.9,72,1.6,30.21,0.0
119,2020-04-29,KVAIVOR1,67.7,50.3,71,5.1,30.05,0.0
120,2020-04-30,KVAIVOR1,63.6,54.5,81,4.9,29.94,2.74
121,2020-05-01,KVAIVOR1,58.5,49.9,84,2.1,29.93,0.36
122,2020-05-02,KVAIVOR1,59.4,44.2,73,1.5,30.13,0.0
123,2020-05-03,KVAIVOR1,71.7,51.7,68,3.6,30.0,0.0
124,2020-05-04,KVAIVOR1,72.1,45.0,57,3.5,29.91,0.0
125,2020-05-05,KVAIVOR1,55.9,44.2,78,0.8,29.97,0.03
126,2020-05-06,KVAIVOR1,55.7,42.9,83,1.8,29.83,0.3
127,2020-05-07,KVAIVOR1,55.7,34.6,60,2.4,29.95,0.0
128,2020-05-08,KVAIVOR1,57.8,41.3,67,6.0,29.95,0.02
129,2020-05-09,KVAIVOR1,48.6,27.3,60,3.7,30.23,0.06
