,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
55,2020-03-01,KOHWAPAK16,36.8,14.8,70,1.0,29.24
56,2020-03-02,KOHWAPAK16,48.6,39.7,88,0.7,28.9
57,2020-03-03,KOHWAPAK16,45.8,31.2,84,2.3,28.91
58,2020-03-04,KOHWAPAK16,40.0,24.2,73,1.6,29.17
59,2020-03-05,KOHWAPAK16,39.4,22.7,69,0.9,29.2
60,2020-03-06,KOHWAPAK16,35.7,24.2,82,3.1,29.49
61,2020-03-07,KOHWAPAK16,35.1,21.2,67,0.9,29.61
62,2020-03-08,KOHWAPAK16,38.7,25.4,66,0.5,29.48
63,2020-03-09,KOHWAPAK16,55.1,31.5,53,1.2,29.34
64,2020-03-10,KOHWAPAK16,48.4,36.7,87,2.5,29.3
65,2020-03-11,KOHWAPAK16,45.4,37.6,84,0.5,29.27
66,2020-03-12,KOHWAPAK16,52.9,40.0,82,1.1,29.07
67,2020-03-13,KOHWAPAK16,47.5,28.9,69,2.6,29.44
68,2020-03-14,KOHWAPAK16,35.6,22.2,79,0.8,29.54
69,2020-03-15,KOHWAPAK16,35.3,23.8,79,2.3,29.63
70,2020-03-16,KOHWAPAK16,37.3,22.9,70,1.3,29.55
71,2020-03-17,KOHWAPAK16,40.0,29.5,79,1.0,29.4
72,2020-03-18,KOHWAPAK16,39.2,28.9,92,1.5,29.39
73,2020-03-19,KOHWAPAK16,48.4,39.5,97,1.7,29.25
74,2020-03-20,KOHWAPAK16,53.7,26.8,84,3.2,29.44
75,2020-03-21,KOHWAPAK16,30.7,21.0,76,2.3,29.61
76,2020-03-22,KOHWAPAK16,31.5,20.8,81,1.9,29.58
77,2020-03-23,KOHWAPAK16,38.0,32.6,91,1.0,29.26
78,2020-03-24,KOHWAPAK16,41.1,33.1,82,2.0,29.25
79,2020-03-25,KOHWAPAK16,42.9,33.0,84,0.8,29.08
80,2020-03-26,KOHWAPAK16,53.8,39.9,80,1.0,28.99
81,2020-03-27,KOHWAPAK16,49.1,44.6,92,2.7,29.01
82,2020-03-28,KOHWAPAK16,56.6,46.4,97,0.9,28.94
83,2020-03-29,KOHWAPAK16,58.9,36.6,75,3.0,28.99
84,2020-03-30,KOHWAPAK16,45.6,34.3,75,3.3,29.18
85,2020-03-31,KOHWAPAK16,39.3,30.7,86,1.0,29.15
86,2020-04-01,KOHWAPAK16,44.3,36.0,83,0.8,29.15
87,2020-04-02,KOHWAPAK16,46.2,31.9,75,0.6,29.25
88,2020-04-03,KOHWAPAK16,50.5,34.8,66,0.3,29.17
89,2020-04-04,KOHWAPAK16,54.9,33.2,58,0.5,29.14
90,2020-04-05,KOHWAPAK16,45.6,35.5,88,0.9,29.23
91,2020-04-06,KOHWAPAK16,42.4,29.0,77,0.5,29.24
92,2020-04-07,KOHWAPAK16,64.1,46.8,79,1.0,29.05
93,2020-04-08,KOHWAPAK16,62.6,41.3,76,0.4,28.85
94,2020-04-09,KOHWAPAK16,47.0,23.7,66,3.9,28.85
95,2020-04-10,KOHWAPAK16,39.2,26.4,65,2.8,29.06
96,2020-04-11,KOHWAPAK16,45.4,25.6,62,0.5,29.1
97,2020-04-12,KOHWAPAK16,54.5,33.6,72,1.6,29.0
98,2020-04-13,KOHWAPAK16,46.2,25.8,79,3.2,29.2
99,2020-04-14,KOHWAPAK16,37.6,15.7,56,1.6,29.27
100,2020-04-15,KOHWAPAK16,33.3,20.1,69,1.6,29.23
101,2020-04-16,KOHWAPAK16,35.6,18.3,61,0.8,29.35
102,2020-04-17,KOHWAPAK16,37.9,21.3,82,1.6,29.34
103,2020-04-18,KOHWAPAK16,42.3,28.3,75,1.4,29.14
104,2020-04-19,KOHWAPAK16,46.7,31.7,68,0.6,28.96
105,2020-04-20,KOHWAPAK16,49.7,29.5,58,1.3,28.88
106,2020-04-21,KOHWAPAK16,45.3,16.1,56,2.5,29.08
107,2020-04-22,KOHWAPAK16,43.5,19.3,58,0.8,29.17
108,2020-04-23,KOHWAPAK16,50.1,37.2,79,0.8,28.95
109,2020-04-24,KOHWAPAK16,50.8,40.4,84,0.9,28.97
110,2020-04-25,KOHWAPAK16,55.5,38.9,73,2.3,29.0
111,2020-04-26,KOHWAPAK16,46.9,36.4,81,2.8,29.2
112,2020-04-27,KOHWAPAK16,45.8,32.2,78,0.3,29.28
113,2020-04-28,KOHWAPAK16,56.1,45.0,81,0.9,29.13
114,2020-04-29,KOHWAPAK16,61.4,49.1,74,2.6,28.84
115,2020-04-30,KOHWAPAK16,48.9,39.2,90,1.5,28.85
116,2020-05-01,KOHWAPAK16,53.0,37.2,71,1.1,29.13
117,2020-05-02,KOHWAPAK16,65.1,43.0,65,0.9,29.12
118,2020-05-03,KOHWAPAK16,63.8,40.6,72,0.4,28.99
119,2020-05-04,KOHWAPAK16,52.6,37.3,68,0.5,29.17
120,2020-05-05,KOHWAPAK16,44.9,26.7,68,2.3,29.1
121,2020-05-06,KOHWAPAK16,48.1,21.9,59,0.8,29.09
122,2020-05-07,KOHWAPAK16,49.7,27.2,55,0.6,29.08
123,2020-05-08,KOHWAPAK16,47.9,17.7,59,1.2,29.17
124,2020-05-09,KOHWAPAK16,43.0,15.7,43,1.6,29.28
125,2020-05-10,KOHWAPAK16,49.4,23.6,67,2.1,29.23
126,2020-05-11,KOHWAPAK16,41.6,30.9,76,1.9,29.26
127,2020-05-12,KOHWAPAK16,44.7,27.1,64,0.5,29.3
128,2020-05-13,KOHWAPAK16,50.4,24.7,57,0.6,29.4
129,2020-05-14,KOHWAPAK16,62.1,38.2,77,0.7,29.24
130,2020-05-15,KOHWAPAK16,64.5,56.8,87,0.4,29.09
131,2020-05-16,KOHWAPAK16,63.4,55.8,88,0.5,29.18
132,2020-05-17,KOHWAPAK16,62.4,54.8,83,0.6,29.12
133,2020-05-18,KOHWAPAK16,63.3,58.4,94,0.4,28.91
134,2020-05-19,KOHWAPAK16,59.6,49.2,94,3.6,29.14
135,2020-05-20,KOHWAPAK16,54.8,45.3,81,3.9,29.25
136,2020-05-21,KOHWAPAK16,58.3,49.4,85,1.6,29.23
137,2020-05-22,KOHWAPAK16,66.7,57.7,80,0.2,29.16
138,2020-05-23,KOHWAPAK16,74.9,53.7,70,0.8,29.13
139,2020-05-24,KOHWAPAK16,77.2,62.2,73,0.5,29.11
140,2020-05-25,KOHWAPAK16,74.0,62.4,80,0.5,29.15
141,2020-05-26,KOHWAPAK16,76.7,63.0,79,0.3,29.17
142,2020-05-27,KOHWAPAK16,78.0,63.9,71,0.5,29.11
143,2020-05-28,KOHWAPAK16,72.6,63.8,81,0.7,29.06
144,2020-05-29,KOHWAPAK16,68.8,57.4,81,0.3,29.1
145,2020-05-30,KOHWAPAK16,68.3,46.5,58,1.2,29.26
146,2020-05-31,KOHWAPAK16,65.0,38.4,48,0.8,29.39
147,2020-06-01,KOHWAPAK16,64.7,39.8,51,0.2,29.4
148,2020-06-02,KOHWAPAK16,77.6,47.2,52,1.5,29.18
149,2020-06-03,KOHWAPAK16,79.9,57.5,57,1.0,28.97
150,2020-06-04,KOHWAPAK16,77.9,65.3,75,0.5,28.95
151,2020-06-05,KOHWAPAK16,79.6,63.4,71,0.2,29.0
152,2020-06-06,KOHWAPAK16,80.1,46.6,56,0.6,29.1
153,2020-06-07,KOHWAPAK16,72.1,48.7,55,0.5,29.19
154,2020-06-08,KOHWAPAK16,74.5,46.2,50,0.5,29.16
155,2020-06-09,KOHWAPAK16,80.2,53.6,59,0.9,29.03
156,2020-06-10,KOHWAPAK16,79.8,56.8,75,1.7,28.88
157,2020-06-11,KOHWAPAK16,71.4,45.8,58,1.8,29.24
158,2020-06-12,KOHWAPAK16,74.6,48.0,51,0.5,29.34
159,2020-06-13,KOHWAPAK16,63.5,38.0,71,1.4,29.35
160,2020-06-14,KOHWAPAK16,65.6,37.7,49,1.4,29.39
161,2020-06-15,KOHWAPAK16,68.2,42.6,65,0.6,29.41
162,2020-06-16,KOHWAPAK16,72.7,54.3,63,0.2,29.43
163,2020-06-17,KOHWAPAK16,73.5,52.3,59,0.3,29.31
164,2020-06-18,KOHWAPAK16,74.3,56.2,64,0.3,29.19
165,2020-06-19,KOHWAPAK16,77.9,59.4,64,0.1,29.14
166,2020-06-20,KOHWAPAK16,82.0,58.4,56,0.1,29.13
167,2020-06-21,KOHWAPAK16,72.0,61.2,80,0.1,29.04
168,2020-06-22,KOHWAPAK16,72.1,66.1,86,0.1,29.02
169,2020-06-23,KOHWAPAK16,70.7,56.2,77,0.7,28.88
170,2020-06-24,KOHWAPAK16,69.3,52.4,68,0.5,29.01
171,2020-06-25,KOHWAPAK16,72.8,55.1,62,0.8,29.1
172,2020-06-26,KOHWAPAK16,77.0,57.1,68,0.4,29.14
173,2020-06-27,KOHWAPAK16,76.0,64.6,80,0.7,28.99
174,2020-06-28,KOHWAPAK16,78.4,66.5,78,0.1,28.98
175,2020-06-29,KOHWAPAK16,80.7,63.8,69,0.1,29.06
176,2020-06-30,KOHWAPAK16,82.0,54.8,55,0.3,29.06
177,2020-07-01,KOHWAPAK16,80.4,59.0,58,0.5,29.06
178,2020-07-02,KOHWAPAK16,79.6,59.1,60,0.2,29.13
179,2020-07-03,KOHWAPAK16,83.0,62.4,60,0.1,29.12
180,2020-07-04,KOHWAPAK16,83.0,62.6,64,0.2,29.1
181,2020-07-05,KOHWAPAK16,82.1,58.8,54,0.2,29.1
182,2020-07-06,KOHWAPAK16,83.1,60.4,59,0.2,29.12
183,2020-07-07,KOHWAPAK16,82.4,67.2,69,0.2,29.1
184,2020-07-08,KOHWAPAK16,79.7,67.8,76,0.4,29.08
185,2020-07-09,KOHWAPAK16,79.3,68.4,81,0.1,29.04
186,2020-07-10,KOHWAPAK16,75.4,65.0,84,0.9,28.97
187,2020-07-11,KOHWAPAK16,77.5,62.2,68,1.3,28.97
188,2020-07-12,KOHWAPAK16,72.9,62.8,79,0.2,28.96
189,2020-07-13,KOHWAPAK16,74.1,58.3,72,0.3,29.08
190,2020-07-14,KOHWAPAK16,75.8,58.4,65,0.1,29.17
191,2020-07-15,KOHWAPAK16,80.7,58.8,59,0.3,29.17
192,2020-07-16,KOHWAPAK16,79.2,64.8,74,0.8,29.17
193,2020-07-17,KOHWAPAK16,79.7,61.8,68,0.2,29.28
194,2020-07-18,KOHWAPAK16,81.9,61.3,67,0.3,29.21
195,2020-07-19,KOHWAPAK16,80.7,67.4,77,0.8,29.07
196,2020-07-20,KOHWAPAK16,78.7,61.5,70,0.5,29.12
197,2020-07-21,KOHWAPAK16,77.4,65.1,77,0.2,29.17
198,2020-07-22,KOHWAPAK16,75.0,68.3,90,0.2,29.13
199,2020-07-23,KOHWAPAK16,78.8,64.1,78,0.5,29.17
200,2020-07-24,KOHWAPAK16,77.4,65.8,78,0.1,29.24
201,2020-07-25,KOHWAPAK16,76.7,62.2,72,0.1,29.26
202,2020-07-26,KOHWAPAK16,78.0,63.8,77,0.3,29.19
203,2020-07-27,KOHWAPAK16,77.3,67.4,88,0.6,29.07
204,2020-07-28,KOHWAPAK16,67.2,62.1,95,0.2,29.08
205,2020-07-29,KOHWAPAK16,82.2,62.0,66,0.4,30.03
206,2020-07-30,KOHWAPAK16,74.5,66.2,86,0.1,29.97
207,2020-07-31,KOHWAPAK16,74.0,58.6,71,0.5,29.97
208,2020-08-01,KOHWAPAK16,71.2,61.5,90,0.2,29.95
209,2020-08-02,KOHWAPAK16,70.5,63.9,89,1.2,30.0
210,2020-08-03,KOHWAPAK16,70.9,63.2,89,0.2,30.04
211,2020-08-04,KOHWAPAK16,68.7,56.0,85,0.6,30.09
212,2020-08-05,KOHWAPAK16,65.9,51.6,72,0.2,30.18
213,2020-08-06,KOHWAPAK16,68.0,53.9,72,0.3,30.18
214,2020-08-07,KOHWAPAK16,69.7,54.3,71,0.2,30.22
215,2020-08-08,KOHWAPAK16,72.9,52.8,65,0.2,30.26
216,2020-08-09,KOHWAPAK16,77.8,59.9,71,0.2,30.2
217,2020-08-10,KOHWAPAK16,78.0,65.4,78,0.4,30.11
218,2020-08-11,KOHWAPAK16,74.5,65.2,82,0.6,30.06
219,2020-08-12,KOHWAPAK16,74.0,61.2,79,0.2,30.15
220,2020-08-13,KOHWAPAK16,76.1,59.0,70,0.2,30.15
221,2020-08-14,KOHWAPAK16,77.0,63.3,76,0.5,30.07
222,2020-08-15,KOHWAPAK16,76.9,65.4,78,0.3,30.0
223,2020-08-16,KOHWAPAK16,74.6,60.1,78,0.7,30.02
224,2020-08-17,KOHWAPAK16,73.4,57.3,71,1.0,30.05
225,2020-08-18,KOHWAPAK16,71.0,53.4,68,0.4,30.06
226,2020-08-19,KOHWAPAK16,67.8,51.4,69,0.2,30.13
227,2020-08-20,KOHWAPAK16,69.1,51.9,65,0.2,30.13
228,2020-08-21,KOHWAPAK16,71.3,52.5,67,0.1,30.04
229,2020-08-22,KOHWAPAK16,74.6,56.6,69,0.2,30.04
230,2020-08-23,KOHWAPAK16,78.3,63.5,72,0.2,30.1
