,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIDJEROM2,31.9,13.7,61,5.8,30.19
61,2020-03-02,KIDJEROM2,32.4,11.8,58,12.4,30.23
62,2020-03-03,KIDJEROM2,42.7,24.2,62,11.8,30.19
63,2020-03-04,KIDJEROM2,42.3,19.5,53,8.9,30.23
64,2020-03-05,KIDJEROM2,44.3,20.5,52,10.8,30.28
65,2020-03-06,KIDJEROM2,50.0,22.1,44,8.6,30.05
66,2020-03-07,KIDJEROM2,46.2,24.3,60,7.9,29.79
67,2020-03-08,KIDJEROM2,40.4,24.1,75,5.0,29.97
68,2020-03-09,KIDJEROM2,39.6,24.9,70,6.6,30.2
69,2020-03-10,KIDJEROM2,38.9,23.0,73,3.8,30.32
70,2020-03-11,KIDJEROM2,44.0,20.7,53,7.8,30.2
71,2020-03-12,KIDJEROM2,38.4,7.8,48,12.4,30.24
72,2020-03-13,KIDJEROM2,39.8,10.1,41,6.9,30.02
73,2020-03-14,KIDJEROM2,43.2,18.3,73,8.4,29.86
74,2020-03-15,KIDJEROM2,42.1,34.0,86,9.1,29.96
75,2020-03-16,KIDJEROM2,45.2,32.6,74,12.6,30.01
76,2020-03-17,KIDJEROM2,44.7,32.4,74,8.2,29.85
77,2020-03-18,KIDJEROM2,39.8,25.3,79,4.9,29.82
78,2020-03-19,KIDJEROM2,38.8,26.9,78,3.2,30.08
79,2020-03-20,KIDJEROM2,45.1,27.7,67,3.7,30.17
80,2020-03-21,KIDJEROM2,43.9,18.7,63,6.0,30.14
81,2020-03-22,KIDJEROM2,42.6,19.4,56,7.2,30.1
82,2020-03-23,KIDJEROM2,43.4,22.3,57,4.8,29.96
83,2020-03-24,KIDJEROM2,41.3,25.7,66,5.8,29.94
84,2020-03-25,KIDJEROM2,34.9,22.1,79,8.2,29.93
85,2020-03-26,KIDJEROM2,32.1,10.9,61,10.7,29.99
86,2020-03-27,KIDJEROM2,32.9,13.6,58,9.2,30.04
87,2020-03-28,KIDJEROM2,38.7,18.3,57,7.5,30.15
88,2020-03-29,KIDJEROM2,42.0,24.2,64,5.9,30.03
89,2020-03-30,KIDJEROM2,42.5,25.4,71,6.9,30.1
90,2020-03-31,KIDJEROM2,44.4,30.0,75,11.7,30.0
