,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KKSWICHI47,56.1,33.9,54,3.8,29.85
61,2020-03-02,KKSWICHI47,45.2,27.5,60,4.6,29.95
62,2020-03-03,KKSWICHI47,47.4,21.9,55,1.6,29.96
63,2020-03-04,KKSWICHI47,49.6,24.1,51,2.2,30.11
64,2020-03-05,KKSWICHI47,47.7,12.8,44,4.8,30.46
65,2020-03-06,KKSWICHI47,45.0,18.0,41,3.6,30.55
66,2020-03-07,KKSWICHI47,53.2,20.2,34,6.1,30.35
67,2020-03-08,KKSWICHI47,52.8,29.1,65,8.0,30.11
68,2020-03-09,KKSWICHI47,48.6,34.7,89,5.8,30.23
69,2020-03-10,KKSWICHI47,42.8,31.3,87,2.9,30.3
70,2020-03-11,KKSWICHI47,58.1,43.3,69,3.7,30.07
71,2020-03-12,KKSWICHI47,57.9,34.3,65,6.0,30.12
72,2020-03-13,KKSWICHI47,44.1,19.5,52,11.4,30.29
73,2020-03-14,KKSWICHI47,38.9,32.3,87,6.6,30.42
74,2020-03-15,KKSWICHI47,38.0,32.3,86,5.6,30.5
75,2020-03-16,KKSWICHI47,42.8,37.1,93,2.7,30.27
76,2020-03-17,KKSWICHI47,46.6,38.4,86,6.7,30.28
77,2020-03-18,KKSWICHI47,56.4,48.3,90,2.5,29.97
78,2020-03-19,KKSWICHI47,65.5,35.3,69,6.4,29.86
79,2020-03-20,KKSWICHI47,37.8,15.3,58,8.1,30.5
80,2020-03-21,KKSWICHI47,38.4,16.2,54,4.6,30.51
81,2020-03-22,KKSWICHI47,44.3,33.5,91,2.7,30.28
82,2020-03-23,KKSWICHI47,48.9,36.7,87,4.0,30.14
83,2020-03-24,KKSWICHI47,53.1,42.9,87,3.0,29.95
84,2020-03-25,KKSWICHI47,59.0,42.0,77,4.9,29.93
85,2020-03-26,KKSWICHI47,60.8,44.5,70,3.6,29.79
86,2020-03-27,KKSWICHI47,57.4,47.9,83,2.2,29.73
87,2020-03-28,KKSWICHI47,56.0,35.9,66,7.9,29.95
88,2020-03-29,KKSWICHI47,55.5,27.7,50,4.0,30.14
89,2020-03-30,KKSWICHI47,52.8,35.0,67,3.0,30.13
90,2020-03-31,KKSWICHI47,54.9,43.0,75,2.4,30.1
91,2020-04-01,KKSWICHI47,59.4,43.1,64,5.6,29.95
92,2020-04-02,KKSWICHI47,55.2,27.4,70,7.4,30.03
93,2020-04-03,KKSWICHI47,34.3,21.6,72,6.6,30.21
94,2020-04-04,KKSWICHI47,38.0,24.1,73,4.6,30.21
95,2020-04-05,KKSWICHI47,48.8,35.2,76,4.5,30.1
96,2020-04-06,KKSWICHI47,62.6,49.6,81,6.4,29.93
97,2020-04-07,KKSWICHI47,68.9,53.4,72,3.8,29.83
98,2020-04-08,KKSWICHI47,68.3,33.0,54,3.4,30.0
99,2020-04-09,KKSWICHI47,55.4,16.5,39,4.4,30.15
100,2020-04-10,KKSWICHI47,49.2,15.9,39,5.0,30.21
101,2020-04-11,KKSWICHI47,63.7,33.1,60,6.3,29.85
102,2020-04-12,KKSWICHI47,47.1,19.7,77,8.5,30.07
103,2020-04-13,KKSWICHI47,38.0,12.0,45,4.9,30.29
104,2020-04-14,KKSWICHI47,43.7,15.2,41,4.5,30.31
105,2020-04-15,KKSWICHI47,48.5,23.0,49,4.9,30.13
106,2020-04-16,KKSWICHI47,54.3,29.8,59,7.4,30.05
107,2020-04-17,KKSWICHI47,39.5,30.5,77,4.4,30.23
108,2020-04-18,KKSWICHI47,49.7,29.8,61,4.7,30.1
109,2020-04-19,KKSWICHI47,60.4,37.2,66,3.7,29.85
110,2020-04-20,KKSWICHI47,61.4,35.2,57,2.2,29.93
111,2020-04-21,KKSWICHI47,64.0,33.4,48,3.8,30.04
112,2020-04-22,KKSWICHI47,56.7,39.6,86,3.1,29.91
113,2020-04-23,KKSWICHI47,63.9,42.2,72,2.4,29.77
114,2020-04-24,KKSWICHI47,57.1,47.4,82,3.4,29.95
115,2020-04-25,KKSWICHI47,58.9,38.3,64,2.6,30.1
116,2020-04-26,KKSWICHI47,61.3,35.0,55,3.8,30.17
117,2020-04-27,KKSWICHI47,68.0,45.5,57,5.0,30.0
118,2020-04-28,KKSWICHI47,66.5,40.8,66,3.6,29.97
119,2020-04-29,KKSWICHI47,60.1,34.2,50,4.4,30.09
120,2020-04-30,KKSWICHI47,62.4,39.5,56,2.4,30.11
121,2020-05-01,KKSWICHI47,72.9,46.1,51,4.6,29.88
122,2020-05-02,KKSWICHI47,73.2,48.2,61,4.4,29.94
123,2020-05-03,KKSWICHI47,69.4,46.4,57,7.3,30.02
124,2020-05-04,KKSWICHI47,65.5,50.5,77,6.1,30.0
125,2020-05-05,KKSWICHI47,63.0,34.3,53,2.8,30.17
126,2020-05-06,KKSWICHI47,60.1,34.7,52,2.0,30.3
127,2020-05-07,KKSWICHI47,54.7,41.1,77,5.2,30.18
128,2020-05-08,KKSWICHI47,54.6,30.7,63,3.5,30.28
129,2020-05-09,KKSWICHI47,53.5,30.6,58,1.6,30.27
130,2020-05-10,KKSWICHI47,52.2,30.3,53,2.9,30.36
131,2020-05-11,KKSWICHI47,42.6,31.0,84,3.9,30.39
