,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
13,2020-03-01,KNCWHITT12,37.9,15.7,69,0.6,30.17
14,2020-03-02,KNCWHITT12,38.8,28.4,95,0.1,30.04
15,2020-03-03,KNCWHITT12,48.9,39.1,93,0.5,29.83
16,2020-03-04,KNCWHITT12,47.7,32.3,76,0.4,29.93
17,2020-03-05,KNCWHITT12,45.7,33.7,82,0.4,29.97
18,2020-03-06,KNCWHITT12,38.0,22.3,70,2.4,30.18
19,2020-03-07,KNCWHITT12,39.3,19.6,60,1.2,30.36
20,2020-03-08,KNCWHITT12,41.6,16.0,63,0.7,30.45
21,2020-03-09,KNCWHITT12,44.6,24.0,72,0.8,30.46
22,2020-03-10,KNCWHITT12,51.5,43.4,93,0.2,30.27
23,2020-03-11,KNCWHITT12,54.3,44.2,89,0.5,30.09
24,2020-03-12,KNCWHITT12,53.8,39.6,88,0.3,29.92
25,2020-03-13,KNCWHITT12,60.6,49.4,83,1.0,30.11
26,2020-03-14,KNCWHITT12,54.5,46.6,87,0.2,30.18
27,2020-03-15,KNCWHITT12,56.2,47.4,89,1.0,30.15
28,2020-03-16,KNCWHITT12,55.1,44.8,81,1.0,30.18
29,2020-03-17,KNCWHITT12,57.0,49.4,88,0.7,30.12
30,2020-03-18,KNCWHITT12,55.8,45.0,89,0.6,30.18
31,2020-03-19,KNCWHITT12,63.8,51.0,78,0.7,30.12
32,2020-03-20,KNCWHITT12,59.8,50.6,92,0.3,30.12
33,2020-03-21,KNCWHITT12,58.8,38.9,79,1.5,30.18
34,2020-03-22,KNCWHITT12,50.5,38.7,81,1.4,30.17
35,2020-03-23,KNCWHITT12,50.5,45.6,96,0.2,30.14
36,2020-03-24,KNCWHITT12,51.8,47.9,97,0.3,29.97
37,2020-03-25,KNCWHITT12,56.5,42.1,80,1.0,29.86
38,2020-03-26,KNCWHITT12,53.4,34.8,79,0.7,29.96
39,2020-03-27,KNCWHITT12,61.6,43.2,75,0.8,29.9
40,2020-03-28,KNCWHITT12,64.3,46.1,73,1.2,29.87
41,2020-03-29,KNCWHITT12,63.8,33.7,67,1.3,29.97
42,2020-03-30,KNCWHITT12,56.1,26.8,60,1.0,30.05
43,2020-03-31,KNCWHITT12,48.4,38.4,87,0.6,29.85
44,2020-04-01,KNCWHITT12,42.8,32.6,81,0.8,29.89
