,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KSDFLAND5,35.2,21.0,73,10.8,30.04,0.0
61,2020-03-02,KSDFLAND5,31.2,16.0,75,8.5,30.05,0.0
62,2020-03-03,KSDFLAND5,35.0,23.0,74,9.5,29.95,0.0
63,2020-03-04,KSDFLAND5,38.8,25.0,76,6.9,30.04,0.0
64,2020-03-05,KSDFLAND5,34.3,20.0,72,17.8,30.55,0.0
65,2020-03-06,KSDFLAND5,31.8,14.0,73,10.4,30.63,0.0
66,2020-03-07,KSDFLAND5,44.0,24.0,64,14.2,30.27,0.0
67,2020-03-08,KSDFLAND5,46.2,25.0,62,13.3,30.01,0.0
68,2020-03-09,KSDFLAND5,26.6,14.0,74,11.2,30.35,0.0
69,2020-03-10,KSDFLAND5,26.3,12.0,75,3.6,30.44,0.0
70,2020-03-11,KSDFLAND5,36.7,19.0,79,7.7,30.23,0.0
71,2020-03-12,KSDFLAND5,38.2,21.0,72,12.6,30.19,0.01
72,2020-03-13,KSDFLAND5,32.6,11.0,55,8.0,30.58,0.0
73,2020-03-14,KSDFLAND5,25.8,11.0,67,9.9,30.78,0.0
74,2020-03-15,KSDFLAND5,27.1,12.0,69,8.6,30.78,0.0
75,2020-03-16,KSDFLAND5,31.5,19.0,77,8.2,30.44,0.01
76,2020-03-17,KSDFLAND5,31.5,14.0,69,6.6,30.42,0.0
77,2020-03-18,KSDFLAND5,39.4,27.0,83,6.0,30.15,0.01
78,2020-03-19,KSDFLAND5,32.0,8.0,85,12.9,30.35,0.11
79,2020-03-20,KSDFLAND5,17.5,3.0,68,13.3,30.77,0.0
80,2020-03-21,KSDFLAND5,25.3,9.0,72,11.8,30.75,0.0
81,2020-03-22,KSDFLAND5,35.4,21.0,77,12.7,30.34,0.02
82,2020-03-23,KSDFLAND5,38.2,28.0,82,5.9,30.23,0.01
83,2020-03-24,KSDFLAND5,44.7,33.0,82,13.3,30.09,0.06
84,2020-03-25,KSDFLAND5,34.6,24.0,84,8.2,30.02,0.04
85,2020-03-26,KSDFLAND5,31.6,22.0,84,4.2,30.05,0.09
86,2020-03-27,KSDFLAND5,40.5,26.0,80,6.9,30.01,0.04
87,2020-03-28,KSDFLAND5,39.9,28.0,84,16.3,29.86,0.56
88,2020-03-29,KSDFLAND5,43.2,11.0,55,12.2,30.22,0.0
89,2020-03-30,KSDFLAND5,43.2,12.0,48,7.2,30.33,0.0
90,2020-03-31,KSDFLAND5,43.4,24.0,56,10.8,30.22,0.01
91,2020-04-01,KSDFLAND5,48.2,25.0,60,17.7,29.94,0.0
92,2020-04-02,KSDFLAND5,34.9,15.0,80,9.9,30.23,0.02
93,2020-04-03,KSDFLAND5,21.4,12.0,79,7.2,30.47,0.0
94,2020-04-04,KSDFLAND5,29.2,9.0,72,6.4,30.46,0.1
95,2020-04-05,KSDFLAND5,40.6,22.0,63,11.4,30.22,0.0
96,2020-04-06,KSDFLAND5,52.6,28.0,66,11.7,30.0,0.0
97,2020-04-07,KSDFLAND5,58.1,35.0,58,5.9,29.79,0.0
98,2020-04-08,KSDFLAND5,44.5,13.0,49,10.8,30.09,0.02
99,2020-04-09,KSDFLAND5,31.7,11.0,55,13.2,30.33,0.0
100,2020-04-10,KSDFLAND5,35.7,12.0,51,7.1,30.34,0.0
101,2020-04-11,KSDFLAND5,40.4,18.0,52,9.3,29.92,0.0
102,2020-04-12,KSDFLAND5,27.0,10.0,77,18.1,30.19,0.0
103,2020-04-13,KSDFLAND5,21.4,3.0,66,10.9,30.36,0.0
104,2020-04-14,KSDFLAND5,21.0,3.0,70,7.7,30.36,0.0
105,2020-04-15,KSDFLAND5,23.0,3.0,63,3.1,30.4,0.0
106,2020-04-16,KSDFLAND5,31.5,10.0,58,4.3,30.45,0.0
107,2020-04-17,KSDFLAND5,37.0,14.0,51,5.9,30.32,0.0
108,2020-04-18,KSDFLAND5,46.3,20.0,51,9.6,29.97,0.0
109,2020-04-19,KSDFLAND5,39.4,16.0,52,5.1,30.08,0.0
110,2020-04-20,KSDFLAND5,47.9,22.0,50,12.8,29.97,0.0
111,2020-04-21,KSDFLAND5,46.2,18.0,48,5.1,30.12,0.0
112,2020-04-22,KSDFLAND5,59.9,19.0,37,8.9,29.84,0.0
113,2020-04-23,KSDFLAND5,55.5,22.0,46,5.0,29.8,0.0
114,2020-04-24,KSDFLAND5,54.4,29.0,55,6.7,30.03,0.0
115,2020-04-25,KSDFLAND5,47.6,29.0,67,4.4,30.14,0.01
116,2020-04-26,KSDFLAND5,52.7,25.0,54,5.5,30.19,0.01
117,2020-04-27,KSDFLAND5,61.7,14.0,35,6.9,29.99,0.0
118,2020-04-28,KSDFLAND5,52.5,23.0,57,14.0,29.91,0.2
119,2020-04-29,KSDFLAND5,53.7,33.0,59,11.5,30.13,0.01
120,2020-04-30,KSDFLAND5,55.1,12.0,41,4.6,30.13,0.0
121,2020-05-01,KSDFLAND5,67.8,25.0,37,14.3,29.9,0.0
122,2020-05-02,KSDFLAND5,60.4,19.0,39,7.4,30.05,0.0
123,2020-05-03,KSDFLAND5,56.0,25.0,40,6.3,30.09,0.0
124,2020-05-04,KSDFLAND5,49.6,26.0,57,12.9,30.09,0.43
125,2020-05-05,KSDFLAND5,45.3,38.0,84,8.0,30.26,0.5
126,2020-05-06,KSDFLAND5,49.7,31.0,64,5.7,30.38,0.0
127,2020-05-07,KSDFLAND5,48.1,20.0,57,5.3,30.24,0.0
128,2020-05-08,KSDFLAND5,42.3,12.0,42,9.6,30.39,0.0
129,2020-05-09,KSDFLAND5,42.3,21.0,59,13.3,30.29,0.05
