,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KORLAGRA29,33.3,9.9,60,4.9,29.81,0.0
61,2020-03-02,KORLAGRA29,41.5,14.9,58,3.1,29.77,0.04
62,2020-03-03,KORLAGRA29,48.3,18.3,52,3.9,29.75,0.06
63,2020-03-04,KORLAGRA29,44.9,19.8,47,4.3,29.77,0.0
64,2020-03-05,KORLAGRA29,38.7,19.4,55,1.9,29.75,0.0
65,2020-03-06,KORLAGRA29,50.7,24.8,44,4.2,29.51,0.0
66,2020-03-07,KORLAGRA29,37.5,21.2,75,4.5,29.51,0.01
67,2020-03-08,KORLAGRA29,36.5,20.5,66,1.2,29.59,0.0
68,2020-03-09,KORLAGRA29,39.7,10.9,59,1.9,29.81,0.0
69,2020-03-10,KORLAGRA29,40.2,14.5,55,1.6,29.84,0.0
70,2020-03-11,KORLAGRA29,44.4,11.1,49,4.2,29.74,0.0
71,2020-03-12,KORLAGRA29,38.7,7.9,44,4.1,29.82,0.0
72,2020-03-13,KORLAGRA29,40.9,12.4,45,6.4,29.61,0.0
73,2020-03-14,KORLAGRA29,31.9,14.9,77,6.8,29.54,0.0
74,2020-03-15,KORLAGRA29,30.2,15.1,73,3.9,29.65,0.01
75,2020-03-16,KORLAGRA29,36.2,25.2,74,4.5,29.72,0.0
76,2020-03-17,KORLAGRA29,40.3,22.3,68,3.0,29.53,0.01
77,2020-03-18,KORLAGRA29,42.7,22.3,68,2.9,29.45,0.0
78,2020-03-19,KORLAGRA29,43.7,23.7,61,2.6,29.67,0.0
79,2020-03-20,KORLAGRA29,44.7,20.1,54,2.4,29.78,0.0
80,2020-03-21,KORLAGRA29,39.1,13.3,57,1.4,29.76,0.0
81,2020-03-22,KORLAGRA29,44.6,14.4,45,1.5,29.7,0.0
82,2020-03-23,KORLAGRA29,43.8,18.3,53,3.7,29.52,0.0
83,2020-03-24,KORLAGRA29,38.5,11.8,63,1.6,29.52,0.0
84,2020-03-25,KORLAGRA29,35.8,18.5,74,2.7,29.55,0.0
85,2020-03-26,KORLAGRA29,38.0,13.8,57,3.3,29.57,0.0
86,2020-03-27,KORLAGRA29,39.9,20.7,57,2.9,29.62,0.0
87,2020-03-28,KORLAGRA29,44.4,32.4,75,1.3,29.66,0.0
88,2020-03-29,KORLAGRA29,45.1,32.0,72,1.6,29.53,0.0
