,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
58,2020-03-01,KSCTRENT6,44.8,18.2,54,0.8,30.36
59,2020-03-02,KSCTRENT6,52.3,29.8,75,1.4,30.26
60,2020-03-03,KSCTRENT6,62.3,56.2,94,1.8,30.02
61,2020-03-04,KSCTRENT6,56.1,47.8,98,0.4,30.12
62,2020-03-05,KSCTRENT6,49.9,47.2,99,1.0,30.16
63,2020-03-06,KSCTRENT6,48.9,25.9,69,2.5,30.32
64,2020-03-07,KSCTRENT6,41.7,25.3,67,1.0,30.53
65,2020-03-08,KSCTRENT6,47.1,25.8,58,0.9,30.66
66,2020-03-09,KSCTRENT6,55.8,32.3,67,1.3,30.64
67,2020-03-10,KSCTRENT6,61.5,50.6,81,0.9,30.49
68,2020-03-11,KSCTRENT6,62.5,51.0,82,1.0,30.27
69,2020-03-12,KSCTRENT6,66.0,52.2,80,0.8,30.09
70,2020-03-13,KSCTRENT6,71.4,58.5,73,1.4,30.25
71,2020-03-14,KSCTRENT6,66.2,43.8,64,0.9,30.35
72,2020-03-15,KSCTRENT6,61.0,48.5,78,1.1,30.38
73,2020-03-16,KSCTRENT6,54.3,44.7,76,0.9,30.43
74,2020-03-17,KSCTRENT6,58.9,48.1,85,0.8,30.33
75,2020-03-18,KSCTRENT6,62.5,52.0,91,0.9,30.39
76,2020-03-19,KSCTRENT6,72.6,61.9,78,1.6,30.34
77,2020-03-20,KSCTRENT6,73.6,61.3,72,2.0,30.34
78,2020-03-21,KSCTRENT6,71.3,54.9,68,1.2,30.28
79,2020-03-22,KSCTRENT6,56.0,50.0,89,1.0,30.39
80,2020-03-23,KSCTRENT6,52.5,48.4,99,0.6,30.36
81,2020-03-24,KSCTRENT6,59.6,57.1,99,0.6,30.14
82,2020-03-25,KSCTRENT6,65.8,56.1,85,1.3,29.98
83,2020-03-26,KSCTRENT6,61.2,48.2,78,1.2,30.16
84,2020-03-27,KSCTRENT6,71.0,57.9,77,1.6,30.05
85,2020-03-28,KSCTRENT6,73.8,60.6,74,1.7,30.06
86,2020-03-29,KSCTRENT6,75.2,54.5,74,1.6,30.13
87,2020-03-30,KSCTRENT6,67.5,40.2,54,0.5,30.19
88,2020-03-31,KSCTRENT6,57.8,37.6,74,0.8,30.0
89,2020-04-01,KSCTRENT6,52.7,40.0,77,0.6,30.06
90,2020-04-02,KSCTRENT6,52.8,36.2,68,0.7,30.14
91,2020-04-03,KSCTRENT6,59.0,31.2,60,0.6,30.09
92,2020-04-04,KSCTRENT6,65.0,37.2,48,0.5,30.06
93,2020-04-05,KSCTRENT6,66.2,44.5,62,0.7,30.13
94,2020-04-06,KSCTRENT6,68.3,53.5,72,0.8,30.18
95,2020-04-07,KSCTRENT6,70.6,53.2,68,1.1,30.1
96,2020-04-08,KSCTRENT6,69.9,58.0,80,1.1,29.99
97,2020-04-09,KSCTRENT6,72.9,40.0,64,1.9,29.77
