,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNJLAWRE16,32.1,12.7,58,1.3,29.99
61,2020-03-02,KNJLAWRE16,45.9,20.7,62,1.8,29.96
62,2020-03-03,KNJLAWRE16,51.2,39.9,86,1.0,29.6
63,2020-03-04,KNJLAWRE16,49.6,28.4,56,2.3,29.69
64,2020-03-05,KNJLAWRE16,44.3,24.4,56,1.1,29.97
65,2020-03-06,KNJLAWRE16,37.3,27.5,91,1.0,29.87
66,2020-03-07,KNJLAWRE16,39.2,10.4,58,2.2,30.22
67,2020-03-08,KNJLAWRE16,42.9,16.2,51,1.2,30.3
68,2020-03-09,KNJLAWRE16,53.3,23.5,47,1.2,30.2
69,2020-03-10,KNJLAWRE16,56.5,33.8,66,2.0,30.06
70,2020-03-11,KNJLAWRE16,50.1,24.1,55,1.1,29.95
71,2020-03-12,KNJLAWRE16,42.7,24.6,81,0.6,29.96
72,2020-03-13,KNJLAWRE16,59.6,21.4,58,2.4,29.91
73,2020-03-14,KNJLAWRE16,49.4,22.6,40,1.8,30.18
74,2020-03-15,KNJLAWRE16,45.3,21.4,59,1.2,30.29
75,2020-03-16,KNJLAWRE16,40.4,11.3,55,1.6,30.4
76,2020-03-17,KNJLAWRE16,45.9,32.7,82,0.7,30.19
77,2020-03-18,KNJLAWRE16,45.3,25.5,64,1.1,30.3
78,2020-03-19,KNJLAWRE16,46.6,35.8,92,0.9,30.17
79,2020-03-20,KNJLAWRE16,60.7,44.8,80,1.5,29.98
80,2020-03-21,KNJLAWRE16,49.3,18.5,53,2.2,30.22
81,2020-03-22,KNJLAWRE16,39.1,16.0,52,2.0,30.48
82,2020-03-23,KNJLAWRE16,38.9,27.5,90,1.6,30.44
83,2020-03-24,KNJLAWRE16,44.6,30.9,77,1.0,29.96
84,2020-03-25,KNJLAWRE16,43.1,33.4,79,1.8,29.94
85,2020-03-26,KNJLAWRE16,46.5,28.2,72,1.1,29.89
86,2020-03-27,KNJLAWRE16,56.0,30.6,63,1.2,29.85
87,2020-03-28,KNJLAWRE16,47.2,31.6,85,0.9,29.96
88,2020-03-29,KNJLAWRE16,47.6,45.1,99,1.4,29.81
89,2020-03-30,KNJLAWRE16,48.4,44.2,95,0.7,29.78
90,2020-03-31,KNJLAWRE16,43.7,35.6,88,0.7,29.85
91,2020-04-01,KNJLAWRE16,46.1,28.2,62,2.1,29.7
92,2020-04-02,KNJLAWRE16,47.8,26.2,52,3.8,29.6
93,2020-04-03,KNJLAWRE16,50.6,30.0,64,3.0,29.67
94,2020-04-04,KNJLAWRE16,51.1,41.5,78,1.2,29.84
95,2020-04-05,KNJLAWRE16,53.6,37.0,76,0.7,29.86
96,2020-04-06,KNJLAWRE16,55.3,24.8,61,1.1,29.86
97,2020-04-07,KNJLAWRE16,54.1,32.2,63,0.8,29.8
98,2020-04-08,KNJLAWRE16,58.6,45.5,80,1.2,29.47
99,2020-04-09,KNJLAWRE16,51.2,24.3,72,1.9,29.46
100,2020-04-10,KNJLAWRE16,43.7,25.9,58,3.8,29.6
101,2020-04-11,KNJLAWRE16,44.8,21.6,50,2.2,29.86
102,2020-04-12,KNJLAWRE16,52.7,28.0,64,1.6,29.98
103,2020-04-13,KNJLAWRE16,61.0,42.8,89,3.1,29.84
104,2020-04-14,KNJLAWRE16,51.4,28.9,54,1.6,29.92
105,2020-04-15,KNJLAWRE16,45.4,19.9,56,1.6,29.82
106,2020-04-16,KNJLAWRE16,43.1,16.9,52,2.0,30.06
107,2020-04-17,KNJLAWRE16,40.4,19.8,67,1.2,30.14
108,2020-04-18,KNJLAWRE16,42.8,28.0,83,1.3,29.76
109,2020-04-19,KNJLAWRE16,46.1,25.9,67,1.6,29.78
110,2020-04-20,KNJLAWRE16,50.7,25.9,61,1.2,29.51
111,2020-04-21,KNJLAWRE16,48.5,21.4,71,2.2,29.58
