,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KINVALPA105,46.6,17.5,62,9.3,29.48,0.13
61,2020-03-02,KINVALPA105,43.6,25.2,61,3.6,29.15,0.01
62,2020-03-03,KINVALPA105,39.9,19.5,61,7.8,29.2,0.0
63,2020-03-04,KINVALPA105,39.8,22.3,61,4.4,29.48,0.0
64,2020-03-05,KINVALPA105,41.5,19.2,61,10.2,29.48,0.0
65,2020-03-06,KINVALPA105,32.1,14.1,60,11.1,29.89,0.0
66,2020-03-07,KINVALPA105,36.0,10.2,61,6.3,29.93,0.0
67,2020-03-08,KINVALPA105,49.3,22.6,62,11.5,29.71,0.0
68,2020-03-09,KINVALPA105,54.3,37.0,62,14.0,29.57,0.25
69,2020-03-10,KINVALPA105,36.3,18.4,60,5.2,29.63,0.13
70,2020-03-11,KINVALPA105,37.7,20.2,61,2.8,29.58,0.0
71,2020-03-12,KINVALPA105,47.6,26.9,62,6.5,29.37,0.0
72,2020-03-13,KINVALPA105,45.0,26.4,61,10.1,29.77,0.0
73,2020-03-14,KINVALPA105,37.2,19.2,61,2.4,29.91,0.01
74,2020-03-15,KINVALPA105,36.8,18.9,60,2.9,30.01,0.04
75,2020-03-16,KINVALPA105,35.5,18.9,60,2.1,29.83,0.02
76,2020-03-17,KINVALPA105,40.3,23.5,61,3.9,29.7,0.02
77,2020-03-18,KINVALPA105,40.6,22.7,61,3.7,29.65,0.38
78,2020-03-19,KINVALPA105,52.6,28.2,62,8.9,29.51,0.48
79,2020-03-20,KINVALPA105,41.7,18.4,61,11.2,29.85,0.01
80,2020-03-21,KINVALPA105,30.7,15.9,60,2.0,29.96,0.0
81,2020-03-22,KINVALPA105,30.9,14.1,60,2.6,29.91,0.0
82,2020-03-23,KINVALPA105,35.4,19.7,60,1.0,29.59,0.26
83,2020-03-24,KINVALPA105,35.8,18.0,60,1.3,29.57,0.01
