,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIDHAGER8,33.6,14.4,61,2.9,29.99
61,2020-03-02,KIDHAGER8,41.8,14.0,47,13.0,29.99
62,2020-03-03,KIDHAGER8,44.5,24.6,62,7.6,30.01
63,2020-03-04,KIDHAGER8,45.9,21.7,51,6.0,30.08
64,2020-03-05,KIDHAGER8,42.5,21.0,54,7.7,30.14
65,2020-03-06,KIDHAGER8,55.1,27.1,41,5.4,29.93
66,2020-03-07,KIDHAGER8,46.1,29.1,66,4.9,29.75
67,2020-03-08,KIDHAGER8,42.7,25.7,69,1.9,29.88
68,2020-03-09,KIDHAGER8,41.0,27.1,72,3.6,30.05
69,2020-03-10,KIDHAGER8,34.7,23.7,77,1.8,30.15
70,2020-03-11,KIDHAGER8,35.7,21.4,71,2.9,30.03
71,2020-03-12,KIDHAGER8,40.1,12.2,48,10.4,30.0
72,2020-03-13,KIDHAGER8,45.2,12.6,39,5.8,29.85
73,2020-03-14,KIDHAGER8,43.9,24.3,70,5.6,29.77
74,2020-03-15,KIDHAGER8,44.4,34.3,76,7.8,29.83
75,2020-03-16,KIDHAGER8,47.9,32.5,65,9.4,29.9
76,2020-03-17,KIDHAGER8,46.6,29.7,68,5.7,29.73
77,2020-03-18,KIDHAGER8,45.4,27.0,58,4.8,29.73
78,2020-03-19,KIDHAGER8,43.4,28.6,64,1.8,29.95
79,2020-03-20,KIDHAGER8,45.9,31.1,65,2.3,30.04
80,2020-03-21,KIDHAGER8,42.0,19.9,65,3.3,30.03
81,2020-03-22,KIDHAGER8,43.8,18.1,52,3.1,29.98
82,2020-03-23,KIDHAGER8,41.8,21.6,62,3.7,29.83
83,2020-03-24,KIDHAGER8,41.5,28.2,71,2.6,29.85
84,2020-03-25,KIDHAGER8,36.2,19.0,75,4.8,29.79
85,2020-03-26,KIDHAGER8,36.7,14.2,50,8.1,29.81
86,2020-03-27,KIDHAGER8,30.9,12.2,62,4.5,29.85
87,2020-03-28,KIDHAGER8,48.0,23.7,46,6.9,29.96
88,2020-03-29,KIDHAGER8,44.7,27.3,65,4.8,29.89
89,2020-03-30,KIDHAGER8,50.8,29.3,58,7.2,29.97
90,2020-03-31,KIDHAGER8,45.0,27.3,74,6.5,29.87
91,2020-04-01,KIDHAGER8,38.0,17.6,62,9.0,29.81
92,2020-04-02,KIDHAGER8,37.9,12.2,50,8.7,29.96
93,2020-04-03,KIDHAGER8,40.2,13.6,47,3.9,29.96
94,2020-04-04,KIDHAGER8,43.5,15.8,56,3.1,29.75
95,2020-04-05,KIDHAGER8,47.8,30.4,73,7.8,29.6
96,2020-04-06,KIDHAGER8,50.3,34.2,69,3.3,29.85
97,2020-04-07,KIDHAGER8,49.4,28.2,64,3.4,29.96
98,2020-04-08,KIDHAGER8,52.9,28.4,56,2.3,30.04
99,2020-04-09,KIDHAGER8,59.3,28.0,42,3.4,29.94
100,2020-04-10,KIDHAGER8,60.8,29.5,40,6.5,29.9
101,2020-04-11,KIDHAGER8,53.0,17.4,47,11.8,29.8
102,2020-04-12,KIDHAGER8,42.5,10.8,44,7.2,29.97
103,2020-04-13,KIDHAGER8,40.6,10.8,39,7.3,30.11
104,2020-04-14,KIDHAGER8,43.0,10.4,38,6.8,30.14
105,2020-04-15,KIDHAGER8,48.9,23.2,58,11.5,29.92
106,2020-04-16,KIDHAGER8,39.3,24.4,71,3.5,30.07
107,2020-04-17,KIDHAGER8,42.9,17.2,55,2.6,30.05
108,2020-04-18,KIDHAGER8,48.7,11.7,46,3.5,29.81
109,2020-04-19,KIDHAGER8,54.6,27.5,48,4.8,29.86
110,2020-04-20,KIDHAGER8,53.2,22.1,49,3.4,29.94
111,2020-04-21,KIDHAGER8,60.3,27.1,40,8.5,29.96
112,2020-04-22,KIDHAGER8,56.0,26.8,49,9.3,30.04
113,2020-04-23,KIDHAGER8,51.3,32.7,70,8.7,30.05
114,2020-04-24,KIDHAGER8,52.1,28.6,56,5.0,30.11
115,2020-04-25,KIDHAGER8,63.8,32.0,45,2.1,30.07
116,2020-04-26,KIDHAGER8,62.2,35.1,50,6.5,29.95
117,2020-04-27,KIDHAGER8,54.7,34.3,58,6.4,30.0
118,2020-04-28,KIDHAGER8,57.6,29.1,53,5.0,30.12
119,2020-04-29,KIDHAGER8,63.6,34.3,54,4.7,30.07
120,2020-04-30,KIDHAGER8,62.4,38.7,59,6.4,29.9
121,2020-05-01,KIDHAGER8,57.2,29.7,54,4.4,29.97
122,2020-05-02,KIDHAGER8,59.7,26.4,47,2.9,29.91
123,2020-05-03,KIDHAGER8,54.0,16.0,39,11.3,30.03
124,2020-05-04,KIDHAGER8,52.2,19.8,39,3.5,30.15
125,2020-05-05,KIDHAGER8,58.0,23.2,43,4.5,30.09
126,2020-05-06,KIDHAGER8,56.5,8.4,37,10.1,30.16
127,2020-05-07,KIDHAGER8,49.0,16.2,43,3.2,30.21
128,2020-05-08,KIDHAGER8,54.6,23.4,44,4.1,30.09
129,2020-05-09,KIDHAGER8,59.4,25.0,43,3.7,30.08
130,2020-05-10,KIDHAGER8,62.8,25.9,43,3.2,29.91
131,2020-05-11,KIDHAGER8,65.6,30.4,43,4.4,29.7
132,2020-05-12,KIDHAGER8,58.9,31.3,46,8.8,29.71
133,2020-05-13,KIDHAGER8,49.9,35.1,68,5.3,29.83
134,2020-05-14,KIDHAGER8,52.4,38.8,70,3.6,29.9
135,2020-05-15,KIDHAGER8,52.6,28.6,60,7.2,29.97
136,2020-05-16,KIDHAGER8,52.3,28.6,54,3.9,29.99
137,2020-05-17,KIDHAGER8,66.6,32.7,40,4.6,29.72
138,2020-05-18,KIDHAGER8,56.7,41.5,67,7.7,29.79
139,2020-05-19,KIDHAGER8,48.3,41.0,89,4.5,29.77
140,2020-05-20,KIDHAGER8,47.4,41.4,86,6.6,29.87
141,2020-05-21,KIDHAGER8,50.6,39.2,77,5.8,29.9
142,2020-05-22,KIDHAGER8,46.3,31.8,79,6.6,29.84
143,2020-05-23,KIDHAGER8,50.3,33.3,63,10.6,29.93
144,2020-05-24,KIDHAGER8,54.7,28.6,57,3.2,30.02
145,2020-05-25,KIDHAGER8,60.8,34.5,51,2.5,30.02
146,2020-05-26,KIDHAGER8,65.4,44.6,61,6.5,29.96
147,2020-05-27,KIDHAGER8,69.1,29.8,44,5.4,29.98
148,2020-05-28,KIDHAGER8,69.4,22.1,46,1.7,30.02
149,2020-05-29,KIDHAGER8,78.3,43.9,45,3.0,29.89
150,2020-05-30,KIDHAGER8,78.4,42.3,42,5.5,29.76
151,2020-05-31,KIDHAGER8,70.1,41.5,44,6.4,29.89
152,2020-06-01,KIDHAGER8,68.2,45.0,50,7.0,29.99
153,2020-06-02,KIDHAGER8,65.4,44.2,55,2.3,30.07
154,2020-06-03,KIDHAGER8,71.2,43.0,51,4.3,29.96
155,2020-06-04,KIDHAGER8,71.7,39.2,44,6.5,29.86
156,2020-06-05,KIDHAGER8,75.4,38.5,43,3.0,29.72
157,2020-06-06,KIDHAGER8,58.5,44.8,68,10.6,29.64
158,2020-06-07,KIDHAGER8,46.6,34.7,79,10.5,29.85
159,2020-06-08,KIDHAGER8,51.9,23.0,60,11.8,30.06
160,2020-06-09,KIDHAGER8,54.0,32.5,61,4.5,30.1
161,2020-06-10,KIDHAGER8,65.8,41.0,54,2.1,30.09
162,2020-06-11,KIDHAGER8,73.2,35.1,39,5.0,29.97
163,2020-06-12,KIDHAGER8,75.4,33.4,36,2.9,29.88
164,2020-06-13,KIDHAGER8,60.1,32.4,55,10.0,29.83
165,2020-06-14,KIDHAGER8,57.0,36.3,59,5.2,29.92
166,2020-06-15,KIDHAGER8,60.8,36.9,53,6.1,29.92
