,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNCSPART38,39.2,5.0,40,2.7,30.34
61,2020-03-02,KNCSPART38,45.1,26.0,67,1.2,30.18
62,2020-03-03,KNCSPART38,49.4,27.0,81,3.1,29.9
63,2020-03-04,KNCSPART38,47.9,18.0,45,3.0,30.02
64,2020-03-05,KNCSPART38,44.4,26.0,62,1.4,30.13
65,2020-03-06,KNCSPART38,35.4,23.0,76,6.8,30.23
66,2020-03-07,KNCSPART38,31.8,16.0,66,5.5,30.56
67,2020-03-08,KNCSPART38,41.3,0.0,40,0.8,30.64
68,2020-03-09,KNCSPART38,49.6,13.0,44,1.4,30.54
69,2020-03-10,KNCSPART38,53.6,42.0,80,1.2,30.36
70,2020-03-11,KNCSPART38,54.8,38.0,77,2.9,30.13
71,2020-03-12,KNCSPART38,57.2,35.0,68,2.7,29.99
72,2020-03-13,KNCSPART38,57.8,30.0,65,4.5,30.18
73,2020-03-14,KNCSPART38,48.1,21.0,49,2.7,30.33
74,2020-03-15,KNCSPART38,43.0,36.0,92,0.8,30.41
75,2020-03-16,KNCSPART38,38.4,34.0,95,0.6,30.44
76,2020-03-17,KNCSPART38,49.9,39.0,91,2.7,30.3
77,2020-03-18,KNCSPART38,48.8,42.0,94,0.6,30.37
78,2020-03-19,KNCSPART38,61.5,53.0,86,1.4,30.27
79,2020-03-20,KNCSPART38,62.6,53.0,81,3.0,30.14
80,2020-03-21,KNCSPART38,55.1,41.0,81,5.3,30.27
81,2020-03-22,KNCSPART38,42.9,35.0,83,1.6,30.39
82,2020-03-23,KNCSPART38,45.4,37.0,95,1.3,30.36
83,2020-03-24,KNCSPART38,47.2,43.0,95,0.9,30.11
84,2020-03-25,KNCSPART38,48.1,38.0,86,2.5,30.02
85,2020-03-26,KNCSPART38,46.1,36.0,93,0.8,30.07
86,2020-03-27,KNCSPART38,65.9,46.0,68,2.5,29.93
87,2020-03-28,KNCSPART38,69.0,55.0,71,0.8,29.92
88,2020-03-29,KNCSPART38,65.7,29.0,61,3.0,29.94
89,2020-03-30,KNCSPART38,56.8,23.0,40,7.2,30.02
90,2020-03-31,KNCSPART38,42.8,23.0,73,1.6,29.93
91,2020-04-01,KNCSPART38,38.5,32.0,84,4.8,30.03
92,2020-04-02,KNCSPART38,43.7,29.0,68,6.5,30.09
93,2020-04-03,KNCSPART38,50.4,23.0,45,7.8,30.01
94,2020-04-04,KNCSPART38,55.8,26.0,46,3.5,30.02
95,2020-04-05,KNCSPART38,54.1,34.0,67,0.7,30.06
96,2020-04-06,KNCSPART38,59.1,43.0,65,2.6,30.08
97,2020-04-07,KNCSPART38,61.7,45.0,69,1.9,30.0
98,2020-04-08,KNCSPART38,61.8,46.0,76,4.0,29.77
99,2020-04-09,KNCSPART38,55.8,20.0,61,7.1,29.63
100,2020-04-10,KNCSPART38,38.9,17.0,54,8.7,29.98
101,2020-04-11,KNCSPART38,46.4,15.0,46,2.5,30.14
102,2020-04-12,KNCSPART38,52.3,29.0,70,1.4,30.09
103,2020-04-13,KNCSPART38,58.0,42.0,83,5.6,29.96
104,2020-04-14,KNCSPART38,46.1,33.0,80,4.3,30.05
105,2020-04-15,KNCSPART38,39.0,13.0,55,4.4,30.13
106,2020-04-16,KNCSPART38,43.6,17.0,46,4.2,30.3
107,2020-04-17,KNCSPART38,51.3,24.0,51,1.9,30.3
108,2020-04-18,KNCSPART38,47.2,25.0,67,4.2,29.99
109,2020-04-19,KNCSPART38,48.2,27.0,61,0.6,30.01
110,2020-04-20,KNCSPART38,49.6,37.0,75,2.3,29.78
111,2020-04-21,KNCSPART38,53.7,24.0,58,4.6,29.87
112,2020-04-22,KNCSPART38,50.0,18.0,44,3.1,30.06
113,2020-04-23,KNCSPART38,49.8,37.0,87,1.1,30.03
114,2020-04-24,KNCSPART38,56.0,46.0,87,4.1,29.83
115,2020-04-25,KNCSPART38,48.2,42.0,97,0.7,29.94
116,2020-04-26,KNCSPART38,48.7,38.0,86,4.9,29.87
117,2020-04-27,KNCSPART38,47.5,26.0,64,6.6,30.18
118,2020-04-28,KNCSPART38,54.7,31.0,59,1.4,30.2
119,2020-04-29,KNCSPART38,59.0,44.0,74,3.2,30.01
