,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
59,2020-03-01,KVAATKIN3,36.1,11.5,52,2.0,27.36
60,2020-03-02,KVAATKIN3,43.5,20.1,69,1.5,27.23
61,2020-03-03,KVAATKIN3,49.1,29.5,85,3.5,27.05
62,2020-03-04,KVAATKIN3,46.2,15.6,49,2.7,27.18
63,2020-03-05,KVAATKIN3,45.0,16.3,53,1.8,27.25
64,2020-03-06,KVAATKIN3,34.9,22.3,79,3.7,27.32
65,2020-03-07,KVAATKIN3,31.3,17.2,68,1.6,27.57
66,2020-03-08,KVAATKIN3,43.2,4.5,36,1.3,27.64
67,2020-03-09,KVAATKIN3,50.7,17.1,41,2.4,27.64
68,2020-03-10,KVAATKIN3,52.9,36.5,77,3.5,27.48
69,2020-03-11,KVAATKIN3,53.5,44.2,85,2.5,27.31
70,2020-03-12,KVAATKIN3,55.6,41.5,72,2.1,27.2
71,2020-03-13,KVAATKIN3,57.0,24.8,62,2.6,27.44
72,2020-03-14,KVAATKIN3,44.7,14.9,61,1.3,27.47
73,2020-03-15,KVAATKIN3,43.2,38.1,98,0.8,27.49
74,2020-03-16,KVAATKIN3,41.8,36.0,92,1.8,27.49
75,2020-03-17,KVAATKIN3,46.3,39.9,99,1.5,27.43
76,2020-03-18,KVAATKIN3,50.6,44.1,93,3.3,27.49
77,2020-03-19,KVAATKIN3,53.5,50.0,98,1.0,27.42
78,2020-03-20,KVAATKIN3,59.2,54.3,92,3.2,27.38
79,2020-03-21,KVAATKIN3,49.6,39.4,94,1.7,27.48
80,2020-03-22,KVAATKIN3,44.1,36.0,82,2.2,27.5
81,2020-03-23,KVAATKIN3,45.3,38.5,98,1.8,27.44
82,2020-03-24,KVAATKIN3,48.9,43.7,93,1.4,27.25
83,2020-03-25,KVAATKIN3,48.2,39.0,86,1.1,27.17
84,2020-03-26,KVAATKIN3,51.4,33.4,71,1.9,27.21
85,2020-03-27,KVAATKIN3,64.2,44.4,66,3.0,27.18
86,2020-03-28,KVAATKIN3,68.8,49.6,67,1.9,27.19
87,2020-03-29,KVAATKIN3,63.3,32.0,63,3.5,27.23
88,2020-03-30,KVAATKIN3,55.7,19.6,39,3.9,27.28
89,2020-03-31,KVAATKIN3,40.5,22.1,78,0.7,27.15
90,2020-04-01,KVAATKIN3,37.6,32.4,92,1.2,27.15
91,2020-04-02,KVAATKIN3,44.2,27.7,67,1.7,27.23
92,2020-04-03,KVAATKIN3,50.1,18.1,45,1.7,27.2
93,2020-04-04,KVAATKIN3,55.6,23.9,42,1.2,27.22
94,2020-04-05,KVAATKIN3,56.7,33.8,55,1.0,27.25
95,2020-04-06,KVAATKIN3,60.1,41.9,60,1.5,27.29
96,2020-04-07,KVAATKIN3,62.0,46.2,67,2.5,27.23
97,2020-04-08,KVAATKIN3,57.7,46.4,87,2.9,27.04
98,2020-04-09,KVAATKIN3,53.1,21.6,65,3.3,26.91
99,2020-04-10,KVAATKIN3,38.5,18.3,56,3.7,27.11
100,2020-04-11,KVAATKIN3,44.8,6.3,44,1.7,27.25
101,2020-04-12,KVAATKIN3,52.9,24.4,64,2.3,27.24
102,2020-04-13,KVAATKIN3,56.1,38.3,83,3.4,27.23
103,2020-04-14,KVAATKIN3,42.4,30.2,77,0.9,27.26
104,2020-04-15,KVAATKIN3,38.6,11.5,52,1.4,27.23
105,2020-04-16,KVAATKIN3,42.3,15.3,47,2.5,27.41
106,2020-04-17,KVAATKIN3,52.7,18.9,43,2.2,27.41
107,2020-04-18,KVAATKIN3,45.6,28.2,73,1.5,27.16
108,2020-04-19,KVAATKIN3,49.6,19.6,58,0.8,27.16
109,2020-04-20,KVAATKIN3,50.9,34.5,71,1.1,26.97
110,2020-04-21,KVAATKIN3,51.5,22.8,63,3.2,27.1
111,2020-04-22,KVAATKIN3,49.8,14.7,39,1.7,27.24
112,2020-04-23,KVAATKIN3,52.5,30.2,77,2.8,27.18
113,2020-04-24,KVAATKIN3,54.5,45.3,91,1.3,27.06
114,2020-04-25,KVAATKIN3,49.5,41.5,92,1.2,27.12
115,2020-04-26,KVAATKIN3,46.9,40.6,94,2.8,27.09
116,2020-04-27,KVAATKIN3,47.0,23.9,66,1.9,27.32
117,2020-04-28,KVAATKIN3,53.9,32.7,57,1.1,27.34
118,2020-04-29,KVAATKIN3,60.8,39.4,61,2.9,27.18
119,2020-04-30,KVAATKIN3,46.8,40.3,93,1.4,27.02
120,2020-05-01,KVAATKIN3,43.6,39.2,91,1.7,27.26
121,2020-05-02,KVAATKIN3,55.9,34.5,65,1.2,27.35
122,2020-05-03,KVAATKIN3,65.3,43.3,59,1.9,27.25
123,2020-05-04,KVAATKIN3,62.6,29.8,51,1.2,27.19
124,2020-05-05,KVAATKIN3,53.0,36.5,80,1.1,27.15
125,2020-05-06,KVAATKIN3,43.5,32.4,87,1.3,27.14
126,2020-05-07,KVAATKIN3,45.3,24.4,67,1.5,27.21
127,2020-05-08,KVAATKIN3,44.0,30.9,83,1.2,27.18
128,2020-05-09,KVAATKIN3,39.6,17.2,59,1.8,27.34
129,2020-05-10,KVAATKIN3,48.1,22.1,48,1.2,27.37
130,2020-05-11,KVAATKIN3,42.6,25.9,63,1.5,27.32
131,2020-05-12,KVAATKIN3,44.2,27.1,63,1.2,27.39
132,2020-05-13,KVAATKIN3,47.2,33.8,84,0.4,27.48
133,2020-05-14,KVAATKIN3,61.0,46.8,75,1.3,27.44
134,2020-05-15,KVAATKIN3,67.3,48.0,61,0.8,27.35
135,2020-05-16,KVAATKIN3,68.4,46.9,60,0.5,27.31
136,2020-05-17,KVAATKIN3,67.4,51.8,68,1.4,27.28
137,2020-05-18,KVAATKIN3,65.9,56.5,77,1.3,27.2
138,2020-05-19,KVAATKIN3,52.7,43.7,95,1.4,27.17
139,2020-05-20,KVAATKIN3,44.5,40.1,95,0.9,27.26
140,2020-05-21,KVAATKIN3,50.9,46.2,99,0.6,27.29
141,2020-05-22,KVAATKIN3,58.0,47.3,93,0.3,27.3
142,2020-05-23,KVAATKIN3,64.3,56.8,90,0.5,27.32
143,2020-05-24,KVAATKIN3,65.7,57.9,89,0.3,27.36
144,2020-05-25,KVAATKIN3,67.0,58.8,86,0.6,27.38
145,2020-05-26,KVAATKIN3,64.7,57.9,85,0.5,27.36
146,2020-05-27,KVAATKIN3,62.6,56.7,90,0.6,27.33
147,2020-05-28,KVAATKIN3,67.1,57.7,89,0.4,27.28
148,2020-05-29,KVAATKIN3,67.6,57.0,83,0.3,27.29
149,2020-05-30,KVAATKIN3,65.8,50.0,74,0.2,27.29
150,2020-05-31,KVAATKIN3,61.3,41.4,66,0.3,27.41
151,2020-06-01,KVAATKIN3,59.1,25.3,53,0.3,27.48
152,2020-06-02,KVAATKIN3,66.3,37.4,64,0.8,27.39
153,2020-06-03,KVAATKIN3,70.8,59.5,74,1.0,27.27
154,2020-06-04,KVAATKIN3,68.8,60.1,86,0.2,27.22
155,2020-06-05,KVAATKIN3,66.4,59.0,94,0.2,27.2
156,2020-06-06,KVAATKIN3,70.0,62.8,88,0.2,27.27
157,2020-06-07,KVAATKIN3,71.7,45.1,69,0.2,27.25
158,2020-06-08,KVAATKIN3,71.0,46.4,68,0.4,27.27
159,2020-06-09,KVAATKIN3,71.6,63.9,88,0.4,27.24
160,2020-06-10,KVAATKIN3,72.0,64.8,88,0.8,27.22
161,2020-06-11,KVAATKIN3,66.6,54.5,85,0.1,27.43
162,2020-06-12,KVAATKIN3,63.7,45.9,69,0.1,27.46
163,2020-06-13,KVAATKIN3,64.7,43.7,64,0.1,27.39
164,2020-06-14,KVAATKIN3,58.1,51.6,89,0.3,27.44
165,2020-06-15,KVAATKIN3,54.2,48.7,96,0.0,27.47
166,2020-06-16,KVAATKIN3,54.6,48.7,90,0.2,27.45
167,2020-06-17,KVAATKIN3,57.5,52.2,96,0.0,27.36
168,2020-06-18,KVAATKIN3,61.1,55.4,92,0.3,27.28
169,2020-06-19,KVAATKIN3,62.3,56.3,94,0.1,27.33
170,2020-06-20,KVAATKIN3,66.7,60.3,89,0.1,27.32
171,2020-06-21,KVAATKIN3,68.8,59.0,85,0.2,27.29
172,2020-06-22,KVAATKIN3,64.7,61.9,96,0.1,27.27
