,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
39,2020-03-01,KOKMUSKO41,63.1,35.9,67,5.6,29.5,0.0
40,2020-03-02,KOKMUSKO41,55.6,41.0,82,1.4,29.38,0.0
41,2020-03-03,KOKMUSKO41,51.8,37.8,71,0.5,29.53,0.0
42,2020-03-04,KOKMUSKO41,51.4,28.2,57,1.2,29.65,0.0
43,2020-03-05,KOKMUSKO41,50.7,20.4,54,2.3,29.99,0.0
44,2020-03-06,KOKMUSKO41,49.1,17.6,42,1.2,30.14,0.0
45,2020-03-07,KOKMUSKO41,51.0,26.5,50,4.3,30.0,0.0
46,2020-03-08,KOKMUSKO41,55.1,30.7,56,6.4,29.85,0.0
47,2020-03-09,KOKMUSKO41,59.7,37.2,79,6.7,29.78,0.22
48,2020-03-10,KOKMUSKO41,52.3,39.7,75,2.5,29.9,0.0
49,2020-03-11,KOKMUSKO41,63.1,48.3,78,2.9,29.63,0.05
50,2020-03-12,KOKMUSKO41,71.1,47.1,67,5.4,29.56,0.0
51,2020-03-13,KOKMUSKO41,48.6,40.2,81,3.9,29.82,0.38
52,2020-03-14,KOKMUSKO41,46.4,37.8,94,2.2,29.91,1.68
53,2020-03-15,KOKMUSKO41,48.4,43.9,92,1.8,30.02,0.02
54,2020-03-16,KOKMUSKO41,47.3,44.3,97,3.4,29.97,0.07
55,2020-03-17,KOKMUSKO41,53.3,48.3,94,3.2,29.99,0.07
56,2020-03-18,KOKMUSKO41,63.2,51.9,91,5.9,29.82,0.94
57,2020-03-19,KOKMUSKO41,65.2,59.9,94,4.7,30.07,2.23
58,2020-03-20,KOKMUSKO41,48.0,34.0,81,4.2,30.59,0.0
59,2020-03-21,KOKMUSKO41,46.0,30.6,68,2.3,30.63,0.0
60,2020-03-22,KOKMUSKO41,49.0,40.5,93,4.4,30.38,0.32
61,2020-03-23,KOKMUSKO41,54.8,49.7,92,3.6,30.0,0.0
62,2020-03-24,KOKMUSKO41,62.3,51.5,81,3.1,29.9,0.13
63,2020-03-25,KOKMUSKO41,62.9,45.4,77,4.3,29.89,0.0
64,2020-03-26,KOKMUSKO41,74.8,56.6,69,5.0,29.71,0.0
65,2020-03-27,KOKMUSKO41,72.8,64.8,81,5.1,29.68,0.0
66,2020-03-28,KOKMUSKO41,70.8,27.4,55,6.8,29.92,0.02
67,2020-03-29,KOKMUSKO41,58.6,35.2,56,1.8,30.12,0.0
68,2020-03-30,KOKMUSKO41,54.7,43.2,82,1.5,29.94,0.96
69,2020-03-31,KOKMUSKO41,56.7,46.3,79,1.8,29.86,0.18
70,2020-04-01,KOKMUSKO41,58.5,43.0,72,3.3,29.92,0.0
