,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPAMARYS5,32.6,13.3,57,2.4,30.29
61,2020-03-02,KPAMARYS5,45.8,20.3,64,1.9,30.15
62,2020-03-03,KPAMARYS5,46.9,37.6,92,1.3,29.85
63,2020-03-04,KPAMARYS5,48.8,29.1,58,5.0,30.04
64,2020-03-05,KPAMARYS5,42.5,25.3,58,2.4,30.23
65,2020-03-06,KPAMARYS5,37.2,24.8,83,1.6,30.1
66,2020-03-07,KPAMARYS5,37.5,14.5,59,3.1,30.51
67,2020-03-08,KPAMARYS5,41.5,20.3,57,2.2,30.58
68,2020-03-09,KPAMARYS5,51.7,24.8,50,2.1,30.44
69,2020-03-10,KPAMARYS5,54.9,32.9,70,2.8,30.29
70,2020-03-11,KPAMARYS5,44.3,30.9,71,1.6,30.22
71,2020-03-12,KPAMARYS5,47.3,30.4,76,1.9,30.17
72,2020-03-13,KPAMARYS5,57.2,22.6,57,4.7,30.24
73,2020-03-14,KPAMARYS5,45.7,22.5,49,2.5,30.45
74,2020-03-15,KPAMARYS5,43.1,14.9,66,1.5,30.57
75,2020-03-16,KPAMARYS5,40.1,15.6,57,2.1,30.61
76,2020-03-17,KPAMARYS5,45.4,33.8,80,1.8,30.38
77,2020-03-18,KPAMARYS5,45.2,26.6,66,2.2,30.54
78,2020-03-19,KPAMARYS5,45.5,40.1,95,1.8,30.32
79,2020-03-20,KPAMARYS5,58.9,46.8,84,2.5,30.18
80,2020-03-21,KPAMARYS5,43.3,19.2,59,3.5,30.51
81,2020-03-22,KPAMARYS5,37.7,15.6,57,2.6,30.68
82,2020-03-23,KPAMARYS5,37.4,31.5,92,1.6,30.61
83,2020-03-24,KPAMARYS5,44.6,36.5,79,1.8,30.24
84,2020-03-25,KPAMARYS5,41.2,34.3,87,1.9,30.14
85,2020-03-26,KPAMARYS5,47.3,35.1,82,1.3,30.15
86,2020-03-27,KPAMARYS5,53.1,42.1,80,1.2,30.09
87,2020-03-28,KPAMARYS5,45.7,38.8,92,2.0,30.14
88,2020-03-29,KPAMARYS5,47.3,44.1,98,1.7,30.07
89,2020-03-30,KPAMARYS5,52.0,39.0,78,1.9,30.05
90,2020-03-31,KPAMARYS5,45.7,37.9,82,1.8,30.06
91,2020-04-01,KPAMARYS5,46.1,27.5,76,1.8,29.96
92,2020-04-02,KPAMARYS5,48.5,26.2,49,5.3,29.96
93,2020-04-03,KPAMARYS5,49.8,27.7,57,4.8,30.0
94,2020-04-04,KPAMARYS5,51.3,39.2,72,1.7,30.1
95,2020-04-05,KPAMARYS5,55.4,38.5,73,1.1,30.12
96,2020-04-06,KPAMARYS5,54.3,28.4,55,2.2,30.16
97,2020-04-07,KPAMARYS5,56.0,34.0,63,1.7,30.05
98,2020-04-08,KPAMARYS5,62.0,41.5,70,2.6,29.68
99,2020-04-09,KPAMARYS5,49.9,27.7,72,4.5,29.63
100,2020-04-10,KPAMARYS5,40.8,24.1,60,6.8,29.93
101,2020-04-11,KPAMARYS5,44.5,24.3,55,3.2,30.11
102,2020-04-12,KPAMARYS5,48.9,26.6,72,1.5,30.19
103,2020-04-13,KPAMARYS5,60.2,34.7,83,3.6,30.07
104,2020-04-14,KPAMARYS5,45.5,30.0,64,2.6,30.17
105,2020-04-15,KPAMARYS5,43.2,22.3,57,2.5,30.12
106,2020-04-16,KPAMARYS5,40.1,19.2,58,3.3,30.32
107,2020-04-17,KPAMARYS5,36.6,21.9,78,1.2,30.4
108,2020-04-18,KPAMARYS5,42.2,28.6,78,2.5,30.03
109,2020-04-19,KPAMARYS5,46.9,26.1,66,2.3,30.05
110,2020-04-20,KPAMARYS5,50.8,35.2,64,1.8,29.78
111,2020-04-21,KPAMARYS5,44.3,22.5,71,3.2,29.9
112,2020-04-22,KPAMARYS5,43.3,16.9,44,4.3,30.1
