,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KVARICHM154,41.7,15.9,45,0.6,30.37,0.0
61,2020-03-02,KVARICHM154,53.8,24.0,53,1.8,30.23,0.0
62,2020-03-03,KVARICHM154,58.3,44.8,82,1.6,29.95,0.0
63,2020-03-04,KVARICHM154,57.4,30.1,44,1.1,30.03,0.0
64,2020-03-05,KVARICHM154,50.9,31.0,55,0.6,30.29,0.0
65,2020-03-06,KVARICHM154,48.2,28.3,66,1.4,30.07,0.0
66,2020-03-07,KVARICHM154,46.7,22.4,49,2.0,30.56,0.0
67,2020-03-08,KVARICHM154,49.2,22.6,45,0.6,30.67,0.0
68,2020-03-09,KVARICHM154,59.0,29.5,45,1.2,30.55,0.0
69,2020-03-10,KVARICHM154,63.6,45.6,74,2.2,30.44,0.0
70,2020-03-11,KVARICHM154,62.3,47.2,72,0.3,30.21,0.0
71,2020-03-12,KVARICHM154,57.5,48.2,84,0.1,30.15,0.0
72,2020-03-13,KVARICHM154,70.0,36.1,63,1.5,30.24,0.26
73,2020-03-14,KVARICHM154,57.1,25.9,38,0.2,30.48,0.0
74,2020-03-15,KVARICHM154,48.8,38.3,80,0.2,30.55,0.0
75,2020-03-16,KVARICHM154,51.1,36.2,70,0.2,30.57,0.0
76,2020-03-17,KVARICHM154,56.2,42.2,80,0.6,30.38,0.0
77,2020-03-18,KVARICHM154,56.5,41.4,69,0.4,30.56,0.04
78,2020-03-19,KVARICHM154,66.4,50.1,82,0.9,30.38,0.15
79,2020-03-20,KVARICHM154,77.8,60.6,69,2.6,30.21,0.0
80,2020-03-21,KVARICHM154,58.2,39.9,82,0.8,30.47,0.17
81,2020-03-22,KVARICHM154,51.9,34.0,63,0.6,30.6,0.0
82,2020-03-23,KVARICHM154,46.2,42.7,97,0.5,30.54,0.81
83,2020-03-24,KVARICHM154,51.5,42.0,87,0.1,30.26,0.0
84,2020-03-25,KVARICHM154,47.7,44.8,99,0.5,30.14,0.9
85,2020-03-26,KVARICHM154,51.0,42.0,86,0.7,30.21,0.01
86,2020-03-27,KVARICHM154,62.0,50.7,82,0.4,30.11,0.0
87,2020-03-28,KVARICHM154,66.3,54.9,83,0.0,30.08,0.0
