,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWVSALTR2,36.7,15.2,66,0.7,30.26,0.0
61,2020-03-02,KWVSALTR2,43.7,27.8,86,0.2,30.0,0.24
62,2020-03-03,KWVSALTR2,50.7,37.0,84,1.0,29.91,0.49
63,2020-03-04,KWVSALTR2,46.4,28.8,68,1.3,30.09,0.0
64,2020-03-05,KWVSALTR2,43.5,26.1,67,0.8,30.16,0.0
65,2020-03-06,KWVSALTR2,39.0,28.6,78,2.6,30.36,0.08
66,2020-03-07,KWVSALTR2,36.6,23.5,69,1.5,30.58,0.0
67,2020-03-08,KWVSALTR2,41.3,20.5,64,0.9,30.53,0.0
68,2020-03-09,KWVSALTR2,48.6,25.4,61,1.2,30.45,0.0
69,2020-03-10,KWVSALTR2,55.0,41.1,83,0.8,30.23,0.22
70,2020-03-11,KWVSALTR2,52.9,40.8,82,0.7,30.18,0.0
71,2020-03-12,KWVSALTR2,55.9,40.0,77,0.7,30.01,1.04
72,2020-03-13,KWVSALTR2,55.1,30.0,61,2.8,30.37,0.24
73,2020-03-14,KWVSALTR2,41.5,26.9,72,1.1,30.43,0.3
74,2020-03-15,KWVSALTR2,38.5,32.8,84,1.8,30.49,0.0
75,2020-03-16,KWVSALTR2,44.8,36.0,86,0.0,30.43,0.02
76,2020-03-17,KWVSALTR2,47.5,42.3,89,0.6,30.36,0.2
77,2020-03-18,KWVSALTR2,54.1,42.1,86,0.0,30.35,0.2
78,2020-03-19,KWVSALTR2,61.8,54.8,92,0.2,30.18,0.14
79,2020-03-20,KWVSALTR2,64.9,45.3,82,1.5,30.22,0.49
80,2020-03-21,KWVSALTR2,42.9,31.6,77,2.9,30.48,0.0
81,2020-03-22,KWVSALTR2,44.2,27.9,71,1.4,30.48,0.0
82,2020-03-23,KWVSALTR2,51.4,41.6,83,0.6,30.19,0.08
83,2020-03-24,KWVSALTR2,50.1,35.3,78,1.0,30.16,0.08
84,2020-03-25,KWVSALTR2,49.5,40.0,84,1.3,30.02,0.24
85,2020-03-26,KWVSALTR2,53.5,32.6,74,0.9,30.03,0.0
86,2020-03-27,KWVSALTR2,62.6,47.3,76,1.5,29.93,0.0
87,2020-03-28,KWVSALTR2,69.7,53.8,72,1.3,29.9,0.0
88,2020-03-29,KWVSALTR2,68.1,41.5,62,2.2,30.01,0.12
89,2020-03-30,KWVSALTR2,56.7,32.4,53,3.1,30.1,0.0
90,2020-03-31,KWVSALTR2,44.8,36.0,78,0.5,30.07,0.49
91,2020-04-01,KWVSALTR2,44.9,39.0,86,0.5,30.06,0.04
92,2020-04-02,KWVSALTR2,48.4,34.2,71,2.5,30.16,0.0
93,2020-04-03,KWVSALTR2,48.7,28.2,64,2.0,30.11,0.0
94,2020-04-04,KWVSALTR2,52.8,31.9,64,0.9,30.08,0.0
95,2020-04-05,KWVSALTR2,58.3,40.2,68,1.3,30.09,0.0
96,2020-04-06,KWVSALTR2,57.0,45.7,77,1.0,30.14,0.0
97,2020-04-07,KWVSALTR2,62.6,45.6,74,0.7,30.03,0.06
98,2020-04-08,KWVSALTR2,64.2,53.2,82,0.7,29.75,0.69
99,2020-04-09,KWVSALTR2,55.2,24.8,42,4.1,29.82,0.28
100,2020-04-10,KWVSALTR2,42.5,25.4,62,2.9,30.03,0.0
101,2020-04-11,KWVSALTR2,46.9,25.8,60,0.6,30.1,0.0
102,2020-04-12,KWVSALTR2,55.7,37.3,70,0.3,29.98,0.71
103,2020-04-13,KWVSALTR2,54.6,39.1,84,1.1,30.18,0.38
104,2020-04-14,KWVSALTR2,40.9,30.6,77,1.1,30.21,0.08
105,2020-04-15,KWVSALTR2,43.4,26.4,66,1.3,30.18,0.0
106,2020-04-16,KWVSALTR2,43.2,24.0,59,1.9,30.34,0.0
107,2020-04-17,KWVSALTR2,50.2,30.3,65,0.8,30.3,0.04
108,2020-04-18,KWVSALTR2,43.7,30.1,77,1.1,30.14,0.43
109,2020-04-19,KWVSALTR2,48.1,26.9,68,0.7,30.04,0.0
110,2020-04-20,KWVSALTR2,55.0,34.3,63,2.2,29.75,0.0
111,2020-04-21,KWVSALTR2,53.2,24.8,57,3.1,30.02,0.0
112,2020-04-22,KWVSALTR2,48.0,23.7,56,1.2,30.15,0.0
113,2020-04-23,KWVSALTR2,51.6,38.4,85,0.0,29.96,0.96
114,2020-04-24,KWVSALTR2,55.9,48.0,88,0.5,29.9,0.08
115,2020-04-25,KWVSALTR2,56.3,44.4,84,0.6,29.94,0.49
