,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KIDMCCAL9,29.6,9.3,63,,27.79
61,2020-03-02,KIDMCCAL9,29.6,9.0,63,,27.81
62,2020-03-03,KIDMCCAL9,38.3,24.1,73,,27.82
63,2020-03-04,KIDMCCAL9,35.4,18.7,69,,27.87
64,2020-03-05,KIDMCCAL9,34.8,12.9,67,,27.89
65,2020-03-06,KIDMCCAL9,41.6,23.4,65,,27.7
66,2020-03-07,KIDMCCAL9,39.5,28.9,77,,27.54
67,2020-03-08,KIDMCCAL9,38.3,27.0,77,,27.65
68,2020-03-09,KIDMCCAL9,36.9,25.2,80,,27.85
69,2020-03-10,KIDMCCAL9,31.3,15.3,77,,27.93
70,2020-03-11,KIDMCCAL9,35.5,17.1,70,,27.84
71,2020-03-12,KIDMCCAL9,32.0,12.7,60,,27.82
72,2020-03-13,KIDMCCAL9,33.6,9.0,60,,27.68
73,2020-03-14,KIDMCCAL9,37.9,21.2,75,,27.56
74,2020-03-15,KIDMCCAL9,38.7,29.5,81,,27.7
75,2020-03-16,KIDMCCAL9,37.0,17.8,74,,27.75
76,2020-03-17,KIDMCCAL9,39.0,17.8,72,,27.61
77,2020-03-18,KIDMCCAL9,38.3,26.2,77,,27.54
78,2020-03-19,KIDMCCAL9,36.7,17.4,71,,27.73
79,2020-03-20,KIDMCCAL9,38.9,20.7,69,,27.84
80,2020-03-21,KIDMCCAL9,35.6,14.7,66,,27.84
81,2020-03-22,KIDMCCAL9,34.8,14.4,65,,27.78
82,2020-03-23,KIDMCCAL9,35.8,19.2,76,,27.63
83,2020-03-24,KIDMCCAL9,36.7,26.8,78,,27.62
84,2020-03-25,KIDMCCAL9,33.4,11.1,75,,27.57
85,2020-03-26,KIDMCCAL9,26.7,0.5,65,,27.63
86,2020-03-27,KIDMCCAL9,35.2,14.0,65,,27.65
87,2020-03-28,KIDMCCAL9,40.0,24.8,67,,27.75
88,2020-03-29,KIDMCCAL9,37.7,24.8,79,,27.67
89,2020-03-30,KIDMCCAL9,37.8,31.8,86,,27.69
90,2020-03-31,KIDMCCAL9,37.6,21.7,80,,27.62
91,2020-04-01,KIDMCCAL9,30.0,9.5,68,,27.6
92,2020-04-02,KIDMCCAL9,30.0,9.7,68,,27.74
93,2020-04-03,KIDMCCAL9,34.3,13.5,64,,27.73
94,2020-04-04,KIDMCCAL9,37.0,10.4,62,,27.54
95,2020-04-05,KIDMCCAL9,43.9,29.5,73,,27.42
96,2020-04-06,KIDMCCAL9,42.5,28.0,77,,27.65
97,2020-04-07,KIDMCCAL9,42.0,23.7,70,,27.79
98,2020-04-08,KIDMCCAL9,42.1,20.5,62,,27.89
99,2020-04-09,KIDMCCAL9,45.0,21.9,58,,27.83
100,2020-04-10,KIDMCCAL9,45.5,23.2,62,,27.71
101,2020-04-11,KIDMCCAL9,40.7,19.2,67,,27.68
102,2020-04-12,KIDMCCAL9,33.4,11.1,54,,27.79
103,2020-04-13,KIDMCCAL9,32.1,8.4,50,,27.92
104,2020-04-14,KIDMCCAL9,37.4,10.4,54,,27.92
105,2020-04-15,KIDMCCAL9,39.7,25.7,79,,27.77
106,2020-04-16,KIDMCCAL9,35.3,15.4,60,,27.86
107,2020-04-17,KIDMCCAL9,37.5,13.3,60,,27.82
108,2020-04-18,KIDMCCAL9,41.6,17.1,58,,27.64
109,2020-04-19,KIDMCCAL9,45.1,24.3,60,,27.71
110,2020-04-20,KIDMCCAL9,45.1,22.5,62,,27.78
111,2020-04-21,KIDMCCAL9,48.0,24.3,60,,27.83
112,2020-04-22,KIDMCCAL9,46.3,24.4,65,,27.88
113,2020-04-23,KIDMCCAL9,43.9,34.3,80,,27.87
114,2020-04-24,KIDMCCAL9,44.5,26.6,70,,27.92
115,2020-04-25,KIDMCCAL9,46.4,24.8,72,,27.89
