,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KLANATCH5,60.7,49.0,81,2.4,30.17,0.0
61,2020-03-02,KLANATCH5,66.8,58.6,89,1.2,29.94,0.0
62,2020-03-03,KLANATCH5,68.6,63.1,90,0.2,29.9,0.0
63,2020-03-04,KLANATCH5,57.9,48.8,91,2.1,29.98,2.16
64,2020-03-05,KLANATCH5,56.0,41.7,79,1.1,30.3,0.36
65,2020-03-06,KLANATCH5,52.4,22.7,54,0.8,30.51,0.0
66,2020-03-07,KLANATCH5,47.8,30.3,68,0.4,30.52,0.0
67,2020-03-08,KLANATCH5,55.3,36.0,69,1.1,30.43,0.0
68,2020-03-09,KLANATCH5,62.2,51.6,89,0.9,30.31,0.1
69,2020-03-10,KLANATCH5,69.2,59.2,82,0.3,30.3,0.01
70,2020-03-11,KLANATCH5,69.2,59.1,81,0.9,30.18,0.0
71,2020-03-12,KLANATCH5,71.9,62.7,77,1.9,29.98,0.0
72,2020-03-13,KLANATCH5,71.2,60.3,79,1.0,30.15,0.0
73,2020-03-14,KLANATCH5,68.1,59.9,91,0.3,30.2,0.02
74,2020-03-15,KLANATCH5,62.5,50.5,92,0.7,30.33,0.01
75,2020-03-16,KLANATCH5,57.6,49.4,90,0.3,30.3,0.0
76,2020-03-17,KLANATCH5,66.2,53.7,87,0.4,30.19,0.51
77,2020-03-18,KLANATCH5,70.7,64.5,89,0.3,30.13,0.01
78,2020-03-19,KLANATCH5,74.3,66.3,84,1.0,30.13,0.03
79,2020-03-20,KLANATCH5,64.9,54.5,96,0.3,30.34,1.54
80,2020-03-21,KLANATCH5,53.1,48.0,94,0.3,30.41,0.23
81,2020-03-22,KLANATCH5,59.6,47.8,96,0.4,30.32,1.1
82,2020-03-23,KLANATCH5,72.6,65.8,88,0.3,30.12,0.0
83,2020-03-24,KLANATCH5,72.4,64.5,88,0.6,29.98,0.0
84,2020-03-25,KLANATCH5,71.9,57.3,81,0.1,29.98,0.0
85,2020-03-26,KLANATCH5,75.1,62.9,75,0.8,29.95,0.0
86,2020-03-27,KLANATCH5,76.8,63.5,75,0.7,29.86,0.0
87,2020-03-28,KLANATCH5,70.9,57.3,87,0.5,30.0,0.8
88,2020-03-29,KLANATCH5,61.6,47.5,83,0.0,30.18,0.01
89,2020-03-30,KLANATCH5,59.8,52.5,88,0.1,30.17,0.41
90,2020-03-31,KLANATCH5,57.5,46.8,90,0.3,30.05,0.25
91,2020-04-01,KLANATCH5,57.1,40.9,79,0.1,30.07,0.0
92,2020-04-02,KLANATCH5,60.9,48.6,82,0.2,30.08,0.01
93,2020-04-03,KLANATCH5,64.8,57.0,90,0.1,30.05,0.17
94,2020-04-04,KLANATCH5,61.9,58.8,97,0.0,30.04,0.59
95,2020-04-05,KLANATCH5,65.3,58.6,89,0.0,30.11,0.0
96,2020-04-06,KLANATCH5,68.8,58.2,86,0.1,30.09,0.0
97,2020-04-07,KLANATCH5,73.8,67.7,90,0.1,30.02,0.0
98,2020-04-08,KLANATCH5,75.6,69.3,90,0.2,29.94,0.0
99,2020-04-09,KLANATCH5,72.5,58.1,86,0.1,29.97,0.32
100,2020-04-10,KLANATCH5,60.3,42.1,71,0.1,30.14,0.01
101,2020-04-11,KLANATCH5,62.7,41.9,70,0.3,30.06,0.0
102,2020-04-12,KLANATCH5,70.4,55.6,86,0.2,29.79,0.72
103,2020-04-13,KLANATCH5,50.4,42.1,85,0.4,30.17,0.0
104,2020-04-14,KLANATCH5,51.2,40.7,76,0.3,30.24,0.0
105,2020-04-15,KLANATCH5,50.6,35.3,70,0.2,30.26,0.0
106,2020-04-16,KLANATCH5,55.2,36.6,67,0.3,30.25,0.0
107,2020-04-17,KLANATCH5,62.1,44.5,87,0.1,30.13,0.02
108,2020-04-18,KLANATCH5,59.8,54.7,93,0.1,30.12,0.05
109,2020-04-19,KLANATCH5,64.2,58.3,97,0.1,29.89,2.04
110,2020-04-20,KLANATCH5,63.2,55.5,91,0.1,29.95,0.01
111,2020-04-21,KLANATCH5,66.5,53.0,80,0.1,30.05,0.0
112,2020-04-22,KLANATCH5,64.5,58.4,95,0.4,29.98,1.62
113,2020-04-23,KLANATCH5,71.1,56.6,83,0.5,29.8,0.01
114,2020-04-24,KLANATCH5,68.2,51.3,77,0.3,29.9,0.01
115,2020-04-25,KLANATCH5,65.7,56.6,83,0.4,30.11,0.02
116,2020-04-26,KLANATCH5,65.8,47.6,72,0.1,30.22,0.0
117,2020-04-27,KLANATCH5,66.5,48.7,67,0.5,30.21,0.0
118,2020-04-28,KLANATCH5,63.4,54.5,93,0.3,30.1,0.49
119,2020-04-29,KLANATCH5,64.6,45.0,77,0.6,30.05,0.89
120,2020-04-30,KLANATCH5,63.5,47.1,71,0.3,30.11,0.0
121,2020-05-01,KLANATCH5,67.2,49.0,73,0.2,30.12,0.0
122,2020-05-02,KLANATCH5,71.1,54.8,78,0.4,30.12,0.0
123,2020-05-03,KLANATCH5,72.7,59.8,80,0.4,30.06,0.0
124,2020-05-04,KLANATCH5,74.1,60.4,80,0.4,29.98,0.0
125,2020-05-05,KLANATCH5,73.6,62.1,86,0.1,30.07,0.0
126,2020-05-06,KLANATCH5,66.1,49.4,71,0.1,30.2,0.0
127,2020-05-07,KLANATCH5,66.1,48.2,67,0.4,30.22,0.0
128,2020-05-08,KLANATCH5,66.6,55.6,87,0.6,30.14,2.01
129,2020-05-09,KLANATCH5,58.5,46.1,77,0.2,30.25,0.0
130,2020-05-10,KLANATCH5,61.1,46.4,73,0.1,30.28,0.0
131,2020-05-11,KLANATCH5,64.3,48.6,73,0.1,30.28,0.0
132,2020-05-12,KLANATCH5,68.8,50.6,75,0.3,30.13,0.0
133,2020-05-13,KLANATCH5,71.7,62.4,85,0.2,30.06,0.01
134,2020-05-14,KLANATCH5,73.2,66.2,88,0.4,30.05,0.0
135,2020-05-15,KLANATCH5,73.6,64.3,89,0.1,29.96,0.02
136,2020-05-16,KLANATCH5,72.6,65.8,91,0.5,29.88,0.65
137,2020-05-17,KLANATCH5,68.8,62.9,95,0.2,29.85,0.78
138,2020-05-18,KLANATCH5,69.5,54.9,80,0.2,29.94,0.02
139,2020-05-19,KLANATCH5,74.3,61.1,81,0.1,29.89,0.0
140,2020-05-20,KLANATCH5,65.6,60.2,90,0.1,29.94,1.53
141,2020-05-21,KLANATCH5,75.1,63.7,86,0.3,29.91,0.0
142,2020-05-22,KLANATCH5,78.2,66.4,82,0.3,29.93,0.0
143,2020-05-23,KLANATCH5,73.7,66.0,91,0.1,30.07,0.57
144,2020-05-24,KLANATCH5,73.4,66.2,91,0.1,29.98,0.11
