,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
59,2020-03-01,KMSMERID19,56.2,26.8,44,2.1,29.79
60,2020-03-02,KMSMERID19,64.7,39.9,57,1.3,29.61
61,2020-03-03,KMSMERID19,68.3,52.0,62,2.0,29.48
62,2020-03-04,KMSMERID19,58.1,41.0,65,5.6,29.61
63,2020-03-05,KMSMERID19,55.4,36.0,61,3.6,29.73
64,2020-03-06,KMSMERID19,53.3,22.3,38,3.5,29.96
65,2020-03-07,KMSMERID19,50.1,20.3,39,2.6,30.08
66,2020-03-08,KMSMERID19,56.1,26.6,40,2.5,30.04
67,2020-03-09,KMSMERID19,61.2,34.0,52,2.5,29.99
68,2020-03-10,KMSMERID19,65.8,46.2,58,1.3,29.88
69,2020-03-11,KMSMERID19,68.8,48.2,57,1.3,29.77
70,2020-03-12,KMSMERID19,69.3,47.3,54,2.0,29.58
71,2020-03-13,KMSMERID19,71.0,51.1,57,2.2,29.77
72,2020-03-14,KMSMERID19,71.0,50.2,54,1.6,29.81
73,2020-03-15,KMSMERID19,69.8,42.8,53,2.2,29.87
74,2020-03-16,KMSMERID19,65.5,41.9,54,1.9,29.85
75,2020-03-17,KMSMERID19,70.1,49.1,56,1.0,29.77
76,2020-03-18,KMSMERID19,71.4,50.0,56,1.3,29.77
77,2020-03-19,KMSMERID19,74.5,53.8,55,2.0,29.76
78,2020-03-20,KMSMERID19,72.3,49.3,56,2.2,29.83
79,2020-03-21,KMSMERID19,61.5,39.2,58,2.1,29.92
80,2020-03-22,KMSMERID19,61.9,38.7,59,1.9,29.85
81,2020-03-23,KMSMERID19,71.2,51.8,60,1.7,29.7
82,2020-03-24,KMSMERID19,73.8,53.6,55,2.0,29.6
83,2020-03-25,KMSMERID19,71.7,48.6,54,1.3,29.52
84,2020-03-26,KMSMERID19,71.4,44.4,51,1.4,29.56
85,2020-03-27,KMSMERID19,73.6,51.1,55,2.0,29.53
86,2020-03-28,KMSMERID19,76.0,54.5,58,2.4,29.53
87,2020-03-29,KMSMERID19,70.9,44.1,53,1.5,29.73
88,2020-03-30,KMSMERID19,67.1,40.3,43,2.4,29.77
89,2020-03-31,KMSMERID19,62.4,34.3,51,2.8,29.54
90,2020-04-01,KMSMERID19,58.7,33.4,47,1.5,29.6
91,2020-04-02,KMSMERID19,60.4,32.2,45,1.7,29.69
92,2020-04-03,KMSMERID19,66.1,37.2,45,0.8,29.63
93,2020-04-04,KMSMERID19,72.9,46.6,44,1.1,29.54
94,2020-04-05,KMSMERID19,70.0,45.0,48,1.0,29.61
95,2020-04-06,KMSMERID19,70.4,43.2,52,0.6,29.68
96,2020-04-07,KMSMERID19,69.9,50.4,60,1.8,29.64
97,2020-04-08,KMSMERID19,74.3,54.7,61,1.5,29.5
98,2020-04-09,KMSMERID19,72.9,43.2,57,2.6,29.47
99,2020-04-10,KMSMERID19,61.3,25.5,38,2.8,29.64
100,2020-04-11,KMSMERID19,58.6,28.9,42,2.2,29.64
101,2020-04-12,KMSMERID19,68.1,38.1,59,4.1,29.47
102,2020-04-13,KMSMERID19,59.8,36.7,55,2.8,29.68
103,2020-04-14,KMSMERID19,56.1,31.3,48,3.2,29.71
104,2020-04-15,KMSMERID19,53.0,22.8,45,3.6,29.74
105,2020-04-16,KMSMERID19,56.5,30.6,49,2.7,29.84
106,2020-04-17,KMSMERID19,64.9,32.2,50,1.4,29.74
107,2020-04-18,KMSMERID19,66.3,43.0,52,2.5,29.66
108,2020-04-19,KMSMERID19,64.0,43.3,59,2.7,29.51
109,2020-04-20,KMSMERID19,65.3,42.6,55,1.9,29.5
110,2020-04-21,KMSMERID19,65.9,39.2,48,1.5,29.6
111,2020-04-22,KMSMERID19,65.1,40.3,49,3.1,29.68
112,2020-04-23,KMSMERID19,67.4,44.4,63,2.5,29.4
113,2020-04-24,KMSMERID19,66.4,40.8,52,1.3,29.46
114,2020-04-25,KMSMERID19,68.2,42.6,52,2.7,29.6
115,2020-04-26,KMSMERID19,64.2,32.5,41,2.7,29.76
116,2020-04-27,KMSMERID19,62.8,31.6,42,1.4,29.84
117,2020-04-28,KMSMERID19,69.1,38.3,47,2.1,29.71
118,2020-04-29,KMSMERID19,67.2,39.6,54,2.7,29.49
119,2020-04-30,KMSMERID19,63.4,37.4,45,2.5,29.58
120,2020-05-01,KMSMERID19,66.4,33.6,45,0.9,29.7
121,2020-05-02,KMSMERID19,69.3,40.3,47,1.3,29.75
122,2020-05-03,KMSMERID19,71.6,43.5,50,1.3,29.68
123,2020-05-04,KMSMERID19,74.3,48.4,52,1.4,29.58
124,2020-05-05,KMSMERID19,72.7,50.5,56,1.9,29.56
125,2020-05-06,KMSMERID19,68.0,26.2,37,3.7,29.73
126,2020-05-07,KMSMERID19,61.7,29.3,40,2.0,29.81
127,2020-05-08,KMSMERID19,60.2,36.7,58,2.0,29.66
128,2020-05-09,KMSMERID19,59.2,33.6,47,3.5,29.82
129,2020-05-10,KMSMERID19,61.8,32.2,43,1.5,29.81
