,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KPASUNBU5,32.7,12.0,53,2.7,30.21
61,2020-03-02,KPASUNBU5,45.7,19.0,58,3.5,30.07
62,2020-03-03,KPASUNBU5,48.2,34.0,83,2.2,29.76
63,2020-03-04,KPASUNBU5,46.6,25.0,57,5.5,29.96
64,2020-03-05,KPASUNBU5,40.4,20.0,55,1.7,30.16
65,2020-03-06,KPASUNBU5,34.5,23.0,83,2.1,30.03
66,2020-03-07,KPASUNBU5,34.4,12.0,56,5.8,30.44
67,2020-03-08,KPASUNBU5,41.3,18.0,52,2.8,30.51
68,2020-03-09,KPASUNBU5,53.4,19.0,39,2.2,30.35
69,2020-03-10,KPASUNBU5,52.9,30.0,66,2.3,30.2
70,2020-03-11,KPASUNBU5,41.3,28.0,69,1.8,30.16
71,2020-03-12,KPASUNBU5,47.4,33.0,70,2.9,30.1
72,2020-03-13,KPASUNBU5,54.1,13.0,48,6.4,30.18
73,2020-03-14,KPASUNBU5,44.4,20.0,44,3.0,30.39
74,2020-03-15,KPASUNBU5,41.7,9.0,51,3.3,30.53
75,2020-03-16,KPASUNBU5,39.1,10.0,47,2.8,30.55
76,2020-03-17,KPASUNBU5,43.9,29.0,73,3.5,30.31
77,2020-03-18,KPASUNBU5,44.4,24.0,60,2.7,30.47
78,2020-03-19,KPASUNBU5,46.3,39.0,88,0.7,30.25
79,2020-03-20,KPASUNBU5,58.3,42.0,80,4.0,30.09
80,2020-03-21,KPASUNBU5,38.8,13.0,54,5.3,30.47
81,2020-03-22,KPASUNBU5,35.1,8.0,49,3.3,30.64
82,2020-03-23,KPASUNBU5,35.8,28.0,87,2.1,30.52
83,2020-03-24,KPASUNBU5,42.0,31.0,77,1.7,30.19
84,2020-03-25,KPASUNBU5,39.9,31.0,81,0.9,30.09
85,2020-03-26,KPASUNBU5,44.6,33.0,79,1.7,30.07
86,2020-03-27,KPASUNBU5,51.4,33.0,70,1.8,30.03
87,2020-03-28,KPASUNBU5,44.6,33.0,86,0.6,30.05
88,2020-03-29,KPASUNBU5,47.9,43.0,91,1.2,29.99
89,2020-03-30,KPASUNBU5,51.3,36.0,71,2.9,29.98
90,2020-03-31,KPASUNBU5,44.5,37.0,80,1.3,29.99
91,2020-04-01,KPASUNBU5,44.8,24.0,67,3.5,29.89
92,2020-04-02,KPASUNBU5,43.8,24.0,54,4.7,29.9
93,2020-04-03,KPASUNBU5,45.4,24.0,62,6.6,29.95
94,2020-04-04,KPASUNBU5,50.1,37.0,71,1.2,30.04
95,2020-04-05,KPASUNBU5,54.8,40.0,70,1.5,30.05
96,2020-04-06,KPASUNBU5,52.1,24.0,52,2.0,30.11
97,2020-04-07,KPASUNBU5,55.6,29.0,51,1.3,29.99
98,2020-04-08,KPASUNBU5,60.5,35.0,61,3.1,29.61
99,2020-04-09,KPASUNBU5,48.3,22.0,64,5.6,29.57
100,2020-04-10,KPASUNBU5,39.6,19.0,55,7.9,29.85
101,2020-04-11,KPASUNBU5,42.9,20.0,51,3.4,30.03
102,2020-04-12,KPASUNBU5,47.5,24.0,64,2.8,30.12
103,2020-04-13,KPASUNBU5,60.1,30.0,74,7.4,29.96
104,2020-04-14,KPASUNBU5,44.6,25.0,55,3.8,30.11
105,2020-04-15,KPASUNBU5,42.4,16.0,49,3.2,30.03
106,2020-04-16,KPASUNBU5,37.9,15.0,57,4.3,30.25
107,2020-04-17,KPASUNBU5,33.8,20.0,76,1.6,30.32
108,2020-04-18,KPASUNBU5,39.1,24.0,73,4.0,29.94
109,2020-04-19,KPASUNBU5,45.5,24.0,61,3.5,29.95
110,2020-04-20,KPASUNBU5,47.4,26.0,55,2.4,29.71
111,2020-04-21,KPASUNBU5,41.8,21.0,65,4.7,29.82
112,2020-04-22,KPASUNBU5,40.8,13.0,41,5.8,30.03
113,2020-04-23,KPASUNBU5,46.2,15.0,50,1.5,30.05
114,2020-04-24,KPASUNBU5,47.2,42.0,90,1.1,29.87
115,2020-04-25,KPASUNBU5,54.0,38.0,75,1.7,30.03
116,2020-04-26,KPASUNBU5,44.8,27.0,78,2.3,29.98
117,2020-04-27,KPASUNBU5,42.6,32.0,78,4.5,30.12
118,2020-04-28,KPASUNBU5,47.7,29.0,67,2.3,30.17
119,2020-04-29,KPASUNBU5,55.8,39.0,67,4.1,30.08
120,2020-04-30,KPASUNBU5,58.3,48.0,85,5.4,29.93
121,2020-05-01,KPASUNBU5,56.2,43.0,73,3.0,29.92
122,2020-05-02,KPASUNBU5,60.1,38.0,53,3.4,30.07
123,2020-05-03,KPASUNBU5,67.4,40.0,58,2.9,29.82
124,2020-05-04,KPASUNBU5,58.3,32.0,45,4.6,29.97
125,2020-05-05,KPASUNBU5,49.8,21.0,43,2.1,29.99
126,2020-05-06,KPASUNBU5,46.8,24.0,65,1.6,29.86
127,2020-05-07,KPASUNBU5,51.3,27.0,60,3.0,29.87
128,2020-05-08,KPASUNBU5,42.7,30.0,79,2.3,29.85
129,2020-05-09,KPASUNBU5,36.7,17.0,55,6.3,30.12
