,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KWISPOON4,37.6,20.5,62,4.2,29.69,0.0
61,2020-03-02,KWISPOON4,33.0,17.6,62,2.5,29.71,0.0
62,2020-03-03,KWISPOON4,33.3,14.7,70,2.8,29.67,0.0
63,2020-03-04,KWISPOON4,30.3,10.9,58,2.7,29.89,0.0
64,2020-03-05,KWISPOON4,33.6,14.4,78,2.3,30.24,0.05
65,2020-03-06,KWISPOON4,26.7,8.2,60,1.8,30.44,0.01
66,2020-03-07,KWISPOON4,39.4,13.5,51,9.0,30.27,0.0
67,2020-03-08,KWISPOON4,48.4,26.2,52,7.0,29.88,0.0
68,2020-03-09,KWISPOON4,34.0,19.2,82,1.5,30.06,0.0
69,2020-03-10,KWISPOON4,31.2,12.0,67,1.3,30.2,0.0
70,2020-03-11,KWISPOON4,36.2,24.3,76,4.2,30.03,0.0
71,2020-03-12,KWISPOON4,36.8,20.3,89,3.6,29.77,0.54
72,2020-03-13,KWISPOON4,30.1,12.7,61,2.9,30.42,0.0
73,2020-03-14,KWISPOON4,24.6,9.0,64,0.9,30.6,0.0
74,2020-03-15,KWISPOON4,26.3,11.8,70,1.9,30.65,0.0
75,2020-03-16,KWISPOON4,32.2,14.7,79,2.6,30.31,0.02
76,2020-03-17,KWISPOON4,31.4,14.7,61,1.6,30.17,0.0
77,2020-03-18,KWISPOON4,37.3,20.1,82,2.1,30.1,0.0
78,2020-03-19,KWISPOON4,36.8,28.4,98,1.9,30.02,0.22
79,2020-03-20,KWISPOON4,26.0,2.3,64,3.5,30.51,0.0
80,2020-03-21,KWISPOON4,24.5,1.0,54,3.6,30.53,0.0
81,2020-03-22,KWISPOON4,33.1,14.5,70,8.2,30.36,0.0
82,2020-03-23,KWISPOON4,36.1,28.6,85,1.4,30.08,0.0
83,2020-03-24,KWISPOON4,38.9,26.6,87,3.7,30.06,0.0
84,2020-03-25,KWISPOON4,40.7,29.5,90,0.7,29.83,0.09
85,2020-03-26,KWISPOON4,38.7,27.3,76,0.7,29.88,0.0
86,2020-03-27,KWISPOON4,43.0,27.0,79,2.0,29.88,0.0
87,2020-03-28,KWISPOON4,42.3,35.2,85,1.1,29.82,0.08
88,2020-03-29,KWISPOON4,37.7,33.3,96,3.0,29.99,0.05
89,2020-03-30,KWISPOON4,41.5,25.5,70,0.7,30.21,0.0
90,2020-03-31,KWISPOON4,36.9,22.1,73,0.9,30.19,0.0
91,2020-04-01,KWISPOON4,42.2,24.1,70,3.3,30.04,0.0
92,2020-04-02,KWISPOON4,52.2,34.7,60,7.5,30.01,0.0
93,2020-04-03,KWISPOON4,37.1,20.5,87,2.9,30.13,0.06
94,2020-04-04,KWISPOON4,28.4,13.8,73,0.9,30.22,0.32
95,2020-04-05,KWISPOON4,40.5,15.6,61,2.4,30.14,0.01
96,2020-04-06,KWISPOON4,50.5,24.4,48,5.0,30.01,0.0
97,2020-04-07,KWISPOON4,54.3,34.7,76,2.7,29.75,1.32
98,2020-04-08,KWISPOON4,45.7,22.1,59,3.2,29.76,0.0
99,2020-04-09,KWISPOON4,33.7,18.5,67,3.5,29.94,0.05
100,2020-04-10,KWISPOON4,36.0,14.7,55,1.9,30.01,0.0
101,2020-04-11,KWISPOON4,45.6,17.1,50,1.8,29.82,0.0
102,2020-04-12,KWISPOON4,33.1,20.3,85,1.0,29.85,0.01
103,2020-04-13,KWISPOON4,28.2,9.7,62,1.3,29.99,0.01
104,2020-04-14,KWISPOON4,24.1,6.6,56,1.6,30.01,0.0
105,2020-04-15,KWISPOON4,25.2,4.5,53,1.2,30.07,0.0
106,2020-04-16,KWISPOON4,32.9,12.4,58,1.6,30.17,0.0
107,2020-04-17,KWISPOON4,36.6,12.6,53,1.2,30.07,0.0
108,2020-04-18,KWISPOON4,45.6,17.6,52,2.6,29.79,0.0
109,2020-04-19,KWISPOON4,39.4,13.6,61,2.2,29.87,0.0
110,2020-04-20,KWISPOON4,40.8,14.7,60,3.0,29.72,0.13
111,2020-04-21,KWISPOON4,34.9,9.0,50,2.1,29.96,0.0
112,2020-04-22,KWISPOON4,44.3,17.1,52,4.0,29.88,0.0
113,2020-04-23,KWISPOON4,44.9,25.9,66,1.5,29.78,0.0
114,2020-04-24,KWISPOON4,49.8,31.5,66,0.9,29.91,0.0
115,2020-04-25,KWISPOON4,52.7,27.9,61,0.8,30.08,0.0
116,2020-04-26,KWISPOON4,51.9,23.9,54,1.9,30.13,0.0
117,2020-04-27,KWISPOON4,57.5,34.3,60,4.1,29.98,0.25
118,2020-04-28,KWISPOON4,45.2,41.4,97,0.9,29.82,1.06
119,2020-04-29,KWISPOON4,48.4,37.6,82,3.0,29.93,0.0
120,2020-04-30,KWISPOON4,52.1,27.7,63,1.1,29.95,0.0
