,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KNJCOLTS26,32.9,10.9,53,,30.1
61,2020-03-02,KNJCOLTS26,47.7,19.8,60,,30.08
62,2020-03-03,KNJCOLTS26,51.6,40.8,86,,29.73
63,2020-03-04,KNJCOLTS26,49.1,27.9,61,,29.8
64,2020-03-05,KNJCOLTS26,43.8,25.0,60,,30.08
65,2020-03-06,KNJCOLTS26,37.5,26.6,92,,30.0
66,2020-03-07,KNJCOLTS26,39.5,9.5,62,,30.33
67,2020-03-08,KNJCOLTS26,43.1,16.9,47,,30.41
68,2020-03-09,KNJCOLTS26,54.1,22.6,43,,30.32
69,2020-03-10,KNJCOLTS26,59.1,34.3,61,,30.18
70,2020-03-11,KNJCOLTS26,51.0,27.1,58,,30.06
71,2020-03-12,KNJCOLTS26,42.0,26.6,84,,30.09
72,2020-03-13,KNJCOLTS26,59.8,21.4,60,,30.02
73,2020-03-14,KNJCOLTS26,49.9,22.1,39,,30.29
74,2020-03-15,KNJCOLTS26,46.9,23.4,51,,30.42
75,2020-03-16,KNJCOLTS26,38.9,19.8,66,,30.52
76,2020-03-17,KNJCOLTS26,47.8,35.2,81,,30.31
77,2020-03-18,KNJCOLTS26,45.7,28.8,66,,30.42
78,2020-03-19,KNJCOLTS26,47.9,35.6,94,,30.3
79,2020-03-20,KNJCOLTS26,62.3,44.6,77,,30.11
80,2020-03-21,KNJCOLTS26,51.2,25.3,52,,30.34
81,2020-03-22,KNJCOLTS26,40.1,19.2,56,,30.6
82,2020-03-23,KNJCOLTS26,39.5,28.0,92,,30.57
83,2020-03-24,KNJCOLTS26,45.2,32.5,77,,30.08
84,2020-03-25,KNJCOLTS26,43.4,34.0,82,,30.07
85,2020-03-26,KNJCOLTS26,46.7,29.3,72,,30.0
86,2020-03-27,KNJCOLTS26,57.0,30.0,62,,29.98
87,2020-03-28,KNJCOLTS26,46.5,36.9,91,,30.08
88,2020-03-29,KNJCOLTS26,47.6,45.3,99,,29.93
89,2020-03-30,KNJCOLTS26,47.6,43.9,97,,29.92
90,2020-03-31,KNJCOLTS26,44.0,37.0,93,,29.98
91,2020-04-01,KNJCOLTS26,45.5,29.1,66,,29.83
92,2020-04-02,KNJCOLTS26,49.0,26.8,51,,29.7
93,2020-04-03,KNJCOLTS26,49.7,29.7,72,,29.77
94,2020-04-04,KNJCOLTS26,52.9,41.5,77,,29.97
95,2020-04-05,KNJCOLTS26,55.4,38.3,73,,29.98
96,2020-04-06,KNJCOLTS26,58.0,28.6,66,,29.98
97,2020-04-07,KNJCOLTS26,56.3,33.6,59,,29.91
98,2020-04-08,KNJCOLTS26,58.5,42.6,79,,29.6
99,2020-04-09,KNJCOLTS26,52.4,24.4,72,,29.58
100,2020-04-10,KNJCOLTS26,44.9,24.6,57,,29.7
101,2020-04-11,KNJCOLTS26,46.8,20.8,49,,29.98
102,2020-04-12,KNJCOLTS26,52.3,27.1,65,,30.11
103,2020-04-13,KNJCOLTS26,59.7,45.0,92,,29.98
104,2020-04-14,KNJCOLTS26,53.4,28.9,54,,30.02
105,2020-04-15,KNJCOLTS26,47.9,21.4,59,,29.92
106,2020-04-16,KNJCOLTS26,45.7,16.3,48,,30.18
107,2020-04-17,KNJCOLTS26,41.8,18.0,62,,30.26
108,2020-04-18,KNJCOLTS26,43.5,29.1,89,,29.87
109,2020-04-19,KNJCOLTS26,48.2,27.3,62,,29.9
110,2020-04-20,KNJCOLTS26,52.3,31.5,61,,29.64
111,2020-04-21,KNJCOLTS26,50.1,21.4,72,,29.67
112,2020-04-22,KNJCOLTS26,45.2,17.2,43,,29.94
113,2020-04-23,KNJCOLTS26,44.6,22.1,63,,30.02
114,2020-04-24,KNJCOLTS26,46.7,41.7,99,,29.82
115,2020-04-25,KNJCOLTS26,52.4,26.1,72,,30.0
116,2020-04-26,KNJCOLTS26,47.2,41.9,97,,29.99
117,2020-04-27,KNJCOLTS26,44.5,37.2,86,,30.0
118,2020-04-28,KNJCOLTS26,54.7,33.8,60,,30.08
119,2020-04-29,KNJCOLTS26,51.7,36.9,77,,30.14
