,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMNKASSO13,36.4,25.9,75,3.9,29.6,0.0
61,2020-03-02,KMNKASSO13,30.6,22.1,77,3.6,29.62,0.0
62,2020-03-03,KMNKASSO13,34.3,23.5,77,4.1,29.56,0.0
63,2020-03-04,KMNKASSO13,32.5,16.9,72,1.9,29.76,0.0
64,2020-03-05,KMNKASSO13,34.4,21.9,80,6.0,30.05,0.03
65,2020-03-06,KMNKASSO13,29.4,15.1,69,2.3,30.29,0.0
66,2020-03-07,KMNKASSO13,39.4,21.4,65,4.2,30.11,0.0
67,2020-03-08,KMNKASSO13,45.5,30.4,71,3.6,29.76,0.0
68,2020-03-09,KMNKASSO13,34.3,25.3,82,3.8,29.87,0.0
69,2020-03-10,KMNKASSO13,33.4,19.9,72,1.1,30.05,0.01
70,2020-03-11,KMNKASSO13,37.0,27.7,81,0.8,29.85,0.24
71,2020-03-12,KMNKASSO13,39.7,22.3,82,5.3,29.73,0.01
72,2020-03-13,KMNKASSO13,32.9,19.8,64,5.2,30.24,0.0
73,2020-03-14,KMNKASSO13,29.1,16.0,66,1.9,30.39,0.0
74,2020-03-15,KMNKASSO13,31.0,14.5,68,0.8,30.43,0.0
75,2020-03-16,KMNKASSO13,33.1,20.1,81,3.1,30.16,0.0
76,2020-03-17,KMNKASSO13,35.7,19.4,66,2.6,30.06,0.0
77,2020-03-18,KMNKASSO13,37.9,28.6,83,0.6,29.92,0.0
78,2020-03-19,KMNKASSO13,37.3,30.4,89,2.1,29.81,0.58
79,2020-03-20,KMNKASSO13,28.5,14.0,71,5.4,30.32,0.01
80,2020-03-21,KMNKASSO13,28.0,13.8,71,0.9,30.33,0.0
81,2020-03-22,KMNKASSO13,34.0,23.0,74,2.2,30.16,0.01
82,2020-03-23,KMNKASSO13,35.6,27.3,87,1.2,29.93,0.04
83,2020-03-24,KMNKASSO13,40.3,33.4,83,1.1,29.87,0.0
84,2020-03-25,KMNKASSO13,41.8,34.9,90,2.4,29.66,0.47
85,2020-03-26,KMNKASSO13,40.0,32.5,87,1.1,29.7,0.0
86,2020-03-27,KMNKASSO13,44.6,32.9,80,0.8,29.68,0.12
87,2020-03-28,KMNKASSO13,43.0,38.1,88,2.3,29.58,0.33
88,2020-03-29,KMNKASSO13,38.4,30.9,90,5.6,29.84,0.17
89,2020-03-30,KMNKASSO13,44.1,26.4,68,1.4,30.03,0.0
90,2020-03-31,KMNKASSO13,43.9,25.2,62,1.1,29.96,0.0
91,2020-04-01,KMNKASSO13,43.0,26.4,68,1.4,29.83,0.0
92,2020-04-02,KMNKASSO13,52.2,34.7,66,2.1,29.78,0.0
93,2020-04-03,KMNKASSO13,30.0,21.2,85,4.5,29.98,0.03
94,2020-04-04,KMNKASSO13,31.5,16.3,72,2.1,30.05,0.01
95,2020-04-05,KMNKASSO13,43.0,20.1,59,0.8,29.96,0.0
96,2020-04-06,KMNKASSO13,47.2,31.3,73,1.0,29.82,0.0
97,2020-04-07,KMNKASSO13,56.6,41.4,78,1.5,29.58,0.1
98,2020-04-08,KMNKASSO13,47.3,20.1,61,4.2,29.68,0.01
99,2020-04-09,KMNKASSO13,34.0,18.5,67,6.3,29.84,0.01
100,2020-04-10,KMNKASSO13,37.5,20.3,59,3.2,29.89,0.0
101,2020-04-11,KMNKASSO13,48.9,23.5,53,0.5,29.65,0.0
102,2020-04-12,KMNKASSO13,35.4,21.9,74,5.2,29.62,0.0
103,2020-04-13,KMNKASSO13,27.1,5.0,66,5.0,29.9,0.17
104,2020-04-14,KMNKASSO13,22.3,7.9,71,2.9,29.91,0.03
105,2020-04-15,KMNKASSO13,23.1,5.4,63,2.4,29.97,0.0
106,2020-04-16,KMNKASSO13,30.2,11.1,66,2.3,30.07,0.0
107,2020-04-17,KMNKASSO13,36.9,23.0,63,2.4,29.94,0.0
108,2020-04-18,KMNKASSO13,46.6,23.4,63,4.8,29.7,0.0
109,2020-04-19,KMNKASSO13,43.4,19.9,54,3.1,29.73,0.0
110,2020-04-20,KMNKASSO13,45.1,20.3,58,5.9,29.62,0.01
111,2020-04-21,KMNKASSO13,39.7,13.6,50,3.6,29.81,0.0
112,2020-04-22,KMNKASSO13,56.2,25.5,49,1.7,29.68,0.0
113,2020-04-23,KMNKASSO13,51.6,29.3,61,1.2,29.57,0.0
114,2020-04-24,KMNKASSO13,54.4,35.1,60,1.2,29.74,0.04
115,2020-04-25,KMNKASSO13,56.8,34.5,53,0.9,29.84,0.0
116,2020-04-26,KMNKASSO13,56.1,34.0,57,1.1,29.91,0.0
117,2020-04-27,KMNKASSO13,60.8,33.8,51,2.8,29.81,0.0
118,2020-04-28,KMNKASSO13,52.0,33.8,76,3.1,29.65,0.19
119,2020-04-29,KMNKASSO13,49.5,36.0,73,7.0,29.73,0.0
120,2020-04-30,KMNKASSO13,54.9,30.6,53,1.9,29.8,0.0
121,2020-05-01,KMNKASSO13,62.4,31.3,45,2.2,29.72,0.0
122,2020-05-02,KMNKASSO13,64.3,26.6,46,4.8,29.76,0.0
123,2020-05-03,KMNKASSO13,59.0,27.9,41,3.4,29.87,0.0
124,2020-05-04,KMNKASSO13,51.3,26.6,50,0.9,29.94,0.0
125,2020-05-05,KMNKASSO13,48.8,25.0,56,1.1,29.9,0.0
