,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KIAJEFFE7,40.5,27.7,79,8.1,29.96,0.0
61,2020-03-02,KIAJEFFE7,34.7,26.6,80,7.3,29.97,0.0
62,2020-03-03,KIAJEFFE7,42.2,27.9,70,12.8,29.85,0.0
63,2020-03-04,KIAJEFFE7,42.0,26.1,74,8.6,30.07,0.0
64,2020-03-05,KIAJEFFE7,40.8,26.8,67,20.3,30.43,0.0
65,2020-03-06,KIAJEFFE7,35.3,21.7,67,8.3,30.63,0.0
66,2020-03-07,KIAJEFFE7,49.2,21.6,46,19.1,30.41,0.0
67,2020-03-08,KIAJEFFE7,57.0,31.1,52,20.0,30.04,0.0
68,2020-03-09,KIAJEFFE7,36.9,26.8,90,12.4,30.24,0.13
69,2020-03-10,KIAJEFFE7,35.2,21.0,87,6.5,30.39,0.03
70,2020-03-11,KIAJEFFE7,44.7,33.8,80,6.5,30.17,0.0
71,2020-03-12,KIAJEFFE7,49.0,25.7,75,15.9,30.14,0.0
72,2020-03-13,KIAJEFFE7,40.9,21.0,55,6.7,30.49,0.0
73,2020-03-14,KIAJEFFE7,32.1,23.5,83,9.9,30.69,0.04
74,2020-03-15,KIAJEFFE7,33.0,22.6,79,7.7,30.73,0.0
75,2020-03-16,KIAJEFFE7,37.4,28.2,88,7.2,30.47,0.0
76,2020-03-17,KIAJEFFE7,38.0,20.1,74,5.6,30.42,0.13
77,2020-03-18,KIAJEFFE7,43.9,39.2,95,5.2,30.16,0.65
78,2020-03-19,KIAJEFFE7,44.8,33.6,97,11.1,30.02,0.62
79,2020-03-20,KIAJEFFE7,26.4,14.0,81,15.9,30.67,0.01
80,2020-03-21,KIAJEFFE7,33.2,21.7,74,7.5,30.67,0.0
81,2020-03-22,KIAJEFFE7,34.9,27.1,85,13.8,30.42,0.0
82,2020-03-23,KIAJEFFE7,40.7,32.9,92,7.9,30.22,0.0
83,2020-03-24,KIAJEFFE7,45.1,38.8,89,11.1,30.13,0.01
84,2020-03-25,KIAJEFFE7,48.0,39.2,92,10.1,29.91,0.0
85,2020-03-26,KIAJEFFE7,45.5,38.5,88,8.5,29.89,0.0
86,2020-03-27,KIAJEFFE7,46.0,38.8,93,8.0,29.89,0.03
87,2020-03-28,KIAJEFFE7,49.3,36.9,95,12.8,29.75,0.29
88,2020-03-29,KIAJEFFE7,46.1,32.9,74,18.3,30.18,0.04
89,2020-03-30,KIAJEFFE7,46.0,19.0,59,4.0,30.31,0.0
90,2020-03-31,KIAJEFFE7,47.5,27.1,60,4.0,30.16,0.0
91,2020-04-01,KIAJEFFE7,51.8,34.7,71,16.3,30.05,0.05
92,2020-04-02,KIAJEFFE7,52.0,32.5,77,15.9,30.05,0.0
93,2020-04-03,KIAJEFFE7,29.7,23.5,88,14.6,30.34,0.0
94,2020-04-04,KIAJEFFE7,33.7,19.0,73,6.1,30.38,0.03
95,2020-04-05,KIAJEFFE7,44.2,21.2,65,8.2,30.24,0.0
96,2020-04-06,KIAJEFFE7,55.0,36.0,86,12.8,30.07,0.0
97,2020-04-07,KIAJEFFE7,63.8,44.1,72,8.5,29.8,0.0
98,2020-04-08,KIAJEFFE7,52.5,26.4,64,10.4,30.01,0.0
99,2020-04-09,KIAJEFFE7,39.0,14.4,53,16.2,30.24,0.0
