,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KMSVICKS24,60.7,36.0,57,2.3,30.24
61,2020-03-02,KMSVICKS24,65.5,55.1,88,2.1,30.03
62,2020-03-03,KMSVICKS24,67.5,62.8,95,1.4,29.95
63,2020-03-04,KMSVICKS24,56.9,50.7,95,3.6,30.08
64,2020-03-05,KMSVICKS24,55.7,40.9,82,1.9,30.27
65,2020-03-06,KMSVICKS24,54.0,26.7,50,1.9,30.51
66,2020-03-07,KMSVICKS24,50.3,22.9,56,1.1,30.57
67,2020-03-08,KMSVICKS24,58.6,35.3,59,1.3,30.51
68,2020-03-09,KMSVICKS24,62.1,50.7,86,2.2,30.41
69,2020-03-10,KMSVICKS24,67.5,61.4,89,1.1,30.34
70,2020-03-11,KMSVICKS24,69.8,61.6,83,2.5,30.23
71,2020-03-12,KMSVICKS24,71.3,60.2,76,3.1,30.04
72,2020-03-13,KMSVICKS24,69.7,62.0,86,2.2,30.23
73,2020-03-14,KMSVICKS24,69.9,62.0,88,0.9,30.27
74,2020-03-15,KMSVICKS24,61.1,52.0,91,1.4,30.38
75,2020-03-16,KMSVICKS24,62.7,52.2,84,1.0,30.33
76,2020-03-17,KMSVICKS24,67.4,58.5,84,0.8,30.25
77,2020-03-18,KMSVICKS24,72.7,62.5,82,1.2,30.21
78,2020-03-19,KMSVICKS24,75.0,66.9,83,1.7,30.21
79,2020-03-20,KMSVICKS24,68.3,61.9,95,1.1,30.33
80,2020-03-21,KMSVICKS24,55.7,48.7,89,1.5,30.46
81,2020-03-22,KMSVICKS24,62.0,49.8,93,0.8,30.34
82,2020-03-23,KMSVICKS24,68.1,64.1,96,0.7,30.18
83,2020-03-24,KMSVICKS24,70.6,62.5,90,1.2,30.05
84,2020-03-25,KMSVICKS24,67.2,60.0,90,0.3,30.02
85,2020-03-26,KMSVICKS24,71.4,58.5,80,0.5,30.02
86,2020-03-27,KMSVICKS24,75.7,65.2,79,1.0,29.96
87,2020-03-28,KMSVICKS24,76.3,67.4,83,1.1,29.99
88,2020-03-29,KMSVICKS24,64.0,49.8,82,0.3,30.23
89,2020-03-30,KMSVICKS24,61.9,50.8,79,0.8,30.25
90,2020-03-31,KMSVICKS24,58.3,47.2,89,1.2,30.07
91,2020-04-01,KMSVICKS24,56.4,42.3,79,0.4,30.1
92,2020-04-02,KMSVICKS24,62.7,47.2,70,0.6,30.16
93,2020-04-03,KMSVICKS24,64.9,53.8,82,0.3,30.12
94,2020-04-04,KMSVICKS24,62.3,58.5,95,0.2,30.11
95,2020-04-05,KMSVICKS24,65.8,57.3,85,0.5,30.13
96,2020-04-06,KMSVICKS24,68.9,57.5,85,0.2,30.15
97,2020-04-07,KMSVICKS24,73.1,64.4,89,0.6,30.09
98,2020-04-08,KMSVICKS24,75.3,71.0,92,0.5,29.97
99,2020-04-09,KMSVICKS24,72.0,50.4,78,1.0,30.01
100,2020-04-10,KMSVICKS24,59.4,32.5,54,1.2,30.17
101,2020-04-11,KMSVICKS24,59.9,41.6,68,0.7,30.12
102,2020-04-12,KMSVICKS24,67.0,56.4,94,1.4,29.91
103,2020-04-13,KMSVICKS24,52.5,43.8,91,0.8,30.2
104,2020-04-14,KMSVICKS24,50.8,40.1,78,1.4,30.24
105,2020-04-15,KMSVICKS24,50.7,30.2,65,0.9,30.26
106,2020-04-16,KMSVICKS24,57.4,35.2,61,0.7,30.32
107,2020-04-17,KMSVICKS24,61.8,44.5,81,0.3,30.21
108,2020-04-18,KMSVICKS24,60.3,51.5,87,1.2,30.17
109,2020-04-19,KMSVICKS24,64.5,56.5,98,0.6,29.94
110,2020-04-20,KMSVICKS24,59.6,54.3,93,0.2,30.0
111,2020-04-21,KMSVICKS24,69.2,48.6,72,0.4,30.1
112,2020-04-22,KMSVICKS24,63.6,52.6,83,1.4,30.1
113,2020-04-23,KMSVICKS24,67.4,58.0,89,1.0,29.83
114,2020-04-24,KMSVICKS24,67.0,54.8,80,0.5,29.94
115,2020-04-25,KMSVICKS24,65.6,57.0,85,1.1,30.11
116,2020-04-26,KMSVICKS24,64.1,44.6,72,0.9,30.25
117,2020-04-27,KMSVICKS24,65.4,45.3,64,1.0,30.3
118,2020-04-28,KMSVICKS24,66.0,51.1,82,1.1,30.16
119,2020-04-29,KMSVICKS24,64.5,47.7,82,1.3,30.03
120,2020-04-30,KMSVICKS24,63.2,46.2,70,0.8,30.11
121,2020-05-01,KMSVICKS24,66.5,49.9,69,0.3,30.18
122,2020-05-02,KMSVICKS24,70.0,55.2,74,0.4,30.21
123,2020-05-03,KMSVICKS24,71.1,58.8,83,0.4,30.14
124,2020-05-04,KMSVICKS24,73.7,62.3,82,0.5,30.06
125,2020-05-05,KMSVICKS24,72.4,59.1,84,0.9,30.1
126,2020-05-06,KMSVICKS24,67.6,41.9,60,1.4,30.23
127,2020-05-07,KMSVICKS24,64.1,44.2,63,0.6,30.29
