,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCASPRIN77,51.1,32.2,63,2.1,29.71
61,2020-03-02,KCASPRIN77,49.8,33.6,67,1.6,29.78
62,2020-03-03,KCASPRIN77,55.8,32.9,55,1.8,29.79
63,2020-03-04,KCASPRIN77,61.9,35.0,45,1.8,29.83
64,2020-03-05,KCASPRIN77,64.8,35.1,44,1.6,29.88
65,2020-03-06,KCASPRIN77,63.2,36.9,47,1.6,29.77
66,2020-03-07,KCASPRIN77,53.0,34.9,67,1.7,29.74
67,2020-03-08,KCASPRIN77,52.2,37.9,68,1.3,29.77
68,2020-03-09,KCASPRIN77,54.6,35.9,60,1.5,29.85
69,2020-03-10,KCASPRIN77,56.7,40.1,68,1.6,29.78
70,2020-03-11,KCASPRIN77,56.6,48.4,84,1.2,29.81
71,2020-03-12,KCASPRIN77,57.4,42.8,77,1.3,29.72
72,2020-03-13,KCASPRIN77,61.7,46.9,66,1.9,29.71
73,2020-03-14,KCASPRIN77,57.4,30.2,68,1.9,29.79
74,2020-03-15,KCASPRIN77,55.3,36.9,71,2.4,29.79
75,2020-03-16,KCASPRIN77,49.4,38.8,80,1.8,29.72
76,2020-03-17,KCASPRIN77,46.5,33.4,74,1.6,29.73
77,2020-03-18,KCASPRIN77,47.9,32.5,70,1.9,29.69
78,2020-03-19,KCASPRIN77,46.6,37.2,82,0.9,29.89
79,2020-03-20,KCASPRIN77,51.1,34.7,69,1.7,29.94
80,2020-03-21,KCASPRIN77,55.8,42.1,72,1.4,29.89
81,2020-03-22,KCASPRIN77,56.3,40.8,73,1.8,29.86
82,2020-03-23,KCASPRIN77,53.5,43.3,81,2.0,29.87
83,2020-03-24,KCASPRIN77,51.2,44.4,88,1.0,29.91
84,2020-03-25,KCASPRIN77,48.0,41.9,88,1.3,29.83
85,2020-03-26,KCASPRIN77,45.3,38.3,85,1.8,29.79
86,2020-03-27,KCASPRIN77,49.0,36.1,75,1.4,29.91
87,2020-03-28,KCASPRIN77,50.4,36.5,74,1.5,29.95
88,2020-03-29,KCASPRIN77,51.3,43.7,82,0.9,29.91
89,2020-03-30,KCASPRIN77,56.2,40.3,71,1.6,30.02
90,2020-03-31,KCASPRIN77,59.2,44.4,73,1.7,29.98
91,2020-04-01,KCASPRIN77,60.2,36.9,72,2.1,29.72
92,2020-04-02,KCASPRIN77,53.4,32.9,62,1.7,29.78
93,2020-04-03,KCASPRIN77,54.5,35.6,60,1.8,29.78
94,2020-04-04,KCASPRIN77,56.1,36.5,58,1.8,29.67
95,2020-04-05,KCASPRIN77,56.9,42.1,74,2.2,29.55
96,2020-04-06,KCASPRIN77,51.7,43.3,85,1.8,29.76
97,2020-04-07,KCASPRIN77,53.4,42.1,79,2.3,29.82
98,2020-04-08,KCASPRIN77,49.9,43.8,91,2.1,29.75
99,2020-04-09,KCASPRIN77,50.9,43.3,83,0.8,29.83
100,2020-04-10,KCASPRIN77,53.3,39.7,77,1.5,29.79
101,2020-04-11,KCASPRIN77,59.4,46.8,74,1.1,29.77
102,2020-04-12,KCASPRIN77,61.8,48.6,73,2.3,29.76
103,2020-04-13,KCASPRIN77,59.5,49.8,80,1.8,29.88
104,2020-04-14,KCASPRIN77,62.0,41.4,64,1.7,29.96
105,2020-04-15,KCASPRIN77,64.0,44.8,59,1.7,29.88
106,2020-04-16,KCASPRIN77,67.0,45.3,56,1.6,29.68
107,2020-04-17,KCASPRIN77,59.1,45.7,77,1.2,29.71
108,2020-04-18,KCASPRIN77,55.5,49.8,91,1.6,29.8
109,2020-04-19,KCASPRIN77,61.6,51.9,79,1.8,29.8
110,2020-04-20,KCASPRIN77,58.6,48.5,83,2.4,29.85
111,2020-04-21,KCASPRIN77,58.5,49.6,80,2.0,29.97
112,2020-04-22,KCASPRIN77,66.1,49.3,68,1.4,30.0
113,2020-04-23,KCASPRIN77,69.6,52.3,68,1.8,29.93
114,2020-04-24,KCASPRIN77,70.7,54.3,65,1.6,29.84
115,2020-04-25,KCASPRIN77,74.1,55.9,63,1.6,29.78
116,2020-04-26,KCASPRIN77,74.0,53.4,61,1.7,29.74
117,2020-04-27,KCASPRIN77,69.5,48.2,60,1.6,29.83
118,2020-04-28,KCASPRIN77,73.3,52.4,60,1.5,29.81
119,2020-04-29,KCASPRIN77,76.3,56.3,60,1.8,29.74
120,2020-04-30,KCASPRIN77,72.3,40.6,57,2.0,29.79
121,2020-05-01,KCASPRIN77,66.2,35.8,48,1.9,29.79
122,2020-05-02,KCASPRIN77,67.0,43.5,51,2.4,29.81
123,2020-05-03,KCASPRIN77,66.0,45.0,61,2.5,29.88
124,2020-05-04,KCASPRIN77,67.0,45.3,54,2.0,29.88
125,2020-05-05,KCASPRIN77,71.3,42.9,47,2.2,29.83
126,2020-05-06,KCASPRIN77,68.5,46.3,54,2.1,29.86
127,2020-05-07,KCASPRIN77,73.4,48.7,51,1.8,29.77
128,2020-05-08,KCASPRIN77,78.1,48.9,45,1.9,29.64
129,2020-05-09,KCASPRIN77,80.5,41.4,41,2.1,29.63
130,2020-05-10,KCASPRIN77,77.1,35.8,36,2.4,29.64
131,2020-05-11,KCASPRIN77,69.4,22.3,35,2.5,29.7
132,2020-05-12,KCASPRIN77,65.6,30.7,45,3.1,29.72
