,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KILROBIN3,49.5,22.6,68,4.5,30.21
61,2020-03-02,KILROBIN3,49.7,46.1,97,2.4,29.93
62,2020-03-03,KILROBIN3,48.3,32.6,78,2.4,29.97
63,2020-03-04,KILROBIN3,46.2,29.1,66,2.4,30.18
64,2020-03-05,KILROBIN3,45.1,28.3,68,3.1,30.2
65,2020-03-06,KILROBIN3,36.7,23.6,74,4.3,30.59
66,2020-03-07,KILROBIN3,38.0,20.2,69,1.6,30.67
67,2020-03-08,KILROBIN3,52.9,26.2,47,3.9,30.47
68,2020-03-09,KILROBIN3,56.5,34.7,70,5.3,30.33
69,2020-03-10,KILROBIN3,46.9,40.4,96,3.1,30.33
70,2020-03-11,KILROBIN3,44.6,40.4,95,1.6,30.28
71,2020-03-12,KILROBIN3,50.9,42.0,97,2.4,30.06
72,2020-03-13,KILROBIN3,46.2,31.9,72,2.5,30.49
73,2020-03-14,KILROBIN3,39.2,32.8,90,2.9,30.52
74,2020-03-15,KILROBIN3,40.1,31.8,83,3.0,30.65
75,2020-03-16,KILROBIN3,42.5,36.4,87,1.4,30.49
76,2020-03-17,KILROBIN3,46.6,37.2,82,1.8,30.4
77,2020-03-18,KILROBIN3,48.0,36.8,97,1.8,30.32
78,2020-03-19,KILROBIN3,59.0,50.6,98,3.5,30.18
79,2020-03-20,KILROBIN3,53.3,35.1,92,4.4,30.5
80,2020-03-21,KILROBIN3,33.8,25.2,80,2.1,30.63
81,2020-03-22,KILROBIN3,35.6,27.1,90,2.4,30.54
82,2020-03-23,KILROBIN3,39.7,32.3,93,0.9,30.29
83,2020-03-24,KILROBIN3,42.6,32.2,95,2.4,30.24
84,2020-03-25,KILROBIN3,46.1,31.1,90,1.2,30.11
85,2020-03-26,KILROBIN3,57.1,46.8,91,1.8,29.97
86,2020-03-27,KILROBIN3,65.9,53.7,88,2.2,29.89
