,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KTXLUBBO185,59.8,17.0,25,9.5,29.91
61,2020-03-02,KTXLUBBO185,55.5,23.8,34,5.5,29.96
62,2020-03-03,KTXLUBBO185,52.9,21.4,41,5.7,29.99
63,2020-03-04,KTXLUBBO185,46.7,29.2,72,5.6,30.25
64,2020-03-05,KTXLUBBO185,48.6,26.0,56,9.1,30.54
65,2020-03-06,KTXLUBBO185,48.4,21.3,48,6.0,30.6
66,2020-03-07,KTXLUBBO185,53.1,26.4,46,10.2,30.4
67,2020-03-08,KTXLUBBO185,53.3,32.0,68,11.0,30.16
68,2020-03-09,KTXLUBBO185,57.1,32.0,63,7.2,30.27
69,2020-03-10,KTXLUBBO185,60.9,32.0,52,5.5,30.31
70,2020-03-11,KTXLUBBO185,64.6,32.0,46,4.9,30.18
71,2020-03-12,KTXLUBBO185,65.0,32.0,50,7.1,30.04
72,2020-03-13,KTXLUBBO185,46.6,32.0,90,6.9,30.14
73,2020-03-14,KTXLUBBO185,51.7,32.0,76,5.0,30.31
74,2020-03-15,KTXLUBBO185,43.2,32.0,90,7.9,30.39
75,2020-03-16,KTXLUBBO185,49.7,32.0,86,3.9,30.26
76,2020-03-17,KTXLUBBO185,54.3,32.0,91,6.0,30.16
77,2020-03-18,KTXLUBBO185,59.0,32.0,75,5.0,30.05
78,2020-03-19,KTXLUBBO185,59.2,23.8,46,11.1,30.14
79,2020-03-20,KTXLUBBO185,41.4,25.3,65,8.7,30.48
80,2020-03-21,KTXLUBBO185,37.6,28.1,81,5.5,30.45
81,2020-03-22,KTXLUBBO185,52.1,30.7,65,5.7,30.25
82,2020-03-23,KTXLUBBO185,63.4,22.4,45,5.3,30.12
83,2020-03-24,KTXLUBBO185,62.9,22.6,26,9.5,30.06
84,2020-03-25,KTXLUBBO185,68.5,19.4,25,6.5,30.01
85,2020-03-26,KTXLUBBO185,76.7,26.8,24,9.1,29.92
86,2020-03-27,KTXLUBBO185,68.6,32.0,33,7.1,29.86
87,2020-03-28,KTXLUBBO185,55.2,8.1,22,14.5,30.11
88,2020-03-29,KTXLUBBO185,53.0,15.0,38,6.3,30.26
89,2020-03-30,KTXLUBBO185,58.6,11.2,42,8.3,30.12
90,2020-03-31,KTXLUBBO185,56.0,20.9,53,6.2,30.2
91,2020-04-01,KTXLUBBO185,61.6,32.0,49,10.9,30.02
92,2020-04-02,KTXLUBBO185,69.7,21.0,33,6.8,29.9
93,2020-04-03,KTXLUBBO185,42.4,24.0,61,8.7,30.22
94,2020-04-04,KTXLUBBO185,43.4,24.1,62,6.0,30.16
95,2020-04-05,KTXLUBBO185,51.4,32.0,83,6.5,30.07
96,2020-04-06,KTXLUBBO185,63.2,32.0,70,7.8,30.07
97,2020-04-07,KTXLUBBO185,70.9,15.2,26,6.9,30.05
98,2020-04-08,KTXLUBBO185,70.6,16.7,22,5.9,30.07
99,2020-04-09,KTXLUBBO185,62.1,26.2,45,5.3,30.13
100,2020-04-10,KTXLUBBO185,55.0,25.9,49,7.2,30.22
101,2020-04-11,KTXLUBBO185,65.4,13.4,52,6.9,29.96
102,2020-04-12,KTXLUBBO185,53.9,14.7,33,10.4,30.11
103,2020-04-13,KTXLUBBO185,38.2,14.2,50,7.5,30.27
104,2020-04-14,KTXLUBBO185,37.5,15.1,60,5.3,30.36
105,2020-04-15,KTXLUBBO185,50.5,23.0,50,6.8,30.25
106,2020-04-16,KTXLUBBO185,63.2,21.3,43,10.1,30.04
107,2020-04-17,KTXLUBBO185,46.3,21.7,53,6.8,30.25
108,2020-04-18,KTXLUBBO185,50.3,32.0,68,6.4,30.18
109,2020-04-19,KTXLUBBO185,64.2,22.1,36,7.1,29.93
110,2020-04-20,KTXLUBBO185,60.9,32.0,59,4.0,30.02
111,2020-04-21,KTXLUBBO185,65.6,29.9,60,6.0,30.06
112,2020-04-22,KTXLUBBO185,65.9,31.7,46,10.0,29.99
113,2020-04-23,KTXLUBBO185,67.7,16.4,33,7.4,29.99
114,2020-04-24,KTXLUBBO185,66.0,25.5,28,9.0,30.1
115,2020-04-25,KTXLUBBO185,60.0,27.9,40,3.8,30.28
116,2020-04-26,KTXLUBBO185,66.5,32.0,37,8.7,30.26
117,2020-04-27,KTXLUBBO185,73.3,31.7,33,6.3,30.06
118,2020-04-28,KTXLUBBO185,76.4,23.8,34,7.5,30.02
119,2020-04-29,KTXLUBBO185,66.1,17.8,28,6.6,30.36
120,2020-04-30,KTXLUBBO185,72.1,20.9,21,6.8,30.25
121,2020-05-01,KTXLUBBO185,80.8,20.8,25,7.3,30.01
122,2020-05-02,KTXLUBBO185,83.7,14.4,17,9.6,30.03
123,2020-05-03,KTXLUBBO185,78.7,30.8,31,6.5,30.09
124,2020-05-04,KTXLUBBO185,81.9,17.0,26,8.2,30.02
125,2020-05-05,KTXLUBBO185,65.8,23.2,36,9.2,30.33
126,2020-05-06,KTXLUBBO185,65.9,28.1,30,6.4,30.34
127,2020-05-07,KTXLUBBO185,76.1,9.2,27,9.5,30.17
128,2020-05-08,KTXLUBBO185,58.5,15.5,36,10.9,30.37
129,2020-05-09,KTXLUBBO185,58.9,29.8,42,5.3,30.32
130,2020-05-10,KTXLUBBO185,64.4,32.0,45,5.8,30.33
131,2020-05-11,KTXLUBBO185,65.4,32.0,50,10.4,30.26
132,2020-05-12,KTXLUBBO185,60.6,32.0,76,7.2,30.09
133,2020-05-13,KTXLUBBO185,67.9,32.0,65,7.2,29.97
134,2020-05-14,KTXLUBBO185,74.1,25.3,41,6.2,29.96
135,2020-05-15,KTXLUBBO185,72.0,29.7,44,5.8,29.93
136,2020-05-16,KTXLUBBO185,66.0,32.0,63,6.1,30.02
137,2020-05-17,KTXLUBBO185,71.3,32.0,54,3.9,30.16
138,2020-05-18,KTXLUBBO185,80.3,32.0,37,6.3,30.05
139,2020-05-19,KTXLUBBO185,81.8,32.0,39,6.5,29.94
140,2020-05-20,KTXLUBBO185,73.0,32.0,67,7.5,29.97
141,2020-05-21,KTXLUBBO185,77.3,16.2,38,6.8,29.92
142,2020-05-22,KTXLUBBO185,76.6,11.7,16,4.2,29.97
143,2020-05-23,KTXLUBBO185,71.8,26.3,52,8.6,29.96
144,2020-05-24,KTXLUBBO185,68.5,32.0,62,8.1,29.92
145,2020-05-25,KTXLUBBO185,60.3,32.0,71,7.9,30.11
146,2020-05-26,KTXLUBBO185,64.1,32.0,54,5.7,30.13
147,2020-05-27,KTXLUBBO185,73.2,32.0,37,5.7,30.03
148,2020-05-28,KTXLUBBO185,70.4,32.0,39,5.9,30.31
149,2020-05-29,KTXLUBBO185,71.5,32.0,46,4.2,30.36
150,2020-05-30,KTXLUBBO185,73.7,32.0,38,7.3,30.31
151,2020-05-31,KTXLUBBO185,71.4,32.0,46,6.1,30.28
152,2020-06-01,KTXLUBBO185,72.4,32.0,57,5.7,30.27
153,2020-06-02,KTXLUBBO185,74.3,32.0,59,6.4,30.2
154,2020-06-03,KTXLUBBO185,79.7,32.0,46,5.2,30.14
155,2020-06-04,KTXLUBBO185,81.8,32.0,43,8.4,30.09
156,2020-06-05,KTXLUBBO185,80.0,32.0,49,7.0,30.1
157,2020-06-06,KTXLUBBO185,80.3,32.0,47,8.9,30.11
158,2020-06-07,KTXLUBBO185,80.8,32.0,43,9.2,30.01
159,2020-06-08,KTXLUBBO185,84.5,31.6,39,7.6,29.88
160,2020-06-09,KTXLUBBO185,71.8,10.3,17,14.0,30.13
161,2020-06-10,KTXLUBBO185,69.9,30.1,31,4.2,30.32
162,2020-06-11,KTXLUBBO185,76.9,32.0,29,9.4,30.42
163,2020-06-12,KTXLUBBO185,78.2,31.2,25,8.1,30.43
164,2020-06-13,KTXLUBBO185,78.6,32.0,25,9.1,30.28
165,2020-06-14,KTXLUBBO185,77.7,32.0,31,8.2,30.24
166,2020-06-15,KTXLUBBO185,76.3,32.0,33,7.3,30.29
167,2020-06-16,KTXLUBBO185,78.4,32.0,41,8.7,30.23
168,2020-06-17,KTXLUBBO185,76.6,32.0,54,11.0,30.11
169,2020-06-18,KTXLUBBO185,80.3,32.0,44,6.0,29.99
170,2020-06-19,KTXLUBBO185,76.8,32.0,55,8.3,30.07
171,2020-06-20,KTXLUBBO185,72.7,32.0,63,8.0,30.2
172,2020-06-21,KTXLUBBO185,82.3,32.0,48,8.3,30.02
173,2020-06-22,KTXLUBBO185,80.1,32.0,51,9.4,30.11
174,2020-06-23,KTXLUBBO185,73.7,32.0,60,6.6,30.18
175,2020-06-24,KTXLUBBO185,76.4,32.0,52,5.3,30.17
176,2020-06-25,KTXLUBBO185,78.5,32.0,42,6.2,30.13
177,2020-06-26,KTXLUBBO185,81.0,32.0,46,7.2,30.13
178,2020-06-27,KTXLUBBO185,81.6,32.0,47,9.8,30.07
179,2020-06-28,KTXLUBBO185,84.7,32.0,35,7.7,29.91
180,2020-06-29,KTXLUBBO185,87.0,32.0,30,8.2,29.85
181,2020-06-30,KTXLUBBO185,86.3,32.0,34,8.0,29.95
182,2020-07-01,KTXLUBBO185,86.6,29.8,35,7.7,30.04
183,2020-07-02,KTXLUBBO185,83.1,32.0,43,6.5,30.12
184,2020-07-03,KTXLUBBO185,83.9,32.0,39,5.5,30.17
185,2020-07-04,KTXLUBBO185,82.8,32.0,38,5.5,30.14
186,2020-07-05,KTXLUBBO185,78.7,32.0,52,6.2,30.14
187,2020-07-06,KTXLUBBO185,76.3,32.0,66,5.6,30.13
188,2020-07-07,KTXLUBBO185,79.6,32.0,57,4.1,30.15
189,2020-07-08,KTXLUBBO185,84.5,32.0,45,6.8,30.07
190,2020-07-09,KTXLUBBO185,88.4,32.0,36,8.0,30.0
191,2020-07-10,KTXLUBBO185,88.3,32.0,40,7.6,30.13
192,2020-07-11,KTXLUBBO185,90.6,32.0,33,7.3,30.17
193,2020-07-12,KTXLUBBO185,90.8,32.0,22,8.3,30.18
194,2020-07-13,KTXLUBBO185,92.8,32.0,18,7.8,30.05
195,2020-07-14,KTXLUBBO185,94.9,32.0,17,6.1,30.01
196,2020-07-15,KTXLUBBO185,88.4,32.0,26,4.9,30.1
197,2020-07-16,KTXLUBBO185,84.9,32.0,37,6.8,30.2
198,2020-07-17,KTXLUBBO185,87.1,32.0,30,6.6,30.21
199,2020-07-18,KTXLUBBO185,85.5,32.0,34,7.0,30.15
200,2020-07-19,KTXLUBBO185,83.4,32.0,40,7.1,30.15
201,2020-07-20,KTXLUBBO185,82.5,32.0,42,6.3,30.14
202,2020-07-21,KTXLUBBO185,77.4,32.0,56,5.3,30.14
203,2020-07-22,KTXLUBBO185,75.7,32.0,68,4.5,30.16
204,2020-07-23,KTXLUBBO185,78.6,32.0,62,5.1,30.16
205,2020-07-24,KTXLUBBO185,81.4,32.0,55,7.2,30.16
206,2020-07-25,KTXLUBBO185,81.1,32.0,51,6.3,30.16
207,2020-07-26,KTXLUBBO185,79.7,32.0,53,5.6,30.23
208,2020-07-27,KTXLUBBO185,80.8,32.0,47,4.6,30.22
209,2020-07-28,KTXLUBBO185,77.7,32.0,61,5.2,30.17
210,2020-07-29,KTXLUBBO185,81.7,32.0,50,5.5,30.09
211,2020-07-30,KTXLUBBO185,82.1,32.0,46,5.0,30.17
212,2020-07-31,KTXLUBBO185,76.4,32.0,49,5.1,30.27
213,2020-08-01,KTXLUBBO185,79.0,32.0,39,4.0,30.22
214,2020-08-02,KTXLUBBO185,78.8,32.0,43,5.3,30.26
215,2020-08-03,KTXLUBBO185,75.0,32.0,60,4.2,30.31
216,2020-08-04,KTXLUBBO185,80.7,32.0,47,6.5,30.17
217,2020-08-05,KTXLUBBO185,83.5,32.0,39,7.0,30.12
218,2020-08-06,KTXLUBBO185,83.9,32.0,39,8.0,30.11
219,2020-08-07,KTXLUBBO185,84.3,32.0,39,9.0,30.2
220,2020-08-08,KTXLUBBO185,83.6,32.0,39,7.9,30.2
221,2020-08-09,KTXLUBBO185,83.8,32.0,40,9.4,30.2
222,2020-08-10,KTXLUBBO185,84.7,32.0,38,8.6,30.14
223,2020-08-11,KTXLUBBO185,85.8,32.0,35,8.7,30.11
224,2020-08-12,KTXLUBBO185,88.0,32.0,30,7.6,30.09
225,2020-08-13,KTXLUBBO185,89.8,32.0,28,6.2,30.1
226,2020-08-14,KTXLUBBO185,89.3,32.0,26,6.7,30.13
227,2020-08-15,KTXLUBBO185,86.7,32.0,32,5.6,30.21
228,2020-08-16,KTXLUBBO185,80.3,32.0,40,5.8,30.27
229,2020-08-17,KTXLUBBO185,77.2,32.0,42,3.7,30.42
230,2020-08-18,KTXLUBBO185,78.8,32.0,38,3.8,30.31
231,2020-08-19,KTXLUBBO185,80.5,32.0,36,5.4,30.18
232,2020-08-20,KTXLUBBO185,78.4,32.0,37,8.0,30.11
233,2020-08-21,KTXLUBBO185,78.1,32.0,41,5.5,30.05
234,2020-08-22,KTXLUBBO185,79.5,32.0,42,5.3,30.09
235,2020-08-23,KTXLUBBO185,80.2,32.0,43,5.3,30.17
