,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
56,2020-03-01,KKSOSAWA8,55.8,34.5,66,5.1,29.96,0.0
57,2020-03-02,KKSOSAWA8,42.3,28.1,68,3.1,30.04,0.0
58,2020-03-03,KKSOSAWA8,45.7,26.1,60,3.0,30.04,0.0
59,2020-03-04,KKSOSAWA8,46.9,27.1,60,1.7,30.22,0.0
60,2020-03-05,KKSOSAWA8,47.5,9.8,47,5.1,30.52,0.0
61,2020-03-06,KKSOSAWA8,42.4,15.7,50,2.6,30.69,0.0
62,2020-03-07,KKSOSAWA8,49.6,21.0,44,4.4,30.53,0.0
63,2020-03-08,KKSOSAWA8,56.6,28.3,50,10.0,30.29,0.06
64,2020-03-09,KKSOSAWA8,48.9,34.9,95,6.0,30.33,1.29
65,2020-03-10,KKSOSAWA8,38.8,32.7,92,2.3,30.46,0.0
66,2020-03-11,KKSOSAWA8,50.1,40.1,87,1.5,30.22,0.1
67,2020-03-12,KKSOSAWA8,55.7,37.3,81,4.1,30.22,0.0
68,2020-03-13,KKSOSAWA8,42.7,24.9,60,6.9,30.5,0.0
69,2020-03-14,KKSOSAWA8,37.5,29.7,92,7.8,30.58,1.29
70,2020-03-15,KKSOSAWA8,36.3,31.7,89,5.3,30.67,0.02
71,2020-03-16,KKSOSAWA8,40.0,34.5,97,2.8,30.46,0.15
72,2020-03-17,KKSOSAWA8,44.9,40.2,92,3.4,30.45,0.04
73,2020-03-18,KKSOSAWA8,54.7,45.8,96,2.4,30.19,0.53
74,2020-03-19,KKSOSAWA8,64.2,55.1,90,5.0,30.01,0.37
75,2020-03-20,KKSOSAWA8,38.9,18.6,70,6.9,30.64,0.0
76,2020-03-21,KKSOSAWA8,36.0,20.6,68,3.0,30.66,0.0
77,2020-03-22,KKSOSAWA8,42.6,30.8,94,2.3,30.43,0.54
78,2020-03-23,KKSOSAWA8,48.4,44.1,95,3.2,30.27,0.05
79,2020-03-24,KKSOSAWA8,47.7,44.1,94,4.5,30.14,0.12
80,2020-03-25,KKSOSAWA8,56.2,44.7,84,3.1,30.06,0.0
81,2020-03-26,KKSOSAWA8,62.2,47.9,78,3.1,29.83,0.0
82,2020-03-27,KKSOSAWA8,63.5,53.0,85,3.1,29.84,0.0
83,2020-03-28,KKSOSAWA8,63.3,25.3,66,9.0,29.9,0.0
84,2020-03-29,KKSOSAWA8,54.3,29.2,56,6.2,30.25,0.0
85,2020-03-30,KKSOSAWA8,54.2,35.0,61,2.2,30.31,0.0
86,2020-03-31,KKSOSAWA8,56.2,41.1,72,3.1,30.17,0.0
87,2020-04-01,KKSOSAWA8,56.8,40.7,69,2.8,30.09,0.0
88,2020-04-02,KKSOSAWA8,62.5,43.1,59,4.1,30.06,0.0
89,2020-04-03,KKSOSAWA8,33.2,27.4,90,4.8,30.33,0.01
90,2020-04-04,KKSOSAWA8,35.6,29.0,91,3.5,30.34,0.0
91,2020-04-05,KKSOSAWA8,47.3,37.0,84,2.0,30.24,0.0
92,2020-04-06,KKSOSAWA8,61.3,48.5,86,4.4,30.13,0.0
93,2020-04-07,KKSOSAWA8,67.5,59.4,84,4.0,29.97,0.0
94,2020-04-08,KKSOSAWA8,67.8,35.8,65,3.5,30.12,0.0
95,2020-04-09,KKSOSAWA8,50.9,17.8,45,4.6,30.29,0.0
96,2020-04-10,KKSOSAWA8,43.8,19.2,49,2.7,30.35,0.0
97,2020-04-11,KKSOSAWA8,59.0,30.5,63,6.0,30.02,0.01
98,2020-04-12,KKSOSAWA8,49.0,27.0,88,6.9,30.06,0.45
99,2020-04-13,KKSOSAWA8,36.1,14.7,60,4.8,30.41,0.0
100,2020-04-14,KKSOSAWA8,41.6,10.8,50,3.6,30.44,0.0
101,2020-04-15,KKSOSAWA8,45.2,21.7,55,4.2,30.27,0.0
102,2020-04-16,KKSOSAWA8,46.6,29.5,66,5.1,30.3,0.02
103,2020-04-17,KKSOSAWA8,37.5,29.0,89,4.0,30.3,0.01
104,2020-04-18,KKSOSAWA8,46.2,28.4,68,3.6,30.25,0.01
105,2020-04-19,KKSOSAWA8,54.3,37.3,67,2.3,29.98,0.07
106,2020-04-20,KKSOSAWA8,56.0,37.3,67,3.3,30.03,0.05
107,2020-04-21,KKSOSAWA8,59.3,36.3,51,2.2,30.19,0.0
108,2020-04-22,KKSOSAWA8,57.3,37.6,74,3.0,30.11,0.22
109,2020-04-23,KKSOSAWA8,61.1,45.2,81,1.9,29.85,0.02
110,2020-04-24,KKSOSAWA8,58.5,53.0,92,2.5,29.94,1.44
111,2020-04-25,KKSOSAWA8,56.7,41.2,77,5.3,30.21,0.66
112,2020-04-26,KKSOSAWA8,58.2,35.9,67,1.4,30.3,0.0
