,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
52,2020-03-01,KGAAVOND4,47.9,25.2,57,0.4,30.38,0.0
53,2020-03-02,KGAAVOND4,50.1,36.7,83,0.1,30.23,0.69
54,2020-03-03,KGAAVOND4,62.3,52.5,91,1.1,29.97,0.23
55,2020-03-04,KGAAVOND4,55.2,50.2,94,0.0,30.12,0.7
56,2020-03-05,KGAAVOND4,49.9,46.2,95,0.5,30.13,0.97
57,2020-03-06,KGAAVOND4,48.7,25.0,64,1.5,30.41,0.01
58,2020-03-07,KGAAVOND4,45.3,25.8,57,0.4,30.54,0.0
59,2020-03-08,KGAAVOND4,48.1,28.9,60,0.5,30.66,0.0
60,2020-03-09,KGAAVOND4,53.4,34.2,69,0.6,30.64,0.0
61,2020-03-10,KGAAVOND4,58.1,48.6,84,0.5,30.47,0.06
62,2020-03-11,KGAAVOND4,60.2,48.1,86,0.7,30.27,0.02
63,2020-03-12,KGAAVOND4,64.2,55.8,87,0.3,30.08,0.22
64,2020-03-13,KGAAVOND4,67.9,55.9,78,0.7,30.26,0.0
65,2020-03-14,KGAAVOND4,65.8,48.3,72,0.3,30.33,0.0
66,2020-03-15,KGAAVOND4,60.7,47.7,81,0.4,30.34,0.01
67,2020-03-16,KGAAVOND4,54.2,48.3,88,0.6,30.4,0.01
68,2020-03-17,KGAAVOND4,56.7,48.0,88,0.1,30.33,0.0
69,2020-03-18,KGAAVOND4,62.4,51.2,88,0.3,30.35,0.01
70,2020-03-19,KGAAVOND4,67.0,56.3,82,0.5,30.32,0.0
71,2020-03-20,KGAAVOND4,70.5,57.1,73,1.3,30.3,0.0
72,2020-03-21,KGAAVOND4,64.6,47.7,79,0.5,30.32,0.1
73,2020-03-22,KGAAVOND4,54.5,43.1,83,0.8,30.36,0.02
74,2020-03-23,KGAAVOND4,53.6,48.6,95,0.3,30.35,1.12
75,2020-03-24,KGAAVOND4,61.3,56.0,92,0.4,30.13,0.04
76,2020-03-25,KGAAVOND4,64.5,50.4,78,0.7,29.98,0.58
77,2020-03-26,KGAAVOND4,61.1,46.1,79,0.4,30.13,0.0
78,2020-03-27,KGAAVOND4,69.9,52.5,71,0.7,30.03,0.0
79,2020-03-28,KGAAVOND4,72.9,59.9,73,1.0,30.03,0.0
80,2020-03-29,KGAAVOND4,72.3,41.2,62,1.1,30.14,0.0
81,2020-03-30,KGAAVOND4,67.1,34.0,42,0.6,30.2,0.0
82,2020-03-31,KGAAVOND4,56.5,41.7,71,0.6,30.0,0.3
83,2020-04-01,KGAAVOND4,50.6,36.8,65,1.0,30.09,0.0
84,2020-04-02,KGAAVOND4,54.2,35.2,60,0.4,30.18,0.0
85,2020-04-03,KGAAVOND4,61.1,33.3,52,0.4,30.1,0.0
86,2020-04-04,KGAAVOND4,64.7,40.2,54,0.3,30.05,0.0
87,2020-04-05,KGAAVOND4,65.8,48.1,63,0.1,30.1,0.0
88,2020-04-06,KGAAVOND4,68.1,51.5,66,0.3,30.15,0.0
89,2020-04-07,KGAAVOND4,67.2,54.3,75,0.4,30.1,0.0
90,2020-04-08,KGAAVOND4,69.5,56.9,82,0.3,29.98,0.0
91,2020-04-09,KGAAVOND4,69.2,42.1,69,0.7,29.83,0.26
92,2020-04-10,KGAAVOND4,57.2,24.2,38,1.1,30.06,0.0
93,2020-04-11,KGAAVOND4,55.2,29.6,50,0.3,30.18,0.0
94,2020-04-12,KGAAVOND4,58.1,41.7,87,0.6,30.09,0.12
95,2020-04-13,KGAAVOND4,67.0,50.8,75,1.2,30.08,0.69
96,2020-04-14,KGAAVOND4,58.4,38.6,66,0.5,30.09,0.0
97,2020-04-15,KGAAVOND4,52.7,25.4,47,0.8,30.19,0.0
98,2020-04-16,KGAAVOND4,54.9,27.9,48,0.3,30.35,0.0
99,2020-04-17,KGAAVOND4,58.5,37.8,62,0.6,30.32,0.0
100,2020-04-18,KGAAVOND4,61.7,37.3,64,0.7,30.06,0.04
101,2020-04-19,KGAAVOND4,49.6,40.6,89,0.0,30.08,1.37
102,2020-04-20,KGAAVOND4,59.8,45.8,79,0.5,29.91,0.38
103,2020-04-21,KGAAVOND4,61.7,43.7,66,0.7,30.03,0.0
104,2020-04-22,KGAAVOND4,61.0,36.2,55,0.1,30.16,0.0
105,2020-04-23,KGAAVOND4,57.8,50.0,91,0.4,30.16,0.59
106,2020-04-24,KGAAVOND4,64.8,52.8,78,0.4,29.88,0.01
107,2020-04-25,KGAAVOND4,65.6,49.4,72,0.8,29.96,0.0
108,2020-04-26,KGAAVOND4,59.2,42.8,63,1.5,30.16,0.0
109,2020-04-27,KGAAVOND4,58.9,34.9,58,0.6,30.24,0.0
110,2020-04-28,KGAAVOND4,64.5,41.5,58,0.4,30.25,0.0
111,2020-04-29,KGAAVOND4,62.6,48.9,81,0.6,30.04,0.45
112,2020-04-30,KGAAVOND4,56.5,47.1,84,0.3,29.96,0.03
113,2020-05-01,KGAAVOND4,59.6,43.0,65,0.6,30.14,0.0
114,2020-05-02,KGAAVOND4,65.9,39.3,59,0.3,30.23,0.0
115,2020-05-03,KGAAVOND4,70.9,50.7,61,0.6,30.14,0.0
116,2020-05-04,KGAAVOND4,74.2,55.0,67,0.2,30.01,0.0
117,2020-05-05,KGAAVOND4,74.7,61.4,73,0.7,29.96,0.0
118,2020-05-06,KGAAVOND4,61.8,39.0,59,1.4,30.13,0.0
119,2020-05-07,KGAAVOND4,56.0,35.8,59,0.5,30.2,0.0
120,2020-05-08,KGAAVOND4,54.9,41.8,81,0.2,30.13,0.12
121,2020-05-09,KGAAVOND4,53.5,29.7,62,0.4,30.27,0.0
122,2020-05-10,KGAAVOND4,57.4,35.9,56,0.4,30.32,0.0
123,2020-05-11,KGAAVOND4,57.9,32.7,52,0.7,30.25,0.0
124,2020-05-12,KGAAVOND4,59.2,37.5,57,0.2,30.36,0.0
125,2020-05-13,KGAAVOND4,64.7,47.0,70,0.3,30.32,0.0
126,2020-05-14,KGAAVOND4,69.6,55.1,70,0.4,30.33,0.0
127,2020-05-15,KGAAVOND4,70.8,56.6,69,0.4,30.2,0.0
128,2020-05-16,KGAAVOND4,72.3,56.8,70,0.3,30.1,0.0
129,2020-05-17,KGAAVOND4,74.0,58.7,72,0.4,30.04,0.05
130,2020-05-18,KGAAVOND4,70.3,63.6,88,0.3,29.95,0.26
131,2020-05-19,KGAAVOND4,67.9,55.8,79,0.4,29.88,0.32
132,2020-05-20,KGAAVOND4,57.7,51.3,91,0.3,30.03,0.49
133,2020-05-21,KGAAVOND4,62.4,51.1,83,0.1,30.11,0.0
134,2020-05-22,KGAAVOND4,71.5,57.7,79,0.3,30.16,0.08
135,2020-05-23,KGAAVOND4,75.0,62.2,79,0.2,30.15,0.11
