,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KCOGOODR2,34.2,21.6,88,1.2,29.66
61,2020-03-02,KCOGOODR2,33.3,16.7,94,0.0,29.65
62,2020-03-03,KCOGOODR2,34.3,10.9,80,0.7,29.7
63,2020-03-04,KCOGOODR2,37.7,10.4,67,0.8,29.73
64,2020-03-05,KCOGOODR2,34.9,18.7,82,0.8,30.04
65,2020-03-06,KCOGOODR2,38.8,14.9,72,0.1,29.96
66,2020-03-07,KCOGOODR2,44.9,19.8,64,0.3,29.68
67,2020-03-08,KCOGOODR2,47.2,20.5,75,2.8,29.6
68,2020-03-09,KCOGOODR2,45.5,11.9,92,0.4,29.74
69,2020-03-10,KCOGOODR2,43.4,23.0,83,0.6,29.76
70,2020-03-11,KCOGOODR2,44.0,18.5,79,0.2,29.72
71,2020-03-12,KCOGOODR2,38.5,28.2,95,1.4,29.76
72,2020-03-13,KCOGOODR2,32.2,23.7,86,9.2,29.74
73,2020-03-14,KCOGOODR2,32.9,23.7,86,5.0,29.86
74,2020-03-15,KCOGOODR2,41.4,40.0,89,0.8,29.86
75,2020-03-16,KCOGOODR2,36.4,18.9,89,1.1,29.83
76,2020-03-17,KCOGOODR2,44.2,40.0,86,2.0,29.82
77,2020-03-18,KCOGOODR2,45.2,26.1,86,3.5,29.54
78,2020-03-19,KCOGOODR2,35.6,20.4,79,5.0,30.31
79,2020-03-20,KCOGOODR2,23.9,12.9,85,0.0,30.39
80,2020-03-21,KCOGOODR2,26.8,8.4,90,0.0,30.24
81,2020-03-22,KCOGOODR2,35.6,40.0,87,0.1,29.81
82,2020-03-23,KCOGOODR2,41.6,17.8,86,0.1,29.81
83,2020-03-24,KCOGOODR2,43.7,20.3,81,0.1,29.72
84,2020-03-25,KCOGOODR2,48.6,22.6,73,0.2,29.57
85,2020-03-26,KCOGOODR2,39.6,26.2,89,0.6,29.55
86,2020-03-27,KCOGOODR2,38.9,25.3,89,0.2,29.55
87,2020-03-28,KCOGOODR2,39.9,40.0,85,5.2,29.77
88,2020-03-29,KCOGOODR2,39.5,40.0,79,0.1,29.85
89,2020-03-30,KCOGOODR2,43.8,28.9,83,0.3,29.81
90,2020-03-31,KCOGOODR2,46.8,20.1,75,0.2,29.81
91,2020-04-01,KCOGOODR2,49.3,40.0,76,2.1,29.58
92,2020-04-02,KCOGOODR2,27.0,17.4,92,2.3,29.93
93,2020-04-03,KCOGOODR2,30.8,10.8,87,0.8,29.94
94,2020-04-04,KCOGOODR2,43.8,22.6,73,0.7,29.81
95,2020-04-05,KCOGOODR2,50.2,22.5,76,0.2,29.62
96,2020-04-06,KCOGOODR2,51.5,23.7,67,0.2,29.63
97,2020-04-07,KCOGOODR2,52.1,24.6,63,0.4,29.74
98,2020-04-08,KCOGOODR2,51.5,26.8,66,2.1,29.87
99,2020-04-09,KCOGOODR2,44.9,23.5,75,0.6,29.99
100,2020-04-10,KCOGOODR2,55.1,31.6,69,0.2,29.89
101,2020-04-11,KCOGOODR2,53.6,40.0,68,1.7,29.6
102,2020-04-12,KCOGOODR2,27.6,17.8,92,4.5,29.96
103,2020-04-13,KCOGOODR2,26.0,40.0,96,0.4,30.02
104,2020-04-14,KCOGOODR2,33.6,11.8,79,0.6,30.03
105,2020-04-15,KCOGOODR2,42.1,24.8,86,2.7,29.87
106,2020-04-16,KCOGOODR2,27.5,9.5,89,3.9,30.04
107,2020-04-17,KCOGOODR2,29.3,40.0,92,0.1,30.01
108,2020-04-18,KCOGOODR2,41.8,19.8,88,0.1,29.78
109,2020-04-19,KCOGOODR2,47.8,25.7,81,0.9,29.8
110,2020-04-20,KCOGOODR2,49.0,24.8,74,0.6,29.85
111,2020-04-21,KCOGOODR2,51.8,28.6,82,1.0,29.86
112,2020-04-22,KCOGOODR2,53.7,27.0,69,2.3,29.76
113,2020-04-23,KCOGOODR2,52.2,28.0,75,3.5,29.75
114,2020-04-24,KCOGOODR2,49.5,34.0,82,4.8,29.98
115,2020-04-25,KCOGOODR2,51.0,37.0,90,0.6,30.03
116,2020-04-26,KCOGOODR2,55.5,28.4,80,0.6,29.9
117,2020-04-27,KCOGOODR2,61.3,40.0,67,0.6,29.88
118,2020-04-28,KCOGOODR2,60.3,34.3,64,5.5,30.07
119,2020-04-29,KCOGOODR2,53.8,29.1,67,0.2,30.12
120,2020-04-30,KCOGOODR2,63.9,40.0,66,0.8,29.93
