,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High
60,2020-03-01,KSDBOXEL18,32.9,18.4,69,14.9,26.97
61,2020-03-02,KSDBOXEL18,34.5,15.0,63,11.9,26.92
62,2020-03-03,KSDBOXEL18,38.5,23.0,68,12.0,26.91
63,2020-03-04,KSDBOXEL18,43.9,18.4,57,12.9,27.07
64,2020-03-05,KSDBOXEL18,37.3,10.2,46,13.0,27.31
65,2020-03-06,KSDBOXEL18,48.4,16.3,41,7.0,27.22
66,2020-03-07,KSDBOXEL18,56.9,18.4,34,8.8,26.86
67,2020-03-08,KSDBOXEL18,40.6,25.4,67,15.3,27.05
68,2020-03-09,KSDBOXEL18,35.0,20.9,73,4.1,27.06
69,2020-03-10,KSDBOXEL18,38.3,25.4,76,5.4,27.09
70,2020-03-11,KSDBOXEL18,48.2,22.5,51,6.6,26.92
71,2020-03-12,KSDBOXEL18,34.3,15.0,67,18.2,27.1
72,2020-03-13,KSDBOXEL18,30.9,14.0,74,9.0,27.19
73,2020-03-14,KSDBOXEL18,28.7,25.6,97,16.4,27.25
74,2020-03-15,KSDBOXEL18,34.7,27.7,87,11.9,27.24
75,2020-03-16,KSDBOXEL18,26.3,21.6,90,11.5,27.23
76,2020-03-17,KSDBOXEL18,38.7,23.1,77,11.1,27.18
77,2020-03-18,KSDBOXEL18,37.0,27.0,83,10.0,26.95
78,2020-03-19,KSDBOXEL18,26.9,11.2,94,14.1,27.4
79,2020-03-20,KSDBOXEL18,19.8,3.6,72,8.9,27.47
80,2020-03-21,KSDBOXEL18,36.0,13.8,60,5.5,27.15
81,2020-03-22,KSDBOXEL18,36.0,21.3,72,6.1,27.02
82,2020-03-23,KSDBOXEL18,44.9,12.5,56,8.3,27.01
83,2020-03-24,KSDBOXEL18,48.1,21.3,48,9.8,26.8
84,2020-03-25,KSDBOXEL18,33.3,29.7,97,5.6,26.87
85,2020-03-26,KSDBOXEL18,35.9,30.1,96,4.5,26.83
86,2020-03-27,KSDBOXEL18,40.6,24.4,82,5.9,26.79
87,2020-03-28,KSDBOXEL18,44.3,19.6,53,10.9,26.88
88,2020-03-29,KSDBOXEL18,48.1,21.9,44,6.1,26.97
89,2020-03-30,KSDBOXEL18,50.1,22.3,53,11.7,26.97
90,2020-03-31,KSDBOXEL18,49.9,25.5,64,6.5,26.92
91,2020-04-01,KSDBOXEL18,33.9,16.0,85,17.7,27.01
92,2020-04-02,KSDBOXEL18,14.0,7.6,91,23.6,27.2
93,2020-04-03,KSDBOXEL18,16.8,2.1,85,5.7,27.23
94,2020-04-04,KSDBOXEL18,36.9,14.4,63,11.7,27.03
95,2020-04-05,KSDBOXEL18,47.5,20.0,58,6.4,26.89
96,2020-04-06,KSDBOXEL18,55.1,28.9,56,10.5,26.74
97,2020-04-07,KSDBOXEL18,54.3,31.1,56,4.9,26.84
98,2020-04-08,KSDBOXEL18,42.6,19.8,51,15.8,27.15
99,2020-04-09,KSDBOXEL18,35.3,10.0,47,12.8,27.19
100,2020-04-10,KSDBOXEL18,47.8,13.6,40,9.7,27.03
101,2020-04-11,KSDBOXEL18,34.9,23.6,88,11.2,26.96
102,2020-04-12,KSDBOXEL18,22.7,7.8,82,16.1,27.15
103,2020-04-13,KSDBOXEL18,20.5,3.1,64,14.4,27.18
104,2020-04-14,KSDBOXEL18,24.8,3.3,65,8.8,27.17
105,2020-04-15,KSDBOXEL18,31.1,16.3,82,7.9,27.15
106,2020-04-16,KSDBOXEL18,32.3,10.6,63,9.2,27.19
107,2020-04-17,KSDBOXEL18,39.5,14.0,53,4.4,27.13
108,2020-04-18,KSDBOXEL18,49.0,19.1,52,13.3,26.9
109,2020-04-19,KSDBOXEL18,38.7,29.6,84,6.4,26.97
110,2020-04-20,KSDBOXEL18,50.3,27.5,54,13.2,26.94
111,2020-04-21,KSDBOXEL18,56.2,27.6,47,5.7,26.95
112,2020-04-22,KSDBOXEL18,56.6,29.2,47,11.5,26.84
113,2020-04-23,KSDBOXEL18,51.1,32.5,66,7.4,26.86
114,2020-04-24,KSDBOXEL18,48.9,23.2,73,12.3,27.06
115,2020-04-25,KSDBOXEL18,48.8,24.0,56,9.1,27.13
116,2020-04-26,KSDBOXEL18,57.2,29.8,47,6.0,27.03
117,2020-04-27,KSDBOXEL18,60.4,33.0,52,10.3,26.93
118,2020-04-28,KSDBOXEL18,52.2,20.7,56,19.9,27.14
119,2020-04-29,KSDBOXEL18,53.6,22.4,44,8.3,27.23
120,2020-04-30,KSDBOXEL18,62.6,28.7,46,8.1,27.03
121,2020-05-01,KSDBOXEL18,58.9,40.3,64,14.1,27.03
122,2020-05-02,KSDBOXEL18,58.1,36.1,60,6.6,27.08
123,2020-05-03,KSDBOXEL18,55.6,40.9,77,7.1,26.99
124,2020-05-04,KSDBOXEL18,50.8,30.1,72,17.3,27.1
125,2020-05-05,KSDBOXEL18,49.7,17.3,57,12.3,27.28
126,2020-05-06,KSDBOXEL18,49.8,28.6,62,6.1,27.29
127,2020-05-07,KSDBOXEL18,45.7,32.3,78,15.4,27.31
128,2020-05-08,KSDBOXEL18,48.4,30.1,65,4.8,27.31
129,2020-05-09,KSDBOXEL18,43.2,25.2,66,20.9,27.3
130,2020-05-10,KSDBOXEL18,37.8,25.1,74,6.1,27.38
131,2020-05-11,KSDBOXEL18,38.1,26.5,76,7.6,27.31
132,2020-05-12,KSDBOXEL18,40.2,34.4,93,12.6,27.1
133,2020-05-13,KSDBOXEL18,51.6,41.2,86,9.0,26.83
134,2020-05-14,KSDBOXEL18,53.5,33.1,73,4.8,26.94
135,2020-05-15,KSDBOXEL18,50.8,39.8,90,5.0,26.98
136,2020-05-16,KSDBOXEL18,47.6,40.3,98,8.5,27.12
137,2020-05-17,KSDBOXEL18,52.7,34.8,73,8.1,27.11
138,2020-05-18,KSDBOXEL18,60.7,43.6,70,12.7,27.01
139,2020-05-19,KSDBOXEL18,69.6,49.1,66,12.5,26.86
140,2020-05-20,KSDBOXEL18,68.7,39.8,66,13.8,26.84
141,2020-05-21,KSDBOXEL18,64.5,32.9,53,12.2,26.84
142,2020-05-22,KSDBOXEL18,67.9,32.0,39,8.6,26.81
143,2020-05-23,KSDBOXEL18,61.3,43.1,71,11.0,26.88
144,2020-05-24,KSDBOXEL18,53.2,42.0,76,19.7,27.04
145,2020-05-25,KSDBOXEL18,52.9,40.5,73,5.8,27.07
146,2020-05-26,KSDBOXEL18,60.8,37.8,62,2.3,26.98
147,2020-05-27,KSDBOXEL18,61.8,46.7,75,7.9,27.12
148,2020-05-28,KSDBOXEL18,58.2,29.9,64,7.9,27.25
149,2020-05-29,KSDBOXEL18,60.2,41.3,61,6.1,27.22
150,2020-05-30,KSDBOXEL18,58.8,47.8,80,7.0,27.22
151,2020-05-31,KSDBOXEL18,69.5,51.9,72,11.5,27.08
152,2020-06-01,KSDBOXEL18,74.5,49.7,61,6.8,26.91
153,2020-06-02,KSDBOXEL18,69.8,51.5,67,10.5,27.08
154,2020-06-03,KSDBOXEL18,69.4,48.1,67,5.4,27.04
155,2020-06-04,KSDBOXEL18,66.2,52.0,74,7.7,26.92
156,2020-06-05,KSDBOXEL18,67.8,53.4,73,7.3,27.02
157,2020-06-06,KSDBOXEL18,68.2,53.4,75,9.2,26.89
158,2020-06-07,KSDBOXEL18,71.8,40.4,55,9.2,26.62
159,2020-06-08,KSDBOXEL18,63.2,47.1,69,11.1,26.9
160,2020-06-09,KSDBOXEL18,55.4,33.7,68,18.8,26.99
161,2020-06-10,KSDBOXEL18,60.4,34.5,52,10.7,27.11
162,2020-06-11,KSDBOXEL18,68.3,42.2,50,4.6,27.18
163,2020-06-12,KSDBOXEL18,73.8,44.8,51,6.4,27.18
164,2020-06-13,KSDBOXEL18,78.1,43.9,45,16.1,27.06
165,2020-06-14,KSDBOXEL18,79.1,21.1,43,9.0,26.81
166,2020-06-15,KSDBOXEL18,69.3,44.1,53,9.4,27.04
167,2020-06-16,KSDBOXEL18,76.4,35.5,53,12.9,26.89
168,2020-06-17,KSDBOXEL18,67.0,48.8,66,12.3,26.97
169,2020-06-18,KSDBOXEL18,62.2,41.7,57,14.0,27.12
170,2020-06-19,KSDBOXEL18,59.6,42.6,70,9.6,27.13
171,2020-06-20,KSDBOXEL18,66.0,43.3,61,6.8,26.97
172,2020-06-21,KSDBOXEL18,69.2,48.3,57,9.1,26.93
173,2020-06-22,KSDBOXEL18,63.9,49.1,70,8.3,27.08
174,2020-06-23,KSDBOXEL18,66.4,46.3,62,5.3,27.11
175,2020-06-24,KSDBOXEL18,78.5,47.4,42,7.4,26.98
176,2020-06-25,KSDBOXEL18,72.2,55.2,65,6.5,26.96
177,2020-06-26,KSDBOXEL18,74.0,47.3,57,7.5,27.04
178,2020-06-27,KSDBOXEL18,79.0,49.3,49,7.1,26.89
179,2020-06-28,KSDBOXEL18,73.2,48.6,57,12.2,26.62
180,2020-06-29,KSDBOXEL18,76.0,56.2,67,6.3,26.65
181,2020-06-30,KSDBOXEL18,67.0,34.8,65,16.1,26.81
182,2020-07-01,KSDBOXEL18,73.0,32.2,39,8.6,26.89
183,2020-07-02,KSDBOXEL18,76.1,43.8,57,12.8,26.99
184,2020-07-03,KSDBOXEL18,80.2,53.7,52,11.1,27.03
185,2020-07-04,KSDBOXEL18,80.1,38.7,48,11.1,27.02
186,2020-07-05,KSDBOXEL18,76.7,38.8,61,9.6,27.02
187,2020-07-06,KSDBOXEL18,76.3,54.8,61,8.4,27.07
188,2020-07-07,KSDBOXEL18,75.4,39.2,63,7.8,26.98
189,2020-07-08,KSDBOXEL18,75.1,48.5,53,10.4,26.89
190,2020-07-09,KSDBOXEL18,72.7,49.4,57,6.1,27.03
191,2020-07-10,KSDBOXEL18,71.9,55.3,71,9.0,27.08
192,2020-07-11,KSDBOXEL18,77.5,46.0,43,7.0,27.17
193,2020-07-12,KSDBOXEL18,71.4,50.0,63,7.6,27.09
194,2020-07-13,KSDBOXEL18,76.7,43.9,44,15.3,27.03
195,2020-07-14,KSDBOXEL18,67.2,42.1,58,7.8,27.06
196,2020-07-15,KSDBOXEL18,73.2,39.4,50,10.4,27.04
197,2020-07-16,KSDBOXEL18,76.5,40.8,46,7.0,27.02
198,2020-07-17,KSDBOXEL18,80.6,46.8,54,5.7,26.93
199,2020-07-18,KSDBOXEL18,74.6,48.9,50,11.0,27.03
200,2020-07-19,KSDBOXEL18,71.6,49.5,61,5.4,27.1
201,2020-07-20,KSDBOXEL18,70.1,56.5,77,5.3,27.05
202,2020-07-21,KSDBOXEL18,76.7,52.5,54,5.2,27.07
203,2020-07-22,KSDBOXEL18,78.3,55.2,61,8.9,26.96
204,2020-07-23,KSDBOXEL18,82.6,47.8,56,9.9,26.88
205,2020-07-24,KSDBOXEL18,76.4,54.4,55,5.1,26.89
206,2020-07-25,KSDBOXEL18,76.6,50.0,55,6.7,27.01
207,2020-07-26,KSDBOXEL18,79.4,45.7,36,5.4,27.16
208,2020-07-27,KSDBOXEL18,79.8,48.4,44,6.2,27.14
209,2020-07-28,KSDBOXEL18,72.3,52.6,63,4.8,26.99
210,2020-07-29,KSDBOXEL18,65.7,59.6,89,3.9,27.07
211,2020-07-30,KSDBOXEL18,72.1,56.7,71,4.2,27.15
212,2020-07-31,KSDBOXEL18,75.4,46.8,55,6.8,27.13
213,2020-08-01,KSDBOXEL18,68.2,50.4,74,6.3,27.18
214,2020-08-02,KSDBOXEL18,70.7,46.9,52,5.4,27.19
215,2020-08-03,KSDBOXEL18,68.6,48.1,60,8.9,27.15
216,2020-08-04,KSDBOXEL18,75.7,53.5,56,9.7,27.01
217,2020-08-05,KSDBOXEL18,74.7,45.4,54,7.5,27.02
218,2020-08-06,KSDBOXEL18,89.0,49.6,43,14.4,26.92
219,2020-08-07,KSDBOXEL18,86.6,43.2,41,6.7,26.87
220,2020-08-08,KSDBOXEL18,74.9,51.5,59,7.1,27.0
221,2020-08-09,KSDBOXEL18,81.3,45.1,33,20.0,27.03
222,2020-08-10,KSDBOXEL18,76.8,45.7,41,9.3,27.1
223,2020-08-11,KSDBOXEL18,83.3,58.4,56,8.7,26.88
224,2020-08-12,KSDBOXEL18,90.2,39.1,27,11.7,26.86
225,2020-08-13,KSDBOXEL18,88.2,45.1,29,12.5,26.92
226,2020-08-14,KSDBOXEL18,78.8,33.0,27,17.8,27.06
227,2020-08-15,KSDBOXEL18,85.0,36.1,23,6.5,27.08
228,2020-08-16,KSDBOXEL18,86.6,38.3,24,10.8,27.22
229,2020-08-17,KSDBOXEL18,88.2,43.8,33,12.9,27.22
230,2020-08-18,KSDBOXEL18,90.9,41.9,26,4.8,27.06
231,2020-08-19,KSDBOXEL18,92.4,44.2,23,5.1,26.97
232,2020-08-20,KSDBOXEL18,89.6,47.2,28,7.5,26.85
233,2020-08-21,KSDBOXEL18,86.9,50.3,33,8.4,26.9
234,2020-08-22,KSDBOXEL18,86.5,45.3,36,3.4,26.94
235,2020-08-23,KSDBOXEL18,90.6,47.9,36,10.8,26.94
