,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KILMACOM13,51.7,28.2,66,8.1,29.98,0.0
61,2020-03-02,KILMACOM13,41.3,28.2,70,3.5,29.85,0.0
62,2020-03-03,KILMACOM13,45.5,25.2,56,6.9,29.85,0.0
63,2020-03-04,KILMACOM13,45.9,22.8,52,4.9,30.08,0.0
64,2020-03-05,KILMACOM13,44.8,24.7,55,11.4,30.18,0.01
65,2020-03-06,KILMACOM13,39.9,15.1,51,6.2,30.51,0.0
66,2020-03-07,KILMACOM13,44.5,17.2,49,6.2,30.51,0.0
67,2020-03-08,KILMACOM13,55.1,28.8,41,8.6,30.26,0.0
68,2020-03-09,KILMACOM13,53.4,29.8,75,8.8,30.1,0.53
69,2020-03-10,KILMACOM13,40.5,30.9,82,4.5,30.3,0.02
70,2020-03-11,KILMACOM13,44.3,35.7,83,2.7,30.17,0.0
71,2020-03-12,KILMACOM13,47.3,33.6,87,7.3,29.97,0.0
72,2020-03-13,KILMACOM13,46.2,20.1,46,4.5,30.45,0.0
73,2020-03-14,KILMACOM13,35.2,27.5,86,4.4,30.58,0.34
74,2020-03-15,KILMACOM13,37.3,28.1,77,4.6,30.67,0.0
75,2020-03-16,KILMACOM13,39.9,30.8,82,1.7,30.45,0.06
76,2020-03-17,KILMACOM13,43.0,25.9,68,4.4,30.39,0.0
77,2020-03-18,KILMACOM13,46.7,34.4,84,2.4,30.21,0.55
78,2020-03-19,KILMACOM13,55.5,44.5,90,6.8,30.08,0.2
79,2020-03-20,KILMACOM13,40.2,24.9,80,10.1,30.53,0.01
80,2020-03-21,KILMACOM13,36.0,24.1,67,2.0,30.61,0.0
81,2020-03-22,KILMACOM13,32.5,24.0,85,4.0,30.5,0.07
82,2020-03-23,KILMACOM13,38.3,29.2,83,0.7,30.26,0.02
83,2020-03-24,KILMACOM13,41.1,33.1,83,3.2,30.19,0.0
84,2020-03-25,KILMACOM13,47.9,37.5,82,4.4,29.99,0.0
85,2020-03-26,KILMACOM13,49.9,42.5,89,4.0,29.83,0.0
86,2020-03-27,KILMACOM13,49.3,40.5,91,6.5,29.83,0.05
87,2020-03-28,KILMACOM13,60.6,43.0,83,4.7,29.72,0.27
88,2020-03-29,KILMACOM13,52.6,31.8,58,13.3,30.11,0.0
89,2020-03-30,KILMACOM13,52.4,26.2,53,3.1,30.24,0.0
90,2020-03-31,KILMACOM13,47.2,31.8,69,3.8,30.08,0.0
91,2020-04-01,KILMACOM13,47.7,31.5,65,2.1,30.12,0.0
92,2020-04-02,KILMACOM13,55.1,37.6,61,6.7,30.12,0.0
93,2020-04-03,KILMACOM13,51.8,30.1,73,7.4,30.11,0.0
94,2020-04-04,KILMACOM13,40.5,27.0,73,5.4,30.22,0.01
95,2020-04-05,KILMACOM13,50.4,26.5,56,2.0,30.2,0.0
96,2020-04-06,KILMACOM13,56.6,31.5,68,2.8,30.1,0.0
97,2020-04-07,KILMACOM13,68.1,54.9,75,9.5,29.86,0.0
98,2020-04-08,KILMACOM13,63.7,35.6,70,6.1,29.85,0.44
99,2020-04-09,KILMACOM13,44.6,14.2,49,10.2,30.09,0.0
100,2020-04-10,KILMACOM13,43.5,20.3,49,2.6,30.18,0.0
101,2020-04-11,KILMACOM13,55.2,28.7,54,3.0,29.97,0.13
102,2020-04-12,KILMACOM13,55.2,34.5,81,5.6,29.67,0.27
103,2020-04-13,KILMACOM13,36.2,18.3,62,10.4,30.28,0.0
104,2020-04-14,KILMACOM13,37.7,16.0,49,5.1,30.3,0.0
105,2020-04-15,KILMACOM13,37.1,18.6,57,5.3,30.24,0.0
106,2020-04-16,KILMACOM13,36.2,16.9,69,0.9,30.4,0.3
107,2020-04-17,KILMACOM13,35.4,29.8,86,7.8,30.17,0.25
108,2020-04-18,KILMACOM13,46.1,28.8,62,8.9,30.12,0.0
109,2020-04-19,KILMACOM13,55.4,28.4,46,5.4,29.85,0.0
110,2020-04-20,KILMACOM13,56.1,26.0,44,5.3,29.83,0.0
111,2020-04-21,KILMACOM13,51.5,20.3,41,6.9,30.06,0.0
112,2020-04-22,KILMACOM13,60.1,30.8,48,7.3,29.99,0.0
113,2020-04-23,KILMACOM13,60.0,51.2,79,1.1,29.76,0.02
114,2020-04-24,KILMACOM13,53.5,45.4,89,4.7,29.86,0.78
115,2020-04-25,KILMACOM13,47.5,40.8,89,10.5,30.06,0.55
116,2020-04-26,KILMACOM13,56.0,38.0,60,1.8,30.18,0.0
117,2020-04-27,KILMACOM13,60.9,40.5,62,7.2,30.16,0.02
118,2020-04-28,KILMACOM13,64.4,47.2,73,7.5,29.89,0.08
119,2020-04-29,KILMACOM13,51.3,43.7,83,8.4,29.82,0.15
120,2020-04-30,KILMACOM13,57.7,35.8,53,10.5,29.93,0.01
121,2020-05-01,KILMACOM13,62.6,36.3,53,3.2,30.02,0.0
122,2020-05-02,KILMACOM13,69.2,43.4,53,5.8,29.93,0.0
123,2020-05-03,KILMACOM13,64.9,37.1,50,4.4,30.03,0.07
124,2020-05-04,KILMACOM13,53.3,37.8,67,7.9,30.1,0.18
125,2020-05-05,KILMACOM13,47.2,40.2,86,4.6,30.09,0.08
126,2020-05-06,KILMACOM13,53.1,38.6,66,4.8,30.2,0.0
127,2020-05-07,KILMACOM13,56.6,34.8,60,5.2,30.12,0.05
128,2020-05-08,KILMACOM13,50.1,20.3,54,8.4,30.19,0.08
129,2020-05-09,KILMACOM13,52.0,20.0,40,3.9,30.28,0.0
130,2020-05-10,KILMACOM13,48.3,32.3,67,9.8,30.24,0.0
131,2020-05-11,KILMACOM13,49.5,28.9,54,4.5,30.28,0.0
132,2020-05-12,KILMACOM13,53.9,30.5,50,3.1,30.25,0.0
133,2020-05-13,KILMACOM13,51.4,38.1,79,5.6,30.19,0.0
134,2020-05-14,KILMACOM13,66.4,51.7,84,7.1,30.01,0.1
135,2020-05-15,KILMACOM13,66.1,52.6,78,2.6,29.98,0.8
136,2020-05-16,KILMACOM13,65.7,52.1,83,2.8,30.0,0.41
137,2020-05-17,KILMACOM13,62.5,52.1,87,6.2,29.88,1.31
138,2020-05-18,KILMACOM13,56.6,51.6,89,4.5,29.84,0.23
139,2020-05-19,KILMACOM13,56.0,51.5,93,8.4,29.96,0.01
140,2020-05-20,KILMACOM13,59.5,53.3,88,5.8,30.07,0.01
141,2020-05-21,KILMACOM13,58.4,51.2,86,2.1,30.08,0.0
142,2020-05-22,KILMACOM13,65.1,54.3,79,2.3,30.01,0.0
143,2020-05-23,KILMACOM13,71.6,59.1,75,4.9,29.88,0.0
144,2020-05-24,KILMACOM13,75.4,60.3,71,2.8,29.91,0.0
145,2020-05-25,KILMACOM13,73.7,59.9,77,3.4,29.93,0.11
146,2020-05-26,KILMACOM13,75.6,63.4,77,5.1,29.9,0.09
147,2020-05-27,KILMACOM13,72.0,63.8,83,3.2,29.88,0.03
148,2020-05-28,KILMACOM13,69.1,60.9,87,2.4,29.92,0.83
149,2020-05-29,KILMACOM13,66.1,49.3,66,6.0,30.15,0.0
150,2020-05-30,KILMACOM13,66.0,47.6,57,3.3,30.23,0.0
151,2020-05-31,KILMACOM13,67.9,44.9,51,1.1,30.32,0.0
152,2020-06-01,KILMACOM13,70.7,50.6,61,6.8,30.2,0.0
153,2020-06-02,KILMACOM13,77.7,60.7,67,8.2,29.97,0.0
154,2020-06-03,KILMACOM13,76.5,64.3,76,3.5,29.88,0.46
155,2020-06-04,KILMACOM13,74.9,64.0,77,2.5,29.81,0.0
156,2020-06-05,KILMACOM13,76.5,64.2,75,1.6,29.93,0.03
157,2020-06-06,KILMACOM13,78.9,57.8,58,2.4,30.02,0.0
158,2020-06-07,KILMACOM13,77.0,49.1,52,4.0,30.0,0.0
159,2020-06-08,KILMACOM13,79.9,46.5,50,3.8,29.91,0.0
160,2020-06-09,KILMACOM13,74.6,61.5,80,8.3,29.7,0.47
161,2020-06-10,KILMACOM13,67.1,53.9,75,7.9,29.93,0.18
162,2020-06-11,KILMACOM13,70.5,51.8,59,6.2,30.19,0.0
163,2020-06-12,KILMACOM13,76.6,49.2,49,1.3,30.25,0.0
164,2020-06-13,KILMACOM13,69.1,47.9,57,6.0,30.21,0.0
165,2020-06-14,KILMACOM13,67.3,44.1,56,5.5,30.27,0.0
166,2020-06-15,KILMACOM13,69.3,42.1,45,2.9,30.33,0.0
167,2020-06-16,KILMACOM13,73.3,45.2,49,1.5,30.28,0.0
168,2020-06-17,KILMACOM13,76.2,54.7,53,2.1,30.16,0.0
169,2020-06-18,KILMACOM13,77.2,54.9,53,1.7,30.03,0.0
170,2020-06-19,KILMACOM13,74.1,58.4,72,1.3,29.99,0.09
171,2020-06-20,KILMACOM13,72.8,64.9,84,3.1,29.95,0.0
172,2020-06-21,KILMACOM13,73.5,62.2,81,1.3,29.89,0.25
173,2020-06-22,KILMACOM13,71.6,61.8,84,2.9,29.85,1.79
174,2020-06-23,KILMACOM13,67.7,55.6,79,3.2,29.87,0.03
175,2020-06-24,KILMACOM13,69.9,55.4,71,2.6,29.91,0.0
176,2020-06-25,KILMACOM13,74.4,55.0,62,1.8,29.99,0.0
177,2020-06-26,KILMACOM13,80.5,59.4,67,7.7,29.95,0.0
178,2020-06-27,KILMACOM13,74.9,65.7,82,1.0,29.86,0.28
179,2020-06-28,KILMACOM13,75.8,66.0,84,1.7,29.82,0.02
180,2020-06-29,KILMACOM13,80.8,70.3,76,3.5,29.84,0.0
181,2020-06-30,KILMACOM13,72.9,67.8,89,0.8,29.84,1.16
182,2020-07-01,KILMACOM13,71.8,66.4,91,1.2,29.9,0.51
183,2020-07-02,KILMACOM13,77.5,68.2,82,0.5,29.99,0.0
184,2020-07-03,KILMACOM13,78.2,65.3,72,0.4,30.03,0.0
185,2020-07-04,KILMACOM13,79.7,64.5,69,0.1,30.0,0.0
186,2020-07-05,KILMACOM13,80.9,64.0,65,0.1,29.97,0.0
187,2020-07-06,KILMACOM13,81.7,66.3,67,0.1,29.99,0.0
188,2020-07-07,KILMACOM13,83.3,69.6,68,0.2,29.97,0.0
189,2020-07-08,KILMACOM13,82.1,67.9,71,0.8,29.91,0.0
190,2020-07-09,KILMACOM13,80.0,67.5,77,4.5,29.84,0.17
191,2020-07-10,KILMACOM13,76.8,62.9,71,4.4,29.95,0.0
192,2020-07-11,KILMACOM13,79.7,62.7,72,3.0,29.93,0.01
193,2020-07-12,KILMACOM13,73.8,61.4,74,2.6,29.91,0.0
194,2020-07-13,KILMACOM13,75.0,61.2,69,0.6,29.99,0.0
195,2020-07-14,KILMACOM13,76.3,60.8,73,2.7,29.99,0.0
196,2020-07-15,KILMACOM13,70.5,63.2,89,2.7,29.94,3.04
197,2020-07-16,KILMACOM13,73.1,61.7,80,0.4,30.09,0.0
198,2020-07-17,KILMACOM13,78.0,66.4,83,1.2,30.11,0.0
199,2020-07-18,KILMACOM13,80.9,69.1,81,5.0,29.97,0.0
200,2020-07-19,KILMACOM13,79.4,63.6,73,5.0,29.96,0.03
201,2020-07-20,KILMACOM13,77.4,63.8,73,0.2,30.01,0.0
202,2020-07-21,KILMACOM13,74.7,67.9,87,1.2,29.98,0.49
203,2020-07-22,KILMACOM13,75.6,65.5,80,1.0,30.0,0.0
204,2020-07-23,KILMACOM13,74.5,61.8,73,0.4,30.1,0.0
205,2020-07-24,KILMACOM13,76.3,63.1,79,0.2,30.13,0.0
206,2020-07-25,KILMACOM13,80.2,68.0,79,0.6,30.07,0.0
207,2020-07-26,KILMACOM13,82.1,71.6,79,3.5,30.01,0.0
208,2020-07-27,KILMACOM13,75.8,65.2,85,1.6,29.97,0.06
209,2020-07-28,KILMACOM13,77.1,61.5,67,1.0,29.99,0.0
210,2020-07-29,KILMACOM13,76.2,62.6,77,1.1,29.93,0.17
211,2020-07-30,KILMACOM13,71.7,63.4,89,2.3,29.89,0.18
212,2020-07-31,KILMACOM13,70.3,59.3,81,2.8,29.92,0.0
213,2020-08-01,KILMACOM13,72.5,58.9,73,1.6,29.9,0.0
