,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KPAMANSF12,29.6,12.0,65,1.7,30.09,0.0
61,2020-03-02,KPAMANSF12,45.3,17.0,60,6.7,29.96,0.0
62,2020-03-03,KPAMANSF12,44.7,33.0,91,4.2,29.72,0.24
63,2020-03-04,KPAMANSF12,37.3,25.0,76,3.0,29.94,0.06
64,2020-03-05,KPAMANSF12,36.2,19.0,62,2.0,30.12,0.0
65,2020-03-06,KPAMANSF12,33.9,22.0,80,2.0,30.05,0.04
66,2020-03-07,KPAMANSF12,29.0,14.0,67,2.4,30.37,0.1
67,2020-03-08,KPAMANSF12,42.5,16.0,48,3.1,30.41,0.01
68,2020-03-09,KPAMANSF12,56.0,16.0,32,3.5,30.3,0.0
69,2020-03-10,KPAMANSF12,51.9,29.0,69,5.8,30.2,0.05
70,2020-03-11,KPAMANSF12,35.7,25.0,80,0.9,30.14,0.0
71,2020-03-12,KPAMANSF12,43.4,32.0,78,4.2,30.04,0.0
72,2020-03-13,KPAMANSF12,46.1,19.0,57,4.9,30.15,0.05
73,2020-03-14,KPAMANSF12,35.1,21.0,65,1.2,30.39,0.0
74,2020-03-15,KPAMANSF12,33.4,7.0,60,1.6,30.53,0.0
75,2020-03-16,KPAMANSF12,32.7,4.0,52,5.0,30.52,0.0
76,2020-03-17,KPAMANSF12,38.8,26.0,83,4.3,30.3,0.0
77,2020-03-18,KPAMANSF12,39.2,24.0,70,3.2,30.41,0.11
78,2020-03-19,KPAMANSF12,44.7,37.0,93,3.1,30.2,0.16
79,2020-03-20,KPAMANSF12,55.6,33.0,87,6.8,30.13,0.23
80,2020-03-21,KPAMANSF12,29.8,13.0,71,1.9,30.47,0.0
81,2020-03-22,KPAMANSF12,29.3,7.0,54,2.7,30.6,0.0
82,2020-03-23,KPAMANSF12,32.5,26.0,90,5.0,30.4,0.06
83,2020-03-24,KPAMANSF12,34.9,29.0,89,0.9,30.17,0.13
84,2020-03-25,KPAMANSF12,36.5,28.0,90,1.3,30.08,0.05
85,2020-03-26,KPAMANSF12,44.6,32.0,82,4.7,30.0,0.0
86,2020-03-27,KPAMANSF12,46.9,29.0,71,1.2,30.06,0.0
87,2020-03-28,KPAMANSF12,41.5,31.0,90,2.5,30.05,0.55
88,2020-03-29,KPAMANSF12,46.9,43.0,96,4.0,29.93,0.12
89,2020-03-30,KPAMANSF12,44.3,36.0,85,1.9,29.96,0.09
90,2020-03-31,KPAMANSF12,40.0,35.0,92,0.4,29.98,0.13
91,2020-04-01,KPAMANSF12,39.4,23.0,80,1.3,29.89,0.01
92,2020-04-02,KPAMANSF12,39.1,23.0,65,1.7,29.9,0.0
93,2020-04-03,KPAMANSF12,38.4,25.0,81,1.5,29.97,0.06
94,2020-04-04,KPAMANSF12,45.6,37.0,85,0.3,30.04,0.02
95,2020-04-05,KPAMANSF12,51.1,36.0,76,1.4,30.08,0.0
96,2020-04-06,KPAMANSF12,45.9,21.0,59,0.6,30.13,0.01
97,2020-04-07,KPAMANSF12,51.1,20.0,53,1.3,30.01,0.06
98,2020-04-08,KPAMANSF12,53.4,34.0,76,1.6,29.67,0.33
99,2020-04-09,KPAMANSF12,41.9,26.0,78,3.1,29.59,0.14
100,2020-04-10,KPAMANSF12,33.2,20.0,74,3.7,29.8,0.02
101,2020-04-11,KPAMANSF12,36.4,20.0,61,1.5,30.0,0.0
102,2020-04-12,KPAMANSF12,46.9,22.0,57,6.0,30.06,0.0
103,2020-04-13,KPAMANSF12,53.7,29.0,86,9.3,29.96,0.3
104,2020-04-14,KPAMANSF12,39.1,18.0,55,1.7,30.09,0.0
105,2020-04-15,KPAMANSF12,35.1,18.0,66,1.2,30.01,0.04
106,2020-04-16,KPAMANSF12,29.7,14.0,71,1.0,30.18,0.08
107,2020-04-17,KPAMANSF12,30.3,18.0,81,1.6,30.22,0.0
108,2020-04-18,KPAMANSF12,35.1,24.0,78,0.9,29.89,0.33
109,2020-04-19,KPAMANSF12,44.9,24.0,65,4.6,29.88,0.0
110,2020-04-20,KPAMANSF12,41.9,25.0,64,1.5,29.76,0.0
111,2020-04-21,KPAMANSF12,38.1,19.0,64,4.2,29.77,0.01
112,2020-04-22,KPAMANSF12,32.7,13.0,56,2.3,29.99,0.0
