,Date,Station,TempF_Avg,Dew PtF_Low,Humidity%_Avg,Speedmph_Avg,Pressurein_High,Precipin
60,2020-03-01,KMOUNION7,50.5,31.0,75,3.7,30.03,0.0
61,2020-03-02,KMOUNION7,49.3,36.0,78,0.9,29.84,0.04
62,2020-03-03,KMOUNION7,47.8,23.0,56,3.0,29.91,0.0
63,2020-03-04,KMOUNION7,44.3,28.0,65,2.0,30.09,0.0
64,2020-03-05,KMOUNION7,43.6,15.0,63,4.4,30.23,0.0
65,2020-03-06,KMOUNION7,40.4,14.0,53,4.1,30.51,0.0
66,2020-03-07,KMOUNION7,42.2,21.0,57,1.3,30.54,0.0
67,2020-03-08,KMOUNION7,54.4,19.0,39,4.6,30.32,0.0
68,2020-03-09,KMOUNION7,56.7,32.0,73,5.1,30.16,0.62
69,2020-03-10,KMOUNION7,41.3,34.0,88,3.3,30.33,0.03
70,2020-03-11,KMOUNION7,48.1,35.0,83,0.9,30.16,0.0
71,2020-03-12,KMOUNION7,50.8,41.0,93,1.6,29.98,0.62
72,2020-03-13,KMOUNION7,44.1,22.0,53,1.6,30.39,0.0
73,2020-03-14,KMOUNION7,38.8,29.0,84,2.9,30.48,0.51
74,2020-03-15,KMOUNION7,35.5,29.0,82,2.3,30.6,0.0
75,2020-03-16,KMOUNION7,38.8,31.0,90,0.3,30.42,0.08
76,2020-03-17,KMOUNION7,44.4,38.0,85,0.8,30.34,0.0
77,2020-03-18,KMOUNION7,51.0,38.0,92,0.7,30.2,0.21
78,2020-03-19,KMOUNION7,60.3,51.0,95,3.4,30.01,1.23
79,2020-03-20,KMOUNION7,47.0,27.0,82,6.1,30.49,0.0
80,2020-03-21,KMOUNION7,37.7,25.0,67,1.9,30.56,0.0
81,2020-03-22,KMOUNION7,35.5,26.0,88,0.8,30.43,0.34
82,2020-03-23,KMOUNION7,41.3,36.0,90,0.4,30.23,0.0
83,2020-03-24,KMOUNION7,40.3,36.0,94,1.1,30.17,0.4
84,2020-03-25,KMOUNION7,51.1,41.0,81,1.6,30.0,0.0
85,2020-03-26,KMOUNION7,59.7,43.0,79,2.1,29.83,0.03
86,2020-03-27,KMOUNION7,64.2,52.0,85,2.0,29.78,0.02
87,2020-03-28,KMOUNION7,68.7,35.0,77,4.6,29.66,0.08
88,2020-03-29,KMOUNION7,56.6,27.0,49,7.3,30.11,0.0
89,2020-03-30,KMOUNION7,52.1,34.0,62,0.8,30.24,0.0
90,2020-03-31,KMOUNION7,53.7,34.0,57,1.6,30.04,0.0
91,2020-04-01,KMOUNION7,49.9,33.0,68,0.8,30.08,0.0
92,2020-04-02,KMOUNION7,59.3,38.0,55,1.3,30.09,0.01
93,2020-04-03,KMOUNION7,56.2,37.0,75,2.5,30.1,0.01
94,2020-04-04,KMOUNION7,38.0,33.0,89,1.6,30.19,0.06
95,2020-04-05,KMOUNION7,46.0,37.0,85,0.3,30.18,0.0
96,2020-04-06,KMOUNION7,59.5,41.0,76,1.8,30.09,0.0
97,2020-04-07,KMOUNION7,74.0,57.0,64,4.7,29.89,0.0
98,2020-04-08,KMOUNION7,72.6,38.0,59,3.2,29.86,0.05
99,2020-04-09,KMOUNION7,51.8,16.0,41,4.6,30.11,0.0
100,2020-04-10,KMOUNION7,43.2,15.0,44,1.7,30.22,0.0
101,2020-04-11,KMOUNION7,52.3,28.0,58,2.2,29.97,0.0
102,2020-04-12,KMOUNION7,57.3,37.0,83,1.3,29.7,0.55
103,2020-04-13,KMOUNION7,38.8,21.0,61,4.6,30.27,0.0
104,2020-04-14,KMOUNION7,40.4,14.0,47,1.7,30.34,0.0
105,2020-04-15,KMOUNION7,41.2,20.0,55,2.8,30.23,0.0
106,2020-04-16,KMOUNION7,46.6,25.0,54,1.8,30.33,0.0
107,2020-04-17,KMOUNION7,42.2,30.0,81,2.2,30.15,0.16
108,2020-04-18,KMOUNION7,45.4,25.0,61,1.3,30.16,0.0
109,2020-04-19,KMOUNION7,56.8,33.0,55,1.0,29.87,0.0
110,2020-04-20,KMOUNION7,54.1,32.0,63,1.2,29.86,0.0
111,2020-04-21,KMOUNION7,55.1,28.0,53,1.8,30.05,0.0
112,2020-04-22,KMOUNION7,53.4,34.0,73,2.1,30.05,0.05
113,2020-04-23,KMOUNION7,55.0,47.0,90,1.0,29.75,0.88
114,2020-04-24,KMOUNION7,58.2,41.0,80,0.6,29.82,0.7
115,2020-04-25,KMOUNION7,50.9,42.0,93,3.4,30.03,1.19
116,2020-04-26,KMOUNION7,53.0,35.0,67,1.3,30.18,0.0
117,2020-04-27,KMOUNION7,57.5,42.0,73,2.9,30.2,0.0
118,2020-04-28,KMOUNION7,65.8,49.0,73,2.7,29.97,1.17
119,2020-04-29,KMOUNION7,51.4,46.0,92,1.7,29.86,0.44
120,2020-04-30,KMOUNION7,57.0,39.0,62,3.1,29.95,0.0
121,2020-05-01,KMOUNION7,62.9,39.0,60,1.5,30.03,0.0
122,2020-05-02,KMOUNION7,74.6,52.0,61,1.5,29.93,0.0
123,2020-05-03,KMOUNION7,65.9,39.0,59,1.7,29.99,0.0
